geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E02005418,15.9,35,41,8
E02005419,20.8,34.3,33.4,11.4
E02005420,10.6,33.7,47.9,7.8
E02005422,4,24.8,48.3,22.9
E02005423,5.8,27.7,47.9,18.6
E02005430,3.1,26.5,43.9,26.5
E02005434,8.4,34.9,40.4,16.2
E02005439,4.3,31.2,45.1,19.4
E02005441,2.6,24.8,45.6,27.1
E02005442,18.6,37.2,37.8,6.5
E02005443,10.5,38.3,33.6,17.6
E02005444,10.4,29.3,34.5,25.8
E02005445,16.3,29.1,41.2,13.4
E02005446,22.7,30.7,22.2,24.4
E02005447,21.1,33.2,30.4,15.3
E02005448,11.1,39.4,40.7,8.8
E02005449,7.2,32.6,46.2,14
E02005450,4.1,28.7,45.1,22.1
E02005451,18.5,35.1,39.3,7.2
E02005452,5.6,19.9,54.7,19.7
E02005453,1.3,22,45.9,30.8
E02005455,2.7,20.6,42.3,34.4
E02005456,3.8,28.8,47,20.4
E02005457,2.9,23.7,47.2,26.2
E02005458,3.9,20.6,40.1,35.4
E02005459,3.9,25.8,46.6,23.7
E02005460,1.5,23.1,52.7,22.8
E02005461,2.1,27.5,41.4,29
E02005462,8.7,32,44.3,15
E02005463,2.5,20.6,39.7,37.2
E02005464,2.1,25.2,44.4,28.3
E02005465,3.2,25.3,48,23.5
E02005468,2.5,23.4,47.3,26.8
E02005469,3.2,23.9,48.9,24
E02005470,10.8,30.3,38.6,20.3
E02005471,11.4,28.4,44.1,16.1
E02005473,5.7,27.2,49.1,18
E02005475,3.6,22,46.1,28.2
E02005476,2.1,19.1,38.4,40.4
E02005477,2.7,21.4,37,38.8
E02005478,6.5,23.5,49.7,20.3
E02005479,8.7,23.7,35.8,31.8
E02005480,2.4,26,63.3,8.3
E02005481,12,34.3,40.4,13.4
E02005482,2.1,20.9,43.6,33.3
E02005483,3.3,18.7,43.2,34.7
E02005484,3.3,24.5,43.9,28.4
E02005485,2.8,20.7,48.2,28.3
E02005486,6.6,29.4,40.6,23.4
E02005487,2,22.1,34.1,41.8
E02005488,5.2,23.9,35.6,35.3
E02005489,4.4,20.6,43.1,32
E02005490,8,24,53,15
E02005491,10.4,23.5,41.9,24.2
E02005498,2.9,28.8,39.5,28.7
E02005499,2.9,20.6,39.7,36.7
E02005500,3,24.8,44.5,27.7
E02005501,2.5,16.9,43.5,37.2
E02005502,3.1,28,42.2,26.8
E02005612,6.5,20.8,50.1,22.6
E02005613,7.9,23.5,58.1,10.6
E02005614,5,27.7,40.8,26.5
E02005615,5.9,20.3,62.5,11.3
E02005616,6.2,25.7,55.1,13
E02005629,2.7,21.6,37,38.7
E02005630,5.5,21.5,33,40
E02005819,6.2,26.2,55.6,12
E02005820,3.8,28.8,55.7,11.7
E02005821,11.4,26.7,51.7,10.2
E02005822,7.8,26.7,52.4,13
E02005823,12.7,31.5,49.8,6
E02005824,3.2,22.5,56.6,17.8
E02005825,3.4,24.9,57.2,14.5
E02005826,9.2,29.5,55.7,5.5
E02005827,2.8,24.2,50.4,22.6
E02005828,2.4,31.1,51.6,14.9
E02005829,2.8,30.4,49.4,17.5
E02005830,3,35.1,46.1,15.8
E02005831,5.2,26.8,44.4,23.6
E02005832,11.7,34.2,44.1,10.1
E02005833,2.9,21.1,55.2,20.8
E02005834,8.3,23.7,52.7,15.3
E02005839,9,24.7,49.6,16.7
E02005840,1.3,15.6,51.9,31.2
E02005842,6.7,28.8,43.1,21.3
E02005843,8.1,24.5,41.4,26.1
E02005844,8.1,28.5,42.8,20.6
E02005846,13.7,34.4,43.9,8
E02005847,7.1,29.9,39.7,23.3
E02005848,2,18.5,55.3,24.2
E02005849,3.2,21,45.1,30.7
E02005850,3,27.5,55.5,14
E02005851,14.4,28.7,49.1,7.8
E02005852,3.3,28.6,48.3,19.8
E02005853,7,24.1,43,25.9
E02005856,3.9,13.9,42.3,39.9
E02005857,6.3,27.8,57.9,8
E02005858,8.3,20.7,47.5,23.6
E02005859,9.4,27.7,49.9,13
E02005860,16.8,32.6,30.8,19.9
E02005861,9.9,28.8,52.3,9
E02005862,7,25.2,55.3,12.5
E02005863,6.4,18.7,50.8,24.1
E02005864,3.4,21.1,44.7,30.9
E02005865,2,15.7,40.4,41.8
E02005866,4.5,22.7,47.6,25.2
E02005868,5.4,26.3,45.4,22.9
E02005869,11.4,18,61.2,9.4
E02005870,11.9,31.6,49.6,6.9
E02005871,3.3,26.3,49.2,21.3
E02005872,2.7,21.7,40.5,35.1
E02005873,3.7,22.1,41.3,32.8
E02005874,7.1,17.3,55,20.6
E02005875,2.8,19.8,60,17.4
E02005876,5.5,18.4,55.1,20.9
E02005877,3.5,27.7,56.5,12.4
E02005878,13.3,29.9,42.4,14.4
E02005879,8.4,45.4,37.3,8.9
E02005880,3.6,15.2,69.3,12
E02005881,6.5,25.5,55.3,12.8
E02005882,3.3,25.1,52.4,19.2
E02005883,10.9,25.6,50.1,13.3
E02005884,6,31.5,47.7,14.9
E02005885,10,23.2,57.6,9.2
E02005886,3,20.1,52.2,24.6
E02005887,13.9,43.5,33.4,9.1
E02005888,18,37.5,36.6,7.9
E02005889,6.2,22.9,62,8.9
E02005890,1.4,23.1,59,16.5
E02005891,19.4,26.2,40.9,13.6
E02005892,2.4,19.4,46.3,31.9
E02005893,7.8,20.7,60.3,11.1
E02005894,3.7,18.2,54.6,23.5
E02005895,3.4,19,40.8,36.8
E02005896,3.2,19.1,41.5,36.2
E02005897,2.9,19.5,45.6,32
E02005898,3.8,24,58.6,13.6
E02005899,16,33.5,41.1,9.5
E02005900,7.2,20.4,34.3,38
E02005901,7.9,26.5,43.7,21.9
E02005902,8.7,23.4,53.8,14.1
E02005903,5.3,27.4,49.8,17.5
E02005904,3,20.8,37.4,38.9
E02005905,3.7,14.2,35.3,46.8
E02005906,3.2,20.2,36.2,40.4
E02005907,3.7,25.8,39.4,31.1
E02005908,6.1,22.1,38.5,33.3
E02005909,6.2,14.4,38.2,41.3
E02005910,18.5,27.9,21,32.5
E02005911,3.4,22.2,31.3,43.1
E02005912,6.5,19.5,34.8,39.2
E02005913,3.9,18.1,33.4,44.6
E02005914,3.9,20.1,50.3,25.6
E02005915,3.7,20.5,36.3,39.6
E02005916,4.4,26,43.7,26
E02005917,1.6,14.9,35.5,48
E02005918,2.8,22.5,47.8,26.9
E02005919,2.6,20.7,44.1,32.7
E02005920,1.8,17.8,36.7,43.7
E02006803,6.5,24,43.3,26.2
E02006804,9,30,45.3,15.8
E02006815,12.6,19.1,52,16.3
E02006816,3.5,20.2,35.6,40.7
E02006817,9.4,20.2,51.2,19.3
E02006818,2.4,14.5,62.8,20.3
E02006819,14.1,20,58.9,7.1
E02006820,3.3,20.8,46.5,29.4
E02006827,9.8,32.9,48.5,8.7
E02006828,3.9,26.9,46.8,22.4
E02006834,25.1,15.9,52.9,6.1
E02006835,7.4,24.3,45.7,22.7
E02006850,40.9,28.1,16.1,14.9
E02006851,56.4,35.3,5,3.4
E02006864,2.5,25.3,49.6,22.6
E02006865,2.5,23.6,51.2,22.6
E02006866,3.1,25,42.9,29
E02006867,4.3,24.6,49.2,22
E02006877,7.7,28.5,35.7,28.1
E02006878,6.2,22.9,32.1,38.8
E02006903,9.1,24.6,52.6,13.7
E02006904,33.5,43.7,15.7,7.1
E02006905,23.3,31.9,35.4,9.4
E02006906,3.1,23.1,46.5,27.3
E02006964,6.8,27.6,34.2,31.5
E02006965,9.3,21.4,35.5,33.8
E02006966,2.2,15.2,24.4,58.1
E02006967,1.4,14.4,41,43.3
E02007082,5.1,24.8,44.3,25.7
