geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00070013,16,43.6,35.1,3.2,2.1
E00070052,30.6,34.7,29.9,4.1,0.7
E00070053,22.1,29.5,38.9,8.4,1.1
E00070054,24.8,29.5,37.1,7.6,1
E00142277,60,30.4,9.6,0,0
E00142278,54.2,33.3,11.8,0.7,0
E00142279,48.1,36.4,14.7,0,0.8
E00142280,46.8,35.7,13.5,4.1,0
E00142281,14.1,45.4,37.6,2.4,0.5
E00142282,17.4,49,31.6,1.9,0
E00142283,58.3,33.1,8.7,0,0
E00142284,26.7,53.3,19.3,0.7,0
E00142285,41,36.6,20.9,1.5,0
E00142286,43.7,41.1,13.2,1.3,0.7
E00142287,43,36.6,17.6,2.1,0.7
E00142289,8.8,16.2,72.1,2.9,0
E00142290,19.3,47.4,32.3,1,0
E00142291,23.8,38.8,34.4,3.1,0
E00142292,51.2,33.7,12,2.4,0.6
E00142293,25.5,46.1,25.5,2.1,0.7
E00142294,47.3,38.8,12.4,1.6,0
E00142295,14.9,66.7,17,1.4,0
E00142296,35.6,42.2,20.7,1.5,0
E00142297,46.5,38.7,14.1,0.7,0
E00142298,18.1,37.4,40.9,3.5,0
E00142299,25.5,52.3,21.4,0.9,0
E00142300,36.9,44.3,17.2,1.6,0
E00142301,21,41.1,29,7.3,1.6
E00142302,15.9,32.6,47,3.8,0.8
E00142303,23.4,41.9,31.5,3.2,0
E00142304,32.1,31.3,33.7,2.1,0.8
E00142307,40.7,45.1,13.3,0.9,0
E00142311,20.5,55.9,22,0.8,0.8
E00142312,42.7,45.2,11.5,0.6,0
E00142314,40.3,37.3,20.9,1.5,0
E00142315,31.9,44.7,20.6,2.8,0
E00142316,5.9,38.3,55.3,0.5,0
E00142317,11.2,43.2,40.8,4.8,0
E00142318,31.6,36.8,28.1,3.5,0
E00142319,33.9,24.4,37.8,3.9,0
E00142320,57.6,33.8,7.9,0.7,0
E00142321,17.2,24.6,56,2.2,0
E00142322,45,34.2,18.3,2.5,0
E00142323,37.3,51.5,11.2,0,0
E00142324,61.5,31.2,6.4,0.9,0
E00142325,22.6,57.3,18.5,1.6,0
E00142326,65.2,26.1,8.7,0,0
E00142327,56.8,28.8,12.6,1.8,0
E00142328,66.3,28.1,4.4,1.3,0
E00142329,49.6,35.3,14.3,0.8,0
E00142330,31.8,37.2,29.5,1.6,0
E00142331,43.2,42.6,13.6,0.6,0
E00142332,45.9,35.6,18.5,0,0
E00142333,32.7,43.5,19.7,4.1,0
E00142334,28.1,52.3,18.8,0.8,0
E00142335,15.8,22.8,57.9,3.5,0
E00142336,27,46,23.4,3.6,0
E00142337,16.3,47.5,35.5,0.7,0
E00142338,30.8,23.8,42.3,0.8,2.3
E00142339,26.2,52.4,19,2.4,0
E00142340,38.3,36.9,23.5,1.3,0
E00142341,23.8,39.2,33.6,2.8,0.7
E00142342,28.2,51.6,16.9,3.2,0
E00142345,30.5,42,26,1.5,0
E00142349,62.2,26.9,10.1,0,0.8
E00142350,23.2,42,34.8,0,0
E00142351,23,31.9,37.2,7.1,0.9
E00142352,59.1,31.1,8.3,1.5,0
E00142353,23.9,54.3,19.6,2.2,0
E00142354,34.6,35.4,26.8,3.1,0
E00142356,36.6,26.7,32.1,4.6,0
E00142357,43.3,33,22.2,1.5,0
E00142358,34.5,35.3,28.6,0.8,0.8
E00142360,31.9,28.5,32.6,5.6,1.4
E00142361,37.1,36,20.2,5.6,1.1
E00142362,66.2,23.1,10,0.8,0
E00142363,39.7,43.5,14.5,2.3,0
E00142364,26.2,47.6,20.6,4,1.6
E00142365,28.7,44.7,24.5,2.1,0
E00142366,58.3,28.8,12.2,0.7,0
E00142367,34.7,45.1,19.4,0.7,0
E00142368,40.9,35,18.2,5.1,0.7
E00142369,16,20.2,58.8,5,0
E00142370,15.6,40.7,40,3.7,0
E00142373,61.5,27.9,9,1.6,0
E00142409,44,30.7,19.3,4,2
E00142415,52.8,34.4,12.8,0,0
E00142416,54.4,29.6,15.2,0.8,0
E00142532,81.8,15.7,1.9,0.6,0
E00143391,61.5,29.4,6.3,2.8,0
E00143392,35.6,37.4,24.5,2.5,0
E00143393,26,47.3,24.7,2.1,0
E00143394,46.4,37.7,14.5,0.7,0.7
E00143409,21.1,42.2,33.9,2.8,0
E00143410,29.9,33.1,35.4,1.6,0
E00143432,57.5,35.3,7.2,0,0
E00143433,50.5,37.3,11.8,0.5,0
E00143434,54.1,28.8,14.4,1.8,0.9
E00143435,10.2,50.3,36.3,3.2,0
E00143436,45.4,34.3,17.6,2.8,0
E00143437,33.9,42.9,17.9,5.4,0
E00143438,47.2,30.8,20.8,1.3,0
E00143439,71.3,25.9,2.9,0,0
E00143440,44.7,40.4,14,0.9,0
E00143441,48.3,40.5,10.3,0.9,0
E00143442,37.6,39.2,20,3.2,0
E00143443,41.3,43.8,12.4,2.5,0
E00143444,42.2,45.1,10.8,2,0
E00143445,52,40,8,0,0
E00143446,50.4,33.6,13,1.5,1.5
E00143447,29.6,21.4,48,1,0
E00143448,48,33.9,17.3,0.8,0
E00143449,60.3,32.1,6.1,1.5,0
E00143450,45,50.5,4.6,0,0
E00143451,71.9,24.8,3.3,0,0
E00143452,62.2,24.5,11.2,1,1
E00143453,38.7,37,21.4,2.9,0
E00143627,31.3,30.6,31.3,5.2,1.5
E00143628,33.1,38.8,24.8,3.3,0
E00143629,41.4,37.1,20.7,0.7,0
E00143630,43.9,34.6,20.6,0.9,0
E00143631,76.7,11.6,11.6,0,0
E00143632,61.1,29.2,8.3,0.7,0.7
E00143633,54.3,34.8,6.5,4.3,0
E00143634,68,22,7,2,1
E00143675,54.9,36.1,8.3,0.8,0
E00143676,85.7,11.1,3.2,0,0
E00143678,67.4,25.6,5.4,1.6,0
E00143679,71.3,24.6,3.3,0.8,0
E00143680,66.2,27.9,4.4,1.5,0
E00143681,53.6,34.5,10,0,1.8
E00143682,65.9,25,8.3,0.8,0
E00143683,70.2,24.4,5.3,0,0
E00143684,78.3,17.8,3.9,0,0
E00143685,68.5,10.5,21,0,0
E00143686,49.6,42.5,7.1,0.9,0
E00143687,73.2,23.6,3.1,0,0
E00143688,63,29.1,7.9,0,0
E00143689,74.3,23,2.7,0,0
E00143690,63.5,29.4,7.1,0,0
E00143691,61,31.7,6.5,0.8,0
E00143692,68.8,25.6,5.6,0,0
E00143693,73.2,21.1,4.9,0,0.8
E00143745,64.3,27.7,6.3,0.9,0.9
E00143747,77.7,14.9,5,2.5,0
E00143748,47.8,38.3,13.9,0,0
E00143749,67.3,21.5,11.2,0,0
E00143959,50,33.1,14.8,2.1,0
E00144170,48.6,40.7,10.7,0,0
E00144171,30.3,36.5,31.5,1.1,0.6
E00144172,48.9,35.6,13.3,2.2,0
E00144177,38.7,40.9,19,1.5,0
E00144178,41.4,33.1,23.4,2.1,0
E00144179,33.9,36.2,27.6,0.8,1.6
E00144180,28.2,43.5,24.4,2.3,1.5
E00144181,43.4,36.9,16.4,3.3,0
E00144182,41.4,37.9,20,0,0.7
E00144183,36.4,44.1,19.5,0,0
E00144184,30.8,45.9,23.3,0,0
E00144185,53.3,30,15.3,1.3,0
E00144186,43.2,33.3,22,1.5,0
E00144187,34,34.7,27.8,3.5,0
E00144188,45.6,44.3,10.1,0,0
E00144189,55.6,39.3,4.3,0.9,0
E00144190,35.1,53.2,9.9,1.8,0
E00144349,57.3,32.3,10.5,0,0
E00144350,52.3,35.9,10.9,0,0.8
E00144415,34.7,44.1,18.6,1.7,0.8
E00144416,47.1,38.7,14.3,0,0
E00144417,34.5,49.1,16.4,0,0
E00144418,73,19.7,7.4,0,0
E00144419,39.7,48.8,9.9,1.7,0
E00144420,49.2,37.1,13.6,0,0
E00144421,48,42.4,9.6,0,0
E00144422,20.6,44.3,32.1,3.1,0
E00144423,20.7,57,20,2.2,0
E00144424,43.5,36.1,19.7,0.7,0
E00144426,41.6,40.7,15.9,1.8,0
E00144427,34.4,36.7,25.8,3.1,0
E00144428,41.7,35.4,22,0.8,0
E00144429,25,44.4,29.8,0.8,0
E00144430,35,39.8,22,1.6,1.6
E00144431,28.2,57.3,14.5,0,0
E00173371,42.3,43.6,12.8,1.3,0
E00173372,13.6,55.3,30.1,1,0
E00173373,51.5,27.2,16.5,3.9,1
E00173374,15.1,52.1,26.7,5.5,0.7
E00173375,35.2,48,16.8,0,0
E00173376,28.4,44,25,2.6,0
E00173377,29.2,57.5,11.5,1.8,0
E00173378,53.3,40,5,1.7,0
E00173379,51.4,26.6,20.2,1.8,0
E00173394,51.2,39.5,8.7,0.6,0
E00173395,14.4,79.8,5.8,0,0
E00173396,36,54.7,7,1.2,1.2
E00176777,60,27.8,9.6,2.6,0
E00176778,45.8,42.2,12,0,0
E00176786,75.3,18,6.7,0,0
E00176788,55.3,26.6,16.1,1.5,0.5
E00176789,54.5,33.1,11.7,0,0.7
E00176791,41.8,38.2,18.2,1.8,0
E00176793,53,41,6,0,0
E00176811,76.9,18.5,3.1,1.5,0
E00176814,56.7,31.3,10.7,0.9,0.4
E00176815,43.8,44.6,9.8,1.8,0
E00176817,42.6,44.4,13,0,0
E00176825,83.2,16,0.8,0,0
E00176841,72.4,22.4,4.3,0.9,0
E00176843,58.4,32.6,7.9,1.1,0
E00176844,39.1,41.4,18.8,0.8,0
E00176848,41.7,50,8.3,0,0
E00176850,48.2,37.7,14,0,0
E00176852,44.5,30,25.5,0,0
E00176862,65.7,28,6.3,0,0
E00176864,53.2,34,12.8,0,0
E00176865,44,37.1,16.4,1.9,0.6
E00176867,73.1,21.5,4.6,0.8,0
E00176868,31.9,35.6,27.4,5.2,0
E00176872,34.1,40,24.7,1.2,0
E00176878,50,36.5,12.8,0.6,0
E00176879,78.4,20,1.1,0.5,0
E00176881,41.1,42.6,16.3,0,0
E00176883,65.3,25.3,8,1.3,0
E00176884,63.3,22.4,12.2,2,0
E00176887,71.3,21.9,6.3,0,0.6
E00176889,59.3,28.9,11.9,0,0
E00176891,32.6,46.1,19.7,1.7,0
E00176893,69.2,22.2,7.7,0.9,0
E00176895,38.1,46.8,12.9,2.2,0
E00176899,48.3,38.3,12.5,0.8,0
E00176906,46.8,34.3,17.1,1.9,0
E00176908,64.4,26.7,7.8,1.1,0
