geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00070013,89.9,0.8,9.2
E00070052,88.4,1.1,10.5
E00070053,87.3,1.2,11.5
E00070054,92.3,1.5,6.2
E00142277,96.4,1.8,1.8
E00142278,97,0.7,2.3
E00142279,93.4,0.3,6.3
E00142280,98.4,0.7,0.9
E00142281,93.4,0.3,6.4
E00142282,95.2,0,4.8
E00142283,99.7,0,0.3
E00142284,97.2,0.3,2.5
E00142285,91.7,1.5,6.8
E00142286,97.4,0.7,1.9
E00142287,93,1.1,6
E00142289,92.8,1.1,6.1
E00142290,93.3,1,5.7
E00142291,97.2,0.3,2.5
E00142292,98,0,2
E00142293,97.2,1.1,1.8
E00142294,98.6,0,1.4
E00142295,98.3,0.3,1.4
E00142296,95.2,1.3,3.5
E00142297,98.7,0.3,1
E00142298,95.4,0,4.6
E00142299,92.6,0.8,6.7
E00142300,98.5,0,1.5
E00142301,91.9,2.2,5.9
E00142302,92.8,0.4,6.9
E00142303,91.7,0.4,7.9
E00142304,94.4,1,4.6
E00142307,97.9,0,2.1
E00142311,92.7,0.4,6.9
E00142312,98,0.6,1.4
E00142314,95.9,1.2,2.9
E00142315,90.1,1.2,8.8
E00142316,88.2,0,11.8
E00142317,93.4,0.3,6.3
E00142318,99.6,0.4,0
E00142319,96.7,0,3.3
E00142320,99.1,0,0.9
E00142321,97.9,0,2.1
E00142322,98.1,0.8,1.1
E00142323,97.3,2.4,0.3
E00142324,99.1,0.4,0.4
E00142325,98,0.4,1.6
E00142326,98.1,0.4,1.5
E00142327,97.8,0,2.2
E00142328,98.6,0.3,1.1
E00142329,95.7,0.6,3.8
E00142330,94.3,0.4,5.3
E00142331,97.3,0.5,2.1
E00142332,98.8,0.3,0.9
E00142333,96.6,0.3,3.1
E00142334,96.6,0,3.4
E00142335,95.2,0.4,4.4
E00142336,96.3,0.3,3.4
E00142337,95.9,1.2,2.9
E00142338,96,0.7,3.3
E00142339,92.5,0.7,6.8
E00142340,94.3,0.6,5.1
E00142341,97.4,0,2.6
E00142342,98.3,0.3,1.3
E00142345,94.7,0.7,4.6
E00142349,99.3,0.3,0.3
E00142350,98,2,0
E00142351,97.5,0.9,1.6
E00142352,97.1,0.3,2.6
E00142353,99.5,0,0.5
E00142354,98.3,0,1.7
E00142356,95.6,1.8,2.6
E00142357,97.3,1.1,1.7
E00142358,96.6,1.4,2
E00142360,93.6,0.3,6.1
E00142361,96.9,0.5,2.6
E00142362,96.4,0.7,2.9
E00142363,96.4,1.5,2.2
E00142364,94.6,1,4.4
E00142365,98.1,0,1.9
E00142366,95.6,0.6,3.8
E00142367,98.6,1.1,0.3
E00142368,97.1,0.6,2.3
E00142369,99.1,0,0.9
E00142370,98.6,1.4,0
E00142373,96.7,2,1.3
E00142409,89.9,1.1,9
E00142415,98.9,0,1.1
E00142416,97.8,0.3,1.9
E00142532,98.4,0.5,1.1
E00143391,97.4,0.9,1.7
E00143392,95.2,0.2,4.6
