geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00144350,82.7,11.9,5.4
E00144415,77.5,16.6,5.9
E00144416,68.7,24,7.3
E00144417,69,18.9,12.1
E00144418,84.6,11.3,4.1
E00144419,82.3,15.4,2.3
E00144420,77.5,16.9,5.5
E00144421,80.5,13.7,5.8
E00144422,82.8,12.1,5.1
E00144423,78.3,15.8,5.9
E00144424,84.5,12.7,2.8
E00144426,74.5,11.4,14.1
E00144427,77.4,14,8.5
E00144428,70.8,16.8,12.4
E00144429,63.6,16.1,20.3
E00144430,78.2,14.3,7.5
E00144431,66.8,21.2,12
E00173371,83.8,11.3,5
E00173372,80.6,13.6,5.8
E00173373,86.1,11,2.9
E00173374,79.9,13,7.1
E00173375,77.1,12.9,10
E00173376,78.3,18.1,3.5
E00173377,86.9,11.8,1.2
E00173378,77.3,16.3,6.4
E00173379,86.5,9.4,4.2
E00173394,87.8,10.1,2.1
E00173395,61.1,26.3,12.6
E00173396,71.6,23.5,4.9
E00176777,84.6,12.2,3.1
E00176778,79.7,16.1,4.2
E00176786,93.1,5.8,1.1
E00176788,85.1,10.7,4.2
E00176789,89,8.2,2.8
E00176791,92.8,5.1,2.2
E00176793,92.5,4.7,2.8
E00176811,88.3,9.5,2.2
E00176814,94.8,4.3,0.8
E00176815,83.8,13.1,3.1
E00176817,92,6.3,1.8
E00176825,94.5,5.5,0
E00176841,90.6,7.3,2.1
E00176843,72.6,19.3,8.1
E00176844,91,4.5,4.5
E00176848,89.5,8.6,1.9
E00176850,73.2,18.5,8.3
E00176852,88.8,7.6,3.6
E00176862,85.9,10.8,3.3
E00176864,95.5,2.7,1.8
E00176865,84,13.2,2.8
E00176867,93.5,5.1,1.4
E00176868,86,9.3,4.8
E00176872,72.3,19.4,8.4
E00176878,86.9,9.9,3.1
E00176879,92,7.4,0.7
E00176881,88,8.3,3.7
E00176883,87.7,9.4,3
E00176884,84.9,11.6,3.4
E00176887,90.8,7.9,1.4
E00176889,79.4,15.8,4.9
E00176891,85.9,9.8,4.3
E00176893,83.7,12.5,3.8
E00176895,90.8,5.5,3.7
E00176899,81.2,14.2,4.5
E00176906,82.5,13.6,3.9
E00176908,90.5,6.1,3.5
