geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00070013,11.8,57.4,30.9
E00070052,12.8,57,30.2
E00070053,17.6,45.9,36.5
E00070054,11.2,53.9,34.8
E00142277,5.5,63.8,30.7
E00142278,10.1,75.5,14.4
E00142279,6.3,67.6,26.1
E00142280,16.3,55.8,27.9
E00142281,11.4,51.5,37.1
E00142282,19.8,58.2,22
E00142283,7.8,72.9,19.4
E00142284,16.3,60,23.8
E00142285,14.6,59.4,26
E00142286,10.6,61.4,28
E00142287,11,59,30
E00142289,11.9,57.8,30.3
E00142290,16.1,46,37.9
E00142291,5.1,57.4,37.6
E00142292,8.5,66.7,24.8
E00142293,6,58.2,35.8
E00142294,13.8,71.3,14.9
E00142295,10.8,54.2,34.9
E00142296,6.1,68.7,25.2
E00142297,9.8,75.5,14.7
E00142298,11.5,55,33.6
E00142299,12.4,68.2,19.4
E00142300,9.6,69.1,21.3
E00142301,6.7,62.9,30.5
E00142302,6.8,61.2,32
E00142303,7.5,69.8,22.6
E00142304,21.9,54.3,23.8
E00142307,7.4,68.4,24.2
E00142311,10.1,68.4,21.5
E00142312,11.9,66.1,22
E00142314,7.3,50.4,42.3
E00142315,14.2,67,18.9
E00142316,16.7,48.3,35
E00142317,8.9,51.2,39.9
E00142318,8.2,62.4,29.4
E00142319,6.4,59.2,34.4
E00142320,6.5,78.3,15.2
E00142321,9,60.9,30.1
E00142322,6.1,60.3,33.6
E00142323,13.5,73,13.5
E00142324,5.3,79.8,14.9
E00142325,12.9,64.7,22.4
E00142326,4.8,86.7,8.6
E00142327,3.1,82.5,14.4
E00142328,5.5,77.3,17.2
E00142329,20.3,62.5,17.2
E00142330,14.5,60.5,25
E00142331,12.1,65.7,22.2
E00142332,8.1,74.2,17.7
E00142333,9.7,79.6,10.8
E00142334,5.7,74.5,19.8
E00142335,13.5,64.6,21.9
E00142336,15.9,63.6,20.5
E00142337,12.5,73.2,14.3
E00142338,5.2,72.9,21.9
E00142339,16.9,61,22.1
E00142340,11.9,64.4,23.8
E00142341,13.2,67.6,19.1
E00142342,14.3,48.1,37.7
E00142345,12.1,55.1,32.7
E00142349,10.9,73.4,15.6
E00142350,11.7,59.2,29.1
E00142351,10.4,63.5,26.1
E00142352,4.7,78.3,17.1
E00142353,6.1,69.5,24.4
E00142354,16.2,49.6,34.2
E00142356,4.9,74.1,21.1
E00142357,9.6,65.9,24.6
E00142358,11.7,57.5,30.8
E00142360,9.6,50.4,40
E00142361,11.6,56.8,31.6
E00142362,11.9,74.6,13.5
E00142363,7.7,74.6,17.6
E00142364,15.6,50.6,33.8
E00142365,9.9,66.7,23.5
E00142366,5.3,77.1,17.6
E00142367,10.7,67,22.3
