geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00142352,14.9,38.1,37.3,9.7
E00142353,29.3,39.1,25,6.5
E00142354,28.1,34.4,31.3,6.3
E00142356,27.1,46.5,20.2,6.2
E00142357,16,43.3,29.9,10.8
E00142358,28.3,46.7,20,5
E00142360,27.8,41.7,24.3,6.3
E00142361,15.7,51.7,24.7,7.9
E00142362,15.5,42.6,27.9,14
E00142363,17.2,48.4,26.6,7.8
E00142364,30.9,52.8,12.2,4.1
E00142365,24.7,44.1,24.7,6.5
E00142366,9.5,38,33.6,19
E00142367,10.3,47.6,32.4,9.7
E00142368,23.4,40.9,23.4,12.4
E00142369,50.4,37.8,8.4,3.4
E00142370,18.5,45.9,30.4,5.2
E00142373,9,42.6,32,16.4
E00142409,26,49.3,18,6.7
E00142415,14.2,53.5,26,6.3
E00142416,5.6,37.1,37.9,19.4
E00142532,2.5,16.3,55,26.3
E00143391,4.9,40.8,35.9,18.3
E00143392,16.6,49.1,27,7.4
E00143393,22.8,43.4,29,4.8
E00143394,17.4,44.2,28.3,10.1
E00143409,22.5,54.1,19.8,3.6
E00143410,17.8,51.2,23.3,7.8
E00143432,11.8,44.4,34.6,9.2
E00143433,13.6,41.1,36.4,8.9
E00143434,20,48.2,24.5,7.3
E00143435,28.5,45.6,20.9,5.1
E00143436,12,49.1,32.4,6.5
E00143437,12.7,47.3,34.5,5.5
E00143438,19.4,43.1,28.8,8.8
E00143439,8.2,35.1,45.6,11.1
E00143440,12.4,43.4,28.3,15.9
E00143441,17.2,43.1,25.9,13.8
E00143442,17.6,34.4,36.8,11.2
E00143443,14.3,51.3,23.5,10.9
E00143444,16.7,42.2,31.4,9.8
E00143445,8,50.4,30.4,11.2
E00143446,9.8,45.5,32.6,12.1
E00143447,41.4,31.3,23.2,4
E00143448,7.9,34.9,34.9,22.2
E00143449,10.7,35.9,45,8.4
E00143450,14.3,48.2,33,4.5
E00143451,6.6,35.5,43.8,14
E00143452,11.2,46.9,33.7,8.2
E00143453,21.4,42.8,28.3,7.5
E00143627,35.1,41.8,16.4,6.7
E00143628,33.1,26.4,31.4,9.1
E00143629,9.3,48.6,25.7,16.4
E00143630,20.6,44.9,27.1,7.5
E00143631,7,18.6,44.2,30.2
E00143632,4.2,36.8,39.6,19.4
E00143633,15.6,37.8,22.2,24.4
E00143634,5,26,42,27
E00143675,7.5,30.1,48.9,13.5
E00143676,9.2,31.5,36.9,22.3
E00143678,10.9,34.9,41.1,13.2
E00143679,11.5,42.6,39.3,6.6
E00143680,4.4,33.1,44.1,18.4
E00143681,5.5,30,47.3,17.3
E00143682,6.1,31.1,41.7,21.2
E00143683,8.4,40.5,40.5,10.7
E00143684,4.8,30.2,41.3,23.8
E00143685,11.9,26.6,35,26.6
E00143686,11.5,48.7,31,8.8
E00143687,4.7,40.2,40.9,14.2
E00143688,6.7,42.4,35.8,15.2
E00143689,7.3,37.3,39.1,16.4
E00143690,9.8,35.8,46.3,8.1
E00143691,10.6,35,43.1,11.4
E00143692,6.4,40.8,39.2,13.6
E00143693,1.6,35.8,51.2,11.4
E00143745,4.4,36.3,46.9,12.4
E00143747,5,30.6,42.1,22.3
E00143748,17.5,38.6,30.7,13.2
E00143749,10.3,38.3,43,8.4
E00143959,13.4,45.1,28.9,12.7
E00144170,8.6,40.7,36.4,14.3
E00144171,19,53.6,19,8.4
E00144172,18.5,44.4,28.1,8.9
E00144177,20.1,43.2,21.6,15.1
E00144178,9.7,36.6,38.6,15.2
E00144179,16,38.4,26.4,19.2
E00144180,19.8,51.9,19.8,8.4
E00144181,6.6,49.2,32,12.3
E00144182,16.6,42.8,32.4,8.3
E00144183,15.1,46.2,28.6,10.1
E00144184,43.5,44.3,9.9,2.3
E00144185,17.2,36.4,32.5,13.9
E00144186,14.5,43.5,29.8,12.2
E00144187,22.2,43.8,21.5,12.5
E00144188,8,37.3,40,14.7
E00144189,7.5,34.2,40.8,17.5
E00144190,11.7,50.5,24.3,13.5
E00144349,0.8,34.7,39.5,25
E00144350,5.5,43,31.3,20.3
E00144415,11.4,37.7,39.5,11.4
E00144416,8.9,47.6,33.9,9.7
E00144417,21.1,45.3,26.1,7.5
E00144418,3.3,35.8,43.3,17.5
E00144419,6.7,39.5,36.1,17.6
E00144420,11.3,45.9,33.1,9.8
E00144421,5.6,36.3,41.1,16.9
E00144422,12,46.6,30.8,10.5
E00144423,16.2,44.1,27.9,11.8
E00144424,10.1,42.3,35.6,12.1
E00144426,31,31,27.4,10.6
E00144427,17.2,43.8,31.3,7.8
E00144428,22.8,37.8,29.1,10.2
E00144429,27.4,45.2,21.8,5.6
E00144430,17.6,42.4,28.8,11.2
E00144431,12.2,48.1,29,10.7
E00173371,10.1,45.6,40.5,3.8
E00173372,26.5,52.9,16.7,3.9
E00173373,17.6,40.2,32.4,9.8
E00173374,34.9,47,17.4,0.7
E00173375,13.1,49.2,33.6,4.1
E00173376,19.1,52.2,25.2,3.5
E00173377,14.3,50,25.9,9.8
E00173378,18.3,43.3,28.3,10
E00173379,9.8,42.9,37.5,9.8
E00173394,6.9,38.5,46.6,8
E00173395,14.7,68.6,14.7,2
E00173396,7,46.5,32.6,14
E00176777,9.6,37.4,39.1,13.9
E00176778,10.6,40,40,9.4
E00176786,0,34.4,56.7,8.9
E00176788,12.1,42.9,32.8,12.1
E00176789,2.8,41.4,47.6,8.3
E00176791,13.5,38.5,44.2,3.8
E00176793,3,39.6,53.7,3.7
E00176811,6.1,25.8,54.5,13.6
E00176814,2.7,33.9,58.5,4.9
E00176815,18.9,41.4,31.5,8.1
E00176817,11.1,57.4,25.9,5.6
E00176825,3.8,25.2,66.4,4.6
E00176841,4.3,29.9,47.9,17.9
E00176843,20.9,37.4,30.8,11
E00176844,13.4,39.4,40.2,7.1
E00176848,12.5,45.8,31.3,10.4
E00176850,19.3,29.8,36,14.9
E00176852,17.7,31.9,40.7,9.7
E00176862,10.1,36.7,41.7,11.5
E00176864,4.3,31.9,55.3,8.5
E00176865,17.5,44.4,31.3,6.9
E00176867,0,23.7,64.9,11.5
E00176868,14.1,47.4,34.8,3.7
E00176872,19.9,48,25.7,6.4
E00176878,7.1,46.5,38.7,7.7
E00176879,1.6,31.7,55.4,11.3
E00176881,10.9,45.7,38.8,4.7
E00176883,4,33.3,52,10.7
E00176884,2,37.3,37.3,23.5
E00176887,6.3,23.4,48.1,22.2
E00176889,8.1,34.1,45.2,12.6
E00176891,13.1,49.1,32.6,5.1
E00176893,7.7,25.6,37.6,29.1
E00176895,7.5,47,36.6,9
E00176899,1.7,42.9,40.3,15.1
E00176906,6.5,43.9,39.7,9.8
E00176908,3.3,23.9,62,10.9
