geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00070013,90.8,5.9,1.7,0.4,1.3
E00070052,86.7,7.1,4.5,0.8,0.8
E00070053,85.4,9.1,0.8,3.2,1.6
E00070054,90.7,7.4,0.4,0.8,0.8
E00142277,97.1,1.1,0.7,1.1,0
E00142278,95.6,2,1.3,1,0
E00142279,91.7,3.7,0.3,2,2.3
E00142280,97.2,2.1,0.7,0,0
E00142281,93.4,1.3,1.3,0.5,3.4
E00142282,94.2,2.6,1,1.9,0.3
E00142283,98,1.7,0,0,0.3
E00142284,96.6,2.5,0.8,0,0
E00142285,91.3,3,0.4,1.5,3.8
E00142286,97.9,1.7,0.5,0,0
E00142287,93.2,3.8,0.5,1.6,0.8
E00142289,91.7,6.1,1.7,0.6,0
E00142290,91.5,4.4,1.3,1.8,1
E00142291,97.2,1.1,0.6,1.1,0
E00142292,97.3,2.3,0.5,0,0
E00142293,93.6,2.5,0.7,3.2,0
E00142294,96.9,2.4,0.3,0,0.3
E00142295,98.3,1,0,0.3,0.3
E00142296,92.4,4.8,0.3,2.2,0.3
E00142297,97.1,2.2,0.6,0,0
E00142298,93.5,3.2,1.6,0.8,0.8
E00142299,89.6,4.5,2.6,1.6,1.8
E00142300,94.8,3.4,1.5,0,0.4
E00142301,90.5,4.8,2.9,0.7,1.1
E00142302,92,2.9,2.2,2.2,0.7
E00142303,93.3,4.8,2,0,0
E00142304,91.4,5.2,1.3,1,1
E00142307,97.5,1.7,0.8,0,0
E00142311,90.4,5,1.2,2.3,1.2
E00142312,98,0.9,0.3,0.9,0
E00142314,95.1,0.9,1.4,0.9,1.7
E00142315,88.9,5.3,2.6,2,1.2
E00142316,83.5,7.7,3.4,2,3.4
E00142317,91.8,4.4,3.5,0,0.3
E00142318,99.3,0.7,0,0,0
E00142319,97.1,2.5,0,0.4,0
E00142320,96.4,2.7,0.9,0,0
E00142321,96.3,2.9,0.8,0,0
E00142322,96.4,2.8,0.8,0,0
E00142323,97.3,2.7,0,0,0
E00142324,98.2,1.3,0,0,0.4
