geography_code,in_full_time_education-001,in_full_time_education-002
E00143434,19.7,80.3
E00143435,23.2,76.8
E00143436,21,79
E00143437,18.1,81.9
E00143438,16.7,83.3
E00143439,13.6,86.4
E00143440,12.7,87.3
E00143441,15.1,84.9
E00143442,19.6,80.4
E00143443,17.1,82.9
E00143444,16.2,83.8
E00143445,10.2,89.8
E00143446,17.4,82.6
E00143447,9.8,90.2
E00143448,18.7,81.3
E00143449,13.9,86.1
E00143450,6.8,93.2
E00143451,15.7,84.3
E00143452,21.6,78.4
E00143453,26,74
E00143627,29.6,70.4
E00143628,18.3,81.7
E00143629,11.7,88.3
E00143630,17.7,82.3
E00143631,18.7,81.3
E00143632,14.9,85.1
E00143633,6.8,93.2
E00143634,16.7,83.3
E00143675,18.3,81.7
E00143676,14.3,85.7
E00143678,16.3,83.7
E00143679,11.8,88.2
E00143680,12.2,87.8
E00143681,15.3,84.7
E00143682,14.1,85.9
E00143683,17,83
E00143684,14.8,85.2
E00143685,12.4,87.6
E00143686,11.1,88.9
E00143687,15.6,84.4
E00143688,10.8,89.2
E00143689,14.5,85.5
E00143690,11.6,88.4
E00143691,16.2,83.8
E00143692,16.8,83.2
E00143693,18.9,81.1
E00143745,18.2,81.8
E00143747,16.8,83.2
E00143748,8.1,91.9
E00143749,15.2,84.8
E00143959,13.1,86.9
E00144170,14.6,85.4
E00144171,16.8,83.2
E00144172,18.4,81.6
E00144177,19.3,80.7
E00144178,22.3,77.7
E00144179,17.3,82.7
E00144180,17.9,82.1
E00144181,20.2,79.8
E00144182,19.5,80.5
E00144183,19.5,80.5
E00144184,5.8,94.2
E00144185,18.9,81.1
E00144186,20.3,79.7
E00144187,17.5,82.5
E00144188,15.7,84.3
E00144189,13.3,86.7
E00144190,11.6,88.4
E00144349,17.8,82.2
E00144350,14.4,85.6
E00144415,23.7,76.3
E00144416,7.4,92.6
E00144417,17.9,82.1
E00144418,16.4,83.6
E00144419,16.7,83.3
E00144420,15,85
E00144421,16.5,83.5
E00144422,15,85
E00144423,14.4,85.6
E00144424,21.3,78.7
E00144426,13.8,86.2
E00144427,26.2,73.8
E00144428,20.4,79.6
E00144429,16,84
E00144430,24.5,75.5
E00144431,9.9,90.1
E00173371,16.4,83.6
E00173372,26.1,73.9
E00173373,23.9,76.1
E00173374,23.7,76.3
E00173375,12.2,87.8
E00173376,17.5,82.5
E00173377,13.7,86.3
E00173378,17.6,82.4
E00173379,26.3,73.7
E00173394,26,74
E00173395,0,100
E00173396,11.1,88.9
E00176777,23.4,76.6
E00176778,14.3,85.7
E00176786,26.4,73.6
E00176788,24.2,75.8
E00176789,20.2,79.8
E00176791,21.8,78.2
E00176793,14.8,85.2
E00176811,20,80
E00176814,19.7,80.3
E00176815,17.2,82.8
E00176817,21.4,78.6
E00176825,15.5,84.5
E00176841,22.4,77.6
E00176843,11.2,88.8
E00176844,35.9,64.1
E00176848,16.2,83.8
E00176850,11.8,88.2
E00176852,24.5,75.5
E00176862,19.7,80.3
E00176864,11,89
E00176865,27.2,72.8
E00176867,28.6,71.4
E00176868,29.5,70.5
E00176872,12.5,87.5
E00176878,21,79
E00176879,15.8,84.2
E00176881,19.1,80.9
E00176883,15.2,84.8
E00176884,20.7,79.3
E00176887,22,78
E00176889,17.7,82.3
E00176891,23.1,76.9
E00176893,17.5,82.5
E00176895,30.4,69.6
E00176899,19.1,80.9
E00176906,25.5,74.5
E00176908,22.5,77.5
