geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00143692,25.2,39.8,19.5,15.4
E00143693,21.1,39.8,13,26
E00143745,16.8,47.8,15,20.4
E00143747,21.8,48.7,15.1,14.3
E00143748,28.7,51.3,11.3,8.7
E00143749,27.6,46.7,10.5,15.2
E00143959,26.2,46.2,11,16.6
E00144170,25,40.7,15.7,18.6
E00144171,36.3,35.2,15.1,13.4
E00144172,33.6,32.1,15.3,19
E00144177,38.4,29.7,14.5,17.4
E00144178,19.3,30.3,20.7,29.7
E00144179,27,32.5,22.2,18.3
E00144180,34.6,34.6,17.7,13.1
E00144181,20.3,33.3,26,20.3
E00144182,28.6,34,21.1,16.3
E00144183,28.8,30.5,21.2,19.5
E00144184,64.1,25.2,6.1,4.6
E00144185,29.8,41.1,10.6,18.5
E00144186,26,39.4,13.4,21.3
E00144187,31.9,37.5,17.4,13.2
E00144188,28.9,41.6,15.4,14.1
E00144189,25.2,42.9,20.2,11.8
E00144190,36.6,35.7,15.2,12.5
E00144349,23.4,45.2,12.9,18.5
E00144350,30.4,37.6,19.2,12.8
E00144415,23.5,31.3,19.1,26.1
E00144416,34.5,47.1,15.1,3.4
E00144417,30.9,38.8,14.5,15.8
E00144418,18.7,41.5,22,17.9
E00144419,28.1,42.1,13.2,16.5
E00144420,22.7,43.9,17.4,15.9
E00144421,18.5,47.6,17.7,16.1
E00144422,28.2,44.3,19.8,7.6
E00144423,43.4,34.6,15.4,6.6
E00144424,21.9,30.1,17.1,30.8
E00144426,29.8,45.6,13.2,11.4
E00144427,23.7,29,23.7,23.7
E00144428,34.9,30.2,21.7,13.2
E00144429,41.8,35.2,13.9,9
E00144430,21.5,30.6,22.3,25.6
E00144431,28.5,53.1,12.3,6.2
E00173371,35,42.5,12.5,10
E00173372,33.3,26.5,22.5,17.6
E00173373,26.7,36.6,12.9,23.8
E00173374,36.7,29.3,19.7,14.3
E00173375,34.1,44.7,13,8.1
E00173376,32.8,37.9,15.5,13.8
E00173377,28.1,40.4,19.3,12.3
E00173378,27.1,44.1,10.2,18.6
E00173379,18.3,33,25.7,22.9
E00173394,16.2,32.4,23.1,28.3
E00173395,34.6,62.5,1,1.9
E00173396,27.9,46.5,12.8,12.8
E00176777,12.2,41.7,16.5,29.6
E00176778,27.1,36.5,21.2,15.3
E00176786,7.8,34.4,15.6,42.2
E00176788,18.1,38.2,23.1,20.6
E00176789,20.1,37.5,23.6,18.8
E00176791,20.4,31.5,27.8,20.4
E00176793,20.6,41.2,19.9,18.4
E00176811,15.2,36.4,19.7,28.8
E00176814,16.4,37.3,21.8,24.4
E00176815,28.2,36.4,19.1,16.4
E00176817,43.4,24.5,15.1,17
E00176825,14,50.4,16.3,19.4
E00176841,12.3,32.5,22.8,32.5
E00176843,32.6,36,19.1,12.4
E00176844,7.9,25.2,24.4,42.5
E00176848,25,43.8,16.7,14.6
E00176850,28.1,42.1,14,15.8
E00176852,17.9,39.6,19.8,22.6
E00176862,19.7,35.2,19,26.1
E00176864,22.2,37.8,22.2,17.8
E00176865,23.4,27.8,20.9,27.8
E00176867,6.9,26.7,20.6,45.8
E00176868,19.4,38.8,16.4,25.4
E00176872,34.3,43.8,11.8,10.1
E00176878,14.7,35.3,27.6,22.4
E00176879,13,45.1,23.9,17.9
E00176881,20.6,36.6,21.4,21.4
E00176883,16,29.3,25.3,29.3
E00176884,6.1,38.8,20.4,34.7
E00176887,11.8,36.6,18.6,32.9
E00176889,25.6,36.1,15,23.3
E00176891,31.8,33.5,14.8,19.9
E00176893,27.4,34.2,12.8,25.6
E00176895,27.9,30.9,15.4,25.7
E00176899,16,44.5,16,23.5
E00176906,19.1,35.8,22.3,22.8
E00176908,13.3,44.4,17.8,24.4
