geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00070013,94.7,4.4,0.9
E00070052,92.5,6.6,0.9
E00070053,92.9,6.7,0.4
E00070054,97.1,1.2,1.6
E00142277,100,0,0
E00142278,97.2,1.7,1
E00142279,93.6,5.4,1
E00142280,99.5,0.5,0
E00142281,95.8,2.8,1.4
E00142282,96.7,2.7,0.7
E00142283,100,0,0
E00142284,98.3,1.7,0
E00142285,97.7,0.4,1.9
E00142286,99.5,0.5,0
E00142287,95.3,3.6,1.1
E00142289,96,2.8,1.1
E00142290,96.5,3,0.5
E00142291,98.9,1.1,0
E00142292,99.1,0.7,0.2
E00142293,97.5,2.5,0
E00142294,100,0,0
E00142295,99.6,0.4,0
E00142296,95.4,3.9,0.7
E00142297,99.3,0.7,0
E00142298,96.6,3.4,0
E00142299,95,4.2,0.8
E00142300,96.5,3.1,0.4
E00142301,94.7,4.6,0.8
E00142302,96.6,3.4,0
E00142303,97.2,2.4,0.4
E00142304,97.6,2.4,0
E00142307,98.7,1.3,0
E00142311,93.6,5.2,1.2
E00142312,99.4,0.6,0
E00142314,99.7,0.3,0
E00142315,94.3,5.1,0.6
E00142316,90.4,5.4,4.3
E00142317,95.8,4.2,0
E00142318,100,0,0
E00142319,96.2,3.4,0.4
E00142320,99.7,0.3,0
E00142321,97.1,2.1,0.8
E00142322,99.4,0.6,0
E00142323,99.7,0.3,0
E00142324,100,0,0
E00142325,98.8,1.2,0
E00142326,99.6,0.4,0
E00142327,98.7,0.9,0.4
E00142328,98.9,0.3,0.8
E00142329,97,3,0
E00142330,94.8,4.4,0.7
E00142331,98.6,1.1,0.3
E00142332,99.4,0.3,0.3
E00142333,97.8,1.9,0.3
E00142334,97.4,2.6,0
E00142335,96.8,3.2,0
E00142336,96.8,2.6,0.6
E00142337,94.4,3.4,2.1
E00142338,98.1,1.9,0
E00142339,95.6,4.1,0.4
E00142340,94.4,4,1.5
E00142341,97.3,2.7,0
E00142342,98.3,1.7,0
E00142345,97.2,2.8,0
E00142349,100,0,0
E00142350,97.9,2.1,0
E00142351,99.4,0.6,0
E00142352,98.8,0.6,0.6
E00142353,99.5,0.5,0
E00142354,98.3,1.2,0.6
E00142356,97.4,2.4,0.3
E00142357,99.1,0.9,0
E00142358,99.4,0.6,0
E00142360,94.8,4.7,0.6
E00142361,99.5,0.5,0
E00142362,93.7,5.2,1.1
E00142363,98.2,1.5,0.4
E00142364,96.8,3.2,0
E00142365,98.1,1,1
E00142366,99.1,0.3,0.6
E00142367,99.4,0.6,0
E00142368,97.3,1.7,1
E00142369,99.5,0.5,0
E00142370,99.2,0.8,0
E00142373,99.3,0.3,0.3
E00142409,93.6,4.4,1.9
E00142415,98.9,0.4,0.7
E00142416,99,1,0
E00142532,98.6,1.2,0.2
E00143391,96.7,2.4,0.9
E00143392,95.5,3.8,0.8
E00143393,100,0,0
E00143394,97.9,2.1,0
E00143409,99.6,0,0.4
E00143410,95.3,3.9,0.9
E00143432,99.7,0.3,0
