geography_code,disability_3a-001,disability_3a-002
E00144420,20.8,79.2
E00144421,17.6,82.4
E00144422,22.8,77.2
E00144423,21.6,78.4
E00144424,16.7,83.3
E00144426,31.9,68.1
E00144427,26.7,73.3
E00144428,28.7,71.3
E00144429,34.7,65.3
E00144430,22.1,77.9
E00144431,32.3,67.7
E00173371,12.5,87.5
E00173372,22.6,77.4
E00173373,16.7,83.3
E00173374,18.9,81.1
E00173375,28.1,71.9
E00173376,18.8,81.3
E00173377,13.8,86.2
E00173378,18.6,81.4
E00173379,13.9,86.1
E00173394,12.8,87.2
E00173395,35.4,64.6
E00173396,26.2,73.8
E00176777,15,85
E00176778,17.1,82.9
E00176786,6.2,93.8
E00176788,18,82
E00176789,12.7,87.3
E00176791,10.9,89.1
E00176793,9,91
E00176811,12.4,87.6
E00176814,7,93
E00176815,15.4,84.6
E00176817,9.8,90.2
E00176825,6.1,93.9
E00176841,11.6,88.4
E00176843,20.4,79.6
E00176844,11.7,88.3
E00176848,14,86
E00176850,25.6,74.4
E00176852,12.6,87.4
E00176862,15.4,84.6
E00176864,4.5,95.5
E00176865,15.2,84.8
E00176867,9.9,90.1
E00176868,19,81
E00176872,27.1,72.9
E00176878,15.4,84.6
E00176879,6.7,93.3
E00176881,10.8,89.2
E00176883,11.3,88.7
E00176884,8.2,91.8
E00176887,11.7,88.3
E00176889,20.6,79.4
E00176891,15.7,84.3
E00176893,15.3,84.7
E00176895,14.2,85.8
E00176899,16.6,83.4
E00176906,17.8,82.2
E00176908,13.1,86.9
