geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W00006955,93.2,0.3,6.5,0
W00006956,94.2,0,5.8,0
W00006957,98.5,0,1.5,0
W00006958,96.9,0,3.1,0
W00006959,92.2,0,7.8,0
W00006960,95.7,0,4.3,0
W00006961,97.5,0,2.5,0
W00006962,95.3,0,4.7,0
W00006963,95.5,0.3,4.1,0
W00006964,95.2,0.4,4.4,0
W00006965,95.4,0.4,4.2,0
W00006966,98.3,0.3,1.4,0
W00006968,97.3,0,2.7,0
W00006969,95.6,0,4.4,0
W00006970,94.3,0,5.7,0
W00007093,93.9,0,4.8,1.3
W00007094,90.9,0,8.1,1.1
W00007095,94.7,0,5.3,0
W00007096,93.5,0,6.5,0
W00007097,93.4,0,6.6,0
W00007098,95.5,0,3.5,1
W00007101,95.7,0,4,0.2
W00007102,94.3,0,5.7,0
W00007103,90.4,0,8,1.6
W00007104,96.6,0,3.4,0
W00007105,98.5,0,1.5,0
W00007106,89.7,0,10.3,0
W00007108,93.1,0,6.9,0
W00007109,94.9,0.3,4.6,0.3
W00007111,94.5,0.4,5.1,0
W00007112,97.3,0,2.7,0
W00007113,90.1,0,9.9,0
W00007114,89.6,0.9,9.5,0
W00007115,95.2,0,4.8,0
W00007116,91.5,0,8.5,0
W00007117,96.1,0,3.6,0.4
W00007118,96,0.3,3.7,0
W00007119,91.3,0,8.7,0
W00007120,94.8,0,5.2,0
W00007121,93.5,0,5.7,0.8
W00007122,97.2,0,2.8,0
W00007229,93.8,0,6.2,0
W00007230,96.6,0,3.4,0
W00007231,91.6,0.5,7.7,0.2
W00007232,93.5,0,6.5,0
W00007233,95.8,0,4.2,0
W00007234,93.2,0,6.8,0
W00007235,95.1,0,4.2,0.7
W00007236,90.6,0,9.4,0
W00007237,93.9,0,6.1,0
W00007238,95.4,0,4.2,0.4
W00007239,91.4,0,8.6,0
W00007240,94.9,0,5.1,0
W00007241,93.7,0,6,0.3
W00007242,90.9,0.9,8.2,0
W00007243,94.7,0,4.6,0.7
W00007244,96.7,0,3.3,0
W00007245,94.1,0.4,5.4,0
W00007246,88.6,0,11,0.4
W00007502,94.3,0,4.9,0.7
W00007503,93.6,0,6.4,0
W00007504,87.7,0.4,11.9,0
W00007505,81.3,0.4,17,1.3
W00007506,90.7,0,9.3,0
W00007507,91.3,1,7.6,0
