geography_code,sex-001,sex-002
W00007748,44.1,55.9
W00007749,50.6,49.4
W00007750,54.3,45.7
W00007751,52.6,47.4
W00007752,53.8,46.2
W00007753,49.6,50.4
W00007754,53.9,46.1
W00007755,50,50
W00007756,52.5,47.5
W00007757,52.7,47.3
W00007758,49.5,50.5
W00007759,53.9,46.1
W00007760,53.6,46.4
W00007761,50,50
W00007762,49.6,50.4
W00007763,48.6,51.4
W00007764,55.9,44.1
W00007765,52.1,47.9
W00007766,49.2,50.8
W00007767,49.2,50.8
W00007768,48.2,51.8
W00007769,52.1,47.9
W00007770,49.6,50.4
W00007771,53.1,46.9
W00007772,50.6,49.4
W00007773,51.7,48.3
W00007774,53,47
W00007775,46,54
W00007776,52.7,47.3
W00007777,52.8,47.2
W00007778,49.9,50.1
W00007779,51.8,48.2
W00007780,50.2,49.8
W00007781,54.2,45.8
W00007782,52.1,47.9
W00007783,50.2,49.8
W00007784,53.7,46.3
W00007785,53.3,46.7
W00007786,54.2,45.8
W00007787,51.6,48.4
W00007788,55.2,44.8
W00007789,52.3,47.7
W00007790,52.5,47.5
W00007791,47.5,52.5
W00007792,49.8,50.2
W00007793,54.1,45.9
W00007794,54.3,45.7
W00007795,53.1,46.9
W00007796,54.9,45.1
W00007797,50,50
W00007798,52.1,47.9
W00007799,52.6,47.4
W00007800,50,50
W00007801,50.6,49.4
W00007802,47.1,52.9
W00007803,53.9,46.1
W00007804,54.2,45.8
W00007805,51.7,48.3
W00007806,50.9,49.1
W00007807,49.4,50.6
W00007808,49.4,50.6
W00007809,55.7,44.3
W00007810,51.3,48.7
W00007811,50,50
W00007812,53,47
W00007813,55.6,44.4
W00007814,51.1,48.9
W00007815,52.8,47.2
W00007816,49.7,50.3
W00007817,49.7,50.3
W00007818,58.5,41.5
W00007819,50.8,49.2
W00007820,52.6,47.4
W00007821,49.5,50.5
W00007822,50.2,49.8
W00007823,53,47
W00007824,52.4,47.6
W00007825,48,52
W00007826,50.8,49.2
W00007827,51.1,48.9
W00007828,52.8,47.2
W00007829,53.8,46.2
W00007830,53.1,46.9
W00007831,49.8,50.2
W00007832,51.8,48.2
W00007833,51.4,48.6
W00007834,49.8,50.2
W00007835,50.2,49.8
W00007836,50.1,49.9
W00007837,52.9,47.1
W00007838,52.1,47.9
W00007839,50,50
W00007840,52.7,47.3
W00007841,53.3,46.7
W00007842,55,45
W00007843,51.7,48.3
W00007844,53.6,46.4
W00007845,44.5,55.5
W00007846,50.8,49.2
W00007847,49.2,50.8
W00007848,51,49
W00007849,53,47
W00007850,52.3,47.7
W00007851,50.3,49.7
W00007852,38.9,61.1
W00007853,52.2,47.8
W00007854,39.9,60.1
W00007855,51.5,48.5
W00007856,51.9,48.1
W00007857,52,48
W00007859,51.5,48.5
W00007860,53.7,46.3
W00007861,52.9,47.1
W00007863,49.2,50.8
W00007864,49.7,50.3
W00007865,51,49
W00007866,53.9,46.1
W00007868,49.8,50.2
W00007869,52.1,47.9
W00007870,51.9,48.1
W00007871,51.5,48.5
W00007872,53,47
W00007873,49.6,50.4
W00007874,52.4,47.6
W00007875,54.4,45.6
W00007876,55.5,44.5
W00007877,52.1,47.9
W00007878,50.5,49.5
W00007879,49.7,50.3
W00007880,48.3,51.7
W00007881,51,49
W00007882,53.9,46.1
W00007883,55.3,44.7
W00007884,56.1,43.9
W00007885,53.6,46.4
W00007886,51.9,48.1
W00007887,52.3,47.7
W00007888,56.2,43.8
W00007889,49.3,50.7
W00007890,53.6,46.4
W00007891,51.6,48.4
W00007892,54.6,45.4
W00007893,53.1,46.9
W00007894,49.8,50.2
W00007895,51.2,48.8
W00007896,49.5,50.5
W00007897,51,49
W00007898,50.5,49.5
W00007899,54.5,45.5
W00007900,50.2,49.8
W00007901,49.6,50.4
W00007902,50,50
W00007903,49.6,50.4
W00007904,48.1,51.9
W00007905,52.3,47.7
W00007906,52.7,47.3
W00007907,51.7,48.3
W00007908,51.9,48.1
W00007909,50.7,49.3
W00007910,50.9,49.1
W00007911,47.8,52.2
W00007912,51.7,48.3
W00007913,50,50
W00007914,48.4,51.6
W00007915,48.7,51.3
W00007916,51.2,48.8
W00007918,52.2,47.8
W00007919,46.1,53.9
W00007920,52.1,47.9
W00007921,47.8,52.2
W00007922,52,48
W00007923,52.1,47.9
W00007924,50,50
W00007925,49.8,50.2
W00007926,53.9,46.1
W00007927,54,46
W00007928,53.2,46.8
W00007929,58.4,41.6
W00007930,53.3,46.7
W00007931,48.2,51.8
W00007932,52.9,47.1
W00007933,52.3,47.7
W00007934,52.5,47.5
W00007935,49.4,50.6
W00007936,51.3,48.7
W00007937,54.4,45.6
W00007938,51.1,48.9
W00007939,47.1,52.9
W00007940,52.2,47.8
W00007941,50.3,49.7
W00007942,52.9,47.1
W00007943,45.5,54.5
W00007944,48,52
W00007945,52.9,47.1
W00007946,49.4,50.6
W00007948,54,46
W00007949,49.6,50.4
W00007950,50.5,49.5
W00007951,50.6,49.4
W00007952,48,52
W00007953,49.3,50.7
W00007954,52.6,47.4
W00007955,53.5,46.5
W00007956,50.7,49.3
W00007957,48.3,51.7
W00007958,48.1,51.9
W00007959,46.5,53.5
W00007960,54.4,45.6
W00007961,50.8,49.2
W00007962,49.6,50.4
W00007963,52.3,47.7
W00007964,52,48
W00007965,47.2,52.8
W00007966,59.5,40.5
W00007967,49.2,50.8
W00007969,51.9,48.1
W00007970,56.8,43.2
W00007971,51.4,48.6
W00007972,49.1,50.9
W00007973,49.7,50.3
W00007974,55.8,44.2
W00007975,50.9,49.1
W00007976,54.8,45.2
W00007977,54.8,45.2
W00007978,54.6,45.4
W00007979,49.6,50.4
W00007980,53.3,46.7
W00007981,56.5,43.5
W00007982,48,52
W00007983,53.3,46.7
W00007984,46,54
W00007985,49.6,50.4
W00007986,47.3,52.7
W00007987,50.2,49.8
W00007988,50.9,49.1
W00007989,53.9,46.1
W00007990,51.3,48.7
W00007991,53,47
W00007992,54.1,45.9
W00007993,52.7,47.3
W00007994,56.1,43.9
W00007995,54.6,45.4
W00007996,52.2,47.8
W00007997,53.4,46.6
W00007998,53.6,46.4
W00007999,52.6,47.4
W00008000,51.1,48.9
W00008001,50.8,49.2
W00008002,49.2,50.8
W00008003,50.6,49.4
W00008004,53.6,46.4
W00008005,48.8,51.2
W00008006,48.8,51.2
W00008007,49.1,50.9
W00008008,47.3,52.7
W00008009,47.8,52.2
W00008011,50.8,49.2
W00008012,48.7,51.3
W00008013,50,50
W00008014,47.3,52.7
W00008015,53.5,46.5
W00008016,47.7,52.3
W00008017,55.1,44.9
W00008018,54.7,45.3
W00008019,54.1,45.9
W00008020,54.1,45.9
W00008021,50.3,49.7
W00008022,51.4,48.6
W00008023,50.3,49.7
W00008024,51.8,48.2
W00008025,53.4,46.6
W00008026,52.2,47.8
W00008027,56,44
W00008028,54.6,45.4
W00008029,51.4,48.6
W00008030,46.3,53.7
W00008031,54.8,45.2
W00008032,50.3,49.7
W00008033,56.1,43.9
W00008034,46.6,53.4
W00008035,52.5,47.5
W00008036,50.3,49.7
W00008037,52.6,47.4
W00008038,52,48
W00008039,52.1,47.9
W00008040,48.6,51.4
W00008041,54.4,45.6
W00008042,50.3,49.7
W00008043,50.9,49.1
W00008057,52.1,47.9
W00008058,53,47
W00008059,52.5,47.5
W00008060,48.6,51.4
W00008061,53.8,46.2
W00008062,48.8,51.2
W00008063,52.9,47.1
W00008064,52,48
W00008065,54.9,45.1
W00008066,51.3,48.7
W00008067,49,51
W00008068,54.4,45.6
W00008069,53.4,46.6
W00008070,51.4,48.6
W00008071,56.1,43.9
W00008072,47.2,52.8
W00008073,56.7,43.3
W00008074,53.7,46.3
W00008084,47.9,52.1
W00008105,54.7,45.3
W00008106,49.2,50.8
W00008107,53.4,46.6
W00008108,51.3,48.7
W00008109,53.8,46.2
W00008110,47.6,52.4
W00008111,52.3,47.7
W00008112,48.3,51.7
W00008116,54.9,45.1
W00008117,47.6,52.4
W00008118,55.1,44.9
W00008119,39.4,60.6
W00008120,54.5,45.5
W00008121,54.6,45.4
W00008122,52.9,47.1
W00008123,50.7,49.3
W00008124,52,48
W00008125,54.7,45.3
W00008126,56.2,43.8
W00008127,55.6,44.4
W00008128,56.9,43.1
W00008133,50.6,49.4
W00008134,43.6,56.4
W00008135,53.2,46.8
W00008136,53.8,46.2
W00008137,47.8,52.2
W00008138,46,54
W00008139,54.7,45.3
W00008140,53.8,46.2
W00008141,48.6,51.4
W00008142,53.4,46.6
W00008143,50.2,49.8
W00008144,50.5,49.5
W00008145,48.3,51.7
W00008146,52.6,47.4
W00008147,52,48
W00008148,50.3,49.7
W00008149,53.8,46.2
W00008150,49,51
W00008151,51.8,48.2
W00008152,49.2,50.8
W00008154,45.7,54.3
W00008157,47.6,52.4
W00008159,52.9,47.1
W00008160,50.3,49.7
W00008161,48,52
W00008162,48.1,51.9
W00008163,53.6,46.4
W00008164,55.5,44.5
W00008165,47.6,52.4
W00008166,50.9,49.1
W00008167,50.8,49.2
W00008171,52,48
W00008173,49.4,50.6
W00008174,49.6,50.4
W00008175,51.7,48.3
W00008176,51.6,48.4
W00008177,47,53
W00008183,55.3,44.7
W00008184,53.6,46.4
W00008202,49.4,50.6
W00008220,57.1,42.9
W00008222,52.8,47.2
W00008223,49.8,50.2
W00008224,55.3,44.7
W00008225,53.7,46.3
W00008226,51.7,48.3
W00008227,49.1,50.9
W00008228,56.9,43.1
W00008229,53.2,46.8
W00008230,52.2,47.8
W00008231,54.6,45.4
W00008232,52.4,47.6
W00008233,53.3,46.7
W00008234,47,53
W00008235,52.5,47.5
W00008307,56.3,43.7
W00008308,52.2,47.8
W00008309,50.9,49.1
W00008311,21.9,78.1
W00008313,48.2,51.8
W00008314,50,50
W00008444,50.5,49.5
W00008445,56.1,43.9
W00008446,52,48
W00008447,53.5,46.5
W00008448,53.3,46.7
W00008449,49.8,50.2
W00008520,50.9,49.1
W00008521,47.8,52.2
W00008522,51.2,48.8
W00008523,47.4,52.6
W00008583,51.4,48.6
W00008585,49.7,50.3
W00008586,52.2,47.8
W00008587,54.2,45.8
W00009797,51.4,48.6
W00009798,57.6,42.4
W00009800,48.6,51.4
W00009801,49.7,50.3
W00009802,50.5,49.5
W00009806,49.7,50.3
W00009809,57.9,42.1
W00009814,53.7,46.3
W00009817,51.5,48.5
W00009818,53.9,46.1
W00009819,54.6,45.4
W00009820,48.8,51.2
W00009922,50.6,49.4
W00009924,52.4,47.6
W00009929,48.8,51.2
W00010290,50.7,49.3
W00010309,55.6,44.4
W00010317,54.3,45.7
W00010321,51,49
W00010322,46.2,53.8
W00010323,52.4,47.6
W00010325,52.4,47.6
W00010326,50.2,49.8
W00010329,45.3,54.7
W00010330,50.9,49.1
W00010331,50.4,49.6
W00010332,51.3,48.7
W00010333,50,50
W00010334,56.3,43.7
W00010338,48.7,51.3
W00010341,51.1,48.9
W00010343,52.8,47.2
W00010344,56.5,43.5
W00010345,48.9,51.1
W00010346,46.3,53.7
W00010347,52.4,47.6
W00010349,49.1,50.9
W00010351,51.4,48.6
W00010354,52.2,47.8
