geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00007748,0.8,24.8,54.1,20.3
W00007749,17,42.5,35.9,4.6
W00007750,20.8,28.3,43.3,7.5
W00007751,0,35.6,51.9,12.5
W00007752,0.9,14.8,65.2,19.1
W00007753,1.7,29.1,57.3,12
W00007754,8.8,54,23.9,13.3
W00007755,4.3,23,48.9,23.7
W00007756,2.7,27,52.3,18
W00007757,11.9,18.2,62.2,7.7
W00007758,1.4,20.7,69.3,8.6
W00007759,0.8,0,96.7,2.5
W00007760,0.7,37.7,59.4,2.2
W00007761,5.7,25.9,67.7,0.6
W00007762,0.7,28.1,61,10.3
W00007763,0.7,30.9,46.8,21.6
W00007764,0.8,69.1,27.6,2.4
W00007765,34.5,52.6,11.2,1.7
W00007766,0.5,7.4,56.4,35.6
W00007767,0.7,23.6,52.1,23.6
W00007768,7.5,38.8,44,9.7
W00007769,23.4,56.3,17.2,3.1
W00007770,0,18,69.1,12.9
W00007771,0,28.8,61.3,9.9
W00007772,0,49.2,45.2,5.6
W00007773,1.7,41.7,49.6,7
W00007774,0.8,46.2,47.9,5
W00007775,17,8.9,70.5,3.6
W00007776,2.1,20.8,68.8,8.3
W00007777,0,53.3,41.7,5
W00007778,0,33.3,60.4,6.3
W00007779,0.8,36.1,43.7,19.3
W00007780,4.4,75.7,15.4,4.4
W00007781,6.9,62.5,24.4,6.3
W00007782,1.5,45,49.6,3.8
W00007783,24.3,37.5,33.3,4.9
W00007784,0.9,39.7,52.6,6.9
W00007785,5.5,44.5,46.4,3.6
W00007786,6,52.1,29.1,12.8
W00007787,4.4,34.2,55.3,6.1
W00007788,1.1,20,66.7,12.2
W00007789,1.7,16.5,78.5,3.3
W00007790,15.7,41.3,33.9,9.1
W00007791,4.1,44.7,48.8,2.4
W00007792,4,19.3,43.2,33.5
W00007793,8.6,16,50.3,25.1
W00007794,9.8,17.4,64.4,8.3
W00007795,1.5,16.7,68.9,12.9
W00007796,1.9,2.8,36.8,58.5
W00007797,0,6.3,19,74.6
W00007798,0,2.3,55,42.7
W00007799,0,11.9,53,35.1
W00007800,2.5,20.7,68.6,8.3
W00007801,0,21.7,75.5,2.8
W00007802,7.8,42.2,49.1,0.9
W00007803,16.9,20.8,47.4,14.9
W00007804,17.2,18,54.9,9.8
W00007805,1.7,33.3,58.3,6.7
W00007806,0.8,2.4,73.2,23.6
W00007807,0.8,7.9,85.8,5.5
W00007808,30.2,33.6,34.2,2
W00007809,0.8,36.4,58.5,4.2
W00007810,3.7,23.9,72.5,0
W00007811,1.4,12.6,77.6,8.4
W00007812,2.3,21.4,44.3,32.1
W00007813,24.4,22.1,33.6,19.8
W00007814,13.1,17.3,40.5,29.2
W00007815,0.8,29.6,56,13.6
W00007816,14.1,15.6,43,27.3
W00007817,1.6,13.9,74.6,9.8
W00007818,8.7,39.9,46.2,5.2
W00007819,9.6,7.7,53.8,28.8
W00007820,2,14.5,73.7,9.9
W00007821,15.2,37.2,40,7.6
W00007822,7.5,13.2,60.4,18.9
W00007823,3.1,12.3,43.1,41.5
W00007824,2.3,0.8,87.6,9.3
W00007825,0.8,14.4,41.5,43.2
W00007826,2.5,35.5,47.1,14.9
W00007827,7.2,31.5,47.7,13.5
W00007828,6.9,17.9,55.2,20
W00007829,9.5,13.9,56.9,19.7
W00007830,11.5,23,54.1,11.5
W00007831,9.3,13.1,60.7,16.8
W00007832,5.4,31.5,52.3,10.8
W00007833,7.8,35.7,40.3,16.3
W00007834,3.3,3.3,82.5,10.8
W00007835,12.2,13,61.8,13
W00007836,2.9,8.6,25.9,62.6
W00007837,15.2,18.4,55.2,11.2
W00007838,22.7,8.6,52.3,16.4
W00007839,0,2.9,29.3,67.9
W00007840,9.2,19.2,61.5,10
W00007841,5.9,18.5,67.4,8.1
W00007842,0.9,38.9,35.4,24.8
W00007843,8.2,21.3,61.5,9
W00007844,2.2,10.4,79.1,8.2
W00007845,1.7,9.1,75.2,14
W00007846,0,6.7,71.7,21.7
W00007847,0,3.3,79.3,17.4
W00007848,5.7,1.6,75.4,17.2
W00007849,11.4,5.7,64.2,18.7
W00007850,4.6,4.6,84.4,6.4
W00007851,8.4,29.4,53.8,8.4
W00007852,75.7,15.3,7.2,1.8
W00007853,24,32.1,40.7,3.2
W00007854,46.7,24.6,23.8,4.9
W00007855,10.9,21.8,59.1,8.2
W00007856,9,27,51,13
W00007857,0.6,12,39.5,47.9
W00007859,8.3,43.8,40.5,7.4
W00007860,22.1,16.8,57.3,3.8
W00007861,4.5,38.3,42.2,14.9
W00007863,18.5,24.5,47.7,9.3
W00007864,9.6,17,61.5,11.9
W00007865,12.8,31.2,46.4,9.6
W00007866,3.3,35.3,54,7.3
W00007868,1.6,23,68,7.4
W00007869,9.6,20.6,58.1,11.8
W00007870,1.6,20.2,67.4,10.9
W00007871,7.8,32.8,55.5,3.9
W00007872,4.8,18.5,52.4,24.2
W00007873,2.5,22.1,68,7.4
W00007874,13.1,11.5,69.7,5.7
W00007875,13.8,21.6,56.9,7.8
W00007876,6.2,9.2,56.2,28.5
W00007877,2.2,6.7,33.6,57.5
W00007878,0.7,19.4,40.3,39.6
W00007879,0,4.9,11,84
W00007880,0,12.2,36.7,51
W00007881,6.8,17.3,51.9,24.1
W00007882,4.2,10,23.3,62.5
W00007883,2.2,10.8,75.5,11.5
W00007884,0,28.1,46.8,25.2
W00007885,0,11.4,66.7,21.9
W00007886,0,36.1,45.1,18.9
W00007887,1.5,17.9,67.9,12.7
W00007888,10.9,57.3,26.4,5.5
W00007889,1.6,18.7,59.3,20.3
W00007890,11.1,26.2,52.4,10.3
W00007891,0.8,28.6,58,12.6
W00007892,7.3,36.7,47.7,8.3
W00007893,0,22.5,66.7,10.9
W00007894,4.5,32.3,54.9,8.3
W00007895,5.9,29.2,31.1,33.8
W00007896,34.2,34.2,30.8,0.8
W00007897,1.8,11.6,58,28.6
W00007898,0,15.5,60.5,24
W00007899,3.2,24.2,49.2,23.4
W00007900,0.8,1.7,45.4,52.1
W00007901,2.5,16.5,49.6,31.4
W00007902,1.6,25.8,50,22.7
W00007903,0,16.3,57.4,26.2
W00007904,0,9.9,62,28.1
W00007905,7.6,38.9,47.2,6.3
W00007906,0,15.8,79.2,5
W00007907,4.1,33.3,51.2,11.4
W00007908,1.6,5.7,61,31.7
W00007909,2.4,26.2,53.2,18.3
W00007910,1.6,33.3,45.7,19.4
W00007911,11.2,26.7,51.7,10.3
W00007912,5.1,42,30.4,22.5
W00007913,0.8,14.3,67.7,17.3
W00007914,10.9,34.8,39.1,15.2
W00007915,5.4,4.5,45,45
W00007916,1.7,12.5,65,20.8
W00007918,0,15.4,80.3,4.3
W00007919,1.8,35.8,57.8,4.6
W00007920,2.4,34.9,52.4,10.3
W00007921,20,13.3,55,11.7
W00007922,5.1,37.3,57,0.6
W00007923,6.9,6.9,72.4,13.8
W00007924,9.1,23.1,55.4,12.4
W00007925,12.4,40.3,41.9,5.4
W00007926,4.9,7.4,58.2,29.5
W00007927,3.1,18.6,67.4,10.9
W00007928,6,44.4,34.6,15
W00007929,2.7,30.7,58.7,8
W00007930,5.8,37.7,52.9,3.6
W00007931,41.5,19.5,33.9,5.1
W00007932,28.9,30.5,35.2,5.5
W00007933,6.5,20.3,62.6,10.6
W00007934,0,17.8,70.3,11.9
W00007935,0.5,42.4,49.8,7.3
W00007936,27.1,12.4,47.3,13.2
W00007937,22.3,10.7,58.9,8
W00007938,2.3,16.8,70.2,10.7
W00007939,6.6,26.4,57,9.9
W00007940,61.1,15.3,19.8,3.8
W00007941,11.2,16.8,54.4,17.6
W00007942,15.9,29.4,49.2,5.6
W00007943,5.1,26.5,54.7,13.7
W00007944,3.3,13,75.6,8.1
W00007945,3.4,14.5,77.8,4.3
W00007946,17.7,19.4,56.5,6.5
W00007948,2.4,33.6,52.8,11.2
W00007949,0.8,27.7,64.7,6.7
W00007950,8.7,31,51.6,8.7
W00007951,0.8,21.4,71.8,6.1
W00007952,7,36.4,49.6,7
W00007953,0,46.8,47.6,5.6
W00007954,12.9,15,49.3,22.9
W00007955,36.4,21,32.7,9.9
W00007956,0,13,58.7,28.3
W00007957,2.1,32.9,55.2,9.8
W00007958,34.3,37,22.1,6.6
W00007959,9.4,12.6,54.3,23.6
W00007960,0,8,70.8,21.2
W00007961,1.3,25,50.6,23.1
W00007962,0.8,4,85.5,9.7
W00007963,2.3,18.1,47.7,31.9
W00007964,13.4,3.6,79.5,3.6
W00007965,9.7,38.9,46.5,4.9
W00007966,10.4,16.8,57.6,15.2
W00007967,0,25.6,50.4,24
W00007969,0.8,26,57.5,15.7
W00007970,0,28.7,68.7,2.6
W00007971,13.9,24.8,53.5,7.9
W00007972,5.6,21.3,60.2,13
W00007973,15.9,15,56.1,13.1
W00007974,15.8,61.7,20.8,1.7
W00007975,18.3,28.2,47.3,6.1
W00007976,36.9,27,32.8,3.3
W00007977,3,40.2,50,6.8
W00007978,26.3,47.4,25.4,0.9
W00007979,2,39.2,40.5,18.2
W00007980,0.9,51.4,35.1,12.6
W00007981,4.6,32.8,50.4,12.2
W00007982,7,57.8,30.5,4.7
W00007983,15.9,22.7,46.2,15.2
W00007984,39.3,33.8,25.5,1.4
W00007985,0.7,26.8,57,15.4
W00007986,15.6,37.7,39.3,7.4
W00007987,3.2,23.8,56.3,16.7
W00007988,7.1,19.5,67.3,6.2
W00007989,4.7,17.8,74.8,2.8
W00007990,0.8,35.2,55.2,8.8
W00007991,1.7,15.1,78.2,5
W00007992,0,7,92.2,0.9
W00007993,3.4,25,66.4,5.2
W00007994,22.1,14.2,53.1,10.6
W00007995,5.2,21.7,72.2,0.9
W00007996,0,19.4,76.9,3.7
W00007997,13,27,56.5,3.5
W00007998,8.3,33.3,47.2,11.1
W00007999,4.7,57.5,37,0.8
W00008000,2.5,28.1,60.3,9.1
W00008001,4.4,9.6,76.5,9.6
W00008002,2.3,28.6,58.6,10.5
W00008003,30.5,30.5,38.3,0.8
W00008004,7.1,31.9,38.1,23
W00008005,0.8,28.5,51.5,19.2
W00008006,6.7,20.2,58,15.1
W00008007,11,13.8,61.4,13.8
W00008008,5.8,17.4,62.8,14
W00008009,25.2,17.6,44.5,12.6
W00008011,0,10.2,55.1,34.7
W00008012,0,2.4,20.7,76.8
W00008013,0.8,12.2,26,61.1
W00008014,22.7,43.9,15.2,18.2
W00008015,12.8,53.8,26.9,6.4
W00008016,7.5,17,35.8,39.6
W00008017,5.3,40.6,39.8,14.3
W00008018,0.9,18.8,64.1,16.2
W00008019,6.5,20.4,69.4,3.7
W00008020,0.8,15.3,71.8,12.1
W00008021,6.6,7.3,48.9,37.2
W00008022,0,7.9,81,11.1
W00008023,0,49.2,43.5,7.3
W00008024,7.8,45.7,40.5,6
W00008025,0.9,16.4,70.7,12.1
W00008026,4.5,7.1,82.1,6.3
W00008027,39.1,40.9,18.3,1.7
W00008028,0,24.4,69.3,6.3
W00008029,3.4,33.8,57.2,5.5
W00008030,43.3,20.2,35.6,1
W00008031,7.6,33.9,55.9,2.5
W00008032,5.4,19.2,69.2,6.2
W00008033,32.8,17.2,45.1,4.9
W00008034,19.5,2.7,70.8,7.1
W00008035,4.9,17.2,67.2,10.7
W00008036,3.8,32.5,25.5,38.2
W00008037,1.5,31.1,62.9,4.5
W00008038,0,12.7,79.1,8.2
W00008039,4.2,16.7,63.9,15.3
W00008040,23.3,25,37.2,14.4
W00008041,9.1,35.5,43.8,11.6
W00008042,0.8,31.5,63,4.7
W00008043,1.5,15.4,65.4,17.7
W00008057,8.7,6.7,22.8,61.7
W00008058,30.9,29.3,31.7,8.1
W00008059,4.7,20.1,63.8,11.4
W00008060,2.3,14.3,50.4,33.1
W00008061,2.3,16.2,46.2,35.4
W00008062,14.4,29.4,32,24.2
W00008063,12,15.8,31.6,40.6
W00008064,2.8,30.1,48.3,18.9
W00008065,3.9,16.4,38.3,41.4
W00008066,1.6,37.6,52,8.8
W00008067,0.7,2.9,38.1,58.3
W00008068,24.6,28.1,26.3,21.1
W00008069,0.9,9.7,62.8,26.5
W00008070,17.3,9.6,39.7,33.3
W00008071,3,36.4,40.4,20.2
W00008072,12.9,13.6,65.9,7.6
W00008073,18,28.1,49.2,4.7
W00008074,17.7,54,21,7.3
W00008084,2.3,7,33.7,57
W00008105,0.6,33.3,54.9,11.1
W00008106,1.4,13.7,39.6,45.3
W00008107,0,8,72.3,19.6
W00008108,10.7,14.8,37.7,36.9
W00008109,5,17.4,28.1,49.6
W00008110,2.5,19.5,28,50
W00008111,1.6,8.2,40.2,50
W00008112,13.2,19.8,40.1,26.9
W00008116,22.4,29.6,33.6,14.4
W00008117,25.8,29.8,40.3,4
W00008118,8.3,34.6,42.1,15
W00008119,45.4,33.9,14.9,5.7
W00008120,4.8,44,44,7.2
W00008121,19.9,44,29.1,7.1
W00008122,4.1,40.2,47.5,8.2
W00008123,0,20.3,75.4,4.2
W00008124,24.6,9.2,55.4,10.8
W00008125,3.8,10.5,71.4,14.3
W00008126,19.1,27.5,39.7,13.7
W00008127,27.8,36.8,23.3,12
W00008128,0.8,11.9,50,37.3
W00008133,3.9,13.3,29.6,53.2
W00008134,1.1,6.2,43.3,49.4
W00008135,1.3,15.3,43.9,39.5
W00008136,3,18.2,35.4,43.4
W00008137,1.8,27.6,45.4,25.2
W00008138,10.4,16.3,57.8,15.6
W00008139,2.5,17.2,40.2,40.2
W00008140,0.8,21.9,54.7,22.7
W00008141,0,5.6,28.7,65.7
W00008142,1,14.8,35,49.3
W00008143,0.8,5.6,33.6,60
W00008144,2.9,17.5,54,25.5
W00008145,7.8,19.5,67.2,5.5
W00008146,46.9,27.3,21.9,3.9
W00008147,10.1,10.1,71,8.7
W00008148,2.5,24.8,42.9,29.8
W00008149,11.2,42.1,30.8,15.9
W00008150,1,11.3,38.1,49.5
W00008151,4.7,21.5,33.6,40.2
W00008152,0.9,8.8,44.2,46
W00008154,2.7,18,40.5,38.7
W00008157,1.5,11.2,35,52.3
W00008159,1.6,10.4,32.2,55.7
W00008160,5.5,15.3,31.1,48.1
W00008161,5.5,22.9,39.4,32.1
W00008162,0,12.1,37.1,50.9
W00008163,0.9,25.2,42.3,31.5
W00008164,7.3,17.5,48.9,26.3
W00008165,0.6,13.5,31,54.8
W00008166,16.9,17.5,34.4,31.2
W00008167,3.4,10.3,44.1,42.1
W00008171,2.7,4.7,37.8,54.7
W00008173,1.5,16.9,50,31.6
W00008174,2.6,11.2,44.8,41.4
W00008175,9.5,32.8,48.3,9.5
W00008176,3.8,11.5,43.3,41.3
W00008177,3.8,27.8,28.6,39.8
W00008183,2.8,29.7,56.6,11
W00008184,17.7,45.4,28.5,8.5
W00008202,0.8,12.8,32.3,54.1
W00008220,6.8,53.4,33.8,6
W00008222,4.2,21.3,37.7,36.8
W00008223,29.7,44,21.5,4.8
W00008224,2.3,9.9,50.4,37.4
W00008225,18.8,24.8,19.5,36.8
W00008226,28.9,23.5,29.5,18.1
W00008227,24.8,4,63.4,7.9
W00008228,2.4,24.4,54.3,18.9
W00008229,1.4,5,77.9,15.7
W00008230,10.9,27.3,37.5,24.2
W00008231,7.2,23.2,54.3,15.2
W00008232,5,16.8,34.8,43.5
W00008233,3,19.4,39.6,38.1
W00008234,1.3,11.8,28.1,58.8
W00008235,0.7,2.1,38.5,58.7
W00008307,11.9,22.2,47.6,18.3
W00008308,1.4,5,38.6,55
W00008309,7.6,10.7,67.2,14.5
W00008311,7.8,17.2,58.6,16.4
W00008313,18.8,33.1,29.3,18.8
W00008314,46.9,23.9,19.5,9.7
W00008444,0.9,5.6,46.9,46.5
W00008445,0,27.4,56.6,16
W00008446,2.3,10.9,53.9,32.8
W00008447,0,8.1,42.3,49.6
W00008448,2.8,37.6,51.8,7.8
W00008449,0.9,10.8,70.3,18
W00008520,0.6,8.8,31.9,58.8
W00008521,0.8,5,26.1,68.1
W00008522,0,14.9,58.4,26.7
W00008523,0,17.8,35.6,46.5
W00008583,0,9.1,73.6,17.4
W00008585,0,1.6,80.2,18.3
W00008586,0,3.3,82.9,13.8
W00008587,1.8,14.4,58.6,25.2
W00009797,2.9,1.5,22.1,73.5
W00009798,9.6,53.5,27.2,9.6
W00009800,0,4.8,21.9,73.3
W00009801,0,10.3,31.6,58.1
W00009802,3.5,20.4,25.4,50.7
W00009806,4.4,10.2,46,39.4
W00009809,0,8.6,48.3,43.1
W00009814,17.3,33.3,40,9.3
W00009817,7.9,9.4,25.1,57.6
W00009818,4.9,27.5,36.3,31.4
W00009819,2,16.7,42.2,39.2
W00009820,18.4,46.6,22.3,12.6
W00009922,9.5,19,41.9,29.5
W00009924,2.7,20,62.7,14.5
W00009929,2.2,39.6,41.7,16.5
W00010290,2.5,10.6,47.5,39.4
W00010309,0,36,52,12
W00010317,5.1,31.6,36.7,26.5
W00010321,0,9.4,34,56.6
W00010322,2.3,13.6,70.5,13.6
W00010323,11.5,28.7,49.4,10.3
W00010325,0,10.5,31.4,58.1
W00010326,12,25.9,40.7,21.3
W00010329,27.7,20.5,33.7,18.1
W00010330,3.1,14.9,39.9,42.1
W00010331,13.6,15.3,54.2,16.9
W00010332,1.6,23.5,33.7,41.2
W00010333,25,35.2,32.4,7.4
W00010334,14.6,52.1,31.3,2.1
W00010338,0,5.1,25.3,69.6
W00010341,7.8,19.4,20.6,52.2
W00010343,0.4,1.7,38.7,59.1
W00010344,13.4,36.1,41.2,9.3
W00010345,6.6,26.3,28.9,38.2
W00010346,6.8,18.6,62.7,11.9
W00010347,3.1,28.2,55,13.7
W00010349,3.2,4,42.1,50.8
W00010351,1.8,7.7,38.5,52.1
W00010354,0.8,15.5,36.4,47.3
