geography_code,country_of_birth_3a-001,country_of_birth_3a-002
W00007549,99.2,0.8
W00007550,100,0
W00007551,98.7,1.3
W00007552,99.3,0.7
W00007553,95.1,4.9
W00007554,95.9,4.1
W00007555,97.2,2.8
W00007590,98,2
W00007591,99.6,0.4
W00007592,97.1,2.9
W00007593,91.9,8.1
W00007594,98.4,1.6
W00007595,94.8,5.2
W00007596,96.9,3.1
W00007597,92.2,7.8
W00007598,98.1,1.9
W00007599,98.2,1.8
W00007600,96.1,3.9
W00007601,99.6,0.4
W00007602,97.8,2.2
W00007603,97.7,2.3
W00007604,100,0
W00007605,97.3,2.7
W00007648,95.4,4.6
W00007649,98.8,1.2
W00007650,93.1,6.9
W00007651,96.1,3.9
W00007652,98.8,1.2
W00007653,94.2,5.8
W00007654,95.8,4.2
W00007655,94.8,5.2
W00007656,96.8,3.2
W00007657,94.2,5.8
W00007658,97.3,2.7
W00007659,99.1,0.9
W00007660,98.8,1.2
W00007661,97.4,2.6
W00007662,97.7,2.3
W00007663,99.2,0.8
W00007664,93.7,6.3
W00007667,97.3,2.7
W00007669,96.3,3.7
W00007670,97.4,2.6
W00007710,92.4,7.6
W00007711,95.3,4.7
W00007712,93.8,6.2
W00007713,96.7,3.3
W00007714,98.8,1.2
W00007715,97.2,2.8
W00007716,96.2,3.8
W00007717,96.1,3.9
W00007718,95.9,4.1
W00007742,98,2
W00007743,98.8,1.2
W00007744,98.2,1.8
W00007745,99.3,0.7
W00007746,99.7,0.3
W00007747,99.1,0.9
W00007748,99.7,0.3
W00007749,98.1,1.9
W00007750,99.6,0.4
W00007751,97.9,2.1
W00007752,96.9,3.1
W00007753,95.5,4.5
W00007754,94.7,5.3
W00007755,97.6,2.4
W00007756,97.9,2.1
W00007757,96.8,3.2
W00007758,98.8,1.2
W00007759,97.8,2.2
W00007760,98.9,1.1
W00007761,98.2,1.8
W00007762,98.3,1.7
W00007763,97.3,2.7
W00007764,99.2,0.8
W00007765,96.9,3.1
W00007766,99.2,0.8
W00007767,98.8,1.2
W00007768,97.4,2.6
W00007769,96.3,3.7
W00007770,99.7,0.3
W00007771,96.3,3.7
W00007772,98.1,1.9
W00007773,97.9,2.1
W00007774,98.9,1.1
W00007775,97.6,2.4
W00007776,97.3,2.7
W00007777,94.5,5.5
W00007778,99.7,0.3
W00007779,95,5
W00007780,96.9,3.1
W00007781,96.2,3.8
W00007782,99.4,0.6
W00007783,96.1,3.9
W00007784,96.9,3.1
W00007785,97.3,2.7
W00007786,95.8,4.2
W00007787,96.1,3.9
W00007788,96.7,3.3
W00007789,97.7,2.3
W00007790,97.5,2.5
W00007791,96.9,3.1
W00007792,93.1,6.9
W00007793,96,4
W00007794,95.2,4.8
W00007795,92.9,7.1
W00007796,96.3,3.7
W00007797,94.7,5.3
W00007798,96.4,3.6
W00007799,97.9,2.1
W00007800,97.3,2.7
W00007801,97.5,2.5
W00007802,95.8,4.2
W00007803,94.7,5.3
W00007804,95.2,4.8
W00007805,97.4,2.6
W00007806,94.5,5.5
W00007807,93,7
W00007808,94,6
W00007809,94.3,5.7
W00007810,98.3,1.7
W00007811,98.4,1.6
W00007812,95.4,4.6
W00007813,97.6,2.4
W00007814,96.3,3.7
W00007815,99,1
W00007816,98.3,1.7
W00007817,99,1
W00007818,99.2,0.8
W00007819,95.8,4.2
W00007820,96.9,3.1
W00007821,91.5,8.5
W00007822,96.4,3.6
W00007823,95.5,4.5
W00007824,97.5,2.5
W00007825,96.1,3.9
W00007826,96.8,3.2
W00007827,91.4,8.6
W00007828,95.6,4.4
W00007829,98.3,1.7
W00007830,96.6,3.4
W00007831,97.6,2.4
W00007832,98.2,1.8
W00007833,98.6,1.4
W00007834,98,2
W00007835,96.8,3.2
W00007836,97.4,2.6
W00007837,97.3,2.7
W00007838,99.3,0.7
W00007839,94.5,5.5
W00007840,96.7,3.3
W00007841,97.3,2.7
W00007842,96.4,3.6
W00007843,93.8,6.2
W00007844,95.6,4.4
W00007845,96.5,3.5
W00007846,97.9,2.1
W00007847,97.5,2.5
W00007848,93.8,6.2
W00007849,95.3,4.7
W00007850,93.6,6.4
W00007851,94.9,5.1
W00007852,91.7,8.3
W00007853,92.7,7.3
W00007854,95.9,4.1
W00007855,91.7,8.3
W00007856,91.4,8.6
W00007857,91.8,8.2
W00007859,94.8,5.2
W00007860,88.3,11.7
W00007861,91.5,8.5
W00007863,88.5,11.5
W00007864,86.6,13.4
W00007865,88.2,11.8
W00007866,94.4,5.6
W00007868,90.8,9.2
W00007869,96.1,3.9
W00007870,96.5,3.5
W00007871,94.2,5.8
W00007872,95.3,4.7
W00007873,93.6,6.4
W00007874,95.7,4.3
W00007875,94.6,5.4
W00007876,97.8,2.2
W00007877,96.2,3.8
W00007878,96.4,3.6
W00007879,95.2,4.8
W00007880,89.2,10.8
W00007881,96.9,3.1
W00007882,95.2,4.8
W00007883,96.4,3.6
W00007884,97.2,2.8
W00007885,98.4,1.6
W00007886,97,3
W00007887,99,1
W00007888,97.9,2.1
W00007889,99.3,0.7
W00007890,98.5,1.5
W00007891,98.1,1.9
W00007892,97.9,2.1
W00007893,95.4,4.6
W00007894,97.6,2.4
W00007895,95.8,4.2
W00007896,96.2,3.8
W00007897,98.8,1.2
W00007898,96.7,3.3
W00007899,97.1,2.9
W00007900,98,2
W00007901,96.3,3.7
W00007902,99.6,0.4
W00007903,98.5,1.5
W00007904,98,2
W00007905,97.4,2.6
W00007906,98,2
W00007907,97,3
W00007908,97,3
W00007909,97.9,2.1
W00007910,94.8,5.2
W00007911,98.3,1.7
W00007912,97.8,2.2
W00007913,97.5,2.5
W00007914,98.2,1.8
W00007915,98.9,1.1
W00007916,99.3,0.7
W00007918,94.8,5.2
W00007919,98.8,1.2
W00007920,96.9,3.1
W00007921,98.4,1.6
W00007922,97.4,2.6
W00007923,96.1,3.9
W00007924,95.6,4.4
W00007925,94.7,5.3
W00007926,96.1,3.9
W00007927,95.8,4.2
W00007928,92.5,7.5
W00007929,98.9,1.1
W00007930,96.6,3.4
W00007931,91.7,8.3
W00007932,92.2,7.8
W00007933,99.7,0.3
W00007934,97.8,2.2
W00007935,97.1,2.9
W00007936,97,3
W00007937,95.4,4.6
W00007938,98.7,1.3
W00007939,97.6,2.4
W00007940,97,3
W00007941,96.5,3.5
W00007942,98.1,1.9
W00007943,96.2,3.8
W00007944,89.6,10.4
W00007945,95.4,4.6
W00007946,95.6,4.4
W00007948,97.8,2.2
W00007949,97.5,2.5
W00007950,96,4
W00007951,99,1
W00007952,98.9,1.1
W00007953,96.5,3.5
W00007954,97.2,2.8
W00007955,96.7,3.3
W00007956,98.7,1.3
W00007957,93.3,6.7
W00007958,92.1,7.9
W00007959,94.9,5.1
W00007960,97.8,2.2
W00007961,97.7,2.3
W00007962,99.1,0.9
W00007963,99.1,0.9
W00007964,96.9,3.1
W00007965,95,5
W00007966,98.6,1.4
W00007967,95.9,4.1
W00007969,91.6,8.4
W00007970,97.7,2.3
W00007971,97.3,2.7
W00007972,97.5,2.5
W00007973,98.6,1.4
W00007974,93,7
W00007975,96.8,3.2
W00007976,95.7,4.3
W00007977,95.5,4.5
W00007978,93.9,6.1
W00007979,96.9,3.1
W00007980,97.6,2.4
W00007981,92.7,7.3
W00007982,97.8,2.2
W00007983,97.8,2.2
W00007984,92.4,7.6
W00007985,96.1,3.9
W00007986,95,5
W00007987,97.3,2.7
W00007988,97.9,2.1
W00007989,98.2,1.8
W00007990,97.7,2.3
W00007991,99.7,0.3
W00007992,97.3,2.7
W00007993,95.3,4.7
W00007994,97.9,2.1
W00007995,98.7,1.3
W00007996,98.8,1.2
W00007997,99.6,0.4
W00007998,92,8
W00007999,96.2,3.8
W00008000,96.3,3.7
W00008001,92.8,7.2
W00008002,96.6,3.4
W00008003,93.7,6.3
W00008004,92.9,7.1
W00008005,95.2,4.8
W00008006,98.3,1.7
W00008007,97.6,2.4
W00008008,97,3
W00008009,95.3,4.7
W00008011,96.6,3.4
W00008012,96.8,3.2
W00008013,93.9,6.1
W00008014,96.4,3.6
W00008015,96.5,3.5
W00008016,94.7,5.3
W00008017,95.4,4.6
W00008018,98.6,1.4
W00008019,96.1,3.9
W00008020,95.9,4.1
W00008021,97.5,2.5
W00008022,98,2
W00008023,92.5,7.5
W00008024,98.1,1.9
W00008025,97.6,2.4
W00008026,95.6,4.4
W00008027,97.7,2.3
W00008028,97.4,2.6
W00008029,96.6,3.4
W00008030,98.6,1.4
W00008031,96.9,3.1
W00008032,96.9,3.1
W00008033,94.3,5.7
W00008034,96.8,3.2
W00008035,97.9,2.1
W00008036,97.7,2.3
W00008037,99.7,0.3
W00008038,97.6,2.4
W00008039,98.8,1.2
W00008040,97.3,2.7
W00008041,97.7,2.3
W00008042,97.3,2.7
W00008043,98.3,1.7
W00008057,95.6,4.4
W00008058,91.3,8.7
W00008059,97.4,2.6
W00008060,94.9,5.1
W00008061,92,8
W00008062,90.4,9.6
W00008063,93.9,6.1
W00008064,92.8,7.2
W00008065,95.4,4.6
W00008066,93,7
W00008067,94.6,5.4
W00008068,91.3,8.7
W00008069,96,4
W00008070,94.8,5.2
W00008071,95.5,4.5
W00008072,92.7,7.3
W00008073,95.7,4.3
W00008074,92.2,7.8
W00008084,96.8,3.2
W00008105,95.9,4.1
W00008106,97.4,2.6
W00008107,96.4,3.6
W00008108,95.5,4.5
W00008109,96.2,3.8
W00008110,96.2,3.8
W00008111,97.1,2.9
W00008112,95.1,4.9
W00008116,83.1,16.9
W00008117,93.1,6.9
W00008118,92.8,7.2
W00008119,71.3,28.7
W00008120,88.4,11.6
W00008121,95.2,4.8
W00008122,86.2,13.8
W00008123,95.7,4.3
W00008124,93.5,6.5
W00008125,94.2,5.8
W00008126,93.4,6.6
W00008127,95.3,4.7
W00008128,95.8,4.2
W00008133,95.4,4.6
W00008134,96.8,3.2
W00008135,98.5,1.5
W00008136,95.4,4.6
W00008137,92.7,7.3
W00008138,98.5,1.5
W00008139,96.8,3.2
W00008140,97.7,2.3
W00008141,95.5,4.5
W00008142,96.6,3.4
W00008143,97.1,2.9
W00008144,97.9,2.1
W00008145,97.8,2.2
W00008146,98.1,1.9
W00008147,96.6,3.4
W00008148,97.5,2.5
W00008149,96.4,3.6
W00008150,94.4,5.6
W00008151,93.6,6.4
W00008152,97.6,2.4
W00008154,97.3,2.7
W00008157,93.2,6.8
W00008159,96.2,3.8
W00008160,95.1,4.9
W00008161,94,6
W00008162,92.6,7.4
W00008163,94.7,5.3
W00008164,97.2,2.8
W00008165,93.1,6.9
W00008166,95.5,4.5
W00008167,96.8,3.2
W00008171,95.7,4.3
W00008173,96.2,3.8
W00008174,97,3
W00008175,97,3
W00008176,96,4
W00008177,96.2,3.8
W00008183,94.2,5.8
W00008184,96.4,3.6
W00008202,95.6,4.4
W00008220,91.7,8.3
W00008222,95.7,4.3
W00008223,79.3,20.7
W00008224,95.7,4.3
W00008225,94.6,5.4
W00008226,93.6,6.4
W00008227,96.8,3.2
W00008228,96,4
W00008229,91.2,8.8
W00008230,96.9,3.1
W00008231,97.7,2.3
W00008232,93.5,6.5
W00008233,96.2,3.8
W00008234,95,5
W00008235,97.8,2.2
W00008307,95.6,4.4
W00008308,93.7,6.3
W00008309,95.5,4.5
W00008311,94.8,5.2
W00008313,90,10
W00008314,95,5
W00008444,93.8,6.2
W00008445,95.8,4.2
W00008446,97.9,2.1
W00008447,95.7,4.3
W00008448,93.7,6.3
W00008449,94.5,5.5
W00008520,93.1,6.9
W00008521,93.9,6.1
W00008522,92.5,7.5
W00008523,96,4
W00008583,97.9,2.1
W00008585,95.3,4.7
W00008586,97.2,2.8
W00008587,95.2,4.8
W00009797,94.5,5.5
W00009798,97.6,2.4
W00009800,98.6,1.4
W00009801,93.8,6.2
W00009802,97.4,2.6
W00009806,97.9,2.1
W00009809,98.2,1.8
W00009814,88.6,11.4
W00009817,98.1,1.9
W00009818,93.3,6.7
W00009819,89.9,10.1
W00009820,92.6,7.4
W00009922,96.1,3.9
W00009924,98.9,1.1
W00009929,94.4,5.6
W00010290,98,2
W00010309,99.2,0.8
W00010317,97.6,2.4
W00010321,94.5,5.5
W00010322,91.5,8.5
W00010323,92.8,7.2
W00010325,98.2,1.8
W00010326,98.1,1.9
W00010329,88.9,11.1
W00010330,91,9
W00010331,92.7,7.3
W00010332,94,6
W00010333,97.1,2.9
W00010334,97.8,2.2
W00010338,98.3,1.7
W00010341,98.1,1.9
W00010343,96.1,3.9
W00010344,96.3,3.7
W00010345,98.3,1.7
W00010346,91.9,8.1
W00010347,98,2
W00010349,90.1,9.9
W00010351,91.6,8.4
W00010354,96.5,3.5
