geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
W00008014,68.8,19.6,11.6
W00008015,71.8,17.6,10.6
W00008016,84.1,12.9,3
W00008017,80.4,11.4,8.2
W00008018,74.5,18.3,7.2
W00008019,73.3,18.1,8.5
W00008020,75,15.6,9.4
W00008021,80.4,14.6,5.1
W00008022,78.9,17.3,3.7
W00008023,77.8,12.9,9.3
W00008024,73.3,17.8,8.9
W00008025,75.3,16.8,7.9
W00008026,75.2,17.1,7.8
W00008027,61.1,21.1,17.7
W00008028,78,15.7,6.4
W00008029,76.4,12.8,10.8
W00008030,68.7,16.8,14.5
W00008031,71.6,15.7,12.6
W00008032,73.4,15.9,10.8
W00008033,60.9,24.5,14.6
W00008034,68.8,20.4,10.8
W00008035,80.1,15.7,4.2
W00008036,64.8,19.7,15.5
W00008037,68.8,19.2,12
W00008038,77.3,16,6.6
W00008039,77,16.4,6.7
W00008040,77.1,15.3,7.6
W00008041,78,15.4,6.6
W00008042,80.8,13.8,5.4
W00008043,81.8,11,7.2
W00008057,79.8,10.8,9.4
W00008058,73.1,15.8,11.1
W00008059,77.3,13.3,9.4
W00008060,79.7,14.9,5.4
W00008061,79.6,15.4,5
W00008062,79.4,14.6,6
W00008063,87.1,10,2.9
W00008064,75.3,16.8,7.9
W00008065,72.5,17.6,9.8
W00008066,77.1,16.2,6.7
W00008067,81.2,16.2,2.5
W00008068,71.4,15.2,13.3
W00008069,76.9,15.8,7.3
W00008070,77.5,15.1,7.4
W00008071,76.6,15.2,8.2
W00008072,76.5,14.2,9.3
W00008073,73.3,16.5,10.2
W00008074,73.2,16.2,10.7
W00008084,85.1,12.2,2.7
W00008105,75.4,17.3,7.3
W00008106,85.3,12.4,2.3
W00008107,79.8,12.5,7.7
W00008108,81.7,11.8,6.5
W00008109,79.8,17.8,2.3
W00008110,81.8,12.6,5.6
W00008111,81.9,12.6,5.4
W00008112,78.1,17.3,4.6
W00008116,82.9,9.5,7.5
W00008117,76.6,12.6,10.8
W00008118,78.5,15.5,6
W00008119,74,18.1,8
W00008120,79,14.6,6.4
W00008121,78.7,11.9,9.3
W00008122,86.2,11.9,1.9
W00008123,74,17.3,8.7
W00008124,71,17.4,11.6
W00008125,73.8,13.1,13.1
W00008126,63.7,23.9,12.4
W00008127,60.9,26.4,12.8
W00008128,83.3,11.7,5
W00008133,89.2,8.8,2
W00008134,78.9,14,7
W00008135,84.4,12.4,3.2
W00008136,83.5,12,4.5
W00008137,82.6,12.1,5.3
W00008138,75.9,13,11.1
W00008139,67.1,17.1,15.8
W00008140,80.5,13.9,5.6
W00008141,85.2,9.7,5.2
W00008142,82.6,12.3,5.1
W00008143,79.5,14.4,6.1
W00008144,83.7,10.9,5.4
W00008145,81.2,13,5.9
W00008146,65.9,22.3,11.8
W00008147,78.8,14.8,6.5
W00008148,78.2,14.4,7.5
W00008149,73.3,16,10.7
W00008150,82,11.1,6.9
W00008151,81.3,14.3,4.4
W00008152,82,13.9,4.1
W00008154,81,15.5,3.5
W00008157,88.6,9.2,2.2
W00008159,84.7,13.3,2
W00008160,81.9,14.4,3.7
W00008161,79.5,15.4,5
W00008162,83.3,11.7,5
W00008163,82.8,13,4.2
W00008164,67.2,25.5,7.4
W00008165,88.8,8.6,2.7
W00008166,78.3,14.2,7.5
W00008167,80.7,12.7,6.6
W00008171,82.7,13,4.3
W00008173,80.4,13,6.6
W00008174,81.8,13.4,4.8
W00008175,72.3,15.7,12
W00008176,76.1,19,4.9
W00008177,78.5,15.8,5.7
W00008183,74.1,17.6,8.4
W00008184,75.9,16.5,7.6
W00008202,87.2,10,2.8
W00008220,72.3,18.4,9.2
W00008222,83.6,12.2,4.3
W00008223,77.7,13.7,8.5
W00008224,80.9,14.8,4.3
W00008225,74.7,19.1,6.2
W00008226,75.5,16,8.5
W00008227,71.3,20.8,7.9
W00008228,78.4,16.1,5.5
W00008229,70.9,16.4,12.7
W00008230,69,21.4,9.5
W00008231,74.5,18.6,6.9
W00008232,80.1,15.4,4.6
W00008233,80,14.1,5.9
W00008234,88.6,7.8,3.6
W00008235,80.5,13.6,5.9
W00008307,72.8,23.2,4
W00008308,85.7,12.1,2.2
W00008309,80.1,12.3,7.5
W00008311,71.5,21.7,6.8
W00008313,76.8,16.8,6.4
W00008314,59.4,21.9,18.8
W00008444,85.6,10.6,3.8
W00008445,73.2,19.2,7.5
W00008446,82.2,14.9,2.8
W00008447,88.3,8.3,3.3
W00008448,72.9,17.8,9.2
W00008449,84.3,10.2,5.5
W00008520,80.3,14.7,5
W00008521,82.6,12.3,5.1
W00008522,76.5,18.5,5
W00008523,83.7,11.2,5.2
W00008583,78.7,15.1,6.2
W00008585,85.7,13.4,0.9
W00008586,79.8,15,5.2
W00008587,77.5,14.2,8.3
W00009797,90.6,7.7,1.7
W00009798,72.4,21.6,6
W00009800,90.5,8.1,1.4
W00009801,79.6,13.1,7.3
W00009802,86.6,10.7,2.6
W00009806,82.6,12.5,4.9
W00009809,80.2,12.1,7.8
W00009814,74,17.1,8.9
W00009817,80.6,14.3,5.2
W00009818,81.6,13.3,5.1
W00009819,79.9,15.1,5
W00009820,80.6,15.2,4.2
W00009922,84.2,11.2,4.6
W00009924,78.8,15.8,5.4
W00009929,89.9,8.3,1.8
W00010290,85.3,12.4,2.4
W00010309,76.8,16.8,6.4
W00010317,73.7,19.8,6.5
W00010321,91.6,8.1,0.3
W00010322,80,10.9,9.1
W00010323,86.9,10.2,2.9
W00010325,94.1,4.8,1.1
W00010326,85.3,9.8,4.9
W00010329,84,6.9,9
W00010330,89.1,7.2,3.7
W00010331,76.6,12.4,10.9
W00010332,87.3,10.3,2.4
W00010333,64.7,20.3,15
W00010334,63.9,26.2,9.8
W00010338,92.1,5.3,2.6
W00010341,89.9,6.7,3.4
W00010343,85.5,10.1,4.4
W00010344,79.4,15.4,5.1
W00010345,88.3,7.8,3.9
W00010346,83.8,12.5,3.7
W00010347,74.7,19.3,6
W00010349,89.7,8.5,1.8
W00010351,94,4.1,1.9
W00010354,87.7,9.1,3.2
