geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00006955,38.6,27.1,18.6,15.7
W00006956,38.8,26.2,21.4,13.6
W00006957,44.8,23.9,18.7,12.7
W00006958,37.4,22,25.2,15.4
W00006959,36.9,25.5,22.8,14.8
W00006960,39,25,27.4,8.5
W00006961,32.3,20.3,33.5,13.9
W00006962,41.3,23.9,26.6,8.3
W00006963,39.8,31.3,22.7,6.3
W00006964,31.7,23.9,27.5,16.9
W00006965,31.5,32.3,26.2,10
W00006966,28.5,20.1,22.9,28.5
W00006968,34.5,26.2,17.9,21.4
W00006969,32.6,23.7,29.6,14.1
W00006970,35.1,22.8,29.4,12.7
W00007093,34.5,26.9,19.3,19.3
W00007094,34.9,20.1,27.5,17.4
W00007095,29.3,23.6,34.4,12.7
W00007096,54.2,19.8,16.7,9.4
W00007097,35,32.8,21.2,10.9
W00007098,41.1,30.5,18.5,9.9
W00007101,32,25.5,31.5,11
W00007102,30.2,32.7,24.5,12.6
W00007103,44.4,26.7,16.7,12.2
W00007104,49.6,26.8,5.5,18.1
W00007105,50,29.6,12,8.3
W00007106,34.5,31.7,21.8,12
W00007108,34.3,31.4,17.6,16.7
W00007109,31.1,30.1,31.1,7.8
W00007111,33.6,30.7,22.6,13.1
W00007112,37.7,34.6,16.2,11.5
W00007113,32.4,26.1,23.2,18.3
W00007114,36.4,24.5,26.5,12.6
W00007115,41.8,29.4,16.3,12.4
W00007116,43.3,29.2,18.3,9.2
W00007117,44.4,24.4,18.5,12.6
W00007118,42.6,25.9,16.7,14.8
W00007119,20.3,40.6,23.2,15.9
W00007120,55,34.9,6.4,3.7
W00007121,56.5,23.5,4.7,15.3
W00007122,34.8,40.9,9.6,14.8
W00007229,45.5,29.7,14.9,9.9
W00007230,37,22.2,25.9,14.8
W00007231,32.8,23.1,31.7,12.3
W00007232,28.1,25.8,32.8,13.3
W00007233,46,23,13,18
W00007234,53.8,30.8,3.4,12
W00007235,42.6,32.8,12.3,12.3
W00007236,37.7,27.5,23.2,11.6
W00007237,37.6,34.7,12.9,14.9
W00007238,27.9,33.7,29.8,8.7
W00007239,39.5,29.1,17.4,14
W00007240,34.8,27.7,24.5,12.9
W00007241,39.5,21.7,28.3,10.5
W00007242,36.1,27.8,27.8,8.2
W00007243,50.9,28.4,12.9,7.8
W00007244,28.7,24.7,33.3,13.3
W00007245,37.6,23.9,22.2,16.2
W00007246,50.5,27.1,12.1,10.3
W00007502,37.7,32.1,17.6,12.6
W00007503,33.8,33.8,15.4,16.9
W00007504,43.4,27,13.9,15.6
W00007505,60,16.8,6.3,16.8
W00007506,30.6,41,8.2,20.1
W00007507,41,28.4,18.7,11.9
W00007508,34.1,26.1,23.2,16.7
W00007509,29.1,42.5,15.7,12.7
W00007510,43,31.5,14.1,11.4
W00007511,41.2,24.6,21.9,12.3
W00007512,42.6,29.1,17.7,10.6
W00007513,46,28.3,12.4,13.3
W00007514,38.8,32,13.6,15.6
W00007515,34.6,23.5,22.2,19.8
W00007516,46.2,23.1,18.5,12.3
W00007540,39.5,41.2,8.8,10.5
W00007541,43.8,32.8,7.8,15.6
W00007542,44.7,36.8,5.3,13.2
W00007543,38.5,42.3,6.7,12.5
W00007544,42,28.4,7.4,22.2
W00007545,35.3,44.1,8.8,11.8
W00007546,35.7,32.1,15.2,17
W00007547,33.4,35.6,20,10.9
W00007548,35.3,33.8,11,19.9
W00007549,36.1,35.1,8.2,20.6
W00007550,48.7,29.4,5.9,16
W00007551,34.2,39.5,15.1,11.2
W00007552,39.6,34.2,12.6,13.5
W00007553,37.9,42.7,8.1,11.3
W00007554,33.6,42.5,7.1,16.8
W00007555,35.2,32.8,13.1,18.9
W00007590,33.8,31.2,21,14
W00007591,56.8,27.2,7.4,8.6
W00007592,45.3,26.4,9.4,18.9
W00007593,40.6,26.6,17.2,15.6
W00007594,34.2,40.5,12,13.3
W00007595,42,30.1,16.1,11.9
W00007596,38.3,35.7,13,13
W00007597,42.4,29.4,16.5,11.8
W00007598,44.1,34.6,10.2,11
W00007599,54.9,30.8,4.4,9.9
W00007600,44.2,26.5,19.5,9.7
W00007601,37,34.3,10.2,18.5
W00007602,43.3,40,3.3,13.3
W00007603,44.4,29.3,13.1,13.1
W00007604,50,35,7,8
W00007605,46.4,28.6,9.5,15.5
W00007648,26.6,38.3,20.2,14.9
W00007649,35.2,33.3,19,12.4
W00007650,37.9,39.4,6.1,16.7
W00007651,37,42.4,9.8,10.9
W00007652,41.3,33.9,11,13.8
W00007653,35.4,31,15.8,17.7
W00007654,46.4,30.4,11.6,11.6
W00007655,28.1,37.2,19,15.7
W00007656,35.7,43.8,8,12.5
W00007657,31.8,42.1,11.2,15
W00007658,35.4,41.7,13.4,9.4
W00007659,41.5,32.9,19.5,6.1
W00007660,29.9,35.5,24.3,10.3
W00007661,40.4,30.5,14.2,14.9
W00007662,36.5,38.8,9.4,15.3
W00007663,39.6,26.4,19.8,14.3
W00007664,40,36,14,10
W00007667,37.1,33.6,13.8,15.5
W00007669,44.8,34.4,4.2,16.7
W00007670,42.4,30.6,5.9,21.2
W00007710,27.3,43.2,18.2,11.4
W00007711,29.9,34,22.7,13.4
W00007712,32.5,42.5,10,15
W00007713,32.8,37,17.6,12.6
W00007714,32.3,44.4,15.2,8.1
W00007715,26.1,39.5,20.2,14.3
W00007716,30.8,45.5,13.3,10.5
W00007717,49.6,34.8,8.7,7
W00007718,38.5,38.5,13.1,10
W00007742,38.3,26.2,13.4,22.1
W00007743,38.7,28.7,18.7,14
W00007744,33.8,31.7,19.3,15.2
W00007745,26.7,37.1,18.1,18.1
W00007746,26.1,36.6,24.8,12.4
W00007747,35.6,29.5,15.9,18.9
W00007748,35.8,27.6,25.4,11.2
W00007749,38.6,33.7,14.9,12.9
W00007750,34.3,33.3,13.1,19.2
W00007751,41.4,31.9,15.7,11
W00007752,24.6,32.5,22.8,20.2
W00007753,37.8,30.8,15.4,16.1
W00007754,40,31,15,14
W00007755,33.9,31.6,19.3,15.2
W00007756,28.2,30,20.9,20.9
W00007757,35.3,37.8,9.2,17.6
W00007758,35.6,34.2,10.1,20.1
W00007759,44.5,32.8,8.4,14.3
W00007760,39.8,32.3,8.3,19.5
W00007761,42.3,36.5,8,13.1
W00007762,37.2,32.4,15.2,15.2
W00007763,32,32,21.3,14.7
W00007764,29.6,39.8,13.9,16.7
W00007765,30.4,35.7,17.9,16.1
W00007766,32.9,36.3,19,11.8
W00007767,28.3,27,22.4,22.4
W00007768,33.6,39.8,13.3,13.3
W00007769,41.8,34.2,11.4,12.7
W00007770,32.5,37.6,19.1,10.8
W00007771,41.7,30.9,12.2,15.1
W00007772,34.4,30.5,21.1,14.1
W00007773,33.6,40.2,16.8,9.3
W00007774,29.9,32.2,19.5,18.4
W00007775,40.4,31.5,14.6,13.5
W00007776,25.9,40.7,22.2,11.1
W00007777,33.1,35.4,16.2,15.4
W00007778,37.5,34.4,8.1,20
W00007779,30.9,35.3,23,10.8
W00007780,22.1,50.6,7.8,19.5
W00007781,36.4,37.1,15.4,11.2
W00007782,39.1,35.7,9.6,15.7
W00007783,36.1,25.8,17.5,20.6
W00007784,39.1,28.7,13.8,18.4
W00007785,46.7,28.3,13,12
W00007786,45.8,21.7,19.3,13.3
W00007787,40.5,26.1,18.9,14.4
W00007788,48.1,20.4,19.4,12
W00007789,52.2,23.9,14.1,9.8
W00007790,44.6,20.7,15.2,19.6
W00007791,44.1,32.2,16.9,6.8
W00007792,39.3,22,28,10.7
W00007793,47.8,17.9,21.7,12.5
W00007794,46.8,11.7,19.8,21.6
W00007795,47.1,16.2,17.6,19.1
W00007796,33.3,21.7,34.1,10.9
W00007797,41.6,15.4,34.9,8.1
W00007798,38.1,20.1,32.1,9.7
W00007799,36.1,11.1,38.2,14.6
W00007800,38.5,20.7,26.7,14.1
W00007801,46.4,28.2,10,15.5
W00007802,52.2,12.2,20,15.7
W00007803,46.2,20.5,24.2,9.1
W00007804,54.8,15.4,16.3,13.5
W00007805,39.4,22.6,28.5,9.5
W00007806,32.1,13.4,34.8,19.6
W00007807,45.4,19.9,20.6,14.2
W00007808,49.6,22.1,16.8,11.5
W00007809,45.9,27.9,14.4,11.7
W00007810,49,15,24,12
W00007811,55.4,13.7,18,12.9
W00007812,42.1,24.3,23.4,10.3
W00007813,46.7,16.3,20.7,16.3
W00007814,38.6,18.1,25.2,18.1
W00007815,44.6,20.9,25.2,9.4
W00007816,33.6,25.2,26,15.3
W00007817,49.1,24.8,7.9,18.2
W00007818,46.1,27.8,9.6,16.5
