geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
W00008026,38.9,61.1
W00008027,32.3,67.7
W00008028,41.5,58.5
W00008029,36.2,63.8
W00008030,30.2,69.8
W00008031,40.6,59.4
W00008032,36.4,63.6
W00008033,23.7,76.3
W00008034,36.2,63.8
W00008035,56.7,43.3
W00008036,48.8,51.2
W00008037,36,64
W00008038,52.6,47.4
W00008039,55.6,44.4
W00008040,46.8,53.2
W00008041,42.6,57.4
W00008042,40.8,59.2
W00008043,48.6,51.4
W00008057,60.9,39.1
W00008058,26.7,73.3
W00008059,36.6,63.4
W00008060,61.9,38.1
W00008061,51.9,48.1
W00008062,40,60
W00008063,62.9,37.1
W00008064,41,59
W00008065,49.3,50.7
W00008066,35.7,64.3
W00008067,64.3,35.7
W00008068,48.8,51.2
W00008069,56.2,43.8
W00008070,51.1,48.9
W00008071,41.9,58.1
W00008072,42.8,57.2
W00008073,36.7,63.3
W00008074,33.3,66.7
W00008084,66.1,33.9
W00008105,45.8,54.2
W00008106,64.3,35.7
W00008107,62,38
W00008108,53.6,46.4
W00008109,61.9,38.1
W00008110,59.8,40.2
W00008111,70.2,29.8
W00008112,46.6,53.4
W00008116,44.1,55.9
W00008117,43.9,56.1
W00008118,33.3,66.7
W00008119,23.2,76.8
W00008120,34.9,65.1
W00008121,44.2,55.8
W00008122,36.7,63.3
W00008123,37.2,62.8
W00008124,33.8,66.2
W00008125,40.2,59.8
W00008126,42.2,57.8
W00008127,43.1,56.9
W00008128,58.1,41.9
W00008133,64.3,35.7
W00008134,58.6,41.4
W00008135,56.8,43.2
W00008136,60.7,39.3
W00008137,47.2,52.8
W00008138,46.3,53.7
W00008139,52.7,47.3
W00008140,62,38
W00008141,71.5,28.5
W00008142,66.4,33.6
W00008143,60.7,39.3
W00008144,53.3,46.7
W00008145,36.4,63.6
W00008146,23.5,76.5
W00008147,41.8,58.2
W00008148,55.5,44.5
W00008149,36.9,63.1
W00008150,60.4,39.6
W00008151,66.5,33.5
W00008152,63.6,36.4
W00008154,53.3,46.7
W00008157,59.4,40.6
W00008159,59.8,40.2
W00008160,57.7,42.3
W00008161,50.2,49.8
W00008162,65,35
W00008163,58.1,41.9
W00008164,47,53
W00008165,68.2,31.8
W00008166,54.3,45.7
W00008167,60.4,39.6
W00008171,65.5,34.5
W00008173,61.6,38.4
W00008174,58.3,41.7
W00008175,32.9,67.1
W00008176,65.7,34.3
W00008177,61.3,38.7
W00008183,42.6,57.4
W00008184,33,67
W00008202,60.6,39.4
W00008220,35.4,64.6
W00008222,52.2,47.8
W00008223,32.8,67.2
W00008224,54.2,45.8
W00008225,50.2,49.8
W00008226,40.1,59.9
W00008227,42.9,57.1
W00008228,46.9,53.1
W00008229,40.4,59.6
W00008230,48.6,51.4
W00008231,47.6,52.4
W00008232,57.3,42.7
W00008233,47.2,52.8
W00008234,64.4,35.6
W00008235,64.4,35.6
W00008307,55,45
W00008308,62.7,37.3
W00008309,48,52
W00008311,23.1,76.9
W00008313,38.7,61.3
W00008314,34.6,65.4
W00008444,60.7,39.3
W00008445,51.6,48.4
W00008446,63.2,36.8
W00008447,53.5,46.5
W00008448,27.3,72.7
W00008449,48.6,51.4
W00008520,65.4,34.6
W00008521,66.7,33.3
W00008522,60,40
W00008523,58.3,41.7
W00008583,56,44
W00008585,49.3,50.7
W00008586,53.5,46.5
W00008587,56.5,43.5
W00009797,71.5,28.5
W00009798,33.2,66.8
W00009800,56.5,43.5
W00009801,61.2,38.8
W00009802,47.9,52.1
W00009806,57,43
W00009809,49.5,50.5
W00009814,42,58
W00009817,64.3,35.7
W00009818,46.3,53.7
W00009819,55.6,44.4
W00009820,38.4,61.6
W00009922,53.4,46.6
W00009924,50.4,49.6
W00009929,45,55
W00010290,53.8,46.2
W00010309,28.3,71.7
W00010317,37.3,62.7
W00010321,65.5,34.5
W00010322,53.6,46.4
W00010323,34.8,65.2
W00010325,51.5,48.5
W00010326,39.2,60.8
W00010329,36.3,63.7
W00010330,50.6,49.4
W00010331,51.8,48.2
W00010332,52.3,47.7
W00010333,39.7,60.3
W00010334,47.6,52.4
W00010338,47.9,52.1
W00010341,38.4,61.6
W00010343,55,45
W00010344,25.9,74.1
W00010345,50.4,49.6
W00010346,50.4,49.6
W00010347,44.2,55.8
W00010349,59.7,40.3
W00010351,43.6,56.4
W00010354,55.7,44.3
