geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00007908,100,0,0
W00007909,100,0,0
W00007910,100,0,0
W00007911,86.1,13.9,0
W00007912,100,0,0
W00007913,100,0,0
W00007914,74.5,25.5,0
W00007915,96.4,3.6,0
W00007916,92.4,7.6,0
W00007918,90.8,9.2,0
W00007919,64,36,0
W00007920,89.7,10.3,0
W00007921,88.3,11.7,0
W00007922,66,34,0
W00007923,90.5,9.5,0
W00007924,91.7,8.3,0
W00007925,83.8,16.2,0
W00007926,98.4,1.6,0
W00007927,96.1,3.9,0
W00007928,92.5,7.5,0
W00007929,98.7,1.3,0
W00007930,86.2,13.8,0
W00007931,46.6,53.4,0
W00007932,54.7,45.3,0
W00007933,76.4,23.6,0
W00007934,100,0,0
W00007935,68.6,31.4,0
W00007936,72.9,27.1,0
W00007937,71.7,28.3,0
W00007938,96.9,3.1,0
W00007939,91.6,8.4,0
W00007940,38.9,61.1,0
W00007941,99.2,0.8,0
W00007942,89,11,0
W00007943,89,11,0
W00007944,95.9,4.1,0
W00007945,96.6,3.4,0
W00007946,69.8,30.2,0
W00007948,99.2,0.8,0
W00007949,97.5,2.5,0
W00007950,90.7,9.3,0
W00007951,100,0,0
W00007952,97.6,2.4,0
W00007953,100,0,0
W00007954,87.1,12.9,0
W00007955,45.7,54.3,0
W00007956,100,0,0
W00007957,85,15,0
W00007958,46.1,53.9,0
W00007959,81.1,18.9,0
W00007960,100,0,0
W00007961,100,0,0
W00007962,100,0,0
W00007963,94.4,5.6,0
W00007964,86.6,13.4,0
W00007965,93,7,0
W00007966,80.6,19.4,0
W00007967,99.2,0.8,0
W00007969,98.5,1.5,0
W00007970,98.3,1.7,0
W00007971,63.5,36.5,0
W00007972,87,13,0
W00007973,73.3,26.7,0
W00007974,30.8,69.2,0
W00007975,78.6,21.4,0
W00007976,58.2,41.8,0
W00007977,77.9,22.1,0
W00007978,44.1,55,0.9
W00007979,99.3,0.7,0
W00007980,95.6,4.4,0
W00007981,96.2,3.8,0
W00007982,45.4,54.6,0
W00007983,74.3,25.7,0
W00007984,28.3,71.7,0
W00007985,94.6,5.4,0
W00007986,59.3,40.7,0
W00007987,98.4,1.6,0
W00007988,80.5,19.5,0
W00007989,83.2,16.8,0
W00007990,100,0,0
W00007991,97.4,2.6,0
W00007992,95.7,4.3,0
W00007993,76.1,23.9,0
W00007994,89.4,10.6,0
W00007995,84.7,15.3,0
W00007996,96.4,3.6,0
W00007997,83.8,16.2,0
W00007998,89.8,10.2,0
W00007999,87.6,12.4,0
W00008000,89.2,10.8,0
W00008001,94.9,5.1,0
W00008002,99.2,0.8,0
W00008003,53.1,46.9,0
W00008004,97.3,1.8,0.9
W00008005,99.2,0.8,0
W00008006,94.1,5.9,0
W00008007,86.4,13.6,0
W00008008,90.1,9.9,0
W00008009,83.2,16.8,0
W00008011,100,0,0
W00008012,99.4,0.6,0
W00008013,99.2,0.8,0
W00008014,89.2,10.8,0
W00008015,71.8,28.2,0
W00008016,94.1,3.9,2
W00008017,89.3,10.7,0
W00008018,99.1,0.9,0
W00008019,90,10,0
W00008020,99.2,0.8,0
W00008021,100,0,0
W00008022,93.7,6.3,0
W00008023,100,0,0
W00008024,83.5,16.5,0
W00008025,99.1,0.9,0
W00008026,96.5,3.5,0
W00008027,71.8,28.2,0
W00008028,100,0,0
W00008029,95.2,4.8,0
W00008030,57.1,42.9,0
W00008031,97.5,2.5,0
W00008032,82.4,17.6,0
W00008033,53.7,46.3,0
W00008034,83.3,16.7,0
W00008035,100,0,0
W00008036,81.5,0,18.5
W00008037,100,0,0
W00008038,100,0,0
W00008039,98.6,1.4,0
W00008040,76.5,23.5,0
W00008041,93.4,6.6,0
W00008042,100,0,0
W00008043,91.5,8.5,0
W00008057,86.4,13.6,0
W00008058,51.7,48.3,0
W00008059,91.3,8.7,0
W00008060,94.7,5.3,0
W00008061,90.6,8.7,0.8
W00008062,74.2,25.8,0
W00008063,84.4,15.6,0
W00008064,92.9,7.1,0
W00008065,93,7,0
W00008066,100,0,0
W00008067,100,0,0
W00008068,50.9,49.1,0
W00008069,99.1,0.9,0
W00008070,94.2,5.1,0.6
W00008071,96,4,0
W00008072,75.9,24.1,0
W00008073,60.2,39.1,0.8
W00008074,35.2,64.8,0
W00008084,98.8,1.2,0
W00008105,99.4,0.6,0
W00008106,99.3,0.7,0
W00008107,100,0,0
W00008108,95.1,4.9,0
W00008109,94.2,5,0.8
W00008110,97.4,2.6,0
W00008111,100,0,0
W00008112,87.4,12.6,0
W00008116,57.9,42.1,0
W00008117,72.6,27.4,0
W00008118,90.1,9.9,0
W00008119,29.7,70.3,0
W00008120,99.2,0.8,0
W00008121,79,21,0
W00008122,96.7,3.3,0
W00008123,100,0,0
W00008124,63.8,36.2,0
W00008125,95.2,4.8,0
W00008126,59,41,0
W00008127,56.1,43.9,0
W00008128,99.2,0.8,0
W00008133,97.5,2.5,0
W00008134,97.8,2.2,0
W00008135,100,0,0
W00008136,99,1,0
W00008137,99.4,0.6,0
W00008138,94.8,5.2,0
W00008139,99.2,0.8,0
W00008140,100,0,0
W00008141,100,0,0
W00008142,100,0,0
W00008143,99.2,0.8,0
W00008144,98.5,1.5,0
W00008145,92.2,7.8,0
W00008146,50.8,49.2,0
W00008147,99.3,0.7,0
W00008148,97.5,2.5,0
W00008149,56.2,43.8,0
W00008150,98.5,1.5,0
W00008151,97.2,2.8,0
W00008152,99.1,0.9,0
W00008154,94.5,4.6,0.9
W00008157,97.4,2.1,0.5
W00008159,95.1,4.9,0
W00008160,93.5,3.3,3.3
W00008161,98.1,1.9,0
W00008162,98.2,1.8,0
W00008163,99.1,0.9,0
W00008164,96.4,3.6,0
W00008165,100,0,0
W00008166,92.3,7.1,0.6
W00008167,100,0,0
W00008171,99.3,0.7,0
W00008173,99.3,0,0.7
W00008174,100,0,0
W00008175,80.2,19.8,0
W00008176,99,1,0
W00008177,97,3,0
W00008183,100,0,0
W00008184,56.2,43.8,0
W00008202,99.3,0.7,0
W00008220,69.2,30.8,0
W00008222,96.2,3.8,0
W00008223,30.6,69.4,0
W00008224,97.8,2.2,0
W00008225,68.9,31.1,0
W00008226,59,41,0
W00008227,72.8,27.2,0
W00008228,100,0,0
W00008229,98.5,1.5,0
W00008230,99.2,0.8,0
W00008231,95,5,0
W00008232,95.1,4.9,0
W00008233,89.6,10.4,0
W00008234,99.3,0.7,0
W00008235,99.3,0.7,0
W00008307,83.3,16.7,0
W00008308,96.4,3.6,0
W00008309,90.9,8.3,0.8
W00008311,88.9,11.1,0
W00008313,57.8,42.2,0
W00008314,35.7,64.3,0
W00008444,100,0,0
W00008445,84.3,15.7,0
W00008446,93,7,0
W00008447,100,0,0
W00008448,75,25,0
W00008449,92.2,7.8,0
W00008520,99.4,0,0.6
W00008521,99.2,0.8,0
W00008522,99,1,0
W00008523,100,0,0
W00008583,99.2,0.8,0
W00008585,100,0,0
W00008586,100,0,0
W00008587,86.6,12.5,0.9
W00009797,100,0,0
W00009798,94.7,5.3,0
W00009800,100,0,0
W00009801,100,0,0
W00009802,95.7,4.3,0
W00009806,97.7,2.3,0
W00009809,98.3,1.7,0
W00009814,70.8,29.2,0
W00009817,98.4,1.6,0
W00009818,86.3,13.7,0
W00009819,99,1,0
W00009820,41,57,2
W00009922,76.4,23.6,0
W00009924,100,0,0
W00009929,78.3,21.7,0
W00010290,98,2,0
W00010309,98,2,0
W00010317,93.9,5.1,1
W00010321,99.1,0.9,0
W00010322,100,0,0
W00010323,78.6,21.4,0
W00010325,100,0,0
W00010326,85.6,14.4,0
W00010329,68.8,31.3,0
W00010330,96.5,3.5,0
W00010331,89.7,10.3,0
W00010332,94.1,5.9,0
W00010333,83.2,16.8,0
W00010334,97.9,2.1,0
W00010338,100,0,0
W00010341,91.2,8.8,0
W00010343,98.7,0.4,0.9
W00010344,96.9,3.1,0
W00010345,87.2,12.8,0
W00010346,94.9,5.1,0
W00010347,94.8,5.2,0
W00010349,96,4,0
W00010351,98.2,1.8,0
W00010354,100,0,0
