geography_code,heating_type_3a-001,heating_type_3a-002
W00007801,0,100
W00007802,1.7,98.3
W00007803,0,100
W00007804,0,100
W00007805,1.7,98.3
W00007806,0,100
W00007807,0,100
W00007808,0,100
W00007809,2.5,97.5
W00007810,0.9,99.1
W00007811,1.4,98.6
W00007812,0,100
W00007813,0.8,99.2
W00007814,1.2,98.8
W00007815,0,100
W00007816,2.3,97.7
W00007817,0.8,99.2
W00007818,0.6,99.4
W00007819,1.9,98.1
W00007820,0,100
W00007821,1.4,98.6
W00007822,0,100
W00007823,0,100
W00007824,0,100
W00007825,0,100
W00007826,0.8,99.2
W00007827,2.7,97.3
W00007828,0.7,99.3
W00007829,0,100
W00007830,0,100
W00007831,0,100
W00007832,0,100
W00007833,0,100
W00007834,0.8,99.2
W00007835,2.4,97.6
W00007836,0,100
W00007837,0,100
W00007838,0,100
W00007839,0,100
W00007840,0.8,99.2
W00007841,0,100
W00007842,0,100
W00007843,0.8,99.2
W00007844,0,100
W00007845,0,100
W00007846,0,100
W00007847,0.8,99.2
W00007848,0,100
W00007849,0,100
W00007850,0,100
W00007851,0.9,99.1
W00007852,2.7,97.3
W00007853,0,100
W00007854,1.7,98.3
W00007855,0.9,99.1
W00007856,2,98
W00007857,0.6,99.4
W00007859,0.8,99.2
W00007860,0.8,99.2
W00007861,0,100
W00007863,2,98
W00007864,0.8,99.2
W00007865,0.8,99.2
W00007866,2,98
W00007868,1.6,98.4
W00007869,0.7,99.3
W00007870,0,100
W00007871,1.6,98.4
W00007872,0,100
W00007873,1.6,98.4
W00007874,0.8,99.2
W00007875,0.9,99.1
W00007876,0,100
W00007877,0.7,99.3
W00007878,0.7,99.3
W00007879,0,100
W00007880,0,100
W00007881,0,100
W00007882,0,100
W00007883,0,100
W00007884,0,100
W00007885,0,100
W00007886,0,100
W00007887,0,100
W00007888,0.9,99.1
W00007889,0.8,99.2
W00007890,0,100
W00007891,0,100
W00007892,1.9,98.1
W00007893,1.5,98.5
W00007894,0,100
W00007895,0,100
W00007896,0,100
W00007897,0,100
W00007898,0,100
W00007899,0.8,99.2
W00007900,0,100
W00007901,0.8,99.2
W00007902,0,100
W00007903,0,100
W00007904,0,100
W00007905,0.7,99.3
W00007906,0,100
W00007907,0.8,99.2
W00007908,0,100
W00007909,0.8,99.2
W00007910,0.8,99.2
W00007911,0,100
W00007912,0.7,99.3
W00007913,0,100
W00007914,0,100
W00007915,0,100
W00007916,0,100
W00007918,1.7,98.3
W00007919,0,100
W00007920,0.8,99.2
W00007921,0.8,99.2
W00007922,1.9,98.1
W00007923,0,100
W00007924,0.8,99.2
W00007925,0.8,99.2
W00007926,0,100
W00007927,1.6,98.4
W00007928,2.3,97.7
W00007929,1.4,98.6
W00007930,1.4,98.6
W00007931,0.9,99.1
W00007932,0,100
W00007933,0,100
W00007934,0.9,99.1
W00007935,0,100
W00007936,0,100
W00007937,0,100
W00007938,0.8,99.2
W00007939,0.9,99.1
W00007940,1.5,98.5
W00007941,0,100
W00007942,0,100
W00007943,0.9,99.1
W00007944,0,100
W00007945,0,100
W00007946,0,100
W00007948,0.8,99.2
W00007949,0,100
W00007950,3.1,96.9
W00007951,0.8,99.2
W00007952,0.8,99.2
W00007953,0.8,99.2
W00007954,0,100
W00007955,0,100
W00007956,2.1,97.9
W00007957,0,100
W00007958,2.2,97.8
W00007959,0,100
W00007960,0,100
W00007961,0,100
W00007962,0,100
W00007963,0,100
W00007964,1.8,98.2
W00007965,0,100
W00007966,0,100
W00007967,0,100
W00007969,0.8,99.2
W00007970,0,100
W00007971,0,100
W00007972,0,100
W00007973,1,99
W00007974,1.7,98.3
W00007975,1.5,98.5
W00007976,0,100
W00007977,2.3,97.7
W00007978,0.9,99.1
W00007979,2.6,97.4
W00007980,0,100
W00007981,0,100
W00007982,0,100
W00007983,0,100
W00007984,0.7,99.3
W00007985,0,100
W00007986,0.8,99.2
W00007987,0.8,99.2
W00007988,0,100
W00007989,0.9,99.1
W00007990,0,100
W00007991,0.8,99.2
W00007992,0,100
W00007993,0,100
W00007994,0,100
W00007995,2.6,97.4
W00007996,0,100
W00007997,0,100
W00007998,0,100
W00007999,0.8,99.2
W00008000,0,100
W00008001,0,100
W00008002,1.5,98.5
W00008003,0,100
W00008004,0,100
W00008005,1.5,98.5
W00008006,0,100
W00008007,0,100
W00008008,2.5,97.5
W00008009,0,100
W00008011,0,100
W00008012,0,100
W00008013,0,100
W00008014,0,100
W00008015,0,100
W00008016,0,100
W00008017,0,100
W00008018,0.8,99.2
W00008019,0,100
W00008020,0,100
W00008021,0.7,99.3
W00008022,0,100
W00008023,0,100
W00008024,0.9,99.1
W00008025,0.9,99.1
W00008026,0,100
W00008027,0.9,99.1
W00008028,0.8,99.2
W00008029,0,100
W00008030,0,100
W00008031,0,100
W00008032,0,100
W00008033,0,100
W00008034,0,100
W00008035,0,100
W00008036,1.9,98.1
W00008037,0,100
W00008038,0,100
W00008039,4.2,95.8
W00008040,0,100
W00008041,0.8,99.2
W00008042,0.8,99.2
W00008043,0,100
W00008057,0,100
W00008058,1.6,98.4
W00008059,0.7,99.3
W00008060,0,100
W00008061,0,100
W00008062,1.3,98.7
W00008063,0,100
W00008064,1.4,98.6
W00008065,0.8,99.2
W00008066,0.8,99.2
W00008067,0,100
W00008068,3.6,96.4
W00008069,0,100
W00008070,0,100
W00008071,1,99
W00008072,0,100
W00008073,0,100
W00008074,0.8,99.2
W00008084,0.6,99.4
W00008105,0,100
W00008106,0.7,99.3
W00008107,0,100
W00008108,0,100
W00008109,0,100
W00008110,1.7,98.3
W00008111,0,100
W00008112,0.5,99.5
W00008116,0.8,99.2
W00008117,0.8,99.2
W00008118,0.8,99.2
W00008119,2.3,97.7
W00008120,0,100
W00008121,0.7,99.3
W00008122,1.7,98.3
W00008123,1.7,98.3
W00008124,0.8,99.2
W00008125,0,100
W00008126,0,100
W00008127,1.5,98.5
W00008128,0,100
W00008133,1.5,98.5
W00008134,0,100
W00008135,0.6,99.4
W00008136,2,98
W00008137,3,97
W00008138,1.5,98.5
W00008139,0,100
W00008140,0,100
W00008141,0.7,99.3
W00008142,0,100
W00008143,0,100
W00008144,0,100
W00008145,2.3,97.7
W00008146,0,100
W00008147,0,100
W00008148,2.5,97.5
W00008149,1.9,98.1
W00008150,0.5,99.5
W00008151,1.9,98.1
W00008152,0,100
W00008154,0,100
W00008157,2,98
W00008159,2.7,97.3
W00008160,3.8,96.2
W00008161,0.9,99.1
W00008162,0,100
W00008163,1.8,98.2
W00008164,1.4,98.6
W00008165,0.6,99.4
W00008166,0,100
W00008167,1.4,98.6
W00008171,2.7,97.3
W00008173,3.6,96.4
W00008174,0.9,99.1
W00008175,0.9,99.1
W00008176,0,100
W00008177,2.3,97.7
W00008183,0.7,99.3
W00008184,0,100
W00008202,2.3,97.7
W00008220,0,100
W00008222,0.4,99.6
W00008223,3.3,96.7
W00008224,0.7,99.3
W00008225,0.7,99.3
W00008226,0.6,99.4
W00008227,0,100
W00008228,1.6,98.4
W00008229,1.5,98.5
W00008230,0,100
W00008231,0,100
W00008232,0,100
W00008233,0,100
W00008234,0.7,99.3
W00008235,0,100
W00008307,0,100
W00008308,0.7,99.3
W00008309,0,100
W00008311,0,100
W00008313,1.5,98.5
W00008314,2.7,97.3
W00008444,0,100
W00008445,0.9,99.1
W00008446,0,100
W00008447,0,100
W00008448,0.7,99.3
W00008449,0,100
W00008520,1.2,98.8
W00008521,0.8,99.2
W00008522,0,100
W00008523,0,100
W00008583,0,100
W00008585,0,100
W00008586,0,100
W00008587,0,100
W00009797,0,100
W00009798,2.6,97.4
W00009800,0,100
W00009801,0,100
W00009802,0,100
W00009806,0,100
W00009809,0,100
W00009814,0,100
W00009817,1.6,98.4
W00009818,0,100
W00009819,2,98
W00009820,0,100
W00009922,0,100
W00009924,0.9,99.1
W00009929,0.7,99.3
W00010290,0.5,99.5
W00010309,0,100
W00010317,1,99
W00010321,0,100
W00010322,0,100
W00010323,0,100
W00010325,0,100
W00010326,0.9,99.1
W00010329,0,100
W00010330,0.4,99.6
W00010331,1.7,98.3
W00010332,0,100
W00010333,0,100
W00010334,3.1,96.9
W00010338,0,100
W00010341,0,100
W00010343,1.3,98.7
W00010344,0,100
W00010345,1.3,98.7
W00010346,1.7,98.3
W00010347,0.7,99.3
W00010349,0,100
W00010351,0,100
W00010354,0,100
