geography_code,disability_3a-001,disability_3a-002
W00007596,18.7,81.3
W00007597,38.1,61.9
W00007598,27.9,72.1
W00007599,31.2,68.8
W00007600,21.4,78.6
W00007601,28.7,71.3
W00007602,24.5,75.5
W00007603,26.9,73.1
W00007604,31.9,68.1
W00007605,32.9,67.1
W00007648,27.2,72.8
W00007649,30.9,69.1
W00007650,39.5,60.5
W00007651,31.9,68.1
W00007652,28.2,71.8
W00007653,29.1,70.9
W00007654,31.3,68.7
W00007655,22,78
W00007656,25.7,74.3
W00007657,23.6,76.4
W00007658,29.3,70.7
W00007659,31.8,68.2
W00007660,30,70
W00007661,27.3,72.7
W00007662,31.9,68.1
W00007663,38.5,61.5
W00007664,26.1,73.9
W00007667,27.7,72.3
W00007669,26,74
W00007670,26,74
W00007710,22.7,77.3
W00007711,24.7,75.3
W00007712,34,66
W00007713,22.9,77.1
W00007714,22.6,77.4
W00007715,24.6,75.4
W00007716,23.5,76.5
W00007717,22.2,77.8
W00007718,21,79
W00007742,25.9,74.1
W00007743,22.6,77.4
W00007744,25.4,74.6
W00007745,32.7,67.3
W00007746,21.9,78.1
W00007747,28.1,71.9
W00007748,21.9,78.1
W00007749,37,63
W00007750,32.4,67.6
W00007751,17.9,82.1
W00007752,25.8,74.2
W00007753,22,78
W00007754,31.7,68.3
W00007755,21.3,78.7
W00007756,25,75
W00007757,26.6,73.4
W00007758,24.2,75.8
W00007759,23.8,76.2
W00007760,24.5,75.5
W00007761,22.9,77.1
W00007762,23.9,76.1
W00007763,28.5,71.5
W00007764,24.1,75.9
W00007765,36.3,63.7
W00007766,14.4,85.6
W00007767,18.2,81.8
W00007768,22.1,77.9
W00007769,29.9,70.1
W00007770,18,82
W00007771,19.9,80.1
W00007772,19.5,80.5
W00007773,24,76
W00007774,26.3,73.7
W00007775,30,70
W00007776,17.9,82.1
W00007777,20.9,79.1
W00007778,19,81
W00007779,19.3,80.7
W00007780,35.3,64.7
W00007781,23.1,76.9
W00007782,21.7,78.3
W00007783,36.7,63.3
W00007784,27.6,72.4
W00007785,22.3,77.7
W00007786,31.9,68.1
W00007787,25.4,74.6
W00007788,23,77
W00007789,36.1,63.9
W00007790,28.3,71.7
W00007791,20.9,79.1
W00007792,18.3,81.7
W00007793,20,80
W00007794,25.9,74.1
W00007795,24.5,75.5
W00007796,13.9,86.1
W00007797,14.2,85.8
W00007798,20.1,79.9
W00007799,18,82
W00007800,21.4,78.6
W00007801,19.8,80.2
W00007802,25.7,74.3
W00007803,29.7,70.3
W00007804,28.9,71.1
W00007805,16.4,83.6
W00007806,16.8,83.2
W00007807,20.7,79.3
W00007808,23.1,76.9
W00007809,24.6,75.4
W00007810,21.6,78.4
W00007811,21.6,78.4
W00007812,22.6,77.4
W00007813,26.6,73.4
W00007814,25.9,74.1
W00007815,16.9,83.1
W00007816,23.7,76.3
W00007817,22.2,77.8
W00007818,30.2,69.8
W00007819,26.9,73.1
W00007820,21.1,78.9
W00007821,32.7,67.3
W00007822,27.5,72.5
W00007823,23.8,76.2
W00007824,29.2,70.8
W00007825,20.5,79.5
W00007826,13.1,86.9
W00007827,16.4,83.6
W00007828,22.9,77.1
W00007829,29.3,70.7
W00007830,20.2,79.8
W00007831,20.8,79.2
W00007832,29.2,70.8
W00007833,14.9,85.1
W00007834,33.8,66.2
W00007835,25,75
W00007836,18.9,81.1
W00007837,29.1,70.9
W00007838,24.3,75.7
W00007839,22.2,77.8
W00007840,24.5,75.5
W00007841,22.7,77.3
W00007842,16,84
W00007843,25.8,74.2
W00007844,24.9,75.1
W00007845,13.2,86.8
W00007846,24.5,75.5
W00007847,25,75
W00007848,19.4,80.6
W00007849,25.1,74.9
W00007850,22.8,77.2
W00007851,35.5,64.5
W00007852,43.1,56.9
W00007853,28.9,71.1
W00007854,36.4,63.6
W00007855,24.9,75.1
W00007856,27.1,72.9
W00007857,19.6,80.4
W00007859,21.9,78.1
W00007860,25.3,74.7
W00007861,19.7,80.3
W00007863,30.7,69.3
W00007864,29,71
W00007865,19.1,80.9
W00007866,21.8,78.2
W00007868,18,82
W00007869,27.3,72.7
W00007870,21.6,78.4
W00007871,28.3,71.7
W00007872,16.5,83.5
W00007873,20.6,79.4
W00007874,18.7,81.3
W00007875,23.4,76.6
W00007876,28.8,71.2
W00007877,18.3,81.7
W00007878,18.8,81.2
W00007879,12.2,87.8
W00007880,15,85
W00007881,20.5,79.5
W00007882,17.3,82.7
W00007883,19.5,80.5
W00007884,23.8,76.2
W00007885,21.9,78.1
W00007886,23.8,76.2
W00007887,19.6,80.4
W00007888,29,71
W00007889,20.2,79.8
W00007890,24.7,75.3
W00007891,19.5,80.5
W00007892,30,70
W00007893,20.4,79.6
W00007894,22.6,77.4
W00007895,16.6,83.4
W00007896,40.1,59.9
W00007897,21.1,78.9
W00007898,18,82
W00007899,19,81
W00007900,14.7,85.3
W00007901,23.6,76.4
W00007902,20.5,79.5
W00007903,18.5,81.5
W00007904,21.9,78.1
W00007905,17.5,82.5
W00007906,22.6,77.4
W00007907,25.9,74.1
W00007908,24.7,75.3
W00007909,23.5,76.5
W00007910,20.3,79.7
W00007911,17.9,82.1
W00007912,23.7,76.3
W00007913,19.9,80.1
W00007914,19.9,80.1
W00007915,17.2,82.8
W00007916,24.6,75.4
W00007918,22.1,77.9
W00007919,22.4,77.6
W00007920,20.7,79.3
W00007921,28.9,71.1
W00007922,24.2,75.8
W00007923,21.2,78.8
W00007924,22.4,77.6
W00007925,18.5,81.5
W00007926,27.6,72.4
W00007927,17.8,82.2
W00007928,24.1,75.9
W00007929,39.8,60.2
W00007930,28.3,71.7
W00007931,30.3,69.7
W00007932,31.3,68.7
W00007933,28.7,71.3
W00007934,25.1,74.9
W00007935,19.9,80.1
W00007936,27.7,72.3
W00007937,24.5,75.5
W00007938,21.1,78.9
W00007939,19.8,80.2
W00007940,42.6,57.4
W00007941,22.4,77.6
W00007942,27.1,72.9
W00007943,17.7,82.3
W00007944,23.5,76.5
W00007945,21.7,78.3
W00007946,26.2,73.8
W00007948,22.1,77.9
W00007949,26.5,73.5
W00007950,23.3,76.7
W00007951,19.4,80.6
W00007952,20.4,79.6
W00007953,22.2,77.8
W00007954,21.2,78.8
W00007955,34.4,65.6
W00007956,17.2,82.8
W00007957,28,72
W00007958,33,67
W00007959,29,71
W00007960,30.5,69.5
W00007961,20.1,79.9
W00007962,26.8,73.2
W00007963,23.2,76.8
W00007964,26.2,73.8
W00007965,25.4,74.6
W00007966,24.2,75.8
W00007967,20.8,79.2
W00007969,22.6,77.4
W00007970,21.1,78.9
W00007971,32.7,67.3
W00007972,22.6,77.4
W00007973,22.9,77.1
W00007974,42.9,57.1
W00007975,20.9,79.1
W00007976,28.4,71.6
W00007977,30.1,69.9
W00007978,37.6,62.4
W00007979,27.2,72.8
W00007980,27.8,72.2
W00007981,23.4,76.6
W00007982,26.5,73.5
W00007983,24.4,75.6
W00007984,28.1,71.9
W00007985,22.8,77.2
W00007986,33.3,66.7
W00007987,23,77
W00007988,25.5,74.5
W00007989,28.2,71.8
W00007990,26.5,73.5
W00007991,20.9,79.1
W00007992,23.6,76.4
W00007993,27.2,72.8
W00007994,33.8,66.2
W00007995,24.1,75.9
W00007996,15.8,84.2
W00007997,29.5,70.5
W00007998,33.3,66.7
W00007999,27.4,72.6
W00008000,25.6,74.4
W00008001,27.7,72.3
W00008002,27.5,72.5
W00008003,31.1,68.9
W00008004,21.3,78.7
W00008005,20,80
W00008006,20.5,79.5
W00008007,20.4,79.6
W00008008,25.1,74.9
W00008009,30.4,69.6
W00008011,14.3,85.7
W00008012,11.3,88.7
W00008013,14.4,85.6
W00008014,25,75
W00008015,26.2,73.8
W00008016,13.6,86.4
W00008017,24.9,75.1
W00008018,23.3,76.7
W00008019,27.4,72.6
W00008020,21.6,78.4
W00008021,22.9,77.1
W00008022,19.7,80.3
W00008023,23.3,76.7
W00008024,24.2,75.8
W00008025,24.1,75.9
W00008026,24,76
W00008027,38.3,61.7
W00008028,22.4,77.6
W00008029,25,75
W00008030,35.6,64.4
W00008031,26.8,73.2
W00008032,23,77
W00008033,39.2,60.8
W00008034,27.6,72.4
W00008035,18.5,81.5
W00008036,37.9,62.1
W00008037,30.5,69.5
W00008038,20.8,79.2
W00008039,24.2,75.8
W00008040,24,76
W00008041,23.6,76.4
W00008042,15.7,84.3
W00008043,20.5,79.5
W00008057,20,80
W00008058,25.9,74.1
W00008059,23.3,76.7
W00008060,23.2,76.8
W00008061,19.6,80.4
W00008062,21.3,78.7
W00008063,17.9,82.1
W00008064,27.7,72.3
W00008065,31.8,68.2
W00008066,21.3,78.7
W00008067,22.3,77.7
W00008068,27.6,72.4
W00008069,19,81
W00008070,23.7,76.3
W00008071,21.5,78.5
W00008072,23.7,76.3
W00008073,26.4,73.6
W00008074,25.2,74.8
W00008084,12.4,87.6
W00008105,23.8,76.2
W00008106,12.2,87.8
W00008107,18.5,81.5
W00008108,20.5,79.5
W00008109,22.6,77.4
W00008110,20.3,79.7
W00008111,22.5,77.5
W00008112,23.1,76.9
W00008116,17.8,82.2
W00008117,25.5,74.5
W00008118,20,80
W00008119,22.5,77.5
W00008120,21.2,78.8
W00008121,27.7,72.3
W00008122,13.1,86.9
W00008123,27.1,72.9
W00008124,32.2,67.8
W00008125,24.1,75.9
W00008126,37.5,62.5
W00008127,38.5,61.5
W00008128,16.9,83.1
W00008133,13.9,86.1
W00008134,19.6,80.4
W00008135,15.8,84.2
W00008136,15,85
W00008137,18.7,81.3
W00008138,20.7,79.3
W00008139,36.6,63.4
W00008140,21.8,78.2
W00008141,17.3,82.7
W00008142,17.4,82.6
W00008143,20.6,79.4
W00008144,14,86
W00008145,17.5,82.5
W00008146,31.9,68.1
W00008147,25.2,74.8
W00008148,23.3,76.7
W00008149,26.2,73.8
W00008150,18,82
W00008151,20.1,79.9
W00008152,20.7,79.3
W00008154,21.3,78.7
W00008157,14.9,85.1
W00008159,15.6,84.4
W00008160,16.4,83.6
W00008161,22,78
W00008162,14.5,85.5
W00008163,14.9,85.1
W00008164,30.7,69.3
W00008165,11,89
W00008166,18.1,81.9
W00008167,20.9,79.1
W00008171,16.6,83.4
W00008173,17.4,82.6
W00008174,19.5,80.5
W00008175,28.6,71.4
W00008176,19.6,80.4
W00008177,18.3,81.7
W00008183,23.3,76.7
W00008184,25.9,74.1
W00008202,17.8,82.2
W00008220,23.8,76.2
W00008222,16.2,83.8
W00008223,23.4,76.6
W00008224,27.6,72.4
W00008225,22.7,77.3
W00008226,26.4,73.6
W00008227,25.5,74.5
W00008228,20.5,79.5
W00008229,24.2,75.8
W00008230,28.2,71.8
W00008231,19.9,80.1
W00008232,20.2,79.8
W00008233,19.9,80.1
W00008234,12.8,87.2
W00008235,17.8,82.2
W00008307,23.5,76.5
W00008308,13.9,86.1
W00008309,17.9,82.1
W00008311,24,76
W00008313,17.8,82.2
W00008314,42.5,57.5
W00008444,12.2,87.8
W00008445,27.6,72.4
W00008446,17.1,82.9
W00008447,17,83
W00008448,28.7,71.3
W00008449,15.7,84.3
W00008520,16.7,83.3
W00008521,16.6,83.4
W00008522,25.9,74.1
W00008523,17.2,82.8
W00008583,24.5,75.5
W00008585,13.4,86.6
W00008586,20.4,79.6
W00008587,19.6,80.4
W00009797,9.9,90.1
W00009798,30.6,69.4
W00009800,10.1,89.9
W00009801,22.1,77.9
W00009802,14.7,85.3
W00009806,16.3,83.7
W00009809,18.4,81.6
W00009814,20.7,79.3
W00009817,19.5,80.5
W00009818,19.1,80.9
W00009819,20.6,79.4
W00009820,19.5,80.5
W00009922,17.4,82.6
W00009924,18.8,81.2
W00009929,14.5,85.5
W00010290,14.3,85.7
W00010309,24.8,75.2
W00010317,28.3,71.7
W00010321,10.7,89.3
W00010322,17.8,82.2
W00010323,16.6,83.4
W00010325,7.4,92.6
W00010326,14,86
W00010329,26.3,73.7
W00010330,12.5,87.5
W00010331,20.1,79.9
W00010332,13.9,86.1
W00010333,31.1,68.9
W00010334,36.6,63.4
W00010338,7.4,92.6
W00010341,14.2,85.8
W00010343,12.8,87.2
W00010344,17.3,82.7
W00010345,13.4,86.6
W00010346,20.6,79.4
W00010347,26.5,73.5
W00010349,12.3,87.7
W00010351,9.2,90.8
W00010354,13.4,86.6
