geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00007754,95.5,0,4.5
W00007755,97,1.5,1.5
W00007756,97.5,1.3,1.3
W00007757,97.1,0.6,2.3
W00007758,97.9,0.3,1.8
W00007759,99.7,0,0.3
W00007760,99.2,0.3,0.5
W00007761,98.9,0.2,0.9
W00007762,98.8,0.3,0.9
W00007763,96.7,0.6,2.7
W00007764,99.2,0,0.8
W00007765,97.4,1,1.6
W00007766,98.5,0.4,1.1
W00007767,99.4,0,0.6
W00007768,98.7,0,1.3
W00007769,96.3,1.7,2.1
W00007770,99.7,0.3,0
W00007771,96.3,0.7,3
W00007772,97.7,0.8,1.5
W00007773,97.5,0.8,1.7
W00007774,99.3,0,0.7
W00007775,99.6,0,0.4
W00007776,97.3,0,2.7
W00007777,96.9,0.8,2.3
W00007778,99.7,0,0.3
W00007779,96.1,1.8,2.2
W00007780,97.7,0,2.3
W00007781,97.1,0.6,2.3
W00007782,100,0,0
W00007783,97.7,0.8,1.5
W00007784,97.6,0,2.4
W00007785,96.9,0,3.1
W00007786,97.7,1.4,0.9
W00007787,98.4,0.4,1.2
W00007788,97.9,0.8,1.3
W00007789,99.2,0.4,0.4
W00007790,98.7,0.4,0.8
W00007791,96.5,1.9,1.5
W00007792,97,0.7,2.3
W00007793,99.2,0,0.8
W00007794,95.9,0.3,3.8
W00007795,94.9,0.3,4.8
W00007796,98.9,0.4,0.7
W00007797,97.2,1.6,1.3
W00007798,97.9,0.9,1.2
W00007799,98.2,0,1.8
W00007800,97.3,2.4,0.3
W00007801,96.7,0,3.3
W00007802,96.2,0.8,3
W00007803,96.3,0.3,3.4
W00007804,95.2,2.8,2
W00007805,96.3,2.6,1.1
W00007806,96,2.6,1.5
W00007807,97.1,1.3,1.6
W00007808,93.2,0.8,6
W00007809,96.3,1.2,2.4
W00007810,97.8,0.9,1.3
W00007811,97.5,0.9,1.6
W00007812,97.9,0,2.1
W00007813,98.4,0.8,0.8
W00007814,98.6,0.3,1.1
W00007815,98.6,1,0.3
W00007816,99.3,0.7,0
W00007817,98.7,0.6,0.6
W00007818,100,0,0
W00007819,99.2,0,0.8
W00007820,97.4,0.6,2
W00007821,90.8,0,9.2
W00007822,98.8,0,1.2
W00007823,96.9,0,3.1
W00007824,98.6,0.3,1.1
W00007825,99.3,0,0.7
W00007826,98.7,0,1.3
W00007827,94.4,0.9,4.7
W00007828,97.5,1.3,1.3
W00007829,97.7,1.3,1
W00007830,96.9,0,3.1
W00007831,98.3,0,1.7
W00007832,99.6,0,0.4
W00007833,99.7,0.3,0
W00007834,99,0.3,0.7
W00007835,98.6,0.4,1.1
W00007836,98.3,0.3,1.4
W00007837,97.3,1.1,1.5
W00007838,99.6,0,0.4
W00007839,97.9,0.6,1.5
W00007840,98.7,1,0.3
W00007841,97.3,0,2.7
W00007842,97.2,1.2,1.6
W00007843,96.6,0.6,2.8
W00007844,95,1.2,3.8
W00007845,97.9,0.7,1.4
W00007846,99.7,0,0.3
W00007847,97.2,0.3,2.5
W00007848,97.9,0,2.1
W00007849,95.7,1,3.3
W00007850,96.3,0.7,3
W00007851,97.3,0.3,2.4
W00007852,93,4.2,2.8
W00007853,94.7,1.1,4.1
W00007854,97,1.5,1.5
W00007855,91.7,3.1,5.3
W00007856,96.3,0,3.7
W00007857,92,1.1,6.9
W00007859,95.6,1.5,2.9
W00007860,93.3,0,6.7
W00007861,94.3,1.4,4.3
W00007863,91,0.6,8.4
W00007864,90.9,1.5,7.6
W00007865,90.4,1.7,8
W00007866,97.2,0,2.8
W00007868,94.3,0,5.7
W00007869,97.9,0.4,1.8
W00007870,96.8,1.3,1.9
W00007871,96.7,0,3.3
W00007872,96.4,0,3.6
W00007873,96.1,1.8,2.1
W00007874,96.4,1.6,2
W00007875,96.2,1.3,2.5
W00007876,98.4,0.9,0.6
W00007877,95.5,2.2,2.2
W00007878,98.7,0,1.3
W00007879,98.7,0.5,0.8
W00007880,94.2,0,5.8
W00007881,99,0,1
W00007882,97.4,1.1,1.5
W00007883,97,1.3,1.7
W00007884,98.1,0.3,1.7
W00007885,99.2,0.4,0.4
W00007886,98.7,0.4,0.9
W00007887,99.6,0,0.4
W00007888,98.4,0,1.6
W00007889,99.6,0,0.4
W00007890,99.2,0.4,0.4
W00007891,97.1,2.6,0.4
W00007892,99.2,0.4,0.4
W00007893,96.2,0.8,3.1
W00007894,99.7,0,0.3
W00007895,97.3,0.4,2.3
W00007896,96.7,0,3.3
W00007897,97.2,0.4,2.4
W00007898,98.7,0,1.3
W00007899,97.2,1.8,1.1
W00007900,97.4,1,1.7
W00007901,96.7,0.4,2.8
W00007902,99.3,0.7,0
W00007903,98.5,0.6,0.9
W00007904,98.6,0.7,0.7
W00007905,98.4,0,1.6
W00007906,99.7,0.3,0
W00007907,97.7,0.7,1.7
W00007908,97.7,0.4,1.9
W00007909,96.2,2.7,1
W00007910,96.9,1.4,1.7
W00007911,97.8,1.3,0.9
W00007912,98.8,0.6,0.6
W00007913,97.8,0.3,1.9
W00007914,98.6,0.7,0.7
W00007915,97.4,2.3,0.4
W00007916,98.9,0.4,0.7
W00007918,96.2,3.1,0.7
W00007919,99.2,0.4,0.4
W00007920,96.9,1.2,1.9
W00007921,98.4,0.8,0.8
W00007922,99.4,0,0.6
W00007923,98.1,0,1.9
W00007924,99.2,0.8,0
W00007925,95.8,1.1,3
W00007926,97.2,0.7,2.1
W00007927,95.8,1,3.1
W00007928,93.6,1,5.4
W00007929,99.5,0,0.5
W00007930,98.4,0.3,1.2
W00007931,94,0.5,5.5
W00007932,95.8,1.2,3.1
W00007933,100,0,0
W00007934,98.9,1.1,0
W00007935,96.4,1.4,2.1
W00007936,98.2,0.7,1.1
W00007937,97.7,0.4,1.9
W00007938,98.7,0,1.3
W00007939,98.4,0.4,1.2
W00007940,98,0,2
W00007941,97.1,0,2.9
W00007942,98.8,0.8,0.4
W00007943,97,0.7,2.2
W00007944,91.6,3.4,5
W00007945,97.5,1.1,1.4
W00007946,97,0,3
W00007948,98.1,0.6,1.2
W00007949,99.3,0,0.7
W00007950,96.8,0.7,2.5
W00007951,98.7,0,1.3
W00007952,98.2,0.7,1.1
W00007953,97.5,1.1,1.4
W00007954,97.6,0,2.4
W00007955,98.2,0,1.8
W00007956,98.4,1.3,0.3
W00007957,94.8,0.9,4.3
W00007958,97.1,0.3,2.6
W00007959,95.6,0,4.4
W00007960,98.1,0.9,0.9
W00007961,98.7,0,1.3
W00007962,99.7,0,0.3
W00007963,98.7,0.6,0.7
W00007964,98,0.4,1.6
W00007965,96.3,0,3.7
W00007966,98.9,0,1.1
W00007967,97.8,0.6,1.6
W00007969,95.8,1.9,2.3
W00007970,98.1,0,1.9
W00007971,98.2,0,1.8
W00007972,99.3,0.4,0.4
W00007973,100,0,0
W00007974,97,0,3
W00007975,98.2,0,1.8
W00007976,97.1,0.5,2.4
W00007977,97.6,0,2.4
W00007978,97.4,0,2.6
W00007979,97.2,1.1,1.7
W00007980,99.2,0,0.8
W00007981,95.3,1.5,3.3
W00007982,98.5,1.1,0.4
W00007983,97.5,0.4,2.2
W00007984,93.2,0.8,6.1
W00007985,95.6,0.6,3.8
W00007986,96.9,0,3.1
W00007987,98,0.7,1.3
W00007988,99.3,0,0.7
W00007989,98.9,0.7,0.4
W00007990,99,0.7,0.3
W00007991,98.3,1,0.7
W00007992,97.3,0.3,2.4
W00007993,95.7,1.8,2.5
W00007994,99.6,0,0.4
W00007995,99.7,0,0.3
W00007996,99.4,0,0.6
W00007997,100,0,0
W00007998,92.8,0.4,6.8
W00007999,95.8,0.4,3.8
W00008000,98.5,0,1.5
W00008001,94.4,1.7,3.9
W00008002,98.4,0,1.6
W00008003,94.1,0.8,5.1
W00008004,97.9,0.8,1.3
W00008005,94.1,4.2,1.7
W00008006,99.3,0.3,0.3
W00008007,98.8,0,1.2
W00008008,98.9,0.4,0.7
W00008009,95.7,0.8,3.6
W00008011,96.6,1.3,2.2
W00008012,97.7,0.5,1.8
W00008013,96.3,0.3,3.4
W00008014,99.1,0,0.9
W00008015,95.8,1.4,2.8
W00008016,97.7,0.8,1.5
W00008017,98.9,0.4,0.7
W00008018,99.3,0,0.7
W00008019,95.7,1.1,3.2
W00008020,97.2,0.6,2.2
W00008021,98.1,0.9,0.9
W00008022,97.6,0,2.4
W00008023,97,0,3
W00008024,96.9,0,3.1
W00008025,99.3,0,0.7
W00008026,95.7,0.9,3.4
W00008027,98.9,0,1.1
W00008028,97.4,1,1.6
W00008029,99.2,0,0.8
W00008030,99.1,0,0.9
W00008031,98.1,0.4,1.5
W00008032,97.5,1.1,1.4
W00008033,97.3,0,2.7
W00008034,98,0,2
W00008035,97.5,0.4,2.1
W00008036,98.6,0.9,0.5
W00008037,98.7,0.3,1
W00008038,98,0,2
W00008039,98.2,1.8,0
W00008040,98.9,0.3,0.8
W00008041,98.8,0.4,0.8
W00008042,97.6,0.7,1.7
W00008043,96.8,0.3,2.9
W00008057,97.5,0.8,1.7
W00008058,95.2,0.4,4.4
W00008059,98.6,0.2,1.2
W00008060,95,2.2,2.9
W00008061,94.2,1.9,3.9
W00008062,86.6,4.7,8.7
W00008063,91.4,5.7,2.9
W00008064,90,2.9,7.2
W00008065,96.8,2.3,0.9
W00008066,98.4,0.3,1.3
W00008067,96.2,2.5,1.3
W00008068,95.3,1.9,2.8
W00008069,97.6,0.4,2
W00008070,96,2.2,1.8
W00008071,97.5,0.8,1.6
W00008072,97.4,0.7,2
W00008073,96.5,0,3.5
W00008074,93.7,1.8,4.4
W00008084,96.4,1,2.7
W00008105,97.1,0.3,2.6
W00008106,98,1.3,0.7
W00008107,98.4,0,1.6
W00008108,96.7,1,2.3
W00008109,98.5,0.8,0.8
W00008110,97.9,0.7,1.4
W00008111,97.5,1.1,1.4
W00008112,96.8,1.1,2.1
W00008116,81.2,4,14.8
W00008117,93.5,1.7,4.8
W00008118,92.6,4.1,3.3
W00008119,82.3,2.4,15.3
W00008120,87,3.5,9.6
W00008121,94.5,4,1.5
W00008122,88.9,1.1,9.9
W00008123,99.3,0.4,0.4
W00008124,95.7,2.2,2.2
W00008125,94.2,0.4,5.3
W00008126,94.6,1.9,3.5
W00008127,93.6,3,3.4
W00008128,95.4,1.1,3.5
W00008133,97.6,0.8,1.6
W00008134,97.5,1.3,1.1
W00008135,98.5,0.3,1.2
W00008136,97.1,1.3,1.7
W00008137,91.1,4.2,4.7
W00008138,96.6,1.5,1.8
W00008139,97.8,1.3,0.9
W00008140,97.4,1.1,1.5
W00008141,97,0.9,2.1
W00008142,97.7,0.7,1.6
W00008143,98.6,0.4,1.1
W00008144,99.1,0,0.9
W00008145,99.4,0,0.6
W00008146,96.6,1.9,1.4
W00008147,96.3,1.8,1.8
W00008148,95,0.6,4.5
W00008149,96.5,0.9,2.6
W00008150,94.6,2.5,2.9
W00008151,95.3,0.4,4.3
W00008152,96.7,2.4,0.8
W00008154,95.8,1.9,2.3
W00008157,96.5,0.7,2.9
W00008159,97.4,0.6,2
W00008160,96.3,1.4,2.3
W00008161,95.3,1.7,3
W00008162,94.3,1.8,3.9
W00008163,97.7,1.1,1.1
W00008164,96.7,1.2,2.1
W00008165,97,0.8,2.2
W00008166,96.4,0.9,2.7
W00008167,97.5,1,1.6
W00008171,97,0.5,2.4
W00008173,97.5,0.6,1.9
W00008174,97,2.2,0.7
W00008175,98.5,0.4,1.1
W00008176,96,2.2,1.8
W00008177,98.1,0,1.9
W00008183,96,1.7,2.3
W00008184,98.4,0.8,0.8
W00008202,96.5,1.6,1.9
W00008220,89.9,1,9.1
W00008222,95.6,2.4,2
W00008223,85.5,1.8,12.7
W00008224,95.1,1.9,2.9
W00008225,95,2.5,2.5
W00008226,95.3,0.3,4.4
W00008227,98.1,0.9,0.9
W00008228,98.2,0,1.8
W00008229,94.2,0.6,5.2
W00008230,98,1.6,0.4
W00008231,98.4,1,0.7
W00008232,96.2,0.8,3
W00008233,96.5,1,2.4
W00008234,96.9,1,2.1
W00008235,97.5,1.2,1.2
W00008307,97.6,0.8,1.6
W00008308,94.6,2.2,3.2
W00008309,97.6,0.3,2.1
W00008311,96.2,0.9,2.9
W00008313,90.5,2.7,6.8
W00008314,96.2,1.9,1.9
W00008444,95.4,0.7,3.8
W00008445,94.9,0.9,4.2
W00008446,98.2,1.4,0.4
W00008447,98.3,0,1.7
W00008448,95.7,0,4.3
W00008449,94.9,1.2,3.9
W00008520,93.6,2.7,3.7
W00008521,96,0.7,3.2
W00008522,94.5,0.5,5
W00008523,97.2,0,2.8
W00008583,98.6,0.3,1
W00008585,95.9,1.6,2.5
W00008586,98.6,0,1.4
W00008587,94.9,0.8,4.3
W00009797,96.7,0,3.3
W00009798,98,0.4,1.6
W00009800,99.5,0,0.5
W00009801,95.8,0.7,3.5
W00009802,98.1,0,1.9
W00009806,96.9,0.7,2.4
W00009809,96.6,3.4,0
W00009814,92.7,0.8,6.5
W00009817,98.6,1.2,0.2
W00009818,93.6,1.6,4.8
W00009819,93.1,0.9,6
W00009820,92.1,3.6,4.2
W00009922,98.8,0.8,0.4
W00009924,99.3,0,0.7
W00009929,96.1,1.5,2.4
W00010290,98.8,0.6,0.6
W00010309,96.9,0.8,2.4
W00010317,96.3,1,2.7
W00010321,96.1,1.9,1.9
W00010322,94.4,1.9,3.7
W00010323,95.6,1,3.4
W00010325,97.4,0.4,2.2
W00010326,98.1,0.8,1.1
W00010329,92.1,2.6,5.2
W00010330,93.3,0.7,6
W00010331,94.9,2.2,2.9
W00010332,95.5,0.6,3.9
W00010333,96.6,0,3.4
W00010334,98.9,1.1,0
W00010338,99.6,0.4,0
W00010341,98.1,0.4,1.5
W00010343,98.6,0.5,0.9
W00010344,98.6,0.5,0.9
W00010345,100,0,0
W00010346,88.2,2.2,9.6
W00010347,98.3,0.3,1.4
W00010349,95.2,1.5,3.3
W00010351,93.3,0.6,6
W00010354,98.8,0.6,0.6
