areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00036438,58.1,31,9.3,1.6,0
E00036439,44.8,41.2,11.9,2.1,0
E00036440,60.5,28.9,8.8,1.8,0
E00036441,57.9,27.2,13.2,1.8,0
E00036442,42.9,31,23.8,2.4,0
E00036443,76.4,18.7,4.1,0.8,0
E00036444,64.4,28.1,6.8,0.7,0
E00036446,49.4,36.1,12.7,1.9,0
E00036447,47.7,37.9,11.4,3,0
E00036448,50.3,30.7,13.5,4.9,0.6
E00036449,48.8,37.8,7.9,5.5,0
E00036451,39.7,32.4,22.8,5.1,0
E00036452,67.5,27.2,4.4,0.9,0
E00036453,58.7,33.9,3.7,3.7,0
E00036454,67.9,24.3,5.7,2.1,0
E00036455,51.1,34.8,13,1.1,0
E00036456,48.7,31.6,14.5,5.1,0
E00036457,54.6,38.9,6.5,0,0
E00036458,42.7,40,17.3,0,0
E00036459,44.2,34.3,20.9,0.6,0
E00036460,57.4,33.5,6.5,2.6,0
E00036461,68.6,24.5,4.9,2,0
E00036462,43.8,38.5,16.9,0.8,0
E00036463,62.2,30.1,7.7,0,0
E00036464,64.5,26.4,8.3,0.8,0
E00036465,52.7,33.8,11.5,1.4,0.7
E00036466,54.4,36.8,8.8,0,0
E00036467,56.1,35.5,8.4,0,0
E00036474,56.3,31.7,9.5,2.4,0
E00036475,61.5,28.4,10.1,0,0
E00036477,57.9,32.5,8.8,0.9,0
E00036479,64,28.7,6.6,0.7,0
E00036481,56.6,31.6,11.8,0,0
E00036482,64.2,26.6,8.3,0.9,0
E00036484,59.6,32.6,5.7,2.1,0
E00036486,57,30.4,9.6,1.5,1.5
E00036487,47,29.2,14.3,9.5,0
E00036488,41.7,42.6,14.8,0.9,0
E00036489,31.5,41.7,19.4,6.5,0.9
E00036490,47.7,34.6,16.9,0.8,0
E00036785,35.7,32.5,24.6,7.1,0
E00036786,39.3,34.3,22.1,4.3,0
E00036791,44.8,32.8,19.4,3,0
E00036796,71.9,23.1,4.1,0.8,0
E00036806,61.9,33.8,3.6,0.7,0
E00036826,39.1,32.2,23.5,5.2,0
E00036828,40.7,34.7,19.5,5.1,0
E00036886,67.8,27.4,4.8,0,0
E00036894,65.3,30.6,4.2,0,0
E00036899,54.5,36.4,7.4,1.7,0
E00036931,65.8,28.9,4.6,0.7,0
E00036932,47.3,31.3,19.3,2,0
E00036933,54.3,34.6,9.4,1.6,0
E00036934,49.6,40.6,9.8,0,0
E00036935,57.4,32.8,9.8,0,0
E00036936,59,27.4,12,1.7,0
E00036937,52,37.3,10.7,0,0
W00001134,32.8,33.6,24.1,9.5,0
W00001135,40.4,26.3,30.7,2.6,0
W00001136,34.5,35.4,25.7,4.4,0
W00001138,36.9,29.5,26.2,7.4,0
W00001141,32.1,31.3,26.1,10.4,0
W00001142,40,40,18.1,1.9,0
W00001143,59.3,32.2,8.5,0,0
W00001145,38.5,41.3,17.4,2.8,0
W00001146,19.2,39.1,34,6.4,1.3
W00001147,46.6,43.6,9,0.8,0
W00001148,49.2,35.8,14.2,0.8,0
W00001149,39.3,28.6,26.8,5.4,0
W00001150,51.4,35.8,12.8,0,0
W00001151,53.6,37.5,7.1,1.8,0
W00001152,45.1,32.3,18.8,3.8,0
W00001153,29.6,32.4,27.8,10.2,0
W00001154,50.4,27.2,20.8,1.6,0
W00001162,38.3,35.9,21.9,3.9,0
W00001164,43.1,33.6,17.2,6,0
W00001166,44.5,32.8,18.5,4.2,0
W00001167,31.1,36.9,23.8,8.2,0
W00001169,37.1,40.2,18.9,3.8,0
W00001170,35.2,42.6,21.3,0.8,0
W00001171,37,33.1,25.2,3.9,0.8
W00001173,39.3,37.4,18.4,4.9,0
W00001174,38.8,34.5,19,7.8,0
W00001175,38.5,34.2,23.1,4.3,0
W00001176,41.9,32.3,22.6,3.2,0
W00001177,52.2,35.7,7.8,4.3,0
W00001178,36,36,22.7,4.7,0.7
W00001179,30.2,33.6,30.2,6,0
W00001180,36.9,29.7,23.4,9.9,0
W00001181,46.6,33.1,17.8,2.5,0
W00001536,41.8,36.1,18.9,2.5,0.8
W00001537,41.8,38,13.9,6.3,0
W00001541,26.8,38,29.6,5.6,0
W00001592,21.4,31.3,40.2,7.1,0
W00001593,42.7,34.8,18,4.5,0
W00001594,28.4,45.9,22.9,1.8,0.9
W00001595,43.9,36,15.8,4.3,0
W00001596,45,39.5,12.4,3.1,0
W00001597,33.7,41.6,15.8,7.9,1
W00010012,35.8,42.2,20.2,1.8,0
W00010013,46.2,35.8,14.2,2.8,0.9
W00010015,46.9,37.5,12.5,3.1,0
W00010016,51.5,35.4,13.1,0,0
