areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00036438,31,69
E00036439,22.5,77.5
E00036440,37.9,62.1
E00036441,36.4,63.6
E00036442,32.9,67.1
E00036443,37.3,62.7
E00036444,33.9,66.1
E00036446,29.8,70.2
E00036447,26.8,73.2
E00036448,32.8,67.2
E00036449,32.1,67.9
E00036451,35.2,64.8
E00036452,34.5,65.5
E00036453,25,75
E00036454,33.3,66.7
E00036455,34.8,65.2
E00036456,34.4,65.6
E00036457,25.6,74.4
E00036458,29.7,70.3
E00036459,33.9,66.1
E00036460,32.7,67.3
E00036461,30.5,69.5
E00036462,31.8,68.2
E00036463,32.7,67.3
E00036464,31.6,68.4
E00036465,31.3,68.8
E00036466,28.7,71.3
E00036467,37.7,62.3
E00036474,32.1,67.9
E00036475,30.4,69.6
E00036477,30,70
E00036479,32.4,67.6
E00036481,28.5,71.5
E00036482,30.1,69.9
E00036484,29.7,70.3
E00036486,31.3,68.7
E00036487,31.9,68.1
E00036488,30.6,69.4
E00036489,26.7,73.3
E00036490,28.1,71.9
E00036785,35.2,64.8
E00036786,33.6,66.4
E00036791,32.7,67.3
E00036796,33.3,66.7
E00036806,38.9,61.1
E00036826,28,72
E00036828,43.5,56.5
E00036886,31.5,68.5
E00036894,39.9,60.1
E00036899,40,60
E00036931,30.2,69.8
E00036932,35.2,64.8
E00036933,29.8,70.2
E00036934,31.6,68.4
E00036935,34.1,65.9
E00036936,33.3,66.7
E00036937,32.3,67.7
W00001134,36.3,63.7
W00001135,23.5,76.5
W00001136,41.9,58.1
W00001138,42.9,57.1
W00001141,34.3,65.7
W00001142,28.3,71.7
W00001143,29.3,70.7
W00001145,30.1,69.9
W00001146,34.6,65.4
W00001147,32.6,67.4
W00001148,34.7,65.3
W00001149,21,79
W00001150,24.6,75.4
W00001151,32.7,67.3
W00001152,29.5,70.5
W00001153,33.8,66.3
W00001154,34.4,65.6
W00001162,23.5,76.5
W00001164,33.3,66.7
W00001166,30.4,69.6
W00001167,34.4,65.6
W00001169,32.6,67.4
W00001170,34.4,65.6
W00001171,27.5,72.5
W00001173,33.3,66.7
W00001174,33.3,66.7
W00001175,28.2,71.8
W00001176,25.9,74.1
W00001177,29.9,70.1
W00001178,40.7,59.3
W00001179,33.8,66.2
W00001180,39.8,60.2
W00001181,28.6,71.4
W00001536,31,69
W00001537,25,75
W00001541,27.6,72.4
W00001592,37.6,62.4
W00001593,36.3,63.7
W00001594,30.2,69.8
W00001595,24.2,75.8
W00001596,25.2,74.8
W00001597,30.4,69.6
W00010012,31.7,68.3
W00010013,38.1,61.9
W00010015,36.3,63.7
W00010016,28.1,71.9
