areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00036438,89.2,0.3,9.7,0.8
E00036439,85.2,0,13.5,1.3
E00036440,92.1,0.4,7.5,0
E00036441,95.8,0.8,3.5,0
E00036442,95.3,0.7,3.4,0.7
E00036443,92.6,0.9,6.3,0.3
E00036444,89.2,0.3,10.5,0
E00036446,87.6,0,11.4,1
E00036447,88.9,0.9,10.3,0
E00036448,83.2,0,16.8,0
E00036449,88.3,0,11.4,0.3
E00036451,88.8,0.4,9.5,1.4
E00036452,88.2,0.7,11.1,0
E00036453,90.7,0,9.3,0
E00036454,92.7,0.3,7.1,0
E00036455,95.4,0,4.1,0.5
E00036456,91.2,0.4,7.2,1.2
E00036457,96.3,0,2.5,1.2
E00036458,91.5,0.6,8,0
E00036459,89.3,0.3,10.4,0
E00036460,83.6,0.3,12.7,3.3
E00036461,93.2,0,6.4,0.4
E00036462,90.3,0,9.7,0
E00036463,89.8,0.8,9.1,0.4
E00036464,90.3,0,9.4,0.4
E00036465,86.5,0,11.7,1.8
E00036466,90.1,0.4,6.3,3.2
E00036467,86,0.6,12.2,1.2
E00036474,91.4,0,8.6,0
E00036475,93.8,0.3,5.9,0
E00036477,92.9,0.3,6.2,0.6
E00036479,93.3,0.6,6.2,0
E00036481,90.3,0,9.7,0
E00036482,96.6,0,3.4,0
E00036484,94.1,1,4.9,0
E00036486,86.2,0,13.8,0
E00036487,91.1,0,8.6,0.3
E00036488,89.4,0.4,10.2,0
E00036489,89.1,1.2,9.7,0
E00036490,93.5,0,6.1,0.4
E00036785,86.7,0.4,12.9,0
E00036786,88.2,0.3,11.5,0
E00036791,91.4,0,8.6,0
E00036796,91.9,0,7.7,0.3
E00036806,89.6,0.3,9.9,0.3
E00036826,88,0,9.9,2.1
E00036828,95.3,0,4.3,0.3
E00036886,92.9,0.3,6.3,0.6
E00036894,97,0.3,2.7,0
E00036899,88.6,1.1,9.5,0.8
E00036931,93.4,0,6.6,0
E00036932,87,0,12.6,0.4
E00036933,94.3,0,5.2,0.4
E00036934,87,0,12.2,0.8
E00036935,91.6,0,7,1.5
E00036936,91.2,0,8.8,0
E00036937,94.4,0,5,0.7
W00001134,81.2,0.4,18,0.4
W00001135,85.6,0,13,1.4
W00001136,90.8,0,6.5,2.7
W00001138,92.1,0,7.9,0
W00001141,96.3,0,3.7,0
W00001142,94.4,0,5.6,0
W00001143,88.6,0.3,10.5,0.6
W00001145,91,0,8.6,0.5
W00001146,92.4,0.7,7,0
W00001147,89.8,0,9.8,0.3
W00001148,90.7,0,9,0.3
W00001149,87.4,0,12.6,0
W00001150,91.6,0.7,7.7,0
W00001151,93.6,0,6.4,0
W00001152,88.2,0,11.8,0
W00001153,87.7,0,11.3,1
W00001154,93.5,0,6.5,0
W00001162,93.4,0,6.6,0
W00001164,90.9,0,8.7,0.4
W00001166,91.1,0.7,7.8,0.4
W00001167,92.9,0.4,6.7,0
W00001169,94.3,0,4.9,0.8
W00001170,89.1,0,10.9,0
W00001171,93.8,0,6.2,0
W00001173,87.2,0,12.3,0.6
W00001174,93.1,0,6.2,0.8
W00001175,91.4,0,8.6,0
W00001176,91,0,8.4,0.6
W00001177,96.3,0,3.7,0
W00001178,86.1,0.8,13.1,0
W00001179,94.8,0,5.2,0
W00001180,91,0,9,0
W00001181,91.2,0,8.4,0.4
W00001536,89.6,0,10,0.4
W00001537,94.9,0,4,1.1
W00001541,95.2,0,4.8,0
W00001592,93.6,0.4,6,0
W00001593,86.7,0,13.3,0
W00001594,95.1,0,4.9,0
W00001595,88.5,0.3,11.1,0
W00001596,94.2,0,5.8,0
W00001597,93.9,0,5.3,0.8
W00010012,80,0,18.8,1.2
W00010013,90.7,0.6,8.6,0
W00010015,94.1,0,5.9,0
W00010016,92,0,6.7,1.3
