areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00036438,42.2,57.8,0
E00036439,34,66,0
E00036440,82.8,16.4,0.9
E00036441,83.8,16.2,0
E00036442,23.5,76.5,0
E00036443,96,4,0
E00036444,55.5,44.5,0
E00036446,98.1,1.9,0
E00036447,80.7,19.3,0
E00036448,48.5,51.5,0
E00036449,91.4,8.6,0
E00036451,68.6,31.4,0
E00036452,74.8,25.2,0
E00036453,54.1,45.9,0
E00036454,56.5,43.5,0
E00036455,100,0,0
E00036456,92.1,7.9,0
E00036457,75.7,24.3,0
E00036458,56.9,43.1,0
E00036459,67.1,32.9,0
E00036460,38.1,61.9,0
E00036461,96.2,2.9,1
E00036462,42.7,57.3,0
E00036463,41.3,58.7,0
E00036464,73.3,26.7,0
E00036465,20.1,79.9,0
E00036466,62.4,37.6,0
E00036467,37.2,62.8,0
E00036474,94.5,5.5,0
E00036475,89.1,10.9,0
E00036477,95.5,4.5,0
E00036479,94.1,5.9,0
E00036481,66.9,33.1,0
E00036482,86.4,13.6,0
E00036484,93.6,6.4,0
E00036486,70.5,28.8,0.7
E00036487,84.4,15.6,0
E00036488,53.5,46.5,0
E00036489,36.7,63.3,0
E00036490,70.7,29.3,0
E00036785,98.4,1.6,0
E00036786,100,0,0
E00036791,84.6,15.4,0
E00036796,100,0,0
E00036806,100,0,0
E00036826,85.2,14.8,0
E00036828,90.8,9.2,0
E00036886,85,15,0
E00036894,93.7,6.3,0
E00036899,94.8,5.2,0
E00036931,94.1,5.9,0
E00036932,35.1,64.9,0
E00036933,85.7,14.3,0
E00036934,62.1,37.9,0
E00036935,83.6,16.4,0
E00036936,43,57,0
E00036937,53.7,46.3,0
W00001134,40.3,59,0.7
W00001135,50.9,49.1,0
W00001136,95.6,4.4,0
W00001138,94.3,5.7,0
W00001141,100,0,0
W00001142,84,16,0
W00001143,100,0,0
W00001145,98.2,0.9,0.9
W00001146,44.9,55.1,0
W00001147,100,0,0
W00001148,95.8,4.2,0
W00001149,64,36,0
W00001150,95.4,4.6,0
W00001151,100,0,0
W00001152,86.3,13.7,0
W00001153,65.1,34.9,0
W00001154,99.2,0.8,0
W00001162,100,0,0
W00001164,99.2,0.8,0
W00001166,98.3,1.7,0
W00001167,96.7,3.3,0
W00001169,99.2,0.8,0
W00001170,95.1,4.9,0
W00001171,99.2,0.8,0
W00001173,97.5,2.5,0
W00001174,95.8,4.2,0
W00001175,63.9,36.1,0
W00001176,100,0,0
W00001177,95.7,4.3,0
W00001178,30,70,0
W00001179,68.7,31.3,0
W00001180,100,0,0
W00001181,100,0,0
W00001536,71.5,2.4,26
W00001537,96.2,2.6,1.3
W00001541,98.6,1.4,0
W00001592,100,0,0
W00001593,98.9,1.1,0
W00001594,88.1,4.6,7.3
W00001595,98.6,1.4,0
W00001596,98.4,0.8,0.8
W00001597,100,0,0
W00010012,99.1,0.9,0
W00010013,99.1,0.9,0
W00010015,99,1,0
W00010016,84.7,15.3,0
