geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00051385,93.5,4.6,0.5,1.4,0
E00051397,94.4,5.3,0,0.3,0
E00051399,97.4,2.3,0.3,0,0
E00051402,93.9,5.3,0.4,0.4,0
E00051462,97.6,1.6,0,0.8,0
E00051468,90.1,6.5,0.7,1.7,1
E00051475,95.9,3.3,0.4,0.4,0
E00051478,93.9,4.2,0.6,0,1.4
E00051481,95.4,2.2,0.6,0,1.8
E00051482,96,3.4,0,0.6,0
E00051483,94.3,4.1,1.6,0,0
E00051486,92.2,4.1,1.4,0.3,2
E00159026,93.4,4.3,1.9,0.4,0
E00159027,96.9,2.5,0.6,0,0
E00159028,95.8,2.6,0.6,1,0
E00159029,94,4.3,1.4,0.2,0
E00159031,91.9,7.3,0,0,0.8
E00159354,92.9,6.1,0,1,0
E00159355,88.6,5.9,2.1,2.4,1
E00159356,96.8,3.2,0,0,0
E00159357,94.8,4.3,0.9,0,0
E00159361,89.5,6.3,0.3,1.7,2.1
E00159363,88.4,3.5,1.6,3.1,3.5
E00159364,94.1,5.7,0,0,0.2
E00159365,92.2,5.6,0.7,0,1.6
E00159366,88.9,6,1,2.7,1.3
E00159367,90.3,5.3,1.3,1.8,1.3
E00159370,93.2,3.7,0.9,0.5,1.8
E00159371,82.8,7.8,3.9,2.3,3.2
E00159424,93.3,5.3,1.4,0,0
E00159425,95.8,3.3,0.9,0,0
E00159426,93,4.4,1.2,1.5,0
E00159428,95.4,1.3,2,0,1.3
E00159430,95,3.1,0.3,0.6,0.9
E00159431,96.8,1.6,1.3,0.3,0
E00159432,93.6,5,0.4,0.4,0.7
E00159434,89.2,8,0.7,0.3,1.7
E00159435,89.5,5.6,1.9,1.3,1.7
E00159498,96.7,2.1,0,0,1.2
E00159499,95.6,2.9,0,1.2,0.3
E00159500,93.3,5.1,0.8,0.3,0.5
E00159502,90.3,6,1.7,1.4,0.6
E00159503,95.2,4.5,0,0,0.4
E00159504,95.7,2.2,1.3,0.9,0
E00159505,94.8,4.7,0.3,0,0.3
E00159506,95.5,3.4,0.4,0.7,0
E00159507,95.6,3.5,0.5,0.2,0.2
E00159508,91.3,6,0.8,1.2,0.8
E00159509,95.2,3.2,0,0.8,0.8
E00159513,96.6,2.7,0.8,0,0
E00159514,90.4,5.6,1.5,2,0.6
E00159515,96.5,3.1,0,0.3,0
E00159516,93.2,4.8,1.4,0.7,0
E00159620,87.7,5.1,0.8,6.3,0
E00159628,95,3.8,0,1.3,0
E00159631,95.2,3.2,0.3,1.3,0
E00159635,91.7,7.3,0.3,0.3,0.3
E00159636,90,7.5,0.6,0.6,1.3
E00159638,92.7,5.6,0.9,0.6,0.3
E00159650,91.1,8,0.9,0,0
E00159652,84.1,10.9,1.2,1.9,1.9
E00159653,91.5,5.7,1.6,0.4,0.8
E00159654,88.1,6.6,2.9,0.4,2
E00159655,90,4,4,1.8,0.3
E00159656,90.3,8.9,0.4,0.4,0
E00159657,90.8,7.4,1.3,0.4,0
E00159659,90.2,6.3,1.4,2.1,0
E00159661,88,7.6,2,2.4,0
E00159663,83.6,7.1,5.7,1.1,2.5
E00159664,86.6,4.2,1.4,3.5,4.2
E00159666,92.7,3.4,1.2,2.4,0.2
E00159685,65.2,7.4,3,3.3,21.1
E00159690,92.3,3,0.6,0,4.1
E00159691,91.7,5.4,2.2,0.4,0.4
E00159692,94.9,3.5,0.5,0.3,0.8
E00159705,92.5,5,1,1.4,0
E00159707,87.6,4.4,4.7,1.9,1.4
E00159708,80.2,6.4,3.8,5.1,4.5
E00159709,93.5,4.9,0.7,0.3,0.7
E00159710,91.3,6.1,0.4,0.4,1.9
E00159711,75.2,9.2,5.5,7.8,2.3
E00159712,90.8,6.3,0.6,1.1,1.1
E00159715,80.1,9,5.7,2.1,3
E00159716,82.1,7.4,3.3,4.2,3
E00159717,83,8.5,3.4,2.6,2.6
E00159719,92.2,2.4,3.9,0.4,1.2
E00159720,87.7,6.2,4.3,1.4,0.4
E00159721,84.1,8,5.2,0.9,1.8
E00159722,90.6,6.2,1.1,1.4,0.7
E00159723,84.3,12.8,1.4,1.1,0.4
E00159724,90.3,5,1.8,2.9,0
E00159725,91.6,2.5,3.6,1.5,0.7
E00159726,93.1,3.9,1.6,1,0.3
E00159728,84.3,9,3.2,2.6,0.9
E00159731,94.6,4.1,0.9,0.3,0
E00159732,92.7,2.9,3.8,0,0.6
E00159733,85.7,8.4,5.3,0.3,0.3
E00159734,90.4,4.1,2.3,1.4,1.8
E00172315,90.8,4.8,1.6,1.2,1.6
E00172316,84.6,9.1,1.4,1.9,2.9
E00172317,83.7,5.9,5.4,5,0
E00172318,72.6,10,3.7,5.8,7.9
E00172322,81.1,12.6,2.2,4.1,0
E00172323,79.4,7.6,4.1,7.6,1.4
E00172326,69.3,9.3,9.8,8.4,3.1
E00172327,92.9,3.2,1.8,0.9,1.2
E00172328,93.1,3.5,2.4,0.7,0.3
E00172329,84.8,7.8,2.6,3.7,1.1
E00172330,82.9,6.6,1.9,5,3.5
E00172332,94.8,2.3,2,1,0
E00172333,90.6,6.5,1.3,0,1.6
E00172334,88,7.7,0.3,3,1
E00186845,92.1,7.4,0,0,0.5
E00186864,89.2,3.4,4.5,2.5,0.3
E00186946,91,8.3,0,0.8,0
E00186977,84.9,7.8,4.2,2.3,0.8
