geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00051385,99.5,0.5,0
E00051397,99.7,0.3,0
E00051399,99,1,0
E00051402,99.6,0.4,0
E00051462,99.2,0.8,0
E00051468,96.5,1.7,1.7
E00051475,98.8,1.2,0
E00051478,98.6,1.4,0
E00051481,98.8,0.9,0.3
E00051482,99.4,0.6,0
E00051483,98.7,1.3,0
E00051486,96.5,3.1,0.3
E00159026,98.8,1.2,0
E00159027,98.8,1.3,0
E00159028,99,0.7,0.3
E00159029,99.3,0.5,0.2
E00159031,99.2,0.8,0
E00159354,99.5,0.5,0
E00159355,96.5,3.2,0.4
E00159356,99.2,0.8,0
E00159357,99.6,0.4,0
E00159361,95.4,3.5,1.1
E00159363,96.5,2.7,0.8
E00159364,98.4,1.6,0
E00159365,97.6,2.4,0
E00159366,97.9,1.7,0.3
E00159367,97.2,2.8,0
E00159370,96.7,3.3,0
E00159371,90.2,7.8,2
E00159424,97.5,2.5,0
E00159425,98.2,1.8,0
E00159426,97.9,2.1,0
E00159428,96.6,2.7,0.7
E00159430,98.4,1.3,0.3
E00159431,97.1,2.6,0.3
E00159432,97.8,2.2,0
E00159434,97.5,2.5,0
E00159435,97.8,2,0.2
E00159498,98.7,1.3,0
E00159499,98.8,1.2,0
E00159500,98.6,1.1,0.3
E00159502,97.7,1.8,0.6
E00159503,98.9,0.7,0.4
E00159504,98.2,1.3,0.4
E00159505,98.9,1.1,0
E00159506,99.6,0.4,0
E00159507,99.3,0.2,0.5
E00159508,97.2,2.8,0
E00159509,97.6,1.6,0.8
E00159513,100,0,0
E00159514,97.6,0.3,2.1
E00159515,100,0,0
E00159516,98,2,0
E00159620,92.4,6.4,1.2
E00159628,97.1,2.9,0
E00159631,97.4,2.6,0
E00159635,98.6,1.4,0
E00159636,97.1,2.9,0
E00159638,98.2,1.8,0
E00159650,96.8,2.8,0.3
E00159652,90.5,7.1,2.4
E00159653,97.5,2.1,0.4
E00159654,92.7,6.4,0.9
E00159655,94,5.7,0.3
E00159656,97.9,2.1,0
E00159657,95.2,4,0.9
E00159659,96,4,0
E00159661,95.9,4.1,0
E00159663,94.5,5.1,0.4
E00159664,93.5,5,1.5
E00159666,96,3.4,0.6
E00159685,72.6,26.1,1.3
E00159690,97,3,0
E00159691,96.3,3,0.7
E00159692,98.9,0.8,0.3
E00159705,97,2.7,0.2
E00159707,92.3,6,1.7
E00159708,89.2,10.2,0.7
E00159709,97.4,2.6,0
E00159710,96.5,3.1,0.4
E00159711,84,12.3,3.8
E00159712,97.1,2.3,0.6
E00159715,93.4,6.3,0.3
E00159716,89.9,8.9,1.2
E00159717,91.9,6,2.1
E00159719,95.2,4,0.8
E00159720,95.3,4,0.7
E00159721,90.1,9.3,0.6
E00159722,97,3,0
E00159723,92.6,5.9,1.5
E00159724,94.9,4.8,0.3
E00159725,97,2.3,0.8
E00159726,95.6,3.7,0.7
E00159728,90.2,9.5,0.3
E00159731,98,2,0
E00159732,96.7,2.6,0.7
E00159733,90.2,8.5,1.3
E00159734,94.3,5.2,0.5
E00172315,97.5,2.5,0
E00172316,91,8,1
E00172317,90.5,7.9,1.6
E00172318,84.3,14.8,0.8
E00172322,93.4,6.6,0
E00172323,91.4,7.9,0.7
E00172326,81.6,17.5,0.9
E00172327,96,3.1,0.9
E00172328,97.5,2.5,0
E00172329,91.1,7.8,1.2
E00172330,92.7,6.1,1.2
E00172332,97.6,2.4,0
E00172333,97,3,0
E00172334,94.2,5.8,0
E00186845,98.7,1.1,0.3
E00186864,94,5.4,0.6
E00186946,96.2,3.8,0
E00186977,93.1,6.3,0.5
