geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00155590,8.2,31.4,5.3,53.1,2
E00155591,4.3,34.3,1.2,57.9,2.4
E00155592,6.5,38.9,3.8,48.9,1.9
E00155593,9.7,39.6,3.4,46.3,1
E00155594,12.2,31.9,1.7,52.1,2.1
E00155595,5.6,29.7,2.6,60.2,1.9
E00155596,10.3,36.9,4.4,44.8,3.4
E00155597,9.5,42.7,4.2,40.1,3.4
E00155598,18.2,41.5,7.6,29.2,3.4
E00155599,8.9,34.7,4.6,48.8,3.1
E00155600,23.9,35.1,6,32.1,3
E00155601,10.5,35,4.5,47.4,2.6
E00155602,9.1,36.6,6.6,44.3,3.5
E00155603,10.4,31.6,2,53.4,2.6
E00155604,9.5,39.7,3.6,45.6,1.5
E00155605,5.4,31.7,2.2,59.4,1.4
E00155606,14.5,29,3.1,50.2,3.1
E00155608,15.9,31.4,6.9,41.6,4.2
E00155609,5.8,30.3,3.6,58.4,1.8
E00155610,8.3,29.1,1.4,57.9,3.3
E00155611,6.2,39.3,1.2,49.8,3.5
E00155612,16,39.3,4.1,37.7,2.9
E00155613,8.2,41.2,3.9,43.9,2.7
E00155614,10.5,31.9,2.7,51.8,3.1
E00155615,19.1,38.8,3.6,36,2.5
E00155616,19.2,42.9,5.4,32.6,0
E00155617,19.5,24.5,4.7,49.1,2.2
E00155618,13,30.4,6.8,46.4,3.4
E00155619,6.1,32.8,1.4,57.7,2
E00155620,16.5,30.6,3.5,45.5,3.9
E00155621,3.9,34.1,3.1,55.4,3.5
E00155622,7.6,37.3,4,47.9,3.3
E00155623,14.8,30.9,1.9,50.2,2.2
E00155624,11.8,35.5,4.3,46.4,1.9
E00155625,5.2,31.4,1.5,61.6,0.4
E00155626,6.7,37.1,3.9,49.2,3.1
E00155627,6.8,32.8,3.8,54.3,2.3
E00155628,10.9,44.4,2.1,41.4,1.3
E00155629,12.4,29.6,4.5,51.1,2.4
E00155630,5.6,34.3,1.7,54.9,3.5
E00155631,7.1,34.5,1.3,57.1,0
E00155632,6.7,33.7,3.7,53.6,2.2
E00155760,13.8,43.6,4.9,36,1.8
E00155761,13.8,42.3,7.5,34.8,1.6
E00155762,10.5,46.1,5.1,36.6,1.7
E00155763,9.2,42.5,5.8,38.1,4.4
E00155764,9,34.1,2.1,53,1.8
E00155765,6.6,32.8,2.4,56.9,1.4
E00155802,24.9,46.3,3.9,23.7,1.2
E00155803,26.2,41.4,8.1,18.6,5.7
E00155804,17.8,53.4,3.6,22.3,2.8
E00155805,22.5,45.5,7.3,21.9,2.8
E00155806,31.3,43.8,3.1,21.9,0
E00155807,21.9,49.4,3.8,21.9,3
E00155808,23.7,37.8,4.6,29.9,4.1
E00155809,16,44.7,4.4,34.5,0.3
E00155810,13.5,46.3,7.3,31.7,1.2
E00155811,14.9,47.2,4.3,30.7,3
E00155812,10.8,40.4,4.9,41.8,2.1
E00155815,26,49.8,2.8,18.3,3.1
E00155816,8.3,37.2,3.5,48.6,2.4
E00155817,10.5,35.7,5.8,45.7,2.3
E00155818,12.4,39.2,3.6,42,2.8
E00155819,10.8,35.7,3.4,47.8,2.4
E00155820,31.5,37.1,7.3,22.5,1.7
E00155821,8.8,38.1,4.6,45.9,2.6
E00155822,12,25.6,4.3,51.3,6.8
E00155823,10.2,42.8,5,39.4,2.6
E00155825,16.7,38.9,4.2,38.2,2.1
E00155826,5.9,30.2,2.4,59.2,2.4
E00155827,15.7,36.4,5.1,40.4,2.5
E00155828,12.9,32.7,5,48,1.5
E00155829,13.2,34.6,3.4,46.8,2
E00155831,16.1,30,3,48.3,2.7
E00155834,12.3,26.5,3.9,53.4,3.9
E00155835,12.3,33.3,4.8,45.2,4.4
E00155836,11.2,37.1,3.5,47.6,0.6
E00155837,7.2,42.8,2.8,46,1.2
E00155838,7.7,37.9,6.7,44.3,3.4
E00166055,9.9,34.1,3.3,50.5,2.2
E00166057,14.6,37.4,2.4,43.2,2.4
E00166058,11.7,41.5,3.9,41,2
E00166062,13.6,46.4,0,35.5,4.5
E00166063,14.6,46.5,3.5,32.6,2.8
E00166065,10.6,30,3.8,52.1,3.4
E00166102,7.7,31.5,0,60.1,0.7
E00166104,14.6,42.7,2.9,36.9,2.9
E00170378,11.2,35,3.4,48.1,2.3
E00170379,5.3,38.8,2.6,53.3,0
E00170380,13.6,46.5,1.8,35.9,2.2
E00170381,8.4,39.9,3.4,48.3,0
E00170382,14,32.3,4.8,45.9,3.1
E00180581,11.9,29.4,3.1,55,0.6
E00180582,10,45.3,3.3,39.3,2
E00180591,5.5,36.9,2.6,53,2
E00180592,10.4,42.8,6.4,37.7,2.7
E00180623,18.1,28.5,3.6,43.5,6.2
E00180638,8,31.7,2,51.8,6.4
E00190501,11.7,36.2,3.8,47.2,1.1
E00190502,12.7,40.3,4.1,40.3,2.7
