geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00014858,56.4,30.7,10.4,2.5,0
E00154778,77.6,19,2.6,0.9,0
E00154974,70.3,25.4,3.6,0.7,0
E00154976,38,36.7,20.5,4.8,0
E00154979,41.9,32.3,22.6,3.2,0
E00154981,63.4,23.9,12,0.7,0
E00154982,45.5,34.1,16.7,3.8,0
E00154983,55.3,31.3,10.7,2,0.7
E00155074,59.5,28.6,10.3,1.6,0
E00155075,63.6,31.8,4.7,0,0
E00155076,62.4,30.1,5.2,2.3,0
E00155077,63.9,26.3,8.3,1.5,0
E00155078,64,32.8,2.4,0.8,0
E00155079,73.4,20.3,5.5,0.8,0
E00155080,72.4,23.6,4.1,0,0
E00155081,47.6,27,19,5.6,0.8
E00155082,62,27.3,9.1,1.7,0
E00155083,61.6,32,5.6,0.8,0
E00155084,50.4,38.2,9.2,2.3,0
E00155085,64.2,26.1,9.7,0,0
E00155086,49.6,34.6,11.8,3.9,0
E00155087,61.3,32.3,4.8,1.6,0
E00155088,55.2,30.1,12.6,2.2,0
E00155090,59.5,31.9,6.9,1.7,0
E00155091,58.5,31.7,8.1,1.6,0
E00155092,69.9,27.6,2.4,0,0
E00155109,38.9,29.6,17.6,11.1,2.8
E00155110,48.6,31.2,14.7,5.5,0
E00155112,54.1,32.8,7.4,5.7,0
E00155116,49.1,35.5,13,2.4,0
E00155117,62,25,10.2,2.8,0
E00155118,47,40.3,12.7,0,0
E00155122,57.5,31.5,8.7,2.4,0
E00155126,61.1,31.1,5.7,1.6,0.4
E00155127,32.5,37.6,23.1,5.1,1.7
E00155145,69.1,29.3,1.6,0,0
E00155146,50.4,39.5,9.3,0.8,0
E00155147,68.8,22.3,8.9,0,0
E00155148,69.9,20.3,9.8,0,0
E00155149,69.3,24.4,6.3,0,0
E00155150,43.2,39.8,16.1,0.8,0
E00155151,69.4,29,1.6,0,0
E00155152,67.6,29,2.8,0.7,0
E00155153,63.3,30.9,5.8,0,0
E00155154,59.7,30.9,5.8,3.6,0
E00155156,60.5,33.3,4.8,1.4,0
E00155157,61.2,33.6,5.2,0,0
E00155158,51.9,29.5,11.5,3.8,3.2
E00155159,59.6,32.7,7.2,0.4,0
E00155160,45.4,35.3,15.1,3.4,0.8
E00155161,45.3,28.5,21.2,5.1,0
E00155590,69.2,25.6,5.1,0,0
E00155591,72.1,20.7,5.4,0.9,0.9
E00155592,66.9,30.6,2.5,0,0
