geography_code,heating_type_3a-001,heating_type_3a-002
E00014858,0.6,99.4
E00154778,0,100
E00154974,0,100
E00154976,1.8,98.2
E00154979,1.6,98.4
E00154981,0,100
E00154982,0,100
E00154983,2,98
E00155074,0,100
E00155075,0,100
E00155076,0,100
E00155077,1.5,98.5
E00155078,0.8,99.2
E00155079,1.6,98.4
E00155080,0,100
E00155081,1.6,98.4
E00155082,0,100
E00155083,0,100
E00155084,0,100
E00155085,1.5,98.5
E00155086,0,100
E00155087,2.5,97.5
E00155088,0.5,99.5
E00155090,2.6,97.4
E00155091,0.8,99.2
E00155092,0,100
E00155109,2.3,97.7
E00155110,2.8,97.2
E00155112,1.6,98.4
E00155116,1.8,98.2
E00155117,0,100
E00155118,1.5,98.5
E00155122,0,100
E00155126,0.4,99.6
E00155127,1.7,98.3
E00155145,0,100
E00155146,2.3,97.7
E00155147,0.9,99.1
E00155148,1.3,98.7
E00155149,0,100
E00155150,0.8,99.2
E00155151,0.8,99.2
E00155152,0.7,99.3
E00155153,0,100
E00155154,0,100
E00155156,0,100
E00155157,0,100
E00155158,0,100
E00155159,0,100
E00155160,2.5,97.5
E00155161,0.7,99.3
E00155590,0,100
E00155591,0,100
E00155592,0,100
E00155593,0,100
E00155594,1.5,98.5
E00155595,0.8,99.2
E00155596,1.7,98.3
E00155597,0,100
E00155598,0,100
E00155599,1.4,98.6
E00155600,2.9,97.1
E00155601,0,100
E00155602,0,100
E00155603,0.7,99.3
E00155604,0,100
E00155605,0,100
E00155606,1.5,98.5
E00155608,0,100
E00155609,0,100
E00155610,0.7,99.3
E00155611,0,100
E00155612,0.7,99.3
E00155613,2.1,97.9
E00155614,0.7,99.3
E00155615,0,100
E00155616,0,100
E00155617,0,100
E00155618,0,100
E00155619,0,100
E00155620,0,100
E00155621,0.7,99.3
E00155622,0,100
E00155623,2.1,97.9
E00155624,0.8,99.2
E00155625,0,100
E00155626,0,100
E00155627,0,100
E00155628,0,100
E00155629,1.9,98.1
E00155630,0.8,99.2
E00155631,1.6,98.4
E00155632,1.9,98.1
E00155760,0,100
E00155761,0.8,99.2
E00155762,0,100
E00155763,1.5,98.5
E00155764,0,100
E00155765,1.4,98.6
E00155802,2.4,97.6
E00155803,0.7,99.3
E00155804,0.9,99.1
E00155805,2.2,97.8
E00155806,2.1,97.9
E00155807,2.3,97.7
E00155808,0,100
E00155809,2.5,97.5
E00155810,1.7,98.3
E00155811,2.2,97.8
E00155812,0,100
E00155815,1.5,98.5
E00155816,0.6,99.4
E00155817,1.7,98.3
E00155818,1.8,98.2
E00155819,2.3,97.7
E00155820,0.8,99.2
E00155821,0.5,99.5
E00155822,3.8,96.2
E00155823,1.7,98.3
E00155825,0,100
E00155826,0,100
E00155827,0,100
E00155828,0,100
E00155829,0,100
E00155831,0.4,99.6
E00155834,0.6,99.4
E00155835,0,100
E00155836,2.8,97.2
E00155837,0,100
E00155838,4.8,95.2
E00166055,0,100
E00166057,0,100
E00166058,2,98
E00166062,0,100
E00166063,3.5,96.5
E00166065,3.9,96.1
E00166102,4.3,95.7
E00166104,1.6,98.4
E00170378,0,100
E00170379,0,100
E00170380,0,100
E00170381,0.8,99.2
E00170382,2.2,97.8
E00180581,3.7,96.3
E00180582,0,100
E00180591,0,100
E00180592,1.6,98.4
E00180623,0.8,99.2
E00180638,0.7,99.3
E00190501,1.4,98.6
E00190502,0,100
