geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00014858,97.5,2.5,0
E00154778,91.7,8.3,0
E00154974,97.8,2.2,0
E00154976,74.1,25.9,0
E00154979,93.5,6.5,0
E00154981,97.9,2.1,0
E00154982,64.1,35.9,0
E00154983,42.4,57.6,0
E00155074,99.2,0.8,0
E00155075,74,26,0
E00155076,94.8,5.2,0
E00155077,86.4,13.6,0
E00155078,99.2,0.8,0
E00155079,86.8,13.2,0
E00155080,82,18,0
E00155081,48.8,50.4,0.8
E00155082,98.4,1.6,0
E00155083,93.7,6.3,0
E00155084,98.5,1.5,0
E00155085,56,44,0
E00155086,74,26,0
E00155087,89.5,10.5,0
E00155088,100,0,0
E00155090,58.3,41.7,0
E00155091,94.3,5.7,0
E00155092,66.9,33.1,0
E00155109,2.3,97.7,0
E00155110,27.5,72.5,0
E00155112,80.6,19.4,0
E00155116,63.9,36.1,0
E00155117,96.2,3.8,0
E00155118,75.9,24.1,0
E00155122,99.2,0.8,0
E00155126,48.4,51.6,0
E00155127,23.3,76.7,0
E00155145,96.7,3.3,0
E00155146,55.5,44.5,0
E00155147,63.2,36.8,0
E00155148,80.5,19.5,0
E00155149,74.6,25.4,0
E00155150,68.6,31.4,0
E00155151,100,0,0
E00155152,94.5,5.5,0
E00155153,90.6,9.4,0
E00155154,86.9,13.1,0
E00155156,98,2,0
E00155157,60.4,39.6,0
E00155158,47.3,52.7,0
E00155159,62.8,37.2,0
E00155160,87.3,12.7,0
E00155161,89.9,8,2.2
E00155590,99.2,0.8,0
E00155591,100,0,0
E00155592,99.2,0.8,0
E00155593,99.3,0,0.7
E00155594,91.7,8.3,0
E00155595,100,0,0
E00155596,41.7,58.3,0
E00155597,78.2,21,0.8
E00155598,100,0,0
E00155599,100,0,0
E00155600,18.4,81.6,0
E00155601,72,28,0
E00155602,95.7,3.6,0.7
E00155603,100,0,0
E00155604,96.4,3,0.6
E00155605,99.2,0.8,0
E00155606,68.7,31.3,0
E00155608,97.4,2.6,0
E00155609,100,0,0
E00155610,100,0,0
E00155611,100,0,0
E00155612,50.4,49.6,0
E00155613,83.9,16.1,0
E00155614,57.9,42.1,0
E00155615,88,12,0
E00155616,94,5.2,0.9
E00155617,90.1,9.9,0
E00155618,58.1,41.1,0.8
E00155619,89.3,10.7,0
E00155620,74,24.7,1.3
E00155621,83.6,16.4,0
E00155622,99.2,0.8,0
E00155623,89.1,10.9,0
E00155624,50.8,49.2,0
E00155625,100,0,0
E00155626,97.1,2.9,0
E00155627,98.4,1.6,0
E00155628,100,0,0
E00155629,100,0,0
E00155630,99.2,0.8,0
E00155631,86.1,13.9,0
E00155632,48.1,50.6,1.3
E00155760,71.3,28.7,0
E00155761,86.5,13.5,0
E00155762,98.6,1.4,0
E00155763,97.8,2.2,0
E00155764,97.9,2.1,0
E00155765,82.1,17.2,0.7
E00155802,97.6,2.4,0
E00155803,12,88,0
E00155804,76.8,23.2,0
E00155805,60,40,0
E00155806,12.5,87.5,0
E00155807,100,0,0
E00155808,64.5,35.5,0
E00155809,54.6,44.8,0.6
E00155810,84.2,15.8,0
E00155811,18.3,81.7,0
E00155812,83.6,16.4,0
E00155815,91,9,0
E00155816,69.5,30.5,0
E00155817,100,0,0
E00155818,58.1,41.3,0.6
E00155819,26.3,73.7,0
E00155820,14.3,85.7,0
E00155821,10.4,89.6,0
E00155822,96.1,3.9,0
E00155823,81.5,18.5,0
E00155825,59.6,40.4,0
E00155826,98.4,1.6,0
E00155827,79.8,19.3,0.9
E00155828,71.8,28.2,0
E00155829,76.2,23.8,0
E00155831,60.3,39.7,0
E00155834,38.7,61.3,0
E00155835,30.9,69.1,0
E00155836,4.7,94.4,0.9
E00155837,78.2,21.8,0
E00155838,9.6,90.4,0
E00166055,46.5,53.5,0
E00166057,81.7,18.3,0
E00166058,51.5,47.5,1
E00166062,4.5,95.5,0
E00166063,7.7,92.3,0
E00166065,2.6,97.4,0
E00166102,86.6,13.4,0
E00166104,83.3,16.7,0
E00170378,66.9,32.5,0.6
E00170379,1.1,98.9,0
E00170380,41.3,58.8,0
E00170381,7.2,92.8,0
E00170382,45.3,54.7,0
E00180581,5.7,94.3,0
E00180582,12.4,87.6,0
E00180591,73.1,26.9,0
E00180592,100,0,0
E00180623,11.5,88.5,0
E00180638,3.3,96.7,0
E00190501,92.8,7.2,0
E00190502,41.9,58.1,0
