areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00160233,97.9,0.9,1.3
E00160234,97.2,1.1,1.8
E00160235,93,0.8,6.3
E00160236,96.9,0,3.1
E00160237,97.8,1.1,1.1
E00160238,95.7,1.1,3.2
E00160239,94.9,1,4.2
E00160240,92.1,0.7,7.2
E00160241,96.6,0.8,2.7
E00160242,97.1,0.4,2.5
E00160243,95.5,2.5,1.9
E00160244,96.4,0.9,2.7
E00160245,95.9,1.7,2.4
E00160246,98.5,0,1.5
E00160247,97.3,1.5,1.2
E00160248,96.6,1.3,2.1
E00160249,91.2,1.3,7.5
E00160250,87.6,1.5,10.9
E00160251,88,0.9,11.1
E00160252,89.1,0.8,10.2
E00160253,95.7,0,4.3
E00160254,87,1.7,11.3
E00160255,90.3,1.7,8
E00160256,85.6,1.1,13.3
E00160257,90.3,1.6,8.2
E00160258,86.9,2.1,11
E00160259,85.5,3.4,11.1
E00160260,93.3,0,6.7
E00160261,91.3,1.5,7.3
E00160262,87.4,2.9,9.7
E00160263,90.3,3.5,6.2
E00160264,88.9,1.9,9.2
E00160265,86.1,1.3,12.7
E00160266,85.5,1.4,13.1
E00160267,88,2.6,9.4
E00160268,60.8,3.4,35.8
E00160269,81.4,0.8,17.7
E00160270,61.1,4.9,33.9
E00160271,76.6,3.1,20.3
E00160273,80.5,2.7,16.8
E00160275,79.5,3.7,16.8
E00160276,75.1,3.5,21.4
E00160277,87.1,2,10.9
E00160278,76.9,2.9,20.2
E00160279,90.5,0.8,8.6
E00160280,96.3,0,3.7
E00160281,80.5,1.6,17.9
E00160282,90.7,0.7,8.6
E00160283,81,2.7,16.3
E00160284,92.3,0.7,7
E00160285,97.1,0.7,2.2
E00160286,86.6,3.4,10.1
E00160287,92.2,1.4,6.4
E00160288,73.2,4.4,22.4
E00160289,68.9,3.2,27.9
E00160290,81,0.6,18.4
E00160291,70.9,2.9,26.2
E00160292,69.7,1.5,28.9
E00160293,75.4,5.8,18.8
E00160294,79.4,1.7,18.9
E00160295,81.2,0.9,17.8
E00160296,65.1,2.4,32.5
E00160297,95.6,2.3,2
E00160298,86.9,3,10.2
E00160299,69.5,1.3,29.1
E00160300,93.4,3.6,3
E00160301,74.5,0.9,24.5
E00160302,84.8,1.4,13.8
E00160303,92.1,0,7.9
E00160304,81.5,0.4,18.1
E00160305,77.6,1.7,20.6
E00160306,74.8,1.4,23.8
E00160307,58.5,2.6,38.9
E00160308,70.2,1,28.8
E00160309,98.4,0,1.6
E00160310,94.4,1,4.6
E00160311,98.1,0,1.9
E00160312,96.7,0.4,2.9
E00160313,97.7,0,2.3
E00160314,98.9,0.4,0.8
E00160315,96.5,1.4,2.1
E00160316,97.8,0.9,1.3
E00160317,93.1,0.8,6.1
E00160318,94.6,0.4,5
E00160319,97.6,0.7,1.7
E00160320,87.4,1.9,10.7
E00160321,95.8,0.8,3.4
E00160322,96.4,0.4,3.3
E00160323,93.2,0.9,6
E00160324,94,1.6,4.4
E00160325,97,0.5,2.5
E00160326,94.9,0.4,4.8
E00160327,98.6,0,1.4
E00160328,79,4.3,16.8
E00160329,87.3,2.1,10.6
E00160330,77.9,3.2,18.9
E00160331,66.8,4,29.2
E00160332,86.6,2.6,10.8
E00160333,76.1,1,22.9
E00160334,60.8,2.1,37
E00160335,81.5,1.4,17.1
E00160336,74,2.3,23.7
E00160337,89,1.7,9.3
E00160338,83.5,3.2,13.3
E00160339,89.1,1.4,9.4
E00160340,87.3,1.2,11.5
E00160341,87.9,0.3,11.8
E00160342,87.2,1.3,11.5
E00160343,91.5,0.9,7.5
E00160344,89,1.4,9.6
E00160345,72.6,3.1,24.3
E00160346,88.7,1.6,9.6
E00160347,79.3,2,18.7
E00160375,86.9,2.8,10.3
E00160376,91.8,0.7,7.5
E00160377,91.8,1.6,6.6
E00160378,91.7,1.2,7.1
E00160379,70.4,0.8,28.8
E00160380,85.8,1.7,12.5
E00160381,74.5,2.5,23.1
E00160382,69.3,3,27.7
E00160383,87.9,1.3,10.8
E00160384,76.8,3.8,19.4
E00160385,86.7,0.6,12.7
E00160386,88,2,10
E00160387,75.7,2.2,22.2
E00160388,88.1,1,10.9
E00160389,84.5,1.8,13.7
E00160390,85,0.6,14.4
E00160391,91.7,0.9,7.4
E00160392,83.1,1.5,15.4
E00160393,82.7,1,16.3
E00160394,90.4,0.5,9.1
E00160395,88.4,2,9.5
E00160396,90.7,0.4,8.9
E00160397,97.2,0.7,2.1
E00160398,82.2,0.6,17.2
E00160400,88.5,1.8,9.7
E00160401,95.6,1.3,3.1
E00160402,94.4,1.2,4.4
E00160403,89.5,1,9.5
E00160404,87,3,9.9
E00160405,80.7,2.2,17.1
E00160406,83.5,2.9,13.6
E00160407,85.4,2,12.6
E00160408,78.3,5.1,16.6
E00160409,90.3,1,8.7
E00160410,79.1,1.3,19.6
E00160411,82.2,4.5,13.4
E00160412,95.2,0.7,4
E00160413,94.5,1.7,3.8
E00160414,95.5,1.1,3.4
E00160415,95.8,0.4,3.8
E00160416,90.2,1.1,8.7
E00160417,95.5,0.4,4.1
E00160418,98.8,0,1.2
E00160419,95.6,1.5,2.9
E00160420,97.3,0.8,1.9
E00160421,96.4,0,3.6
E00160422,95.3,0.4,4.3
E00160423,91.9,0.6,7.5
E00160424,98.3,0.9,0.9
E00160425,92.2,0.4,7.5
E00160426,90.4,2,7.6
E00160427,98,0.4,1.6
E00160428,96.9,0.8,2.4
E00160429,95.7,0.4,3.9
E00160430,91.1,3.6,5.3
E00160431,96.1,1.3,2.6
E00160432,97.8,1.3,0.9
E00160433,95.7,0.7,3.6
E00160434,98.6,0.4,1.1
E00160435,98.5,0.5,1
E00160436,96.7,0,3.3
E00160437,96.9,1.9,1.2
E00160438,94.1,2.4,3.5
E00160439,98.1,0.4,1.5
E00160440,97.2,0.3,2.5
E00160441,97.6,0.4,2
E00160442,96.2,0.5,3.3
E00160443,95.3,0,4.7
E00160444,95.5,0.3,4.2
E00160445,96.6,1.2,2.2
E00160446,90,1.4,8.6
E00160447,96.2,0.6,3.2
E00160448,97.5,0,2.5
E00160449,99.1,0.3,0.6
E00160450,92.3,0.5,7.2
E00160451,93.6,1.5,4.9
E00160452,96.2,2.2,1.6
E00160453,95.2,1.8,3
E00160454,92.2,1.4,6.4
E00160455,97.9,0.4,1.7
E00160456,98,0,2
E00160457,97.9,0,2.1
E00160458,93.8,1.5,4.8
E00160459,95.6,1,3.4
E00160460,96.3,0,3.7
E00160461,98.6,0,1.4
E00160462,92.2,2.5,5.3
E00160463,93,1,6
E00160464,91.9,1.3,6.9
E00160465,94,2.3,3.7
E00160466,95.8,0.6,3.6
E00160467,88.4,0,11.6
E00160468,96.4,1.4,2.1
E00160469,94.9,1.3,3.7
E00160470,95.1,3.3,1.6
E00160471,95.7,0.4,4
E00160472,91.8,0.3,7.9
E00160473,89.9,0,10.1
E00160474,96.5,0.3,3.2
E00160475,94.4,1,4.5
E00160476,92.5,1.8,5.7
E00160477,91.7,2.9,5.4
E00160478,90.9,1,8.1
E00160479,93.5,0.8,5.7
E00160482,96.8,0,3.2
E00160483,96.4,0,3.6
E00160484,94.7,1.3,4
E00160486,93.9,1.3,4.8
E00160487,96.9,0.7,2.4
E00160488,97.3,0,2.7
E00160489,94.4,1.7,4
E00160490,94.6,1.8,3.6
E00160493,94,1.9,4
E00160494,92,2.3,5.7
E00160495,96.1,1.8,2.1
E00160496,92.5,2.2,5.2
E00160497,96.3,0.5,3.2
E00160498,95.8,0.4,3.9
E00160499,95.5,0.9,3.6
E00160500,96.6,0.6,2.9
E00160502,97.1,1,1.9
E00160503,93.4,0.8,5.8
E00160522,96.5,1.8,1.8
E00160528,95.2,0.3,4.6
E00160529,95.7,1.7,2.6
E00160530,92.8,2.8,4.4
E00160531,92.2,0.7,7.1
E00160532,91.6,1.1,7.4
E00160533,96.4,1.3,2.2
E00160728,89.6,4.3,6.1
E00161256,96.4,1,2.6
E00161257,97.1,0.3,2.6
E00161258,95.2,0.3,4.5
E00161259,97.1,0.8,2.1
E00161260,98.5,0.5,1
E00161261,96.7,1.2,2.1
E00161262,96.8,0.6,2.6
E00161263,95.1,0.5,4.4
E00161264,94.9,1.7,3.5
E00161265,95.8,2.3,1.9
E00161266,96.3,0.7,3
E00161268,93.2,2.5,4.3
E00161269,91.2,1,7.8
E00161270,96.8,1,2.2
E00161271,97.8,1.1,1.1
E00161273,95,1.7,3.3
E00161274,95,2.3,2.7
E00161275,96.6,1.4,2
E00161276,98.1,0.4,1.5
E00161277,91.6,4.5,3.9
E00161278,95.4,2.5,2.1
E00161279,97.7,0.5,1.9
E00161280,96,0,4
E00161281,96.8,1.1,2.1
E00161282,95.4,1.8,2.8
E00161283,94.5,1.8,3.7
E00161284,95.8,1.8,2.4
E00161285,96.4,1.4,2.2
E00161286,96.5,0.9,2.6
E00161287,94.5,0.7,4.8
E00161288,92,3.1,4.9
E00161289,89.9,4.2,5.9
E00161290,96.1,1,2.9
E00161291,97.5,0.3,2.2
E00161292,92.7,1.2,6
E00161293,97.4,0.5,2.1
E00161294,96.5,1,2.6
E00161295,90.8,3.2,6
E00161296,94.9,1,4.2
E00161297,97.5,1.4,1.1
E00161298,95.8,0.3,3.9
E00161299,92.4,2.2,5.4
E00161300,96,0.6,3.4
E00161301,96.7,1,2.4
E00161302,95,1,4
E00161303,95,2.3,2.6
E00161304,93.1,1.6,5.3
E00161305,94.8,0.7,4.4
E00161306,95.3,0.4,4.3
E00161307,95,1.8,3.2
E00161309,97.7,0.4,1.9
E00161310,94.5,1.8,3.7
E00161311,97,0.7,2.3
E00161461,96.3,2.2,1.6
E00161462,97.6,0.6,1.8
E00161463,97.8,0.4,1.8
E00161464,96.8,0.8,2.4
E00161465,96.6,0.4,3
E00161467,96.2,1.7,2.1
E00161469,91.6,2.7,5.7
E00161470,94.8,0.6,4.5
E00161479,92.2,3.9,3.9
E00162029,92.7,0.9,6.3
E00162030,93.2,1.6,5.2
E00162031,91,2.9,6.1
E00162032,90.2,1.2,8.5
E00162033,94,1,5
E00162034,96.7,0.7,2.6
E00162035,97.5,0.3,2.2
E00162036,95.6,0.8,3.6
E00162037,94.9,1.3,3.8
E00162038,93.3,2.8,3.9
E00162039,91.3,1,7.6
E00162040,93.5,1.7,4.8
E00162041,98.7,0,1.3
E00162042,97,0.3,2.7
E00162043,92.1,3.4,4.5
E00162044,95.1,1.6,3.2
E00162045,89.5,1.7,8.8
E00162046,97,0.9,2.2
E00162047,94.4,0.4,5.3
E00162048,94.3,1.5,4.1
E00162049,89.5,1.6,8.9
E00162050,92.1,4.5,3.4
E00162051,90.5,2.2,7.3
E00162052,87.8,2.4,9.8
E00162053,96.4,0,3.6
E00162054,91.3,0.8,7.9
E00162055,91.2,1.3,7.5
E00162056,95.5,1.7,2.8
E00162057,94.4,0.6,5
E00162059,96.6,1,2.4
E00162060,94.1,0.3,5.6
E00162061,95.5,1,3.5
E00162062,88.7,3,8.3
E00162063,86.9,4.4,8.7
E00162064,85.2,1.1,13.7
E00162065,97,0.5,2.4
E00162066,95.2,1.5,3.3
E00162067,91.8,1.8,6.3
E00162068,94.4,0.9,4.7
E00162069,96.8,1.1,2.1
E00162070,97.5,0.7,1.8
E00162071,96.2,2.7,1
E00162072,95,0.7,4.3
E00162073,86,3.8,10.2
E00162074,92.2,1.9,5.8
E00162075,93.4,0.5,6
E00162076,93.5,0,6.5
E00162077,95.3,1.6,3.1
E00162078,95.3,0.7,4
E00162079,93.2,0.7,6.1
E00162080,94.8,1.6,3.6
E00162081,91.7,2.4,5.8
E00162083,95.8,0.7,3.5
E00162084,85.3,2.6,12.1
E00162085,90,3.8,6.2
E00162086,88.9,3.4,7.7
E00162087,75.5,4.4,20.1
E00162088,86.1,2,11.8
E00162091,81.2,0.4,18.4
E00162092,87,2.9,10.1
E00162093,87.3,2.5,10.1
E00162094,75.9,2.4,21.7
E00162095,70.4,4.5,25.1
E00162097,84.3,3,12.7
E00162098,81.6,2.8,15.5
E00162099,82,1.5,16.4
E00162100,85.7,0.9,13.4
E00162101,81.1,2.2,16.8
E00162102,88.7,2.8,8.5
E00162103,89.2,2.2,8.6
E00162104,87.6,2.9,9.5
E00162105,86.4,1.7,11.9
E00162107,85.7,1.4,13
E00162108,83.5,1.5,14.9
E00162109,90.1,2.4,7.5
E00162110,83.2,0.6,16.2
E00162111,81.7,4.9,13.5
E00162112,83.8,0.4,15.7
E00162113,86.5,4.4,9.1
E00162114,84.7,3.6,11.6
E00162115,85,1.6,13.4
E00162116,92.5,2.1,5.4
E00162117,95.1,1.7,3.1
E00162118,98.6,0,1.4
E00162119,94.9,1,4.1
E00162120,98,0.8,1.2
E00162121,96.5,0,3.5
E00162122,94.7,0.3,5
E00162123,92.7,3,4.3
E00162124,96.2,0.8,3.1
E00162125,94.1,0.8,5.1
E00162126,96.5,1.6,1.9
E00162127,97,0,3
E00162128,94.9,1.1,4
E00162129,99.1,0,0.9
E00162130,95.1,0.3,4.7
E00162131,97.8,1.8,0.4
E00162132,95.9,2.7,1.4
E00162133,95.7,0.8,3.5
E00162134,92.8,0.7,6.5
E00162135,93.6,1.2,5.2
E00162136,91.6,1,7.4
E00162137,89.8,1.8,8.4
E00162138,91.9,1.9,6.2
E00162139,90.8,1.4,7.9
E00162140,91.8,0.9,7.3
E00162141,83.1,3.4,13.5
E00162142,82.5,2.6,15
E00162143,91.5,2.6,5.9
E00162144,84.1,3.8,12.1
E00162145,83.5,2,14.5
E00162146,88.1,0.9,11
E00162147,89.5,1.6,8.8
E00162148,91.1,0.9,8
E00162149,95.2,0.3,4.5
E00162150,94.6,0.6,4.8
E00162151,93.3,2.3,4.4
E00162152,98.1,0.3,1.7
E00162153,94.5,0.9,4.6
E00162154,94.2,1.1,4.8
E00162155,87.7,1.9,10.3
E00162156,94.4,2.8,2.8
E00162157,81.1,3.1,15.8
E00162158,95.3,1.2,3.5
E00162159,80.9,2.9,16.2
E00162160,92.6,2,5.4
E00162161,85.4,4.1,10.5
E00162162,81.3,1,17.6
E00162163,89.2,3.7,7.1
E00162164,93.9,0.4,5.7
E00162165,91.7,3.4,4.9
E00162166,95.9,1.4,2.7
E00162167,95.3,2.8,2
E00162168,93.5,2.5,4
E00162169,91.4,1,7.6
E00162170,94.1,1.7,4.2
E00162171,91,3.3,5.6
E00162172,93.9,1.8,4.3
E00162173,92.6,1.1,6.3
E00162174,95.9,0.3,3.8
E00162175,95.9,1.1,3
E00162176,97.8,1.3,0.9
E00162177,94.4,1,4.5
E00162178,95.1,1.1,3.9
E00162179,96.4,0.9,2.7
E00162180,96.8,0,3.2
E00162181,95.6,1,3.4
E00162182,91.9,1.5,6.6
E00162183,95.6,0.4,4
E00162184,93.8,2.9,3.3
E00162185,96.3,2.3,1.4
E00162186,92.3,1.5,6.3
E00162187,95.3,2,2.7
E00162188,92.8,2.1,5.1
E00162189,98.1,0.5,1.4
E00162190,97.8,0.7,1.5
E00162191,93.1,2.1,4.8
E00162192,93,0.9,6.1
E00162193,97.7,0,2.3
E00162194,95.7,1.6,2.7
E00162195,96.8,0.8,2.4
E00162196,85.2,1.4,13.4
E00162197,81.7,4.9,13.4
E00162198,83.5,1.9,14.7
E00162199,89.4,2.7,7.9
E00162200,78.3,5.7,16
E00162201,77.2,3.7,19.1
E00162202,84.5,2.8,12.7
E00162203,84.7,1.4,13.9
E00162204,88.5,0,11.5
E00162205,83.4,1.9,14.7
E00162206,84.9,1.3,13.8
E00162207,78.8,3,18.2
E00162208,84,3.2,12.8
E00162209,93,2.2,4.8
E00162210,83.8,4,12.2
E00162211,90.9,1.9,7.2
E00162212,87.6,2.6,9.8
E00162213,92.3,1.1,6.6
E00162214,85.4,3.2,11.3
E00162215,88.4,1,10.6
E00162216,86.1,2.3,11.7
E00162217,94,0.6,5.4
E00162218,92.2,0.7,7.1
E00162219,94.5,0.4,5.1
E00162220,91.3,0,8.7
E00162221,87,2,11.1
E00162222,82.2,2.2,15.6
E00162223,74.8,1.5,23.7
E00162224,91.9,2.2,5.8
E00162225,79.4,2.2,18.4
E00162226,91.7,0,8.3
E00162227,89.9,2.4,7.8
E00162228,93.8,1.9,4.2
E00162229,93.7,1.5,4.8
E00162230,90,2.1,7.9
E00162231,92.6,2.3,5.1
E00162232,84.6,2.7,12.7
E00162233,91.5,2.4,6
E00162234,92,2.9,5.1
E00162235,90.3,2.1,7.6
E00162236,92.9,1.7,5.4
E00162237,94.6,1.2,4.1
E00162238,94.2,1.7,4.1
E00162239,91,2.3,6.7
E00162240,89,2.8,8.2
E00162241,92.8,0.3,6.9
E00162242,93.1,3.5,3.5
E00162243,87.2,2.9,9.9
E00162244,88.6,3,8.4
E00162245,94.8,1.6,3.6
E00162246,97.2,0,2.8
E00162247,92.7,1.8,5.5
E00162248,93.9,0.7,5.4
E00162249,95.6,2.2,2.2
E00162250,92.9,1.9,5.2
E00162251,93.1,0.6,6.3
E00162252,92.8,1.7,5.5
E00162253,96.5,1.2,2.3
E00162254,88.3,2.4,9.3
E00162256,94.8,0.9,4.3
E00162257,93.4,0.3,6.3
E00162259,95.4,2.3,2.3
E00162260,91.9,1.7,6.4
E00162261,94.3,0.8,4.9
E00162262,97.9,0.6,1.5
E00162263,95.8,0.6,3.5
E00162264,92.9,2,5.1
E00162265,96.2,1.5,2.3
E00162266,95.9,0.3,3.8
E00162267,93.8,0,6.2
E00162268,94.4,2.1,3.6
E00162269,98.7,0.5,0.8
E00162270,94.7,0.5,4.8
E00162271,93.1,1.6,5.3
E00162272,95.3,1.7,3
E00162273,95.1,2.2,2.7
E00162274,93.6,0.4,6.1
E00162275,96.2,1,2.9
E00162276,96,0.3,3.7
E00162277,97.3,0.7,2
E00162278,97.5,1.9,0.6
E00162279,95.9,2.4,1.7
E00162280,97.3,0.6,2.1
E00162281,98.8,0.4,0.8
E00162282,96.6,0.4,3.1
E00162283,94.2,1.5,4.2
E00162284,97,1.2,1.8
E00162285,97.3,1.4,1.4
E00162286,97.4,1.3,1.3
E00162287,99.6,0,0.4
E00162288,92.2,1.9,5.8
E00162289,96.8,0,3.2
E00162290,95.4,1.1,3.5
E00162291,95.6,1.2,3.3
E00162292,94.9,1.3,3.8
E00162293,93.8,3,3.2
E00162294,97.5,1.5,1
E00162295,96.4,0.9,2.7
E00162296,94.9,1,4.2
E00162297,98,0.3,1.7
E00162298,96.9,1.6,1.6
E00162299,98.5,0,1.5
E00162300,94.2,0.6,5.1
E00162301,97.2,0.4,2.5
E00162302,96.8,1.2,2
E00162303,96.6,1,2.4
E00162304,91.1,1.8,7.1
E00162305,97.7,0,2.3
E00162306,93.3,1.5,5.2
E00162307,98.3,0.3,1.3
E00162308,94.2,2.2,3.6
E00162309,95.1,0.7,4.2
E00162310,93.8,0.3,5.9
E00162311,94.1,1,4.9
E00162312,95.3,1.3,3.4
E00162313,96.2,0.4,3.4
E00162314,94.9,1,4.1
E00162315,94.5,2.3,3.2
E00162316,96,0.3,3.7
E00162317,97.7,0,2.3
E00162318,94.4,1.1,4.5
E00162319,96.9,0.3,2.8
E00162320,92.4,0.3,7.3
E00162321,95.1,3.2,1.8
E00162322,96.5,1.4,2.1
E00162323,98.1,0.4,1.5
E00162324,96,0,4
E00162325,94.4,0.9,4.7
E00162328,87.9,4,8.1
E00162329,93.1,1.3,5.6
E00162330,86.9,2.9,10.3
E00162331,87.3,2.1,10.6
E00162335,84.9,3.5,11.6
E00162337,86,3.9,10.1
E00162338,87,1.6,11.5
E00162339,86.9,1.8,11.3
E00162342,77.3,1.5,21.2
E00162345,90.4,3.2,6.4
E00162347,85.6,3,11.4
E00162348,68.8,4.6,26.6
E00162349,84.6,1.7,13.7
E00162350,76.5,4.6,18.8
E00162351,90.5,1.5,8
E00162352,81.3,2.1,16.5
E00162353,89.2,1.5,9.3
E00162354,94.1,1.1,4.8
E00162355,94.5,0.6,4.9
E00162356,95.7,0.7,3.6
E00162357,96.6,0,3.4
E00162358,93,1,6.1
E00162359,87.7,3.2,9.1
E00162360,90.7,2.8,6.5
E00162361,90.1,4.9,4.9
E00162362,90.2,2.9,7
E00162363,92.4,1.7,5.9
E00162364,93.3,2.2,4.5
E00162365,94.4,0.5,5.1
E00162366,96.7,1.1,2.2
E00162367,92.4,0.9,6.7
E00162368,92.5,0.7,6.8
E00162369,96,1.2,2.8
E00162370,95.2,1.7,3.1
E00162371,96,1.7,2.4
E00162372,92.9,2.7,4.5
E00162373,97.3,0.5,2.3
E00162374,95,1.6,3.4
E00162375,93.3,2.6,4.1
E00162376,91.5,1.2,7.3
E00162377,92.4,2.1,5.6
E00162378,92,2,6
E00162379,94,2.1,3.9
E00162380,94.5,0.7,4.7
E00162381,85.5,4.1,10.4
E00166610,95.7,0.5,3.8
E00167726,99.1,0.3,0.6
E00167727,92.2,2.3,5.4
E00172632,94.3,0.9,4.7
E00172634,95,0.3,4.7
E00172635,94.9,1.3,3.8
E00172637,95.7,1.1,3.2
E00172638,95.2,1.2,3.6
E00172640,92.4,2.3,5.3
E00172643,98.6,0.5,0.9
E00172645,91.5,2.4,6.1
E00172649,91.8,1.4,6.8
E00172651,93.1,3.7,3.1
E00184728,98.6,0.7,0.7
E00184729,93.8,1.1,5.1
