areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00160078,7.4,67.8,17.4,7.4
E00160079,4.8,20.6,30.2,44.4
E00160080,6.8,25.7,27,40.5
E00160081,7.3,36.7,32.6,23.4
E00160083,0.5,24.2,49.5,25.8
E00160084,4,22.5,42.8,30.6
E00160086,10.7,37.4,48.1,3.8
E00160087,14.4,30.5,40.1,15
E00160088,4.9,42.4,37.5,15.3
E00160089,20.5,36.3,23.4,19.9
E00160090,0,24.4,57.5,18.1
E00160091,0,7,61.7,31.3
E00160092,0,5.5,71.1,23.4
E00160093,22.9,37.9,28.6,10.7
E00160094,10.7,15.3,30.5,43.5
E00160095,0.6,18.8,37.5,43.1
E00160096,2.4,35.2,31.2,31.2
E00160097,2.6,19.1,37.6,40.7
E00160098,0,5.3,88,6.7
E00160099,50.4,16.2,11.1,22.2
E00160100,1.5,17.7,37.7,43.1
E00160101,0,15.3,47.5,37.3
E00160102,2.9,23.2,44.9,29
E00160103,26.3,19.5,22.6,31.6
E00160104,39.1,32,21.9,7
E00160105,0.8,25.8,52.3,21.1
E00160106,52,25,11.8,11.2
E00160107,9.7,50,28.2,12.1
E00160108,62.1,30.7,2.6,4.6
E00160109,1,15.4,53.8,29.8
E00160110,1.6,30.6,54.8,12.9
E00160111,0,19.5,51.6,28.9
E00160112,1.8,5.3,74.6,18.4
E00160113,1.6,23.4,56.5,18.5
E00160114,1.7,40.7,36.4,21.2
E00160115,7.6,31.9,47.1,13.4
E00160116,14,30.6,38,17.4
E00160117,12.3,23.2,50.7,13.8
E00160118,4.3,6.8,79.5,9.4
E00160119,9.3,53.5,31,6.2
E00160120,0,5.4,79.2,15.4
E00160121,3.2,8,72.8,16
E00160122,2.3,14.5,77.1,6.1
E00160123,1.6,37.6,57.6,3.2
E00160124,10.1,40.9,22.6,26.4
E00160125,2.1,54.5,36.5,6.9
E00160127,8.8,46,35.4,9.7
E00160128,4.5,26.7,55.1,13.6
E00160129,21.3,38,33.3,7.4
E00160130,3.9,29.1,37,29.9
E00160131,8.9,23.6,54.5,13
E00160132,0.7,71.6,23.9,3.7
E00160133,7.8,50,39.7,2.6
E00160134,4.4,38.5,44.4,12.6
E00160135,9.4,43,43,4.7
E00160136,19.4,64.5,15.3,0.8
E00160137,47.2,27.8,20.4,4.6
E00160138,29.2,31.4,34.3,5.1
E00160139,8.7,44.9,44.2,2.2
E00160140,8.2,39.3,45.1,7.4
E00160141,19.5,31.3,45.3,3.9
E00160142,7.7,78.6,12,1.7
E00160143,15.9,44.4,33.3,6.3
E00160144,14.9,22.9,46.8,15.4
E00160145,20.7,35.5,34.7,9.1
E00160146,0,14,35,51
E00160147,20.1,20.8,49.7,9.4
E00160148,12.3,40.1,37.7,9.9
E00160149,0.6,20.1,36.2,43.1
E00160150,0,27.2,34,38.8
E00160152,10.4,39.1,29.6,20.9
E00160153,0,45.9,45.9,8.3
E00160154,4.7,49.6,40.3,5.4
E00160155,0.7,16.3,60,23
E00160156,4.7,33.3,39.5,22.5
E00160157,3.6,21.2,60.6,14.6
E00160158,1.6,9.3,78.3,10.9
E00160159,0.8,15.9,63.5,19.8
E00160160,36.1,31.6,24.1,8.3
E00160161,1.6,49.6,26,22.8
E00160162,3,30.8,37.6,28.6
E00160163,0,21.4,47,31.6
E00160164,0,0.8,32.8,66.4
E00160165,0,38,31.8,30.2
E00160166,4.1,35.7,38.6,21.6
E00160167,3.7,26.9,28.4,41
E00160168,7.4,31.4,28.9,32.2
E00160169,3.1,27.7,62.3,6.9
E00160170,6,33.6,50.7,9.7
E00160171,2.4,35.2,45.6,16.8
E00160172,25.6,39.9,29.2,5.4
E00160173,9.2,53.8,19.3,17.6
E00160174,0.8,26.9,59.7,12.6
E00160175,0,40.2,49.2,10.7
E00160176,0.8,36.9,48.4,13.9
E00160177,0.8,18.6,32.6,48.1
E00160178,20.7,25,37.1,17.2
E00160179,13.5,28.2,30.1,28.2
E00160180,24.6,43.7,22.2,9.5
E00160181,28.7,33.9,28.7,8.7
E00160182,18.7,35.1,35.1,11.2
E00160183,0,6.1,32.8,61.1
E00160184,0,2.3,22.7,75
E00160185,65.7,5,25,4.3
E00160186,2,15.7,32.7,49.7
E00160187,2.4,3.2,40,54.4
E00160188,0.7,4.3,23,71.9
E00160189,0.8,30.1,54.5,14.6
E00160191,0.9,65.8,28.2,5.1
E00160192,1.6,62.8,33.3,2.3
E00160193,2.1,19.3,57.2,21.4
E00160194,0.7,30.5,49.6,19.1
E00160195,3.6,20.4,32.1,43.8
E00160196,1.5,36.3,37.8,24.4
E00160197,23.3,26.7,28.3,21.7
E00160198,5.7,46.3,30.1,17.9
E00160199,3.3,34.1,44.7,17.9
E00160200,0,27.9,40.2,32
E00160201,5.2,23,43,28.9
E00160202,0,4.8,18.4,76.8
E00160203,3.8,17.3,48.1,30.8
E00160204,1.7,17.8,70.3,10.2
E00160205,8.1,34.8,25.2,31.9
E00160206,2.3,26.3,42.1,29.3
E00160207,5.6,35.2,33.8,25.4
E00160208,11.4,50.9,30.7,7
E00160209,0.8,21.4,45.8,32.1
E00160210,0.7,26.6,33.8,38.8
E00160211,21.9,26.6,36.7,14.8
E00160212,11.4,34.8,28,25.8
E00160213,19.5,32,39.1,9.4
E00160215,1.3,17.2,38.8,42.7
E00160218,0,27.2,45.6,27.2
E00160219,0.8,26.4,60.3,12.4
E00160220,2.3,3.9,65.1,28.7
E00160221,2.3,39.4,44.7,13.6
E00160222,4.2,62.5,19.2,14.2
E00160223,0.8,29.8,38.7,30.6
E00160224,1.4,34.9,43.8,19.9
E00160225,1.1,34.1,38,26.8
E00160226,2.2,57.4,30.9,9.6
E00160227,5.3,54.1,32.9,7.6
E00160228,5,58.3,25.2,11.5
E00160229,19.7,30.8,43.6,6
E00160230,0,40.1,41.6,18.2
E00160231,10.6,26.1,52.8,10.6
E00160232,6.1,41.5,26.5,25.9
E00160233,4.7,49.2,24.2,21.9
E00160234,5.1,34.3,44.5,16.1
E00160235,8.1,44.4,33.3,14.1
E00160236,0,40.5,38.9,20.6
E00160237,0.7,38.8,44,16.4
E00160238,12.1,24.3,38.6,25
E00160239,2.3,25.8,50.8,21.2
E00160240,10.9,29.1,32.7,27.3
E00160241,37.6,16.8,38.4,7.2
E00160242,0.8,47.6,40.3,11.3
E00160243,1.3,24.5,30.8,43.4
E00160244,12.6,40.3,29.4,17.6
E00160245,4.5,24.8,45.9,24.8
E00160246,1,28.7,35.6,34.7
E00160247,2.6,41.9,31.6,23.9
E00160248,3.8,16.3,40.4,39.4
E00160249,7.5,12.6,77,2.9
E00160250,2.3,22.9,61.1,13.7
E00160251,2.9,19.4,68.3,9.4
E00160252,43.7,2.5,51.3,2.5
E00160253,4.2,52.1,38.7,5
E00160254,9.7,5.2,79.1,6
E00160255,4.1,45.5,45.5,4.8
E00160256,32.3,20.3,40.6,6.8
E00160257,15.9,46,36.5,1.6
E00160258,4.7,36.7,55.6,3
E00160259,8.1,42.3,45,4.5
E00160260,17,37,40.7,5.2
E00160261,7.6,56.8,31.8,3.8
E00160262,19.7,26,37.8,16.5
E00160263,23.8,16.2,52.3,7.7
E00160264,14.2,17.3,54.3,14.2
E00160265,8.9,16.3,48,26.8
E00160266,21.3,34.6,39.4,4.7
E00160267,41.2,46.6,8.8,3.4
E00160268,32.6,39.7,19.9,7.8
E00160269,49.4,22.8,20.4,7.4
E00160270,27.3,46.5,21.5,4.7
E00160271,42.4,38.1,6.5,12.9
E00160273,17,75,5.7,2.3
E00160275,43.4,50.8,3.3,2.5
E00160276,72.4,17.3,8.7,1.6
E00160277,21.4,67.9,8.4,2.3
E00160278,40.5,46,11.9,1.6
E00160279,8.6,27.3,56.1,7.9
E00160280,3,53,40.3,3.7
E00160281,12.1,52.2,30.6,5.1
E00160282,13.2,60.5,22.5,3.9
E00160283,27.9,28.7,30.3,13.1
E00160284,3.3,29.8,37.2,29.8
E00160285,14.8,55.7,25.2,4.3
E00160286,44.9,31.6,14,9.6
E00160287,12.5,17.5,40,30
E00160288,48.7,37.3,10,4
E00160289,44.7,41.8,10.6,2.8
E00160290,52.9,32.9,12.1,2.1
E00160291,48.4,45.2,5.4,1.1
E00160292,36.3,47,10.1,6.5
E00160293,52.5,30.5,11.3,5.7
E00160294,64.7,27.5,5.4,2.5
E00160295,54.7,36.5,6.6,2.2
E00160296,55.8,27.5,11.6,5.1
E00160297,0,16.1,26.6,57.3
E00160298,11.6,47.3,28.6,12.5
E00160299,37.6,36.7,15.6,10.1
E00160300,11.4,23.6,24.4,40.7
E00160301,47.4,37.7,10.5,4.4
E00160302,42.4,22,12.7,22.9
E00160303,58.7,26.9,9.6,4.8
E00160304,19.8,17,35.8,27.4
E00160305,31.6,38.1,18.1,12.3
E00160306,12.1,33.1,37.9,16.9
E00160307,67.2,28.4,3.4,0.9
E00160308,50.6,28.5,14.6,6.3
E00160309,3.8,11.5,30.5,54.2
E00160310,53.6,12.5,19.6,14.3
E00160311,7.9,27,36.5,28.6
E00160312,5.5,29.7,37.5,27.3
E00160313,8.9,31.7,39,20.3
E00160314,3.9,27.6,54.3,14.2
E00160315,4.1,23.1,43,29.8
E00160316,2.4,39.2,47.2,11.2
E00160317,21.6,39.2,21.6,17.6
E00160318,5.6,41.6,39.2,13.6
E00160319,32.4,44,20.8,2.9
E00160320,2.2,32.8,39.6,25.4
E00160321,0,24.8,33.9,41.3
E00160322,0,22.7,41.4,35.9
E00160323,2.6,30.7,37.7,28.9
E00160324,0,6.3,32.1,61.6
E00160325,27.9,46.5,14.7,10.9
E00160326,15,24.4,44.1,16.5
E00160327,36.5,28.7,28.7,6.1
E00160328,17.3,23.6,41.7,17.3
E00160329,3.6,12.3,59.4,24.6
E00160330,20.9,30.4,18.3,30.4
E00160331,24,44.2,19.4,12.4
E00160332,18.6,16.1,44.1,21.2
E00160333,33.3,13.5,40.4,12.8
E00160334,33.3,38.4,18.9,9.4
E00160335,13.4,40.2,39.3,7.1
E00160336,37.8,33.3,26.3,2.6
E00160337,2.5,43.2,47.5,6.8
E00160338,32.1,34.8,25,8
E00160339,18.2,28.4,41.2,12.2
E00160340,8.7,25.4,50.7,15.2
E00160341,0.8,52.8,37.6,8.8
E00160342,32.7,26.2,34.6,6.5
E00160343,5.5,25.2,59.8,9.4
E00160344,3.3,5,78.3,13.3
E00160345,24.6,14.9,40.3,20.1
E00160346,0.8,17.8,73.6,7.8
E00160347,7.3,20,58.8,13.9
E00160375,14.2,31.1,39.2,15.5
E00160376,23.2,34.6,30.3,11.9
E00160377,33.1,25.2,26.8,15
E00160378,9.3,8.6,47.9,34.3
E00160379,47.5,26.2,11.5,14.8
E00160380,10,13.6,30.7,45.7
E00160381,27.9,22.9,14.3,35
E00160382,34.9,18.3,40.5,6.3
E00160383,72.6,16.1,0.8,10.5
E00160384,23.3,16.4,22.4,37.9
E00160385,2.3,24.4,68.6,4.7
E00160386,37.8,28.8,29.7,3.6
E00160387,18,43,32,7
E00160388,4.8,24,64.4,6.8
E00160389,0,29.2,59.4,11.5
E00160390,28.8,11.5,44.6,15.1
E00160391,2.4,24.6,46.8,26.2
E00160392,22.6,40.4,31.5,5.5
E00160393,35.9,29.7,29.7,4.8
E00160394,65.3,19.8,6.6,8.3
E00160395,33.1,28.7,26.5,11.8
E00160396,2.6,48.7,42.6,6.1
E00160397,0,5.8,78.5,15.7
E00160398,36.7,17.3,30.9,15.1
E00160400,30.3,32.4,25.5,11.7
E00160401,52.9,25.4,10.1,11.6
E00160402,25.6,31.9,23.2,19.3
E00160403,45.2,40.2,9.5,5
E00160404,26.6,39,23.2,11.2
E00160405,24,34.7,27.6,13.8
E00160406,57.1,33.9,4.2,4.8
E00160407,47.3,25,18.9,8.8
E00160408,50.4,18.8,12.8,18
E00160409,23.9,62.4,8.5,5.1
E00160410,71.7,20.3,5.1,2.9
E00160411,37.2,51.1,8,3.6
E00160412,20.3,24.6,53.4,1.7
E00160413,10.8,54.7,25.7,8.8
E00160414,0,20.6,28.2,51.1
E00160415,0,23.4,44.4,32.3
E00160416,33.3,44.7,21.1,0.9
E00160417,0,40.6,43.6,15.8
E00160418,0,33.6,38.9,27.5
E00160419,2.3,37.1,34.8,25.8
E00160420,4.6,39.2,26.9,29.2
E00160421,0,34.3,49.3,16.4
E00160422,2.4,33.6,48.8,15.2
E00160423,12.9,35.7,33.5,17.9
E00160424,5.1,55.1,28,11.9
E00160425,17.3,33.1,43.3,6.3
E00160426,3.2,32,61.6,3.2
E00160427,4.3,28.7,50.4,16.5
E00160428,15.9,38.2,34.8,11.1
E00160429,50,20.3,22.9,6.8
E00160430,35.9,54.7,8.5,0.9
E00160431,2.5,40,45,12.5
E00160432,7.9,24.8,39.6,27.7
E00160433,9.5,60.6,22.6,7.3
E00160434,1.5,36.6,46.6,15.3
E00160435,17,56.3,25.2,1.5
E00160436,2.5,47.5,37.7,12.3
E00160437,7.5,47.9,32.2,12.3
E00160438,0.8,24.6,67.5,7.1
E00160439,0.8,21.7,39.5,38
E00160440,0.5,48.6,27.9,23
E00160441,2.3,53.1,27.3,17.2
E00160442,6.5,59.7,30.6,3.2
E00160443,4.7,54.1,31.1,10.1
E00160444,0.7,18.9,68.5,11.9
E00160445,5.4,47,38.1,9.5
E00160446,4.7,72.9,20.9,1.6
E00160447,0,1.6,34.4,63.9
E00160448,4.9,5.6,36.4,53.1
E00160449,3.1,22.3,64.6,10
E00160450,5.6,12.5,54.9,27.1
E00160451,3.9,30.7,59.1,6.3
E00160452,3.8,25.8,57.6,12.9
E00160453,2.1,53.2,35.5,9.2
E00160454,2.5,32,51.6,13.9
E00160455,28,20.3,50,1.7
E00160456,4.9,60.4,24.3,10.4
E00160457,19.2,51.2,23.8,5.8
E00160458,0,31.5,62.2,6.3
E00160459,1.3,11.1,75.8,11.8
E00160460,7.6,11.5,64.1,16.8
E00160461,3.7,24.1,40.7,31.5
E00160462,1.9,25,49.1,24.1
E00160463,6.2,23.1,40,30.8
E00160464,7,11.6,34.1,47.3
E00160465,2.8,33.9,41.3,22
E00160466,2.1,7.9,39.8,50.3
E00160467,26.1,38.6,15.9,19.3
E00160468,2.2,11.9,50.4,35.6
E00160469,2.2,21.6,42.5,33.6
E00160470,5.8,25,55,14.2
E00160471,12.9,65.6,19,2.5
E00160472,3,26.7,55.6,14.8
E00160473,4,45.2,42.7,8.1
E00160474,0.7,43.4,49,7
E00160475,6.5,36.7,50.4,6.5
E00160476,17.6,45.9,31.1,5.4
E00160477,23,26.2,30.2,20.6
E00160478,7.8,56.9,30.2,5.2
E00160479,3.3,29.2,53.3,14.2
E00160482,6,17.9,65,11.1
E00160483,2.7,14.4,58.6,24.3
E00160484,9.3,26.4,48.8,15.5
E00160486,31.4,33.1,27.1,8.5
E00160487,0.4,4.2,42.9,52.5
E00160488,9.6,65.1,12,13.3
E00160489,1.3,24.5,63.8,10.5
E00160490,12.3,22.8,46.8,18.1
E00160493,0.5,18.7,39.3,41.6
E00160494,23.8,30.3,34.4,11.5
E00160495,8.8,29.8,40.4,21.1
E00160496,7.3,24.7,20.7,47.3
E00160497,6.2,24.7,46.9,22.2
E00160498,7.9,52.1,30.7,9.3
E00160499,7.4,25,56.1,11.5
E00160500,2.7,30.8,53.4,13
E00160502,17.4,8.7,67.8,6.1
E00160503,12.6,18.9,49.5,18.9
E00160522,2.3,29.5,29.5,38.6
E00160528,10.8,16.2,43.8,29.2
E00160529,1.1,10.8,30.1,58.1
E00160530,4.8,21.1,43.4,30.7
E00160531,4.7,12.8,30.2,52.3
E00160532,2.5,14.8,36.1,46.7
E00160533,2,21.2,44.4,32.3
E00160728,0,6.8,36.4,56.8
E00161256,1.6,18.3,23,57.1
E00161257,0.7,33.8,33.8,31.7
E00161258,4.1,13.7,37.7,44.5
E00161259,1.3,27.7,36.1,34.8
E00161260,2.6,26.9,25.6,44.9
E00161261,8.1,19.9,50,22.1
E00161262,5.6,14,46.2,34.3
E00161263,1.3,19.6,44.3,34.8
E00161264,0.5,13.7,59.2,26.5
E00161265,4.1,11.8,29,55
E00161266,0,4.5,42.5,53
E00161268,6.9,23.6,42.4,27.1
E00161269,1.6,6.3,29.4,62.7
E00161270,0.7,9.9,22.7,66.7
E00161271,0.8,8.4,42.7,48.1
E00161273,0.8,16.3,26.4,56.6
E00161274,0,20.8,42.5,36.7
E00161275,0.7,11.8,41.4,46.1
E00161276,0,31.3,32.8,35.9
E00161277,0.7,5.6,41.3,52.4
E00161278,15.4,13,30.1,41.5
E00161279,0,4.3,39.7,56
E00161280,3.3,27.2,40.2,29.3
E00161281,6.1,26,45.8,22.1
E00161282,6,23.1,28.4,42.5
E00161283,3,17.2,49.5,30.3
E00161284,2.9,6.5,46,44.6
E00161285,5,28.3,43.3,23.3
E00161286,4.6,8.6,27.6,59.2
E00161287,3.6,14.5,56.4,25.5
E00161288,0.7,6.6,28.7,64
E00161289,6.5,22.6,30.1,40.9
E00161290,0,20.8,63.5,15.7
E00161291,8.4,35.5,35.5,20.6
E00161292,24.4,45.4,26.1,4.2
E00161293,3.1,13.2,29.6,54.1
E00161294,0,27.1,38.7,34.2
E00161295,24.8,24,37.2,14
E00161296,6.1,63.9,21.8,8.2
E00161297,23.3,20.5,24,32.2
E00161298,5.2,25.8,41.9,27.1
E00161299,9.2,43,35.2,12.7
E00161300,0.6,20,44.8,34.5
E00161301,0.7,8.8,35.4,55.1
E00161302,14.2,60.6,18.1,7.1
E00161303,36.4,35.8,22.8,4.9
E00161304,1.1,36.3,40.5,22.1
E00161305,42.3,20.4,33.6,3.6
E00161306,3.5,27.1,35.2,34.2
E00161307,3.9,27.5,28.8,39.9
E00161309,3,28.1,40.7,28.1
E00161310,2.4,11.1,32.5,54
E00161311,0,6.5,44.9,48.6
E00161461,2.2,14.7,36.8,46.3
E00161462,8.3,18.1,25.7,47.9
E00161463,4.8,14.5,62.9,17.7
E00161464,15.9,28.8,40.9,14.4
E00161465,12.4,45.5,38.8,3.3
E00161467,0,5.1,40.7,54.2
E00161469,12.3,50.9,28.8,8
E00161470,8,16.7,30.4,44.9
E00161479,23.3,24.8,33.1,18.8
E00162029,10.1,47.8,15.9,26.1
E00162030,5,4.3,72.7,18
E00162031,18.3,22.2,48.4,11.1
E00162032,0,4,81,15.1
E00162033,2.9,17.4,58,21.7
E00162034,0,13.6,68.6,17.8
E00162035,4.8,25.3,61.6,8.2
E00162036,2.1,11.4,68.6,17.9
E00162037,5.1,3.4,67.5,23.9
E00162038,3.9,11.8,38.6,45.7
E00162039,21,51.4,5.8,21.7
E00162040,31.7,10.3,48.4,9.5
E00162041,0,23.6,46.3,30.1
E00162042,11.8,15.7,44.9,27.6
E00162043,17.6,24.4,42,16
E00162044,40.3,19.4,29.5,10.9
E00162045,13.2,50,34.9,2
E00162046,47.6,25.4,19,7.9
E00162047,1.8,38.2,46.4,13.6
E00162048,25.4,27.1,40.7,6.8
E00162049,23.9,21.3,52.3,2.5
E00162050,0,4.1,73.6,22.3
E00162051,10.3,18.3,50.8,20.6
E00162052,17.6,23,50.3,9.1
E00162053,0.8,2.3,78.8,18.2
E00162054,23.3,48.3,25,3.3
E00162055,14.5,20,55.9,9.7
E00162056,1.6,13.2,76.7,8.5
E00162057,2.1,26.1,66.2,5.6
E00162059,1.6,31.2,61.6,5.6
E00162060,0.8,0.8,83.5,15
E00162061,0.8,12.4,77.7,9.1
E00162062,0.8,37.3,53.4,8.5
E00162063,27.3,20.7,47.9,4.1
E00162064,20.9,44.8,29.6,4.8
E00162065,2.3,15.6,77.3,4.7
E00162066,3.7,10.3,82.4,3.7
E00162067,0.8,15.1,79.4,4.8
E00162068,11.4,25.8,53.8,9.1
E00162069,1.9,62.3,27.3,8.4
E00162070,1.7,22.9,50,25.4
E00162071,1.6,23.3,60.5,14.7
E00162072,11.3,23.4,55.6,9.7
E00162073,7.5,44.8,43.3,4.5
E00162074,1.7,46.3,38,14
E00162075,8.6,29.7,51.6,10.2
E00162076,1.7,25,68.3,5
E00162077,24.8,25.6,45.3,4.3
E00162078,7,36.4,43.4,13.2
E00162079,0,34.4,58.4,7.2
E00162080,4.5,18.9,67.4,9.1
E00162081,25.8,14.2,55,5
E00162083,3.9,36.2,51.2,8.7
E00162084,40.4,40.4,6.8,12.4
E00162085,50.4,15.1,25.2,9.2
E00162086,49.2,42.5,7.8,0.6
E00162087,68.7,20.9,5.5,4.9
E00162088,59.5,32.4,4.1,4.1
E00162091,45.4,23.4,14.9,16.3
E00162092,33.5,41.5,17,8
E00162093,61.9,34.3,1.9,1.9
E00162094,29.6,58.3,9.2,2.9
E00162095,46.8,36.3,8.8,8.2
E00162097,43.1,45.4,9.2,2.3
E00162098,4.5,61.4,22,12.1
E00162099,44.5,39,11.4,5.1
E00162100,26.2,47.5,17.8,8.4
E00162101,20.4,44.7,29.6,5.3
E00162102,27.1,25.7,24.3,22.9
E00162103,8.4,70.8,18.8,1.9
E00162104,32,39.3,22.1,6.6
E00162105,40.7,24.3,30,5
E00162107,22.8,24.3,33.8,19.1
E00162108,30,55,12.1,2.9
E00162109,43.6,25,26.9,4.5
E00162110,37.8,42.3,12.4,7.5
E00162111,41.6,17.4,14.3,26.7
E00162112,35.9,18.4,17.5,28.2
E00162113,25,64.5,7.3,3.2
E00162114,47.1,27.9,12.9,12.1
E00162115,45.8,29.7,12.5,12
E00162116,1.8,45.1,36.3,16.8
E00162117,3.1,32.6,27.9,36.4
E00162118,2.6,48.7,46.2,2.6
E00162119,1.5,46.9,39.2,12.3
E00162120,0.8,57,34.7,7.4
E00162121,2.6,15.4,65,17.1
E00162122,16.2,31.7,38.7,13.4
E00162123,4.3,56.8,33.3,5.6
E00162124,24.8,31.9,37.2,6.2
E00162125,16.9,39.6,38.3,5.2
E00162126,2.2,44.4,52.6,0.7
E00162127,2.7,38.1,46.3,12.9
E00162128,38.9,42.8,15.6,2.8
E00162129,2.4,46.8,36.5,14.3
E00162130,0,5.7,46.7,47.5
E00162131,3.4,45.7,37.9,12.9
E00162132,1.6,35,48.8,14.6
E00162133,33.1,43,18.2,5.8
E00162134,23.9,23.9,37.3,14.9
E00162135,24.2,18.3,43.3,14.2
E00162136,16.2,20,54.6,9.2
E00162137,16.2,11.5,49.3,23
E00162138,8.2,47.3,25.5,19.1
E00162139,5.1,46.2,41,7.7
E00162140,21.6,15.2,36.8,26.4
E00162141,13.2,33.3,45.7,7.8
E00162142,14.7,56.6,22.5,6.2
E00162143,32.5,16.3,39,12.2
E00162144,23.4,15.6,43,18
E00162145,72.2,6.8,12.8,8.3
E00162146,27.1,13.2,50.7,9
E00162147,18.9,18.2,33.3,29.5
E00162148,16.1,41.6,26.8,15.4
E00162149,13.4,2.1,63.4,21.1
E00162150,8.4,30.5,41.2,19.8
E00162151,0.8,12,72.2,15
E00162152,2.2,14.7,44.9,38.2
E00162153,1.6,33.9,32.3,32.3
E00162154,0.8,9.9,59.5,29.8
E00162155,15.3,22.9,51.9,9.9
E00162156,1.6,20.3,44.5,33.6
E00162157,29.4,25.2,21.7,23.8
E00162158,0,18.3,48.1,33.6
E00162159,17.2,47.7,20.3,14.8
E00162160,5.1,25.4,39,30.5
E00162161,0.9,12.3,68.4,18.4
E00162162,64,30.9,3.7,1.5
E00162163,26.2,23.8,30.4,19.6
E00162164,9.9,20.7,45,24.3
E00162165,9.5,23.8,41.3,25.4
E00162166,1.6,12.4,27.1,58.9
E00162167,35.4,10.2,47.2,7.1
E00162168,0.9,30.2,54.3,14.7
E00162169,12.1,44.7,38.3,5
E00162170,0.7,14.5,52.9,31.9
E00162171,4.4,20.7,40,34.8
E00162172,1.6,21.6,40.8,36
E00162173,9.6,44.1,32.4,14
E00162174,0,12.3,41,46.7
E00162175,2.3,33.3,47.7,16.7
E00162176,2.1,32.4,43,22.5
E00162177,5.4,32.2,31.5,30.9
E00162178,3.3,29.3,34.1,33.3
E00162179,1.5,3.8,42.3,52.3
E00162180,0.8,50.4,36.8,12
E00162181,8.1,35.8,49.6,6.5
E00162182,5.3,34.6,45.9,14.3
E00162183,3.6,40.5,45.9,9.9
E00162184,10.3,76.7,11.6,1.4
E00162185,0.9,59.5,29.7,9.9
E00162186,0.9,28.4,59.5,11.2
E00162187,1.6,28.6,34.9,34.9
E00162188,8,37.6,36,18.4
E00162189,1.6,61.5,26.2,10.7
E00162190,25.6,11.6,58.7,4.1
E00162191,2.5,9.9,75.2,12.4
E00162192,10.7,49.2,22.1,18
E00162193,3.3,57.9,28.9,9.9
E00162194,6.4,37.6,43.2,12.8
E00162195,6.3,40.5,36.5,16.7
E00162196,22.8,46.8,17.5,12.9
E00162197,30.7,32.5,14,22.8
E00162198,37.1,51.5,7.6,3.8
E00162199,54.4,38.3,6,1.2
E00162200,35.1,57.4,5.4,2
E00162201,25.6,72.8,0.8,0.8
E00162202,42.1,31.8,15.9,10.3
E00162203,40.8,22.5,23.9,12.7
E00162204,5.6,68.5,23.1,2.8
E00162205,42.1,33.8,9,15
E00162206,38.8,33.8,12.2,15.1
E00162207,52.8,37.5,5.1,4.5
E00162208,29.3,36.1,18.4,16.3
E00162209,26.4,50,16.7,6.9
E00162210,34.7,30.6,25.8,8.9
E00162211,34.3,35.7,10.5,19.6
E00162212,34.7,48.8,11.2,5.4
E00162213,44.6,54,1.4,0
E00162214,40.8,36.2,4.6,18.5
E00162215,26,32.3,18.1,23.6
E00162216,32.6,55.3,5,7.1
