areacd,heating_type_3a-001,heating_type_3a-002
E00160155,2.2,97.8
E00160156,1.5,98.5
E00160157,1.5,98.5
E00160158,0.8,99.2
E00160159,2.4,97.6
E00160160,3,97
E00160161,0.8,99.2
E00160162,1.5,98.5
E00160163,0,100
E00160164,0,100
E00160165,0,100
E00160166,0,100
E00160167,1.5,98.5
E00160168,1.6,98.4
E00160169,0.8,99.2
E00160170,1.5,98.5
E00160171,2.3,97.7
E00160172,1.2,98.8
E00160173,0,100
E00160174,0.8,99.2
E00160175,0,100
E00160176,0,100
E00160177,0.8,99.2
E00160178,1.8,98.2
E00160179,0,100
E00160180,1.6,98.4
E00160181,0,100
E00160182,1.5,98.5
E00160183,0,100
E00160184,0.8,99.2
E00160185,0.7,99.3
E00160186,1.3,98.7
E00160187,0,100
E00160188,0,100
E00160189,0.8,99.2
E00160191,0,100
E00160192,2.3,97.7
E00160193,2.1,97.9
E00160194,2.8,97.2
E00160195,0,100
E00160196,2.9,97.1
E00160197,0.8,99.2
E00160198,0,100
E00160199,0,100
E00160200,0,100
E00160201,2.3,97.7
E00160202,0,100
E00160203,0,100
E00160204,0,100
E00160205,0,100
E00160206,3,97
E00160207,0.7,99.3
E00160208,1.8,98.2
E00160209,2.2,97.8
E00160210,0,100
E00160211,0,100
E00160212,3,97
E00160213,0,100
E00160215,1.3,98.7
E00160218,0.9,99.1
E00160219,0.8,99.2
E00160220,2.3,97.7
E00160221,0,100
E00160222,0,100
E00160223,1.6,98.4
E00160224,0,100
E00160225,1.1,98.9
E00160226,0,100
E00160227,0,100
E00160228,1.4,98.6
E00160229,0.8,99.2
E00160230,0,100
E00160231,1.4,98.6
E00160232,0,100
E00160233,0,100
E00160234,0.7,99.3
E00160235,0.7,99.3
E00160236,0,100
E00160237,0,100
E00160238,0,100
E00160239,6.2,93.8
E00160240,1.8,98.2
E00160241,0,100
E00160242,0.8,99.2
E00160243,0,100
E00160244,0,100
E00160245,0,100
E00160246,1,99
E00160247,0.8,99.2
E00160248,0,100
E00160249,2.3,97.7
E00160250,2.3,97.7
E00160251,1.4,98.6
E00160252,1.7,98.3
E00160253,0,100
E00160254,1.5,98.5
E00160255,0.7,99.3
E00160256,1.5,98.5
E00160257,2.4,97.6
E00160258,4.1,95.9
E00160259,1.8,98.2
E00160260,2.2,97.8
E00160261,3.1,96.9
E00160262,3.1,96.9
E00160263,1.6,98.4
E00160264,3.9,96.1
E00160265,2.4,97.6
E00160266,2.4,97.6
E00160267,1.3,98.7
E00160268,2.8,97.2
E00160269,2.5,97.5
E00160270,2.3,97.7
E00160271,0,100
E00160273,2.3,97.7
E00160275,3.3,96.7
E00160276,3.1,96.9
E00160277,2.2,97.8
E00160278,0.8,99.2
E00160279,0.7,99.3
E00160280,1.5,98.5
E00160281,1.9,98.1
E00160282,3.1,96.9
E00160283,5.6,94.4
E00160284,0.8,99.2
E00160285,0.9,99.1
E00160286,1.5,98.5
E00160287,0,100
E00160288,4.7,95.3
E00160289,4.2,95.8
E00160290,5,95
E00160291,1.6,98.4
E00160292,2.4,97.6
E00160293,6.4,93.6
E00160294,3.9,96.1
E00160295,5.1,94.9
E00160296,3.6,96.4
E00160297,0,100
E00160298,0,100
E00160299,0,100
E00160300,1.6,98.4
E00160301,1.8,98.2
E00160302,2.6,97.4
E00160303,2.9,97.1
E00160304,0.9,99.1
E00160305,2.5,97.5
E00160306,0.8,99.2
E00160307,2.6,97.4
E00160308,5.6,94.4
E00160309,0.8,99.2
E00160310,0,100
E00160311,0,100
E00160312,1.6,98.4
E00160313,0.8,99.2
E00160314,0,100
E00160315,0,100
E00160316,1.6,98.4
E00160317,0.8,99.2
E00160318,2.4,97.6
E00160319,0,100
E00160320,0.8,99.2
E00160321,0,100
E00160322,0,100
E00160323,0,100
E00160324,0.9,99.1
E00160325,4.5,95.5
E00160326,2.4,97.6
E00160327,0.9,99.1
E00160328,2.4,97.6
E00160329,2.2,97.8
E00160330,0.9,99.1
E00160331,0.8,99.2
E00160332,2.6,97.4
E00160333,0,100
E00160334,2.5,97.5
E00160335,0,100
E00160336,0.6,99.4
E00160337,0,100
E00160338,0,100
E00160339,0.7,99.3
E00160340,2.2,97.8
E00160341,0,100
E00160342,0.9,99.1
E00160343,1.6,98.4
E00160344,0.8,99.2
E00160345,2.2,97.8
E00160346,0.8,99.2
E00160347,1.9,98.1
E00160375,0.7,99.3
E00160376,0.5,99.5
E00160377,0.8,99.2
E00160378,0.7,99.3
E00160379,3.3,96.7
E00160380,0,100
E00160381,2.1,97.9
E00160382,1.6,98.4
E00160383,4.7,95.3
E00160384,2.6,97.4
E00160385,2.3,97.7
E00160386,4.5,95.5
E00160387,3.9,96.1
E00160388,0.7,99.3
E00160389,4.1,95.9
E00160390,0,100
E00160391,1.6,98.4
E00160392,0.7,99.3
E00160393,4.1,95.9
E00160394,5.7,94.3
E00160395,2.2,97.8
E00160396,3.5,96.5
E00160397,2.5,97.5
E00160398,6.5,93.5
E00160400,6.9,93.1
E00160401,2.9,97.1
E00160402,1,99
E00160403,11.5,88.5
E00160404,4.6,95.4
E00160405,6.1,93.9
E00160406,3,97
E00160407,4.7,95.3
E00160408,6,94
E00160409,5.1,94.9
E00160410,6.6,93.4
E00160411,12.4,87.6
E00160412,2.5,97.5
E00160413,2.7,97.3
E00160414,0,100
E00160415,0,100
E00160416,0.9,99.1
E00160417,0.8,99.2
E00160418,0,100
E00160419,0.8,99.2
E00160420,0,100
E00160421,0,100
E00160422,0,100
E00160423,1.8,98.2
E00160424,0,100
E00160425,1.6,98.4
E00160426,0,100
E00160427,0,100
E00160428,1.4,98.6
E00160429,0,100
E00160430,0.8,99.2
E00160431,1.7,98.3
E00160432,2,98
E00160433,1.5,98.5
E00160434,0,100
E00160435,0,100
E00160436,0.8,99.2
E00160437,0,100
E00160438,0,100
E00160439,0,100
E00160440,0.5,99.5
E00160441,3.1,96.9
E00160442,1.6,98.4
E00160443,0.7,99.3
E00160444,1.4,98.6
E00160445,0.6,99.4
E00160446,2.3,97.7
E00160447,0,100
E00160448,0.7,99.3
E00160449,0.8,99.2
E00160450,1.4,98.6
E00160451,2.4,97.6
E00160452,0.8,99.2
E00160453,2.1,97.9
E00160454,0,100
E00160455,1.6,98.4
E00160456,2.1,97.9
E00160457,0,100
E00160458,1.6,98.4
E00160459,1.3,98.7
E00160460,1.5,98.5
E00160461,5.6,94.4
E00160462,3.7,96.3
E00160463,0.8,99.2
E00160464,2.4,97.6
E00160465,0,100
E00160466,0.5,99.5
E00160467,0,100
E00160468,2.2,97.8
E00160469,0,100
E00160470,0.8,99.2
E00160471,1.8,98.2
E00160472,2.2,97.8
E00160473,1.6,98.4
E00160474,0.7,99.3
E00160475,2.2,97.8
E00160476,2,98
E00160477,3.2,96.8
E00160478,3.5,96.5
E00160479,0.8,99.2
E00160482,0,100
E00160483,1.8,98.2
E00160484,1.6,98.4
E00160486,0.9,99.1
E00160487,0.4,99.6
E00160488,0.6,99.4
E00160489,0,100
E00160490,1.1,98.9
E00160493,0.5,99.5
E00160494,1.6,98.4
E00160495,6.2,93.8
E00160496,0,100
E00160497,1.3,98.7
E00160498,0,100
E00160499,0,100
E00160500,1.4,98.6
E00160502,0,100
E00160503,3.5,96.5
E00160522,11.9,88.1
E00160528,2.7,97.3
E00160529,1.1,98.9
E00160530,2.5,97.5
E00160531,0,100
E00160532,0.8,99.2
E00160533,3,97
E00160728,2.3,97.7
E00161256,0,100
E00161257,0,100
E00161258,1.4,98.6
E00161259,0.6,99.4
E00161260,0.9,99.1
E00161261,1.5,98.5
E00161262,2.1,97.9
E00161263,0.6,99.4
E00161264,0.9,99.1
E00161265,2.4,97.6
E00161266,0,100
E00161268,0.7,99.3
E00161269,0,100
E00161270,0,100
E00161271,0,100
E00161273,3.1,96.9
E00161274,2.5,97.5
E00161275,0.7,99.3
E00161276,0,100
E00161277,0,100
E00161278,0,100
E00161279,0,100
E00161280,2.2,97.8
E00161281,0,100
E00161282,1.5,98.5
E00161283,5.9,94.1
E00161284,1.4,98.6
E00161285,0.8,99.2
E00161286,0,100
E00161287,1.8,98.2
E00161288,0,100
E00161289,1.6,98.4
E00161290,1.9,98.1
E00161291,0,100
E00161292,0,100
E00161293,1.9,98.1
E00161294,1.3,98.7
E00161295,0.8,99.2
E00161296,0.7,99.3
E00161297,0,100
E00161298,0.6,99.4
E00161299,0,100
E00161300,0,100
E00161301,0.7,99.3
E00161302,3.9,96.1
E00161303,0.6,99.4
E00161304,1.6,98.4
E00161305,0,100
E00161306,0,100
E00161307,0,100
E00161309,0,100
E00161310,0,100
E00161311,0,100
E00161461,1.4,98.6
E00161462,2.1,97.9
E00161463,4,96
E00161464,0.8,99.2
E00161465,1.7,98.3
E00161467,0,100
E00161469,0.6,99.4
E00161470,0,100
E00161479,0.8,99.2
E00162029,1.4,98.6
E00162030,0,100
E00162031,1.6,98.4
E00162032,2.4,97.6
E00162033,0.7,99.3
E00162034,0.8,99.2
E00162035,1.3,98.7
E00162036,0.7,99.3
E00162037,0.9,99.1
E00162038,0.8,99.2
E00162039,2.2,97.8
E00162040,1.6,98.4
E00162041,2.4,97.6
E00162042,0.8,99.2
E00162043,3.4,96.6
E00162044,7.8,92.2
E00162045,2,98
E00162046,4,96
E00162047,0,100
E00162048,1.1,98.9
E00162049,2,98
E00162050,2,98
E00162051,0.8,99.2
E00162052,1.8,98.2
E00162053,0,100
E00162054,2.5,97.5
E00162055,3.4,96.6
E00162056,0.8,99.2
E00162057,1.4,98.6
E00162059,0.8,99.2
E00162060,0,100
E00162061,3.3,96.7
E00162062,1.7,98.3
E00162063,2.5,97.5
E00162064,3.5,96.5
E00162065,0.8,99.2
E00162066,1.4,98.6
E00162067,1.6,98.4
E00162068,0,100
E00162069,0,100
E00162070,0,100
E00162071,0,100
E00162072,0,100
E00162073,1.5,98.5
E00162074,0,100
E00162075,1.6,98.4
E00162076,2.5,97.5
E00162077,4.3,95.7
E00162078,0,100
E00162079,3.2,96.8
E00162080,3,97
E00162081,0.8,99.2
E00162083,1.6,98.4
E00162084,0.6,99.4
E00162085,3.4,96.6
E00162086,2.2,97.8
E00162087,4.4,95.6
E00162088,3.4,96.6
E00162091,4.3,95.7
E00162092,1.6,98.4
E00162093,3.9,96.1
E00162094,2.9,97.1
E00162095,1.8,98.2
E00162097,3.9,96.1
E00162098,2.3,97.7
E00162099,2.1,97.9
E00162100,2,98
E00162101,3.3,96.7
E00162102,2.1,97.9
E00162103,5.2,94.8
E00162104,2.5,97.5
E00162105,5.6,94.4
E00162107,1.4,98.6
E00162108,6.4,93.6
E00162109,2.5,97.5
E00162110,3,97
E00162111,1.9,98.1
E00162112,1.9,98.1
E00162113,2.4,97.6
E00162114,5,95
E00162115,1.6,98.4
E00162116,0,100
E00162117,0.7,99.3
E00162118,0,100
E00162119,0.8,99.2
E00162120,1.7,98.3
E00162121,0.8,99.2
E00162122,0,100
E00162123,1.9,98.1
E00162124,1.8,98.2
E00162125,3.9,96.1
E00162126,1.5,98.5
E00162127,0,100
E00162128,0.5,99.5
E00162129,0,100
E00162130,0,100
E00162131,0,100
E00162132,0,100
E00162133,0.8,99.2
E00162134,2.2,97.8
E00162135,1.7,98.3
E00162136,0.8,99.2
E00162137,0,100
E00162138,0,100
E00162139,1.9,98.1
E00162140,3.2,96.8
E00162141,2.3,97.7
E00162142,0.8,99.2
E00162143,2.4,97.6
E00162144,0,100
E00162145,0.7,99.3
E00162146,2.8,97.2
E00162147,1.5,98.5
E00162148,5.3,94.7
E00162149,0.7,99.3
E00162150,0,100
E00162151,1.5,98.5
E00162152,0,100
E00162153,0,100
E00162154,1.5,98.5
E00162155,3.8,96.2
E00162156,1.6,98.4
E00162157,4.9,95.1
E00162158,0.8,99.2
E00162159,0,100
E00162160,0,100
E00162161,0.9,99.1
E00162162,3,97
E00162163,0.6,99.4
E00162164,1.7,98.3
E00162165,0.8,99.2
E00162166,0,100
E00162167,0,100
E00162168,0,100
E00162169,2.1,97.9
E00162170,0.7,99.3
E00162171,0.7,99.3
E00162172,0,100
E00162173,0,100
E00162174,0,100
E00162175,0,100
E00162176,0.7,99.3
E00162177,0,100
E00162178,0,100
E00162179,0,100
E00162180,0,100
E00162181,1.6,98.4
E00162182,2.2,97.8
E00162183,2.7,97.3
E00162184,1.4,98.6
E00162185,0,100
E00162186,0,100
E00162187,1.6,98.4
E00162188,2.5,97.5
E00162189,0.8,99.2
E00162190,0.8,99.2
E00162191,0.8,99.2
E00162192,0.8,99.2
E00162193,0,100
E00162194,0.8,99.2
E00162195,0.8,99.2
E00162196,1.8,98.2
E00162197,2.6,97.4
E00162198,5.2,94.8
E00162199,2,98
E00162200,7.3,92.7
E00162201,4,96
E00162202,4.1,95.9
E00162203,2.8,97.2
E00162204,0.9,99.1
E00162205,1.5,98.5
E00162206,2.9,97.1
E00162207,4.5,95.5
E00162208,4.8,95.2
E00162209,0,100
E00162210,4,96
E00162211,0.7,99.3
E00162212,2.1,97.9
E00162213,4.3,95.7
E00162214,5.4,94.6
E00162215,2.4,97.6
E00162216,3.5,96.5
E00162217,4.1,95.9
E00162218,1.4,98.6
E00162219,0,100
E00162220,6.3,93.8
E00162221,7.3,92.7
E00162222,3.2,96.8
E00162223,7.6,92.4
E00162224,1.9,98.1
E00162225,3.9,96.1
E00162226,3.2,96.8
E00162227,2.2,97.8
E00162228,3,97
E00162229,0,100
E00162230,0.8,99.2
E00162231,0,100
E00162232,2.4,97.6
E00162233,2.3,97.7
E00162234,0,100
E00162235,1.6,98.4
E00162236,2.7,97.3
E00162237,3.9,96.1
E00162238,0,100
E00162239,3.3,96.7
E00162240,0.6,99.4
E00162241,0,100
E00162242,0,100
E00162243,0.8,99.2
E00162244,0,100
E00162245,3.7,96.3
E00162246,0,100
E00162247,0.9,99.1
E00162248,0.8,99.2
E00162249,0,100
E00162250,0.5,99.5
E00162251,0,100
E00162252,0.8,99.2
E00162253,1.7,98.3
E00162254,7,93
E00162256,0.6,99.4
E00162257,4.6,95.4
E00162259,0,100
E00162260,0,100
E00162261,1.4,98.6
E00162262,0,100
E00162263,0,100
E00162264,1.9,98.1
E00162265,0.5,99.5
E00162266,0.7,99.3
E00162267,2.3,97.7
E00162268,0,100
E00162269,2.2,97.8
E00162270,0,100
E00162271,0,100
E00162272,3,97
E00162273,0,100
E00162274,0.8,99.2
E00162275,0,100
E00162276,0,100
E00162277,0.8,99.2
E00162278,0,100
E00162279,0,100
E00162280,0,100
E00162281,1.8,98.2
E00162282,0,100
E00162283,0,100
E00162284,0,100
E00162285,0,100
E00162286,0,100
E00162287,0,100
E00162288,1.6,98.4
E00162289,0.7,99.3
E00162290,0,100
E00162291,0,100
E00162292,3,97
E00162293,0.7,99.3
E00162294,0.7,99.3
E00162295,1.6,98.4
E00162296,0,100
E00162297,0,100
E00162298,0,100
E00162299,0,100
E00162300,0,100
E00162301,0,100
E00162302,0.8,99.2
E00162303,1.4,98.6
E00162304,3.7,96.3
E00162305,2.3,97.7
E00162306,3.4,96.6
E00162307,0.7,99.3
E00162308,1.6,98.4
E00162309,0,100
E00162310,0.7,99.3
E00162311,2.5,97.5
E00162312,2.4,97.6
E00162313,0.8,99.2
E00162314,0,100
E00162315,4,96
E00162316,3.1,96.9
E00162317,0,100
E00162318,4.3,95.7
E00162319,1.6,98.4
E00162320,4.4,95.6
E00162321,1.5,98.5
E00162322,0,100
E00162323,0.8,99.2
E00162324,1.6,98.4
E00162325,0,100
E00162328,0.8,99.2
E00162329,2.4,97.6
E00162330,0,100
E00162331,1.5,98.5
E00162335,3.7,96.3
E00162337,1.3,98.7
E00162338,3.5,96.5
E00162339,6.1,93.9
E00162342,0.9,99.1
E00162345,1.5,98.5
E00162347,2.3,97.7
E00162348,4.6,95.4
E00162349,4.1,95.9
E00162350,1.4,98.6
E00162351,3,97
E00162352,2.2,97.8
E00162353,0,100
E00162354,1.7,98.3
E00162355,2.3,97.7
E00162356,0.8,99.2
E00162357,2.6,97.4
E00162358,0,100
E00162359,2.2,97.8
E00162360,3.4,96.6
E00162361,0,100
E00162362,2.9,97.1
E00162363,0.9,99.1
E00162364,1.8,98.2
E00162365,6.4,93.6
E00162366,1.6,98.4
E00162367,1.6,98.4
E00162368,0.8,99.2
E00162369,0.9,99.1
E00162370,0,100
E00162371,1.6,98.4
E00162372,0,100
E00162373,0.8,99.2
E00162374,0.7,99.3
E00162375,3.1,96.9
E00162376,2.1,97.9
E00162377,0,100
E00162378,1.2,98.8
E00162379,0.8,99.2
E00162380,0.9,99.1
E00162381,0.7,99.3
E00166610,2.4,97.6
E00167726,0,100
E00167727,0.8,99.2
E00172632,1.8,98.2
E00172634,3.8,96.2
E00172635,1.7,98.3
E00172637,0,100
E00172638,0,100
E00172640,1,99
E00172643,0,100
E00172645,3.1,96.9
E00172649,0,100
E00172651,0.9,99.1
E00184728,0,100
E00184729,0,100
E00184731,0,100
E00184733,0,100
E00184734,4,96
E00184735,2,98
E00184736,0,100
E00184737,5,95
E00184738,0.4,99.6
E00184739,1.3,98.7
E00184740,2.2,97.8
E00184741,1.3,98.7
E00184743,0,100
E00184744,0,100
E00184746,6.6,93.4
E00184747,1.2,98.8
E00184748,0.9,99.1
E00184749,3.2,96.8
E00184752,0,100
E00184754,0,100
E00184755,3.4,96.6
E00184756,0,100
E00184757,2.2,97.8
E00184759,0,100
E00184760,3,97
E00184761,1.5,98.5
E00184762,0.9,99.1
E00184763,0.7,99.3
E00184765,0,100
E00184766,0,100
E00184767,4.4,95.6
E00184768,4.3,95.7
E00184770,0.4,99.6
E00184771,1.4,98.6
E00184773,0.7,99.3
E00184775,0,100
E00184778,0.7,99.3
E00184779,3.9,96.1
E00184780,3.9,96.1
E00184781,0,100
E00184783,1.1,98.9
E00184784,0.7,99.3
E00184785,0.9,99.1
E00184786,3.1,96.9
E00184789,0,100
E00184791,7.1,92.9
E00184792,0,100
E00184793,1.9,98.1
E00184794,0,100
E00184796,0,100
E00184797,0.5,99.5
E00184798,1.1,98.9
E00184799,1.7,98.3
E00184801,2.8,97.2
E00184802,0,100
E00184803,2.6,97.4
E00184804,0,100
E00184806,0,100
E00184807,0,100
E00184808,1.5,98.5
E00184809,0.8,99.2
E00184811,0,100
E00184815,0,100
E00184820,0,100
E00184821,0,100
E00184822,0,100
E00184823,0,100
E00184824,0,100
E00184825,0,100
E00184826,0.7,99.3
E00184827,1.1,98.9
E00188582,0.8,99.2
E00188617,0,100
