areacd,in_full_time_education-001,in_full_time_education-002
E00160176,13.5,86.5
E00160177,9.5,90.5
E00160178,12.8,87.2
E00160179,4.7,95.3
E00160180,8.8,91.2
E00160181,9.7,90.3
E00160182,7.8,92.2
E00160183,18,82
E00160184,13,87
E00160185,5.7,94.3
E00160186,7.7,92.3
E00160187,16.9,83.1
E00160188,13,87
E00160189,17.5,82.5
E00160191,17.3,82.7
E00160192,11.5,88.5
E00160193,27.7,72.3
E00160194,17,83
E00160195,14.1,85.9
E00160196,14.6,85.4
E00160197,16.6,83.4
E00160198,6.7,93.3
E00160199,16,84
E00160200,14.8,85.2
E00160201,11.2,88.8
E00160202,13.5,86.5
E00160203,14,86
E00160204,16.4,83.6
E00160205,10.3,89.7
E00160206,12.8,87.2
E00160207,20.1,79.9
E00160208,11.1,88.9
E00160209,11.6,88.4
E00160210,12.6,87.4
E00160211,13.4,86.6
E00160212,15.5,84.5
E00160213,12.9,87.1
E00160215,19.3,80.7
E00160218,14.8,85.2
E00160219,18.5,81.5
E00160220,20.5,79.5
E00160221,8.6,91.4
E00160222,3.4,96.6
E00160223,6.1,93.9
E00160224,11.1,88.9
E00160225,11.9,88.1
E00160226,8.6,91.4
E00160227,12.4,87.6
E00160228,11.7,88.3
E00160229,16.1,83.9
E00160230,6.9,93.1
E00160231,16.9,83.1
E00160232,8.5,91.5
E00160233,5.7,94.3
E00160234,10.5,89.5
E00160235,7.8,92.2
E00160236,7,93
E00160237,5.8,94.2
E00160238,6.7,93.3
E00160239,9.8,90.2
E00160240,13.4,86.6
E00160241,14.4,85.6
E00160242,12.4,87.6
E00160243,12.9,87.1
E00160244,9.1,90.9
E00160245,14.9,85.1
E00160246,8.2,91.8
E00160247,11.8,88.2
E00160248,14.6,85.4
E00160249,22.4,77.6
E00160250,19.3,80.7
E00160251,15.3,84.7
E00160252,18,82
E00160253,9.7,90.3
E00160254,27.6,72.4
E00160255,34.4,65.6
E00160256,10.1,89.9
E00160257,12.2,87.8
E00160258,30.4,69.6
E00160259,18.5,81.5
E00160260,24.8,75.2
E00160261,19.1,80.9
E00160262,16.8,83.2
E00160263,24.6,75.4
E00160264,24.1,75.9
E00160265,20.3,79.7
E00160266,15.5,84.5
E00160267,10.6,89.4
E00160268,17.9,82.1
E00160269,14.8,85.2
E00160270,17,83
E00160271,12,88
E00160273,9.2,90.8
E00160275,13.8,86.2
E00160276,8.4,91.6
E00160277,14.6,85.4
E00160278,7.2,92.8
E00160279,23.7,76.3
E00160280,7.2,92.8
E00160281,17.8,82.2
E00160282,18.5,81.5
E00160283,16.8,83.2
E00160284,19,81
E00160285,20,80
E00160286,15.1,84.9
E00160287,26.1,73.9
E00160288,9.5,90.5
E00160289,16.9,83.1
E00160290,4.6,95.4
E00160291,11.3,88.7
E00160292,15.2,84.8
E00160293,14.2,85.8
E00160294,7,93
E00160295,5.8,94.2
E00160296,19,81
E00160297,17.1,82.9
E00160298,14.6,85.4
E00160299,16.3,83.7
E00160300,19.5,80.5
E00160301,12.6,87.4
E00160302,13.2,86.8
E00160303,8.2,91.8
E00160304,11.2,88.8
E00160305,16.3,83.8
E00160306,16.7,83.3
E00160307,4.9,95.1
E00160308,14.4,85.6
E00160309,12.7,87.3
E00160310,10.9,89.1
E00160311,9.3,90.7
E00160312,11.8,88.2
E00160313,22.6,77.4
E00160314,11.2,88.8
E00160315,14.3,85.7
E00160316,6.2,93.8
E00160317,9.8,90.2
E00160318,13.9,86.1
E00160319,1.4,98.6
E00160320,7.7,92.3
E00160321,13.3,86.7
E00160322,8.5,91.5
E00160323,13.1,86.9
E00160324,11.5,88.5
E00160325,4.5,95.5
E00160326,16.3,83.7
E00160327,15.5,84.5
E00160328,22,78
E00160329,19.8,80.2
E00160330,13.6,86.4
E00160331,13.8,86.2
E00160332,20.5,79.5
E00160333,16.2,83.8
E00160334,13.8,86.2
E00160335,27.1,72.9
E00160336,16,84
E00160337,16.5,83.5
E00160338,16.3,83.7
E00160339,21.5,78.5
E00160340,20.2,79.8
E00160341,16.5,83.5
E00160342,15.1,84.9
E00160343,19.2,80.8
E00160344,21.6,78.4
E00160345,21.5,78.5
E00160346,21.8,78.2
E00160347,21,79
E00160375,22.2,77.8
E00160376,18.6,81.4
E00160377,5,95
E00160378,18.6,81.4
E00160379,13.9,86.1
E00160380,16.3,83.7
E00160381,22.2,77.8
E00160382,15.2,84.8
E00160383,4.1,95.9
E00160384,18.6,81.4
E00160385,24.3,75.7
E00160386,17.2,82.8
E00160387,18.4,81.6
E00160388,24.5,75.5
E00160389,20.4,79.6
E00160390,22,78
E00160391,17.4,82.6
E00160392,20.5,79.5
E00160393,13.9,86.1
E00160394,11.4,88.6
E00160395,10,90
E00160396,18.4,81.6
E00160397,19.3,80.7
E00160398,16.2,83.8
E00160400,15.6,84.4
E00160401,5,95
E00160402,10.6,89.4
E00160403,3.1,96.9
E00160404,17,83
E00160405,14.7,85.3
E00160406,8.7,91.3
E00160407,12.6,87.4
E00160408,12.7,87.3
E00160409,7.3,92.7
E00160410,10,90
E00160411,11.3,88.7
E00160412,21.3,78.7
E00160413,7.3,92.7
E00160414,5.7,94.3
E00160415,7.5,92.5
E00160416,9.2,90.8
E00160417,6.6,93.4
E00160418,5.2,94.8
E00160419,7.8,92.2
E00160420,6,94
E00160421,9.7,90.3
E00160422,8.9,91.1
E00160423,16.2,83.8
E00160424,6.8,93.2
E00160425,19.3,80.7
E00160426,18.4,81.6
E00160427,10.2,89.8
E00160428,10.4,89.6
E00160429,18.3,81.7
E00160430,5.5,94.5
E00160431,11.7,88.3
E00160432,17,83
E00160433,12,88
E00160434,12.7,87.3
E00160435,5.7,94.3
E00160436,10,90
E00160437,5,95
E00160438,15.3,84.7
E00160439,7.8,92.2
E00160440,8.4,91.6
E00160441,5.2,94.8
E00160442,5.8,94.2
E00160443,7.3,92.7
E00160444,13.9,86.1
E00160445,8.4,91.6
E00160446,2.9,97.1
E00160447,17.3,82.7
E00160448,14.7,85.3
E00160449,19,81
E00160450,12.9,87.1
E00160451,23.4,76.6
E00160452,18.3,81.7
E00160453,16.6,83.4
E00160454,23.1,76.9
E00160455,13.6,86.4
E00160456,3.7,96.3
E00160457,8.6,91.4
E00160458,17.9,82.1
E00160459,22.7,77.3
E00160460,19.9,80.1
E00160461,17.8,82.2
E00160462,13.5,86.5
E00160463,13,87
E00160464,12.8,87.2
E00160465,10.4,89.6
E00160466,16.3,83.7
E00160467,6.5,93.5
E00160468,19.7,80.3
E00160469,15.2,84.8
E00160470,19.2,80.8
E00160471,4.8,95.2
E00160472,18.4,81.6
E00160473,17.4,82.6
E00160474,22,78
E00160475,10,90
E00160476,21.8,78.2
E00160477,12.3,87.7
E00160478,11.4,88.6
E00160479,9.1,90.9
E00160482,20.7,79.3
E00160483,24.8,75.2
E00160484,17.4,82.6
E00160486,15.3,84.7
E00160487,18.7,81.3
E00160488,6.2,93.8
E00160489,23.7,76.3
E00160490,16.1,83.9
E00160493,23.2,76.8
E00160494,19.4,80.6
E00160495,15,85
E00160496,11.9,88.1
E00160497,15.7,84.3
E00160498,14.2,85.8
E00160499,17.5,82.5
E00160500,14,86
E00160502,22,78
E00160503,17.7,82.3
E00160522,21.8,78.2
E00160528,16,84
E00160529,14.6,85.4
E00160530,13.7,86.3
E00160531,57.7,42.3
E00160532,14.7,85.3
E00160533,15.3,84.7
E00160728,18.2,81.8
E00161256,15.3,84.7
E00161257,17,83
E00161258,17.8,82.2
E00161259,17.1,82.9
E00161260,21,79
E00161261,22.3,77.7
E00161262,14.9,85.1
E00161263,10,90
E00161264,22.9,77.1
E00161265,17.1,82.9
E00161266,22.9,77.1
E00161268,16,84
E00161269,11.9,88.1
E00161270,6.8,93.2
E00161271,10.3,89.7
E00161273,14.8,85.2
E00161274,12.6,87.4
E00161275,5.9,94.1
E00161276,7.2,92.8
E00161277,9.8,90.2
E00161278,6.3,93.7
E00161279,3.3,96.7
E00161280,14.4,85.6
E00161281,14.9,85.1
E00161282,13.5,86.5
E00161283,14.6,85.4
E00161284,13.4,86.6
E00161285,21.4,78.6
E00161286,11.3,88.7
E00161287,21.4,78.6
E00161288,11.5,88.5
E00161289,31.8,68.2
E00161290,23.6,76.4
E00161291,15.2,84.8
E00161292,16.1,83.9
E00161293,15.9,84.1
E00161294,12.3,87.7
E00161295,18.6,81.4
E00161296,12.3,87.7
E00161297,8.7,91.3
E00161298,12.2,87.8
E00161299,11.8,88.2
E00161300,6.9,93.1
E00161301,12,88
E00161302,7.1,92.9
E00161303,12.2,87.8
E00161304,11.3,88.7
E00161305,16.1,83.9
E00161306,12.9,87.1
E00161307,16.3,83.7
E00161309,7.4,92.6
E00161310,13.1,86.9
E00161311,12.8,87.2
E00161461,13.3,86.7
E00161462,13.4,86.6
E00161463,15.9,84.1
E00161464,10.4,89.6
E00161465,11.7,88.3
E00161467,13.6,86.4
E00161469,9.6,90.4
E00161470,14.1,85.9
E00161479,14,86
E00162029,17.4,82.6
E00162030,24.5,75.5
E00162031,23.4,76.6
E00162032,21.3,78.7
E00162033,21.7,78.3
E00162034,17.2,82.8
E00162035,21.6,78.4
E00162036,26.8,73.2
E00162037,16.5,83.5
E00162038,24.6,75.4
E00162039,14.4,85.6
E00162040,23.3,76.7
E00162041,15.6,84.4
E00162042,19.4,80.6
E00162043,21.2,78.8
E00162044,14.4,85.6
E00162045,18,82
E00162046,14.8,85.2
E00162047,21.5,78.5
E00162048,16,84
E00162049,23.5,76.5
E00162050,22.4,77.6
E00162051,17.5,82.5
E00162052,20.6,79.4
E00162053,26.2,73.8
E00162054,15.6,84.4
E00162055,24.9,75.1
E00162056,29.4,70.6
E00162057,20.5,79.5
E00162059,17.5,82.5
E00162060,14.1,85.9
E00162061,13.5,86.5
E00162062,23.2,76.8
E00162063,13.1,86.9
E00162064,19.1,80.9
E00162065,26.2,73.8
E00162066,26.9,73.1
E00162067,27.7,72.3
E00162068,16.9,83.1
E00162069,9.7,90.3
E00162070,16.5,83.5
E00162071,11.7,88.3
E00162072,14.6,85.4
E00162073,12.4,87.6
E00162074,9.3,90.7
E00162075,27.6,72.4
E00162076,25.5,74.5
E00162077,20.2,79.8
E00162078,16.2,83.8
E00162079,17.5,82.5
E00162080,20.2,79.8
E00162081,28.7,71.3
E00162083,16,84
E00162084,15.8,84.2
E00162085,13.1,86.9
E00162086,4.3,95.7
E00162087,5.8,94.2
E00162088,8.7,91.3
E00162091,13.2,86.8
E00162092,6,94
E00162093,13.1,86.9
E00162094,10.7,89.3
E00162095,16.2,83.8
E00162097,7.7,92.3
E00162098,20.9,79.1
E00162099,22.5,77.5
E00162100,21.8,78.2
E00162101,15,85
E00162102,21,79
E00162103,16,84
E00162104,19.4,80.6
E00162105,17.4,82.6
E00162107,18.5,81.5
E00162108,12.9,87.1
E00162109,10.4,89.6
E00162110,17.8,82.2
E00162111,15.3,84.7
E00162112,20.1,79.9
E00162113,12.2,87.8
E00162114,8.3,91.7
E00162115,11.7,88.3
E00162116,10.8,89.2
E00162117,12.5,87.5
E00162118,22.4,77.6
E00162119,18.8,81.3
E00162120,10.7,89.3
E00162121,14.8,85.2
E00162122,23.3,76.7
E00162123,21.5,78.5
E00162124,29.2,70.8
E00162125,24.4,75.6
E00162126,15.6,84.4
E00162127,13.1,86.9
E00162128,7.7,92.3
E00162129,11.7,88.3
E00162130,18.2,81.8
E00162131,8.6,91.4
E00162132,11.6,88.4
E00162133,15.6,84.4
E00162134,25.2,74.8
E00162135,12.3,87.7
E00162136,19.8,80.2
E00162137,20.6,79.4
E00162138,22,78
E00162139,18.1,81.9
E00162140,17.2,82.8
E00162141,15.8,84.2
E00162142,18.6,81.4
E00162143,22.5,77.5
E00162144,25.5,74.5
E00162145,6.2,93.8
E00162146,23.4,76.6
E00162147,19.2,80.8
E00162148,17.6,82.4
E00162149,22.2,77.8
E00162150,16.6,83.4
E00162151,21.1,78.9
E00162152,20.4,79.6
E00162153,20.2,79.8
E00162154,23.9,76.1
E00162155,25.1,74.9
E00162156,21.8,78.2
E00162157,17.4,82.6
E00162158,18.3,81.7
E00162159,18,82
E00162160,22.8,77.2
E00162161,23.6,76.4
E00162162,5.9,94.1
E00162163,18.9,81.1
E00162164,19.3,80.7
E00162165,23.6,76.4
E00162166,15.5,84.5
E00162167,18.6,81.4
E00162168,13.4,86.6
E00162169,14.5,85.5
E00162170,18.6,81.4
E00162171,17.4,82.6
E00162172,12.5,87.5
E00162173,11,89
E00162174,14.6,85.4
E00162175,5.8,94.2
E00162176,16.2,83.8
E00162177,9.7,90.3
E00162178,17.3,82.7
E00162179,15.4,84.6
E00162180,8.4,91.6
E00162181,23.4,76.6
E00162182,20.6,79.4
E00162183,16.9,83.1
E00162184,13.8,86.2
E00162185,11.2,88.8
E00162186,18,82
E00162187,17.5,82.5
E00162188,14.1,85.9
E00162189,7.9,92.1
E00162190,21.6,78.4
E00162191,27.4,72.6
E00162192,7.2,92.8
E00162193,1.9,98.1
E00162194,13.2,86.8
E00162195,7.7,92.3
E00162196,17.6,82.4
E00162197,20.4,79.6
E00162198,4.7,95.3
E00162199,4,96
E00162200,6.9,93.1
E00162201,6.4,93.6
E00162202,7.7,92.3
E00162203,18.9,81.1
E00162204,3.2,96.8
E00162205,8.1,91.9
E00162206,22.7,77.3
E00162207,11.8,88.2
E00162208,12.9,87.1
E00162209,5.3,94.7
E00162210,18.6,81.4
E00162211,11.7,88.3
E00162212,12.5,87.5
E00162213,14,86
E00162214,11.2,88.8
E00162215,11.8,88.2
E00162216,8.3,91.7
E00162217,7.8,92.2
E00162218,6.8,93.2
E00162219,15.5,84.5
E00162220,4.4,95.6
E00162221,5.8,94.2
E00162222,14.3,85.7
E00162223,7.4,92.6
E00162224,15.7,84.3
E00162225,10.4,89.6
E00162226,11.2,88.8
E00162227,22.4,77.6
E00162228,14.4,85.6
E00162229,29.8,70.2
E00162230,24,76
E00162231,21.6,78.4
E00162232,11.4,88.6
E00162233,21,79
E00162234,22.4,77.6
E00162235,12.4,87.6
E00162236,13.7,86.3
E00162237,9.7,90.3
E00162238,15.1,84.9
E00162239,6.1,93.9
E00162240,21,79
E00162241,11.8,88.2
E00162242,4.3,95.7
E00162243,13.4,86.6
E00162244,6.6,93.4
E00162245,13.2,86.8
E00162246,9,91
E00162247,14.3,85.7
E00162248,10.9,89.1
E00162249,4.5,95.5
E00162250,7.8,92.2
E00162251,13.2,86.8
E00162252,15.6,84.4
E00162253,9.3,90.7
E00162254,8.9,91.1
E00162256,20.7,79.3
E00162257,17.1,82.9
E00162259,26.3,73.7
E00162260,21.7,78.3
E00162261,28.6,71.4
E00162262,27.9,72.1
E00162263,19.5,80.5
E00162264,19.8,80.2
E00162265,21.8,78.2
E00162266,18.1,81.9
E00162267,19.2,80.8
E00162268,25.5,74.5
E00162269,25.5,74.5
E00162270,25,75
E00162271,17.5,82.5
E00162272,20.1,79.9
E00162273,21.8,78.2
E00162274,16.2,83.8
E00162275,19.4,80.6
E00162276,21.1,78.9
E00162277,18.7,81.3
E00162278,18.2,81.8
E00162279,21.5,78.5
E00162280,22.2,77.8
E00162281,12.1,87.9
E00162282,8,92
E00162283,7.9,92.1
E00162284,14.9,85.1
E00162285,15.3,84.7
E00162286,21.5,78.5
E00162287,9.6,90.4
E00162288,14.5,85.5
E00162289,9.7,90.3
E00162290,13.9,86.1
E00162291,11.8,88.2
E00162292,10.5,89.5
E00162293,21.3,78.7
E00162294,21.1,78.9
E00162295,9.6,90.4
E00162296,8.8,91.2
E00162297,10.3,89.7
E00162298,15,85
E00162299,17.8,82.2
E00162300,15,85
E00162301,13,87
E00162302,24.4,75.6
E00162303,7.1,92.9
E00162304,18.6,81.4
E00162305,7.7,92.3
E00162306,28.9,71.1
E00162307,10.1,89.9
E00162308,19.5,80.5
E00162309,14.2,85.8
E00162310,10.7,89.3
E00162311,20.1,79.9
E00162312,13.9,86.1
E00162313,10.3,89.7
E00162314,24.1,75.9
E00162315,22.4,77.6
E00162316,20.4,79.6
E00162317,14.1,85.9
E00162318,17,83
E00162319,13.1,86.9
E00162320,16.6,83.4
E00162321,12.9,87.1
E00162322,8.8,91.2
E00162323,8.7,91.3
E00162324,11.5,88.5
E00162325,14.9,85.1
E00162328,16.5,83.5
E00162329,21.4,78.6
E00162330,20.7,79.3
E00162331,11.8,88.2
E00162335,31.2,68.8
E00162337,20.5,79.5
E00162338,18.6,81.4
E00162339,15.7,84.3
E00162342,11.8,88.2
E00162345,19.7,80.3
E00162347,12.2,87.8
E00162348,10.8,89.2
E00162349,19.1,80.9
E00162350,17.3,82.7
E00162351,16.3,83.7
E00162352,12.6,87.4
E00162353,19.5,80.5
E00162354,15.5,84.5
E00162355,27.4,72.6
E00162356,18.4,81.6
E00162357,13.1,86.9
E00162358,19.1,80.9
E00162359,16.3,83.7
E00162360,19.6,80.4
E00162361,20.8,79.2
E00162362,20,80
E00162363,23.5,76.5
E00162364,14.9,85.1
E00162365,15.5,84.5
E00162366,15.3,84.7
E00162367,22.8,77.2
E00162368,15.3,84.7
E00162369,15.6,84.4
E00162370,18.4,81.6
E00162371,20.9,79.1
E00162372,15.3,84.7
E00162373,18,82
E00162374,14.3,85.7
E00162375,18.9,81.1
E00162376,20.1,79.9
E00162377,24.2,75.8
E00162378,15.4,84.6
E00162379,21.2,78.8
E00162380,21.7,78.3
E00162381,24.6,75.4
E00166610,8.2,91.8
E00167726,18.2,81.8
E00167727,12.3,87.7
E00172632,22,78
E00172634,26.1,73.9
E00172635,19.6,80.4
E00172637,27.9,72.1
E00172638,24.8,75.2
E00172640,27.7,72.3
E00172643,26.2,73.8
E00172645,24.4,75.6
E00172649,16.9,83.1
E00172651,24.1,75.9
E00184728,15.2,84.8
E00184729,25.4,74.6
E00184731,22.3,77.7
E00184733,16.5,83.5
E00184734,51.4,48.6
E00184735,8.6,91.4
E00184736,20.7,79.3
E00184737,17.6,82.4
E00184738,23.6,76.4
E00184739,16.2,83.8
E00184740,17.9,82.1
E00184741,17,83
E00184743,38.2,61.8
E00184744,14.5,85.5
E00184746,6.4,93.6
E00184747,25.6,74.4
E00184748,13,87
E00184749,24.6,75.4
E00184752,27.9,72.1
E00184754,27.8,72.2
E00184755,10.2,89.8
E00184756,7.4,92.6
E00184757,19.8,80.2
E00184759,26.3,73.7
E00184760,14.4,85.6
E00184761,21.7,78.3
E00184762,28.1,71.9
E00184763,26.2,73.8
E00184765,15.1,84.9
E00184766,23.5,76.5
E00184767,10.9,89.1
E00184768,19.6,80.4
E00184770,16.4,83.6
E00184771,15.8,84.2
E00184773,20.6,79.4
E00184775,19.6,80.4
E00184778,26.5,73.5
E00184779,17.1,82.9
E00184780,20.4,79.6
E00184781,21.9,78.1
E00184783,21.8,78.2
E00184784,28.1,71.9
E00184785,25.5,74.5
E00184786,17,83
E00184789,21.1,78.9
E00184791,9.1,90.9
E00184792,31.1,68.9
E00184793,23,77
E00184794,26.7,73.3
E00184796,34.3,65.7
E00184797,25.7,74.3
E00184798,20.1,79.9
E00184799,20.4,79.6
E00184801,9,91
E00184802,28.1,71.9
E00184803,22.9,77.1
E00184804,26.1,73.9
E00184806,28.4,71.6
E00184807,22.7,77.3
E00184808,41.7,58.3
E00184809,24.2,75.8
E00184811,19.2,80.8
E00184815,11.8,88.2
E00184820,14.4,85.6
E00184821,23.6,76.4
E00184822,23.6,76.4
E00184823,26.1,73.9
E00184824,21,79
E00184825,38.7,61.3
E00184826,26.6,73.4
E00184827,23.7,76.3
E00188582,18.7,81.3
E00188617,20.2,79.8
