areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00160215,96.1,2.7,1.2
E00160218,100,0,0
E00160219,97.9,2.1,0
E00160220,97.1,2.4,0.6
E00160221,99.6,0.4,0
E00160222,99,1,0
E00160223,99.6,0.4,0
E00160224,99.3,0.7,0
E00160225,97.8,2.2,0
E00160226,98.5,0.4,1.1
E00160227,99.1,0.9,0
E00160228,97.1,1.1,1.8
E00160229,98.7,1.3,0
E00160230,97.4,1.1,1.5
E00160231,98.7,1,0.3
E00160232,95.6,3.4,0.9
E00160233,100,0,0
E00160234,98.9,0.7,0.4
E00160235,98,2,0
E00160236,98.2,1.8,0
E00160237,100,0,0
E00160238,98.9,0.7,0.4
E00160239,98.7,1,0.3
E00160240,100,0,0
E00160241,97.7,1.9,0.4
E00160242,99.1,0.4,0.4
E00160243,98.9,1.1,0
E00160244,98.2,1.8,0
E00160245,98.3,1.7,0
E00160246,99,0,1
E00160247,96.9,2.3,0.8
E00160248,98.3,0.9,0.9
E00160249,93,5,2
E00160250,88.1,9.5,2.4
E00160251,88.7,7.6,3.7
E00160252,91.6,6,2.4
E00160253,97.8,2.2,0
E00160254,85.9,10.4,3.8
E00160255,92,5.7,2.3
E00160256,86.5,10.3,3.2
E00160257,89.3,8.2,2.5
E00160258,86.7,9.8,3.5
E00160259,90.8,6.8,2.4
E00160260,94.5,3.7,1.8
E00160261,92.1,5.6,2.2
E00160262,94.2,3.7,2
E00160263,90.7,6.9,2.5
E00160264,88.3,10.3,1.4
E00160265,84.3,13.1,2.6
E00160266,83.5,12.5,4
E00160267,89.5,8.6,2
E00160268,58.6,24.5,16.9
E00160269,84.7,11.9,3.4
E00160270,63.3,28,8.6
E00160271,82.1,13.3,4.7
E00160273,89.1,8.2,2.7
E00160275,84,10.1,5.9
E00160276,80.6,11.5,7.9
E00160277,86.3,12.5,1.3
E00160278,79.6,15.3,5.1
E00160279,94.1,4.1,1.8
E00160280,97.3,2.3,0.4
E00160281,81.3,12.6,6
E00160282,92.6,5.8,1.6
E00160283,84.7,8.9,6.4
E00160284,95.9,3.1,1
E00160285,98.5,1.1,0.4
E00160286,90.6,8.5,0.9
E00160287,93.8,5.6,0.7
E00160288,73.1,15.8,11.1
E00160289,68.4,23.9,7.7
E00160290,82.9,13.1,4
E00160291,72.9,20.1,7
E00160292,71.3,21.8,6.9
E00160293,78.4,17.9,3.7
E00160294,79.5,15,5.6
E00160295,81.6,12.3,6.1
E00160296,64.9,22.1,13
E00160297,98.8,0.6,0.6
E00160298,85.8,9.8,4.4
E00160299,68.5,21.6,9.9
E00160300,95.3,3.7,1
E00160301,72.2,20.6,7.2
E00160302,86,8.8,5.3
E00160303,93.2,6.8,0
E00160304,83.8,11.1,5.1
E00160305,81.5,12.3,6.2
E00160306,76.8,20.4,2.9
E00160307,60.2,24.6,15.2
E00160308,69,20.4,10.5
E00160309,99.7,0.3,0
E00160310,97.4,2.1,0.5
E00160311,99.2,0.8,0
E00160312,98.5,1.5,0
E00160313,97.6,1.7,0.7
E00160314,99.6,0.4,0
E00160315,98.6,1.4,0
E00160316,100,0,0
E00160317,96.3,2.9,0.8
E00160318,95.7,4.3,0
E00160319,99.7,0.3,0
E00160320,94.3,5,0.8
E00160321,98.9,1.1,0
E00160322,98.2,1.8,0
E00160323,96.9,3.1,0
E00160324,99.2,0.8,0
E00160325,98,1,1
E00160326,95.5,3.4,1.1
E00160327,100,0,0
E00160328,82,11.1,6.8
E00160329,89.4,7.9,2.7
E00160330,82.5,9.3,8.2
E00160331,71,21,8.1
E00160332,85.8,10.5,3.7
E00160333,78.7,13.5,7.8
E00160334,56.1,26.8,17.2
E00160335,85.7,12.1,2.2
E00160336,74.4,21.1,4.5
E00160337,91.4,6.8,1.8
E00160338,86.6,11.5,1.9
E00160339,91.3,7.8,0.9
E00160340,86.6,10.4,3
E00160341,94.2,4.1,1.7
E00160342,88.3,9.9,1.8
E00160343,91.3,7.1,1.6
E00160344,90.7,6.5,2.8
E00160345,75.7,18.3,5.9
E00160346,90.7,6.8,2.5
E00160347,82.5,14.3,3.2
E00160375,87.9,7.7,4.4
E00160376,94.3,4.2,1.5
E00160377,95,2,3
E00160378,93.3,5,1.7
E00160379,69.4,14.9,15.7
E00160380,88.5,7,4.5
E00160381,72.9,22,5.1
E00160382,69.1,21.6,9.3
E00160383,91.8,7.3,0.9
E00160384,78.6,15.4,6.1
E00160385,85.3,12.4,2.3
E00160386,85.3,10.5,4.2
E00160387,72.8,16.9,10.2
E00160388,87.1,11.9,1
E00160389,87.5,10.9,1.5
E00160390,85.8,10.3,3.9
E00160391,92.1,5.8,2
E00160392,85.4,10.6,4
E00160393,83,12.1,4.8
E00160394,92.6,7.4,0
E00160395,91.7,7.2,1.1
E00160396,87.4,11.5,1.1
E00160397,97.8,2.2,0
E00160398,84.6,11,4.3
E00160400,91.8,6.5,1.7
E00160401,92.8,5.9,1.4
E00160402,96.9,2.4,0.7
E00160403,92.2,7.2,0.7
E00160404,88.8,9.3,1.9
E00160405,83.9,12,4.1
E00160406,84.5,11.9,3.6
E00160407,86.7,9.5,3.7
E00160408,80.8,11.1,8.1
E00160409,94.8,3.1,2.1
E00160410,82.4,14.1,3.5
E00160411,88,11.2,0.9
E00160412,96.1,3.9,0
E00160413,98.3,1.7,0
E00160414,98.5,1.5,0
E00160415,98.8,1.2,0
E00160416,94.9,4.5,0.6
E00160417,99.2,0.8,0
E00160418,99.6,0.4,0
E00160419,98.9,0.7,0.4
E00160420,99.6,0.4,0
E00160421,99.6,0,0.4
E00160422,98.3,1.7,0
E00160423,92.2,7.2,0.6
E00160424,99.6,0.4,0
E00160425,97.1,2.9,0
E00160426,93.4,6.6,0
E00160427,98,0.8,1.2
E00160428,99.2,0.5,0.3
E00160429,96.4,1.8,1.8
E00160430,98.2,1.8,0
E00160431,98.2,1.8,0
E00160432,98.7,0.4,0.9
E00160433,97.7,1.5,0.8
E00160434,98.9,0.7,0.4
E00160435,100,0,0
E00160436,98.3,1.7,0
E00160437,100,0,0
E00160438,99.3,0.4,0.4
E00160439,100,0,0
E00160440,98.3,1.4,0.3
E00160441,98.8,1.2,0
E00160442,97.6,1.4,1
E00160443,97.8,1.1,1.1
E00160444,97.4,1.3,1.3
E00160445,99.7,0.3,0
E00160446,92.3,5.3,2.4
E00160447,96.4,2.9,0.7
E00160448,99.4,0.6,0
E00160449,99.4,0,0.6
E00160450,95.6,4.1,0.3
E00160451,96.2,3.2,0.6
E00160452,98.7,1.3,0
E00160453,97.7,2,0.3
E00160454,97.6,2.4,0
E00160455,99.2,0.8,0
E00160456,99.6,0.4,0
E00160457,98.9,1.1,0
E00160458,96.9,2.7,0.4
E00160459,96.5,3.3,0.3
E00160460,99.4,0.3,0.3
E00160461,98.6,1.4,0
E00160462,98.3,1.7,0
E00160463,98.3,1.7,0
E00160464,94.7,2.2,3.1
E00160465,98.6,1.4,0
E00160466,99.4,0.6,0
E00160467,92.3,5.9,1.8
E00160468,99,0.7,0.2
E00160469,99,1,0
E00160470,97.6,1.7,0.7
E00160471,96.3,2.2,1.5
E00160472,94.4,5,0.6
E00160473,91.8,6.5,1.8
E00160474,99.4,0.6,0
E00160475,96.8,1.8,1.4
E00160476,94.9,4.1,1
E00160477,96,3.3,0.7
E00160478,96.1,3.4,0.5
E00160479,94.7,4.1,1.2
E00160482,99,0.3,0.7
E00160483,97,2.7,0.3
E00160484,95.9,3.8,0.3
E00160486,93.9,4.8,1.3
E00160487,98.6,0.7,0.7
E00160488,97.6,2.4,0
E00160489,94.9,4.2,0.9
E00160490,96.6,2.9,0.5
E00160493,98.9,1.1,0
E00160494,90.9,7.3,1.7
E00160495,99.3,0.7,0
E00160496,97.5,2.5,0
E00160497,99.2,0.8,0
E00160498,98.5,1.1,0.4
E00160499,98.4,1.3,0.3
E00160500,97.3,2.7,0
E00160502,98.3,1.3,0.3
E00160503,97,3,0
E00160522,99.1,0.9,0
E00160528,99.2,0.8,0
E00160529,99.1,0,0.9
E00160530,98,2,0
E00160531,96.7,1.4,1.9
E00160532,96.1,3.2,0.7
E00160533,97.7,1.4,0.9
E00160728,95.6,4.4,0
E00161256,98.6,1.4,0
E00161257,98.2,1.8,0
E00161258,98.1,1.6,0.3
E00161259,100,0,0
E00161260,99.1,0.7,0.2
E00161261,100,0,0
E00161262,100,0,0
E00161263,99.2,0.8,0
E00161264,97.9,2.1,0
E00161265,99.3,0.7,0
E00161266,97.4,2.6,0
E00161268,98.4,1.6,0
E00161269,97.3,2.4,0.3
E00161270,99.4,0.6,0
E00161271,100,0,0
E00161273,98.3,1.4,0.3
E00161274,98.8,1.2,0
E00161275,100,0,0
E00161276,100,0,0
E00161277,98.4,1.6,0
E00161278,99.2,0.8,0
E00161279,99.1,0.9,0
E00161280,99.1,0.9,0
E00161281,99.6,0.4,0
E00161282,99.6,0.4,0
E00161283,98.6,1.4,0
E00161284,99.4,0.3,0.3
E00161285,100,0,0
E00161286,99.4,0.6,0
E00161287,98.9,1.1,0
E00161288,99.7,0.3,0
E00161289,98.1,1.8,0.2
E00161290,96.2,3.6,0.3
E00161291,99,1,0
E00161292,97.9,1.7,0.4
E00161293,99.7,0.3,0
E00161294,100,0,0
E00161295,97.6,1.6,0.8
E00161296,98.6,1.4,0
E00161297,99.6,0.4,0
E00161298,97.2,2.2,0.6
E00161299,97.4,2.6,0
E00161300,98.8,1.2,0
E00161301,99,0.7,0.2
E00161302,99.5,0.5,0
E00161303,97,2.7,0.3
E00161304,98.9,1.1,0
E00161305,98.4,1.6,0
E00161306,97.9,1.8,0.2
E00161307,99.7,0.3,0
E00161309,100,0,0
E00161310,100,0,0
E00161311,100,0,0
E00161461,99.7,0.3,0
E00161462,99.4,0.6,0
E00161463,100,0,0
E00161464,99.2,0.8,0
E00161465,98.2,1.3,0.4
E00161467,100,0,0
E00161469,96.5,2.8,0.7
E00161470,98.7,1.3,0
E00161479,98.4,1.6,0
E00162029,97.1,2.5,0.3
E00162030,95.2,4,0.8
E00162031,95.3,4.3,0.3
E00162032,94.4,4,1.6
E00162033,94,4.9,1.1
E00162034,99.3,0.7,0
E00162035,97.4,2.6,0
E00162036,96.9,3.1,0
E00162037,96.1,2,2
E00162038,96.2,3.5,0.3
E00162039,95.4,4.6,0
E00162040,95.1,2.5,2.5
E00162041,98.3,0.7,1
E00162042,99.1,0.9,0
E00162043,97.3,2.3,0.4
E00162044,96.7,3.3,0
E00162045,93.4,6.3,0.3
E00162046,96.9,3.1,0
E00162047,97,3,0
E00162048,99.2,0.8,0
E00162049,92.6,6.7,0.7
E00162050,96.5,3.5,0
E00162051,95.8,4.2,0
E00162052,90.9,8.2,0.8
E00162053,94.3,4.7,1
E00162054,89.6,9.6,0.9
E00162055,92.8,5.6,1.6
E00162056,96.2,2.9,0.9
E00162057,96.6,2.5,0.9
E00162059,98.5,1.5,0
E00162060,94.5,5.5,0
E00162061,94.4,5.6,0
E00162062,90.4,8.9,0.7
E00162063,90.2,8.2,1.6
E00162064,87.6,10.3,2.2
E00162065,97.5,2.5,0
E00162066,97.2,1.6,1.3
E00162067,96.9,2.8,0.3
E00162068,96.4,2.6,1
E00162069,100,0,0
E00162070,98.2,1.4,0.4
E00162071,96.9,3.1,0
E00162072,99.3,0.7,0
E00162073,92.2,5.4,2.4
E00162074,96.4,3.6,0
E00162075,94.4,5.4,0.3
E00162076,95.6,1.3,3.2
E00162077,95.2,4,0.8
E00162078,97.4,2.6,0
E00162079,96.1,3.6,0.4
E00162080,97.7,2.3,0
E00162081,97.2,2.8,0
E00162083,98.6,1.1,0.4
E00162084,91.1,7.6,1.3
E00162085,98.5,1.5,0
E00162086,95.7,2.8,1.5
E00162087,79.8,18.1,2.1
E00162088,91.3,5.7,3
E00162091,85,13,2
E00162092,93.4,5.9,0.7
E00162093,88.4,9.7,1.9
E00162094,85.9,11.9,2.2
E00162095,79.1,16.3,4.7
E00162097,89.2,8.7,2.1
E00162098,88.3,10.4,1.3
E00162099,82.9,13.9,3.2
E00162100,88.8,10.1,1.1
E00162101,89.2,8.6,2.2
E00162102,92.6,6.7,0.6
E00162103,90.6,9.1,0.3
E00162104,94.9,3,2.1
E00162105,89.9,9,1.1
E00162107,89.4,9.5,1.1
E00162108,89,8.7,2.4
E00162109,91.7,6.1,2.1
E00162110,89.3,10.1,0.6
E00162111,89.8,7.6,2.5
E00162112,84.2,13.1,2.7
E00162113,91.3,7.4,1.3
E00162114,93.6,5.7,0.8
E00162115,88.8,9.5,1.7
E00162116,97,2.1,0.8
E00162117,97.5,2.5,0
E00162118,99.3,0.7,0
E00162119,96.3,3.1,0.7
E00162120,99.6,0.4,0
E00162121,96.8,1.8,1.4
E00162122,96.3,3.4,0.3
E00162123,95.2,4.2,0.5
E00162124,97.2,2.8,0
E00162125,95.9,3.6,0.6
E00162126,99.3,0.3,0.3
E00162127,97.8,1.9,0.3
E00162128,96.6,1.9,1.5
E00162129,99.1,0.9,0
E00162130,98.5,1.2,0.3
E00162131,96.4,1.8,1.8
E00162132,98.6,1.4,0
E00162133,95.4,3.4,1.3
E00162134,96.5,3.2,0.4
E00162135,98.4,1.6,0
E00162136,95.6,3.8,0.7
E00162137,93.9,4.8,1.3
E00162138,95.2,4.4,0.4
E00162139,97.1,2.9,0
E00162140,95.1,3.6,1.3
E00162141,83.4,12.5,4.1
E00162142,84.4,13.2,2.3
E00162143,95.5,3,1.5
E00162144,91.9,7.8,0.4
E00162145,90,9.5,0.5
E00162146,92.9,5.2,1.8
E00162147,91.9,7.7,0.3
E00162148,93.3,5.1,1.6
E00162149,96.6,3.4,0
E00162150,96.2,3.8,0
E00162151,96.4,3.3,0.3
E00162152,99.7,0.3,0
E00162153,96.2,3.1,0.6
E00162154,97.3,2.4,0.3
E00162155,89.8,7.6,2.6
E00162156,96.2,3.2,0.6
E00162157,86.5,10.6,2.9
E00162158,98.2,1.5,0.3
E00162159,86.8,9.9,3.3
E00162160,97.6,2.4,0
E00162161,92.5,7.5,0
E00162162,87.7,9.6,2.7
E00162163,92.7,7,0.3
E00162164,96.9,3.1,0
E00162165,96.2,3.1,0.6
E00162166,99.3,0.7,0
E00162167,98.4,1.6,0
E00162168,98.2,1.5,0.4
E00162169,89.7,8.6,1.7
E00162170,97.7,1.7,0.6
E00162171,96.3,3,0.7
E00162172,98.9,0.7,0.4
E00162173,95.4,3.4,1.1
E00162174,97.9,1.8,0.4
E00162175,97.7,0.8,1.5
E00162176,97.2,2.8,0
E00162177,97.1,2.1,0.7
E00162178,97.2,2.5,0.4
E00162179,99.1,0.6,0.3
E00162180,96.8,2.8,0.4
E00162181,97.2,2.1,0.7
E00162182,93.8,6.2,0
E00162183,97.9,1.7,0.4
E00162184,94.3,4.2,1.5
E00162185,98.6,0.5,0.9
E00162186,98.8,1.2,0
E00162187,93.9,5.1,1
E00162188,95.2,4.5,0.3
E00162189,98.6,1.4,0
E00162190,93.9,4.9,1.1
E00162191,95.4,4.6,0
E00162192,95.6,4.4,0
E00162193,98.6,1.4,0
E00162194,98.8,0.8,0.4
E00162195,100,0,0
E00162196,90.5,8.4,1.2
E00162197,92.7,6.6,0.7
E00162198,85.7,12.8,1.6
E00162199,91.9,6.7,1.4
E00162200,83.1,15,1.9
E00162201,78.9,16.7,4.3
E00162202,91.8,7.3,0.9
E00162203,92.1,7.5,0.4
E00162204,94.8,5.2,0
E00162205,91.2,8.4,0.4
E00162206,88.5,10.1,1.4
E00162207,82.7,13.3,4.1
E00162208,91.9,7.4,0.7
E00162209,97.8,1.5,0.7
E00162210,86.1,13.1,0.7
E00162211,95.3,4.1,0.5
E00162212,91.6,6.1,2.2
E00162213,95.1,4.9,0
E00162214,90.5,8.4,1
E00162215,92.7,6.3,1
E00162216,93.5,5.7,0.8
E00162217,96,2.6,1.4
E00162218,96.8,2.2,1.1
E00162219,95.7,2.6,1.7
E00162220,91.7,5.7,2.6
E00162221,92.8,6.8,0.3
E00162222,86.6,11.9,1.5
E00162223,81.6,15.2,3.2
E00162224,96.8,2.7,0.5
E00162225,81.6,16.5,1.9
E00162226,95.1,4.5,0.4
E00162227,97.8,2.2,0
E00162228,96.5,3.1,0.4
E00162229,96.6,2.8,0.6
E00162230,97.2,2.2,0.6
E00162231,94.3,5.7,0
E00162232,90.2,7.9,1.9
E00162233,96.9,3.1,0
E00162234,97.1,2.6,0.3
E00162235,97,3,0
E00162236,93,7,0
E00162237,95.6,4.4,0
E00162238,98.8,1.2,0
E00162239,95.3,4.7,0
E00162240,90.9,7,2.1
E00162241,96.8,2.8,0.4
E00162242,95.3,4.7,0
E00162243,94.5,4.7,0.8
E00162244,91.1,6.9,2
E00162245,97.2,2.8,0
E00162246,98.1,1.9,0
E00162247,97.8,2.2,0
E00162248,97,2.6,0.4
E00162249,97.8,2.2,0
E00162250,96.1,3.6,0.3
E00162251,96,2.1,1.8
E00162252,96.1,2.8,1.1
E00162253,99.2,0.8,0
E00162254,95.5,4.5,0
E00162256,94.5,4.7,0.9
E00162257,93.7,5.6,0.7
E00162259,94.8,4.4,0.8
E00162260,91.7,7,1.3
E00162261,96.8,3.2,0
E00162262,98.8,0.6,0.6
E00162263,98,1.3,0.7
E00162264,96,4,0
E00162265,97.4,2.6,0
E00162266,97.5,1.9,0.6
E00162267,97.8,1.6,0.6
E00162268,96,3,0.9
E00162269,99.5,0.5,0
E00162270,99,1,0
E00162271,96.2,3.2,0.6
E00162272,96.8,3,0.2
E00162273,97.8,1.9,0.3
E00162274,98.5,1.2,0.4
E00162275,99.3,0.7,0
E00162276,98.2,1.8,0
E00162277,96.6,1.4,2
E00162278,99.4,0.6,0
E00162279,98.3,1.7,0
E00162280,98.8,0.9,0.3
E00162281,99.6,0.4,0
E00162282,98.8,1.2,0
E00162283,98.8,1.2,0
E00162284,99.7,0.3,0
E00162285,99.3,0.7,0
E00162286,100,0,0
E00162287,100,0,0
E00162288,97.2,2.8,0
E00162289,98.2,1.1,0.7
E00162290,98.4,1.4,0.3
E00162291,99.1,0,0.9
E00162292,97.5,1.9,0.6
E00162293,97,3,0
E00162294,97.8,1.8,0.5
E00162295,99.1,0.9,0
E00162296,99,0.6,0.3
E00162297,99.4,0.6,0
E00162298,99.2,0.8,0
E00162299,98.8,1.2,0
E00162300,95.8,4.2,0
E00162301,97.8,1.8,0.4
E00162302,97.6,1.8,0.6
E00162303,99.3,0.7,0
E00162304,92.2,6.8,0.9
E00162305,100,0,0
E00162306,96.3,3.4,0.3
E00162307,97.9,1.7,0.3
E00162308,96.3,3.7,0
E00162309,97.5,2.2,0.4
E00162310,98.4,1.6,0
E00162311,95.3,2.9,1.8
E00162312,97.9,2.1,0
E00162313,94.9,3.5,1.6
E00162314,94.7,5.3,0
E00162315,97,2.7,0.3
E00162316,97.3,2.7,0
E00162317,97,2.7,0.3
E00162318,96.9,2.3,0.8
E00162319,98.2,1.8,0
E00162320,95.1,4.6,0.3
E00162321,97.5,2.5,0
E00162322,100,0,0
E00162323,99.6,0,0.4
E00162324,98.6,1.1,0.3
E00162325,93.3,4.3,2.4
E00162328,96.2,3.5,0.3
E00162329,94.3,5.4,0.3
E00162330,94.3,4.7,1
E00162331,89.1,9.7,1.2
E00162335,92.6,6.7,0.6
E00162337,91.6,6.6,1.7
E00162338,92.7,7,0.3
E00162339,95.1,4.9,0
E00162342,85.8,10.3,3.9
E00162345,95.4,4.3,0.3
E00162347,92.2,7.5,0.4
E00162348,78.3,18.3,3.4
E00162349,89.9,9.3,0.9
E00162350,85.1,13,1.9
E00162351,94.3,5.4,0.4
E00162352,86.1,13.3,0.6
E00162353,97.8,1.3,0.9
E00162354,98.5,1.5,0
E00162355,96.9,2.1,0.9
E00162356,98.2,1.8,0
E00162357,96.8,1.8,1.4
E00162358,95.6,4.4,0
E00162359,93.9,6.1,0
E00162360,94,5.6,0.4
E00162361,98.1,1.9,0
E00162362,95.7,4,0.3
E00162363,94.8,2.4,2.8
E00162364,96.4,2.7,0.9
E00162365,98.1,1.9,0
E00162366,98.1,1.5,0.4
E00162367,92.2,6.6,1.3
E00162368,93.3,5.3,1.4
E00162369,97.2,2.8,0
E00162370,97.9,1.7,0.3
E00162371,97.6,1.7,0.7
E00162372,96.6,3.4,0
E00162373,98.6,1.4,0
E00162374,98,1.6,0.3
E00162375,97.8,1.9,0.4
E00162376,91.7,6.1,2.1
E00162377,98.6,1.4,0
E00162378,94.1,5.3,0.6
E00162379,98.2,0.9,0.9
E00162380,94.7,5.3,0
E00162381,91,6.9,2
E00166610,97.2,2.3,0.5
E00167726,99.7,0.3,0
E00167727,98.4,1.6,0
E00172632,94.4,3.9,1.6
E00172634,95,4.1,0.8
E00172635,96.2,3.8,0
E00172637,98.6,1.1,0.3
E00172638,97.2,2.5,0.3
E00172640,95.8,3.8,0.3
E00172643,98.6,1.4,0
E00172645,92.3,7.1,0.6
E00172649,96.3,3.1,0.6
E00172651,98.4,0.9,0.6
E00184728,100,0,0
E00184729,95.2,4.3,0.6
E00184731,96.8,3.2,0
E00184733,93.9,4.6,1.5
E00184734,94.6,4.5,0.9
E00184735,97.1,2.5,0.4
E00184736,97.1,2.9,0
E00184737,89.1,10.3,0.6
E00184738,94.6,5.2,0.2
E00184739,98.8,1.2,0
E00184740,92.4,6.4,1.3
E00184741,99.2,0.8,0
E00184743,92.7,7.3,0
E00184744,91.1,8.4,0.4
E00184746,78.8,19.4,1.7
E00184747,95.8,2.3,1.9
E00184748,95,5,0
E00184749,84,13.7,2.3
E00184752,93,5.8,1.2
E00184754,97.9,1.7,0.3
E00184755,87.9,10.5,1.6
E00184756,95.7,4.3,0
E00184757,80.9,17.3,1.8
E00184759,93,5.9,1.1
E00184760,88.4,10.7,0.9
E00184761,95.2,4.8,0
E00184762,94.6,5.1,0.4
E00184763,96.9,2.3,0.8
E00184765,98.8,1.2,0
E00184766,95.7,4.3,0
E00184767,79.9,18.6,1.5
E00184768,88.3,9.6,2.1
E00184770,96,3.4,0.5
E00184771,98.9,1.1,0
E00184773,98.7,1,0.3
