areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00159997,44.1,39.8,15.3,0.8,0
E00159998,47,34.1,18.9,0,0
E00159999,47.4,40.7,11.1,0.7,0
E00160003,50.3,31.4,14.5,2.5,1.3
E00160006,38,39.4,21.9,0.7,0
E00160008,36.2,43.3,17.7,2.8,0
E00160009,44.6,38.8,14.4,2.2,0
E00160010,62.2,27.7,10.1,0,0
E00160011,55.1,38.6,6.3,0,0
E00160012,43.1,39,16.3,1.6,0
E00160013,46.2,42.7,11.1,0,0
E00160032,58.1,28.8,12.6,0.5,0
E00160033,41.9,37.2,20.9,0,0
E00160034,46.3,40.5,12.4,0.8,0
E00160035,58.8,32.8,8.4,0,0
E00160037,57,34.2,8.2,0.6,0
E00160038,50,40.5,9.5,0,0
E00160040,53.4,36.1,10.5,0,0
E00160041,63.6,29.7,6.8,0,0
E00160042,61.8,31.1,6.7,0.4,0
E00160043,43.1,41.5,13,2.4,0
E00160044,48.4,40.6,9.4,1.6,0
E00160045,49.1,27.2,20.2,3.5,0
E00160046,41.8,37.3,18.2,1.8,0.9
E00160047,51.3,33.9,12.2,2.6,0
E00160048,36.4,33.9,25.4,4.2,0
E00160049,47.8,31.3,20,0.9,0
E00160050,62.9,32.8,2.6,0.9,0.9
E00160051,42.5,36.7,17.5,3.3,0
E00160052,35.1,49.5,12.4,3.1,0
E00160053,51.4,38.6,10,0,0
E00160054,59.1,33,8,0,0
E00160055,66.1,22.3,11.6,0,0
E00160056,39.5,36.1,21.1,3.4,0
E00160057,62.1,31.4,5.7,0.7,0
E00160058,52.9,37.2,9.1,0.8,0
E00160059,57.6,34.3,8.1,0,0
E00160060,49.7,35,13.3,1.4,0.7
E00160061,54.8,28.2,13.7,0.8,2.4
E00160062,35.2,41,18.9,4.9,0
E00160063,67.9,24.5,5.7,1.9,0
E00160064,57.3,35.5,7.3,0,0
E00160065,61,30.5,7.6,0.8,0
E00160066,54.7,35.9,8.6,0.8,0
E00160067,56.7,31.5,11,0.8,0
E00160068,55.9,40.9,3.2,0,0
E00160069,61.4,37.5,0,1.1,0
E00160070,57.8,28.1,12.5,0,1.6
E00160071,59.1,30.8,9.4,0.6,0
E00160072,47.2,40.3,12.5,0,0
E00160073,57.7,28.9,10.1,3.4,0
E00160074,64.7,28.1,5.9,1.3,0
E00160075,53.5,26.8,16.9,2.8,0
E00160076,58.8,29.8,10.1,1.3,0
E00160077,49.1,35.2,11.9,3.8,0
E00160078,33.6,39.3,22.1,4.9,0
E00160079,55.6,34.9,7.1,2.4,0
E00160080,58.8,27.7,10.1,3.4,0
E00160081,54.2,34.3,10.2,1.4,0
E00160083,59.8,34.1,6.1,0,0
E00160084,52.6,41,6.4,0,0
E00160086,38.9,36.6,19.1,5.3,0
E00160087,40.4,35.5,16.9,6.6,0.6
E00160088,52.4,40.7,6.2,0.7,0
E00160089,50,31.8,12.9,5.3,0
E00160090,52.7,33.6,13.7,0,0
E00160091,61.4,28.3,10.2,0,0
E00160092,57.8,32,8.6,1.6,0
E00160093,43.6,35.7,15.7,4.3,0.7
E00160094,54.9,36,8.6,0.6,0
E00160095,54.4,31.9,12.5,1.3,0
E00160096,59,33.6,7.4,0,0
E00160097,63.7,28.5,7.3,0.5,0
E00160098,52,34.7,11.3,2,0
E00160099,46.6,34.5,16.4,1.7,0.9
E00160100,43.8,40.8,15.4,0,0
E00160101,54.2,40.7,4.2,0.8,0
E00160102,41.6,47.4,10.2,0.7,0
E00160103,44,29.9,20.1,6,0
E00160104,35.3,39.1,18.8,6.8,0
E00160105,40.5,36.6,14.5,6.1,2.3
E00160106,44.7,30.3,15.1,9.2,0.7
E00160107,50.8,37.1,11.3,0.8,0
E00160108,36.4,39.1,11.3,9.9,3.3
E00160109,56.7,34.6,7.7,1,0
E00160110,41.6,41.6,15.2,1.6,0
E00160111,45.7,40.2,13.4,0.8,0
E00160112,50.9,34.2,13.2,1.8,0
E00160113,41.9,41.1,16.9,0,0
E00160114,47.5,39,12.7,0.8,0
E00160115,23.9,40.2,27.4,7.7,0.9
E00160116,39.7,41.3,17.4,1.7,0
E00160117,40.7,42.1,14.3,2.9,0
E00160118,47.8,34.8,15.7,1.7,0
E00160119,26.6,54.7,15.6,3.1,0
E00160120,44.1,34.6,18.9,2.4,0
E00160121,55.2,31.2,11.2,2.4,0
E00160122,51.6,35.2,13.3,0,0
E00160123,44,38.4,16,1.6,0
E00160124,40.8,42,14.6,1.9,0.6
E00160125,33.3,42.7,20.5,3.4,0
E00160127,53.8,36,7.6,2.7,0
E00160128,51.1,37.4,9.2,2.3,0
E00160129,56.1,32.7,8.4,2.8,0
E00160130,60.5,29,9.7,0.8,0
E00160131,23,39.3,28.7,9,0
E00160132,53,26.9,19.4,0.7,0
E00160133,59.1,29.6,10.4,0.9,0
E00160134,47.1,31.6,18.4,2.9,0
E00160135,51.6,27.3,18,3.1,0
E00160136,40,28.8,23.2,7.2,0.8
E00160137,27.1,36.4,24.3,12.1,0
E00160138,31.2,42.8,22.5,3.6,0
E00160139,36,39.7,19.1,5.1,0
E00160140,33.6,45.1,18.9,2.5,0
E00160141,44.1,38.6,12.6,4.7,0
E00160142,37.6,40.2,17.1,5.1,0
E00160143,56.8,33.6,8,1.6,0
E00160144,49.8,34.3,12.4,3,0.5
E00160145,58.7,24.8,14,2.5,0
E00160146,59,34,7,0,0
E00160147,48.3,33.3,15.6,2.7,0
E00160148,43.5,38.5,16.8,1.2,0
E00160149,52.9,35.1,8.6,3.4,0
E00160150,44.7,32,18.4,4.9,0
E00160152,60,33,4.3,2.6,0
E00160153,38.3,42.1,18,1.5,0
E00160154,28.7,47.3,17.1,7,0
E00160155,43,37.8,14.8,3.7,0.7
E00160156,46.5,39.5,11.6,2.3,0
E00160157,56.2,37.2,5.8,0.7,0
E00160158,44.2,27.9,22.5,5.4,0
E00160159,32.5,37.3,23.8,6.3,0
E00160160,30.1,45.1,22.6,2.3,0
E00160161,48.4,38.5,10.7,2.5,0
E00160162,45.5,43.2,10.6,0.8,0
E00160163,46.2,44.4,9.4,0,0
E00160164,57,38.3,3.9,0,0.8
E00160165,46.2,46.2,7.7,0,0
E00160166,56.5,32.4,11.2,0,0
E00160167,50.7,37.3,11.2,0.7,0
E00160168,47.1,40.5,8.3,4.1,0
E00160169,43.6,42.1,13.5,0.8,0
E00160170,40.6,36.8,19.5,3,0
E00160171,42.1,36.5,18.3,2.4,0.8
E00160172,38.4,33.7,22.1,4.7,1.2
E00160173,37.3,40.7,17.8,4.2,0
E00160174,45.8,28,22,4.2,0
E00160175,47.2,31.7,18.7,1.6,0.8
E00160176,50.8,28.3,19.2,1.7,0
E00160177,56.6,31.8,9.3,2.3,0
E00160178,36.3,34.5,17.7,9.7,1.8
E00160179,55.5,33.5,10.4,0.6,0
E00160180,42.9,38.9,15.9,2.4,0
E00160181,26.3,45.6,25.4,2.6,0
E00160182,44.4,39.3,14.1,2.2,0
E00160183,62.4,33.8,3.8,0,0
E00160184,66.1,28.3,5.5,0,0
E00160185,29,34.8,24.6,9.4,2.2
E00160186,51.3,36.2,11.2,1.3,0
E00160187,55.2,33.6,11.2,0,0
E00160188,65,27.1,7.9,0,0
E00160189,40.2,44.9,14.2,0.8,0
E00160191,51.3,33.3,13.7,1.7,0
