areacd,disability_3a-001,disability_3a-002
E00160170,24.6,75.4
E00160171,23,77
E00160172,26.2,73.8
E00160173,27.4,72.6
E00160174,19.6,80.4
E00160175,19.7,80.3
E00160176,18.8,81.2
E00160177,21.1,78.9
E00160178,26.3,73.7
E00160179,21,79
E00160180,21.6,78.4
E00160181,39.3,60.7
E00160182,34.1,65.9
E00160183,10.9,89.1
E00160184,12.8,87.2
E00160185,35.2,64.8
E00160186,18.4,81.6
E00160187,11.9,88.1
E00160188,14,86
E00160189,16.4,83.6
E00160191,15.8,84.2
E00160192,22.2,77.8
E00160193,13.6,86.4
E00160194,16.3,83.7
E00160195,13.8,86.2
E00160196,16.9,83.1
E00160197,20.5,79.5
E00160198,24.5,75.5
E00160199,12.7,87.3
E00160200,22.4,77.6
E00160201,29,71
E00160202,14.9,85.1
E00160203,18.9,81.1
E00160204,17.5,82.5
E00160205,19.4,80.6
E00160206,20.1,79.9
E00160207,21.3,78.7
E00160208,25,75
E00160209,17.3,82.7
E00160210,19.2,80.8
E00160211,25,75
E00160212,22.9,77.1
E00160213,21,79
E00160215,15,85
E00160218,14.1,85.9
E00160219,17,83
E00160220,20.8,79.2
E00160221,17.1,82.9
E00160222,19.5,80.5
E00160223,22.8,77.2
E00160224,18.6,81.4
E00160225,18.5,81.5
E00160226,22,78
E00160227,25.9,74.1
E00160228,23.5,76.5
E00160229,19.7,80.3
E00160230,20.8,79.2
E00160231,15.8,84.2
E00160232,21.4,78.6
E00160233,18.3,81.7
E00160234,27.4,72.6
E00160235,16.3,83.7
E00160236,15.4,84.6
E00160237,26.4,73.6
E00160238,20.3,79.7
E00160239,28.2,71.8
E00160240,21.2,78.8
E00160241,23.5,76.5
E00160242,18.3,81.7
E00160243,14.4,85.6
E00160244,19.6,80.4
E00160245,16.8,83.2
E00160246,10.6,89.4
E00160247,19.9,80.1
E00160248,19.1,80.9
E00160249,23.9,76.1
E00160250,19.2,80.8
E00160251,20.8,79.2
E00160252,28.1,71.9
E00160253,29.9,70.1
E00160254,19.9,80.1
E00160255,22.7,77.3
E00160256,34.5,65.5
E00160257,20.6,79.4
E00160258,22.8,77.2
E00160259,24.8,75.2
E00160260,20.8,79.2
E00160261,26,74
E00160262,16.2,83.8
E00160263,19.9,80.1
E00160264,15,85
E00160265,19.7,80.3
E00160266,14.5,85.5
E00160267,25.6,74.4
E00160268,12.6,87.4
E00160269,33.6,66.4
E00160270,13.6,86.4
E00160271,31.5,68.5
E00160273,22.4,77.6
E00160275,26.7,73.3
E00160276,29.4,70.6
E00160277,14.9,85.1
E00160278,31.4,68.6
E00160279,19,81
E00160280,24.2,75.8
E00160281,9.7,90.3
E00160282,27.2,72.8
E00160283,22.7,77.3
E00160284,13.5,86.5
E00160285,31.4,68.6
E00160286,26.1,73.9
E00160287,18.9,81.1
E00160288,17,83
E00160289,17.7,82.3
E00160290,44.9,55.1
E00160291,25.4,74.6
E00160292,21.2,78.8
E00160293,17.4,82.6
E00160294,26.9,73.1
E00160295,21.9,78.1
E00160296,25.1,74.9
E00160297,17.4,82.6
E00160298,16.9,83.1
E00160299,21.4,78.6
E00160300,23.7,76.3
E00160301,21,79
E00160302,29,71
E00160303,34.4,65.6
E00160304,15.7,84.3
E00160305,24.9,75.1
E00160306,15.6,84.4
E00160307,22.4,77.6
E00160308,22.1,77.9
E00160309,20.7,79.3
E00160310,27.6,72.4
E00160311,21,79
E00160312,17,83
E00160313,13.6,86.4
E00160314,19.2,80.8
E00160315,17.4,82.6
E00160316,28.1,71.9
E00160317,21.7,78.3
E00160318,21.6,78.4
E00160319,40.4,59.6
E00160320,20.4,79.6
E00160321,17.4,82.6
E00160322,25.6,74.4
E00160323,18.7,81.3
E00160324,20.8,79.2
E00160325,26.5,73.5
E00160326,13.1,86.9
E00160327,18.4,81.6
E00160328,17,83
E00160329,24.2,75.8
E00160330,19.6,80.4
E00160331,17.2,82.8
E00160332,21.7,78.3
E00160333,14.6,85.4
E00160334,14.5,85.5
E00160335,16.8,83.2
E00160336,19,81
E00160337,20.3,79.7
E00160338,22.1,77.9
E00160339,17.1,82.9
E00160340,20.9,79.1
E00160341,17.8,82.2
E00160342,24.8,75.2
E00160343,17.6,82.4
E00160344,22.1,77.9
E00160345,17.4,82.6
E00160346,23.1,76.9
E00160347,13.1,86.9
E00160375,21.5,78.5
E00160376,22.5,77.5
E00160377,43.6,56.4
E00160378,28.5,71.5
E00160379,22.6,77.4
E00160380,20.6,79.4
E00160381,17.9,82.1
E00160382,22.1,77.9
E00160383,41.9,58.1
E00160384,14.3,85.7
E00160385,17.4,82.6
E00160386,23.3,76.7
E00160387,19,81
E00160388,12.8,87.2
E00160389,16.4,83.6
E00160390,18.7,81.3
E00160391,17.7,82.3
E00160392,21.7,78.3
E00160393,29.6,70.4
E00160394,29.2,70.8
E00160395,17.8,82.2
E00160396,15.4,84.6
E00160397,28.5,71.5
E00160398,20.3,79.7
E00160400,30.4,69.6
E00160401,25.2,74.8
E00160402,29.2,70.8
E00160403,31.1,68.9
E00160404,22,78
E00160405,20.6,79.4
E00160406,34.9,65.1
E00160407,32.9,67.1
E00160408,26,74
E00160409,28.6,71.4
E00160410,23,77
E00160411,26,74
E00160412,21.8,78.2
E00160413,27.1,72.9
E00160414,24,76
E00160415,19,81
E00160416,27.2,72.8
E00160417,22.2,77.8
E00160418,20,80
E00160419,20.4,79.6
E00160420,19.2,80.8
E00160421,30.1,69.9
E00160422,26.9,73.1
E00160423,22.6,77.4
E00160424,21.8,78.2
E00160425,24.3,75.7
E00160426,25.2,74.8
E00160427,20.6,79.4
E00160428,29.8,70.2
E00160429,42.2,57.8
E00160430,21.3,78.7
E00160431,26.6,73.4
E00160432,13.6,86.4
E00160433,26.4,73.6
E00160434,22.3,77.7
E00160435,32.1,67.9
E00160436,21.6,78.4
E00160437,28.7,71.3
E00160438,20.5,79.5
E00160439,22.4,77.6
E00160440,18.2,81.8
E00160441,27.7,72.3
E00160442,22.7,77.3
E00160443,21.1,78.9
E00160444,21.7,78.3
E00160445,19.9,80.1
E00160446,20.2,79.8
E00160447,12.5,87.5
E00160448,18.1,81.9
E00160449,19.7,80.3
E00160450,28.4,71.6
E00160451,14.6,85.4
E00160452,18.4,81.6
E00160453,13.6,86.4
E00160454,18.6,81.4
E00160455,31.1,68.9
E00160456,34.7,65.3
E00160457,26.2,73.8
E00160458,19,81
E00160459,21.1,78.9
E00160460,16.9,83.1
E00160461,16.4,83.6
E00160462,17.4,82.6
E00160463,14.7,85.3
E00160464,13.2,86.8
E00160465,12.5,87.5
E00160466,13.5,86.5
E00160467,28.5,71.5
E00160468,18.7,81.3
E00160469,17.7,82.3
E00160470,23.5,76.5
E00160471,33.6,66.4
E00160472,14.2,85.8
E00160473,19.5,80.5
E00160474,18.2,81.8
E00160475,24,76
E00160476,18.1,81.9
E00160477,24.6,75.4
E00160478,21.9,78.1
E00160479,14.3,85.7
E00160482,13.4,86.6
E00160483,18.5,81.5
E00160484,12.7,87.3
E00160486,21.3,78.7
E00160487,15.3,84.7
E00160488,19.2,80.8
E00160489,11.8,88.2
E00160490,13.3,86.7
E00160493,19.3,80.7
E00160494,23.8,76.2
E00160495,20.1,79.9
E00160496,23.8,76.2
E00160497,20.4,79.6
E00160498,24.4,75.6
E00160499,23.5,76.5
E00160500,18.1,81.9
E00160502,30.4,69.6
E00160503,18.4,81.6
E00160522,17,83
E00160528,16,84
E00160529,13.9,86.1
E00160530,10.5,89.5
E00160531,6.9,93.1
E00160532,9.5,90.5
E00160533,15.1,84.9
E00160728,11.3,88.7
E00161256,9.9,90.1
E00161257,15.2,84.8
E00161258,9.6,90.4
E00161259,13.3,86.7
E00161260,11.6,88.4
E00161261,16.1,83.9
E00161262,12.4,87.6
E00161263,19.1,80.9
E00161264,10.6,89.4
E00161265,8.9,91.1
E00161266,9.5,90.5
E00161268,18.7,81.3
E00161269,9.8,90.2
E00161270,15.9,84.1
E00161271,14.5,85.5
E00161273,11.4,88.6
E00161274,15.8,84.2
E00161275,15.9,84.1
E00161276,14.2,85.8
E00161277,17.2,82.8
E00161278,21.3,78.8
E00161279,20.2,79.8
E00161280,9.9,90.1
E00161281,21.4,78.6
E00161282,12.8,87.2
E00161283,12.4,87.6
E00161284,16.1,83.9
E00161285,10.4,89.6
E00161286,12.2,87.8
E00161287,14.8,85.2
E00161288,13.1,86.9
E00161289,10,90
E00161290,17.9,82.1
E00161291,20.1,79.9
E00161292,24.2,75.8
E00161293,10.5,89.5
E00161294,16.8,83.2
E00161295,25.1,74.9
E00161296,23.4,76.6
E00161297,21.4,78.6
E00161298,16.7,83.3
E00161299,16.2,83.8
E00161300,18.2,81.8
E00161301,24.8,75.2
E00161302,22.9,77.1
E00161303,26,74
E00161304,18.8,81.2
E00161305,27.2,72.8
E00161306,15.2,84.8
E00161307,15.2,84.8
E00161309,17.1,82.9
E00161310,9.9,90.1
E00161311,17.5,82.5
E00161461,16.9,83.1
E00161462,14.9,85.1
E00161463,14.3,85.7
E00161464,14.3,85.7
E00161465,20.8,79.2
E00161467,10.7,89.3
E00161469,13.4,86.6
E00161470,14.8,85.2
E00161479,17.1,82.9
E00162029,14.2,85.8
E00162030,15.7,84.3
E00162031,19.9,80.1
E00162032,14.6,85.4
E00162033,14.9,85.1
E00162034,13.7,86.3
E00162035,13.2,86.8
E00162036,15,85
E00162037,13.3,86.7
E00162038,9.3,90.7
E00162039,14.5,85.5
E00162040,17.9,82.1
E00162041,17.7,82.3
E00162042,15.9,84.1
E00162043,17.5,82.5
E00162044,12.1,87.9
E00162045,13.5,86.5
E00162046,25.4,74.6
E00162047,17.8,82.2
E00162048,22,78
E00162049,16.7,83.3
E00162050,16.5,83.5
E00162051,12.7,87.3
E00162052,14.2,85.8
E00162053,14.9,85.1
E00162054,28,72
E00162055,25.9,74.1
E00162056,22.3,77.7
E00162057,18.5,81.5
E00162059,18.6,81.4
E00162060,16.1,83.9
E00162061,23.3,76.7
E00162062,21.9,78.1
E00162063,26.8,73.2
E00162064,19.1,80.9
E00162065,29.4,70.6
E00162066,23.8,76.2
E00162067,14.7,85.3
E00162068,17,83
E00162069,23.4,76.6
E00162070,18.1,81.9
E00162071,16.7,83.3
E00162072,15.9,84.1
E00162073,19.6,80.4
E00162074,20.1,79.9
E00162075,24,76
E00162076,26.9,73.1
E00162077,36,64
E00162078,17.7,82.3
E00162079,16.3,83.7
E00162080,18.5,81.5
E00162081,25.5,74.5
E00162083,23.4,76.6
E00162084,28.6,71.4
E00162085,20.5,79.5
E00162086,39.1,60.9
E00162087,23.2,76.8
E00162088,27.5,72.5
E00162091,13.7,86.3
E00162092,23.2,76.8
E00162093,42.4,57.6
E00162094,19.3,80.7
E00162095,19.4,80.6
E00162097,28.8,71.2
E00162098,13,87
E00162099,21.7,78.3
E00162100,15.2,84.8
E00162101,17.6,82.4
E00162102,17.8,82.2
E00162103,21.6,78.4
E00162104,11.6,88.4
E00162105,21.1,78.9
E00162107,16.6,83.4
E00162108,20.7,79.3
E00162109,33.5,66.5
E00162110,23.2,76.8
E00162111,18.5,81.5
E00162112,15.9,84.1
E00162113,31.9,68.1
E00162114,24.4,75.6
E00162115,24.5,75.5
E00162116,18.9,81.1
E00162117,16.3,83.7
E00162118,12.5,87.5
E00162119,14.1,85.9
E00162120,28.3,71.7
E00162121,17.5,82.5
E00162122,15.8,84.2
E00162123,20.5,79.5
E00162124,31.8,68.2
E00162125,18.8,81.2
E00162126,19,81
E00162127,18.2,81.8
E00162128,35.3,64.7
E00162129,16.2,83.8
E00162130,13,87
E00162131,23.2,76.8
E00162132,17.6,82.4
E00162133,25.1,74.9
E00162134,19,81
E00162135,23.1,76.9
E00162136,19.4,80.6
E00162137,11.8,88.2
E00162138,11.5,88.5
E00162139,14.4,85.6
E00162140,13.7,86.3
E00162141,20.9,79.1
E00162142,17.9,82.1
E00162143,17.3,82.7
E00162144,16.6,83.4
E00162145,28.4,71.6
E00162146,22.3,77.7
E00162147,19,81
E00162148,17.2,82.8
E00162149,15.5,84.5
E00162150,15.6,84.4
E00162151,16.1,83.9
E00162152,13.8,86.2
E00162153,11.7,88.3
E00162154,12,88
E00162155,27.9,72.1
E00162156,10,90
E00162157,18.3,81.7
E00162158,10.3,89.7
E00162159,16.7,83.3
E00162160,12.8,87.2
E00162161,14.5,85.5
E00162162,26.6,73.4
E00162163,16.3,83.7
E00162164,12.5,87.5
E00162165,15.4,84.6
E00162166,15,85
E00162167,19.8,80.2
E00162168,22.9,77.1
E00162169,11.9,88.1
E00162170,14.1,85.9
E00162171,21.4,78.6
E00162172,19.7,80.3
E00162173,20.5,79.5
E00162174,12.7,87.3
E00162175,21.6,78.4
E00162176,16.4,83.6
E00162177,22.5,77.5
E00162178,16.8,83.2
E00162179,13.9,86.1
E00162180,22.8,77.2
E00162181,27.2,72.8
E00162182,12.9,87.1
E00162183,18.7,81.3
E00162184,23.5,76.5
E00162185,20.5,79.5
E00162186,19.2,80.8
E00162187,18.6,81.4
E00162188,29.5,70.5
E00162189,26.1,73.9
E00162190,24,76
E00162191,17.4,82.6
E00162192,21.2,78.8
E00162193,30.4,69.6
E00162194,20.2,79.8
E00162195,17.7,82.3
E00162196,14.8,85.2
E00162197,15.6,84.4
E00162198,32.1,67.9
E00162199,31.3,68.8
E00162200,23.7,76.3
E00162201,19.2,80.8
E00162202,17.4,82.6
E00162203,18.5,81.5
E00162204,28.3,71.7
E00162205,24.9,75.1
E00162206,16.4,83.6
E00162207,20.1,79.9
E00162208,14.8,85.2
E00162209,32.2,67.8
E00162210,17.3,82.7
E00162211,31.7,68.3
E00162212,23,77
E00162213,28.7,71.3
E00162214,22,78
E00162215,25,75
E00162216,34,66
E00162217,51,49
E00162218,49.1,50.9
E00162219,16.8,83.2
E00162220,39.6,60.4
E00162221,27,73
E00162222,21.9,78.1
E00162223,32.8,67.2
E00162224,22,78
E00162225,24.3,75.7
E00162226,24,76
E00162227,12.2,87.8
E00162228,19.6,80.4
E00162229,9.3,90.7
E00162230,15.1,84.9
E00162231,17.6,82.4
E00162232,17.5,82.5
E00162233,10.6,89.4
E00162234,12.6,87.4
E00162235,28.3,71.7
E00162236,13.9,86.1
E00162237,19.2,80.8
E00162238,23.9,76.1
E00162239,31.5,68.5
E00162240,14.2,85.8
E00162241,16.5,83.5
E00162242,33.9,66.1
E00162243,15.6,84.4
E00162244,27.2,72.8
E00162245,20.6,79.4
E00162246,27.8,72.2
E00162247,12.1,87.9
E00162248,17.9,82.1
E00162249,21.8,78.2
E00162250,16.1,83.9
E00162251,16.8,83.2
E00162252,14.7,85.3
E00162253,17.6,82.4
E00162254,22.7,77.3
E00162256,19.2,80.8
E00162257,14,86
E00162259,33.2,66.8
E00162260,12.7,87.3
E00162261,19.3,80.7
E00162262,26,74
E00162263,11.8,88.2
E00162264,20.8,79.2
E00162265,15.5,84.5
E00162266,22.6,77.4
E00162267,20.2,79.8
E00162268,15.9,84.1
E00162269,22.2,77.8
E00162270,10.4,89.6
E00162271,15.8,84.2
E00162272,11.7,88.3
E00162273,12.9,87.1
E00162274,15.8,84.2
E00162275,14.4,85.6
E00162276,19.7,80.3
E00162277,14.2,85.8
E00162278,12.7,87.3
E00162279,13.9,86.1
E00162280,14.2,85.8
E00162281,18.4,81.6
E00162282,19.1,80.9
E00162283,21.5,78.5
E00162284,11.2,88.8
E00162285,19.6,80.4
E00162286,14.6,85.4
E00162287,15.4,84.6
E00162288,17.2,82.8
E00162289,19.3,80.7
E00162290,16.4,83.6
E00162291,15.1,84.9
E00162292,34.8,65.2
E00162293,11.1,88.9
E00162294,10.6,89.4
E00162295,33.8,66.2
E00162296,24.7,75.3
E00162297,24.6,75.4
E00162298,15.7,84.3
E00162299,20.9,79.1
E00162300,20.9,79.1
E00162301,22.5,77.5
E00162302,21.2,78.8
E00162303,18.1,81.9
E00162304,15.5,84.5
E00162305,22.8,77.2
E00162306,25.2,74.8
E00162307,19.9,80.1
E00162308,23.9,76.1
E00162309,22.4,77.6
E00162310,23.2,76.8
E00162311,17.7,82.3
E00162312,13.8,86.2
E00162313,21.6,78.4
E00162314,14.2,85.8
E00162315,19.2,80.8
E00162316,16.3,83.7
E00162317,23.1,76.9
E00162318,20.3,79.7
E00162319,24.8,75.2
E00162320,22,78
E00162321,14.3,85.7
E00162322,11.9,88.1
E00162323,21.6,78.4
E00162324,27.3,72.7
E00162325,33.2,66.8
E00162328,24.8,75.2
E00162329,18.2,81.8
E00162330,18.5,81.5
E00162331,20.7,79.3
E00162335,16.6,83.4
E00162337,13.8,86.2
E00162338,17.1,82.9
E00162339,18.2,81.8
E00162342,21.6,78.4
E00162345,11.8,88.2
E00162347,19,81
E00162348,17.4,82.6
E00162349,26.2,73.8
E00162350,14.3,85.7
E00162351,14.1,85.9
E00162352,18.6,81.4
E00162353,14.3,85.7
E00162354,32.8,67.2
E00162355,15.1,84.9
E00162356,16.5,83.5
E00162357,29.6,70.4
E00162358,12.9,87.1
E00162359,18.4,81.6
E00162360,22.4,77.6
E00162361,14.8,85.2
E00162362,14.6,85.4
E00162363,16.2,83.8
E00162364,25.7,74.3
E00162365,19.8,80.2
E00162366,16.2,83.8
E00162367,15.9,84.1
E00162368,19.4,80.6
E00162369,24.4,75.6
E00162370,15.9,84.1
E00162371,18.5,81.5
E00162372,13.1,86.9
E00162373,38.5,61.5
E00162374,18.6,81.4
E00162375,13.9,86.1
E00162376,22.7,77.3
E00162377,14.9,85.1
E00162378,15.7,84.3
E00162379,14.9,85.1
E00162380,16.3,83.7
E00162381,11,89
E00166610,25.4,74.6
E00167726,11.9,88.1
E00167727,18.2,81.8
E00172632,18,82
E00172634,13.5,86.5
E00172635,18,82
E00172637,12.7,87.3
E00172638,11.8,88.2
E00172640,15.1,84.9
E00172643,14.9,85.1
E00172645,13.8,86.2
E00172649,15.7,84.3
E00172651,12.8,87.2
E00184728,22.1,77.9
E00184729,13.8,86.2
E00184731,10.4,89.6
E00184733,14.1,85.9
E00184734,19.3,80.7
E00184735,21.5,78.5
E00184736,13.4,86.6
E00184737,11.7,88.3
E00184738,12.4,87.6
E00184739,18.2,81.8
E00184740,17.5,82.5
E00184741,14.2,85.8
E00184743,16.7,83.3
E00184744,10.8,89.2
E00184746,14.6,85.4
E00184747,19.6,80.4
E00184748,12.6,87.4
E00184749,12.1,87.9
E00184752,11.1,88.9
E00184754,9.6,90.4
E00184755,30.2,69.8
E00184756,13.9,86.1
E00184757,25.3,74.7
E00184759,12,88
E00184760,12.8,87.2
E00184761,9,91
E00184762,14.4,85.6
E00184763,14.9,85.1
E00184765,20.6,79.4
E00184766,13.7,86.3
E00184767,16.6,83.4
E00184768,14.1,85.9
E00184770,18,82
E00184771,14.6,85.4
E00184773,16.5,83.5
E00184775,16.8,83.2
E00184778,13.5,86.5
E00184779,20.4,79.6
E00184780,15.3,84.7
E00184781,5.5,94.5
E00184783,11.2,88.8
E00184784,17.1,82.9
E00184785,21.5,78.5
E00184786,22.3,77.7
E00184789,9.8,90.2
E00184791,16.7,83.3
E00184792,8.4,91.6
E00184793,7.5,92.5
E00184794,13.5,86.5
E00184796,15.2,84.8
E00184797,8.8,91.2
E00184798,17.9,82.1
E00184799,16.8,83.2
E00184801,24.6,75.4
E00184802,11.2,88.8
E00184803,24.8,75.2
E00184804,12.2,87.8
E00184806,11.8,88.2
E00184807,7.7,92.3
E00184808,22.3,77.7
E00184809,11.1,88.9
E00184811,10.2,89.8
E00184815,16,84
E00184820,11.3,88.7
E00184821,13.2,86.8
E00184822,18.1,81.9
E00184823,5.2,94.8
E00184824,9.9,90.1
E00184825,13.8,86.2
E00184826,5.2,94.8
E00184827,7.1,92.9
E00188582,13.7,86.3
E00188617,7.3,92.7
