areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00159997,90.7,2.5,0,6.8
E00159998,99.2,0.8,0,0
E00159999,92.6,3,0,4.4
E00160003,76.7,2.5,1.9,18.9
E00160006,99.3,0,0,0.7
E00160008,98.6,0,0.7,0.7
E00160009,97.8,0.7,0,1.4
E00160010,97.5,1.7,0.8,0
E00160011,96.9,1.6,1.6,0
E00160012,99.2,0,0,0.8
E00160013,97.4,0.9,0,1.7
E00160032,96.8,2.3,0.5,0.5
E00160033,97.7,1.6,0,0.8
E00160034,99.2,0.8,0,0
E00160035,99.2,0.8,0,0
E00160037,100,0,0,0
E00160038,98.9,0.5,0,0.5
E00160040,97,3,0,0
E00160041,97.5,1.7,0,0.8
E00160042,96.7,1.7,1.3,0.4
E00160043,96.7,0,0,3.3
E00160044,98.5,0,1.5,0
E00160045,97.4,0.9,0,1.8
E00160046,99.1,0.9,0,0
E00160047,100,0,0,0
E00160048,99.2,0,0,0.8
E00160049,95.7,2.6,0,1.7
E00160050,100,0,0,0
E00160051,96.7,1.7,0,1.7
E00160052,100,0,0,0
E00160053,98.6,0.7,0,0.7
E00160054,100,0,0,0
E00160055,97.3,1.8,0,0.9
E00160056,97.3,2.1,0,0.7
E00160057,95.7,2.2,0.7,1.4
E00160058,98.3,0.8,0,0.8
E00160059,99,1,0,0
E00160060,98.6,0.7,0,0.7
E00160061,98.4,0.8,0.8,0
E00160062,99.2,0,0,0.8
E00160063,96.3,3.7,0,0
E00160064,95.5,4.5,0,0
E00160065,98.3,0.8,0.8,0
E00160066,99.2,0.8,0,0
E00160067,97.6,2.4,0,0
E00160068,97.8,1.1,0,1.1
E00160069,97.8,0,0,2.2
E00160070,95.4,0,1.5,3.1
E00160071,98.8,0.6,0,0.6
E00160072,97.2,1.4,1.4,0
E00160073,97.3,2,0,0.7
E00160074,96.7,1.3,2,0
E00160075,91.7,5.6,2.8,0
E00160076,96.5,2.2,1.3,0
E00160077,96.9,1.3,1.3,0.6
E00160078,97.5,2.5,0,0
E00160079,99.2,0.8,0,0
E00160080,95.3,1.4,0.7,2.7
E00160081,97.2,1.4,0,1.4
E00160083,98.4,1.6,0,0
E00160084,97.1,2.3,0.6,0
E00160086,91.6,3.8,2.3,2.3
E00160087,96.4,3,0.6,0
E00160088,98.6,0.7,0,0.7
E00160089,93.6,4.1,0,2.3
E00160090,99.2,0.8,0,0
E00160091,93,3.1,3.9,0
E00160092,96.9,1.6,0,1.6
E00160093,95.7,2.9,0,1.4
E00160094,96.1,2.2,0,1.7
E00160095,97.5,1.3,0,1.3
E00160096,95.9,3.3,0,0.8
E00160097,97.9,2.1,0,0
E00160098,94.7,2,0.7,2.7
E00160099,94.9,0.9,0,4.3
E00160100,99.2,0.8,0,0
E00160101,94.8,2.6,0,2.6
E00160102,100,0,0,0
E00160103,94.8,2.2,0,3
E00160104,91.6,2.3,1.5,4.6
E00160105,98.4,0.8,0,0.8
E00160106,90.1,0.7,1.3,7.9
E00160107,96,0.8,1.6,1.6
E00160108,94.1,2,0,3.9
E00160109,99,0,0,1
E00160110,98.4,0.8,0,0.8
E00160111,98.4,1.6,0,0
E00160112,94.7,4.4,0,0.9
E00160113,95.2,2.4,0.8,1.6
E00160114,97.5,2.5,0,0
E00160115,82.4,4.2,4.2,9.2
E00160116,98.3,0.8,0.8,0
E00160117,84.7,4.4,2.9,8
E00160118,90.5,5.2,0.9,3.4
E00160119,96.9,0.8,0.8,1.6
E00160120,93.8,4.7,1.6,0
E00160121,92.9,0,0.8,6.3
E00160122,82.8,5.5,2.3,9.4
E00160123,89.5,4.8,2.4,3.2
E00160124,96.9,1.9,1.3,0
E00160125,92.6,3.5,1.3,2.6
E00160127,89.4,3.1,0.9,6.6
E00160128,92.5,1.7,2.3,3.4
E00160129,89.7,3.7,0.9,5.6
E00160130,95.2,3.2,0,1.6
E00160131,88.6,2.4,0,8.9
E00160132,88,5.3,1.5,5.3
E00160133,83.8,4.3,2.6,9.4
E00160134,88.1,4.4,1.5,5.9
E00160135,88.2,3.1,3.1,5.5
E00160136,87.9,2.4,3.2,6.5
E00160137,96.3,0,0.9,2.8
E00160138,97.1,2.2,0,0.7
E00160139,93.5,2.9,0.7,2.9
E00160140,97.5,0.8,0.8,0.8
E00160141,86.7,3.9,0,9.4
E00160142,87.2,2.6,3.4,6.8
E00160143,95.2,0,0,4.8
E00160144,96,2,1,1
E00160145,94.2,2.5,0.8,2.5
E00160146,97,2,0,1
E00160147,94.6,2,2,1.4
E00160148,95,1.9,1.9,1.2
E00160149,96,2.9,0,1.1
E00160150,98.1,1,1,0
E00160152,96.5,2.6,0,0.9
E00160153,98.5,0,1.5,0
E00160154,95.3,2.3,1.6,0.8
E00160155,94.9,4.4,0,0.7
E00160156,96.2,3.1,0,0.8
E00160157,99.3,0,0,0.7
E00160158,95.3,3.1,0.8,0.8
E00160159,93.6,4,1.6,0.8
E00160160,96.2,1.5,0,2.3
E00160161,100,0,0,0
E00160162,99.2,0.8,0,0
E00160163,100,0,0,0
E00160164,97.6,1.6,0,0.8
E00160165,99.2,0,0,0.8
E00160166,97.6,1.2,0,1.2
E00160167,95.5,1.5,0,3
E00160168,95.9,1.7,0,2.5
E00160169,98.4,0,0,1.6
E00160170,97.7,0.8,0,1.5
E00160171,96.8,1.6,0,1.6
E00160172,96.4,1.8,0,1.8
E00160173,100,0,0,0
E00160174,96.6,1.7,0.8,0.8
E00160175,98.4,0.8,0,0.8
E00160176,99.2,0,0,0.8
E00160177,98.4,1.6,0,0
E00160178,100,0,0,0
E00160179,99.4,0,0,0.6
E00160180,96.8,2.4,0.8,0
E00160181,99.1,0.9,0,0
E00160182,98.5,0,0,1.5
E00160183,97.7,2.3,0,0
E00160184,96.9,2.4,0,0.8
E00160185,99.3,0.7,0,0
E00160186,96.1,3.9,0,0
E00160187,97.6,0.8,0,1.6
E00160188,100,0,0,0
E00160189,97.6,1.6,0,0.8
E00160191,94,0.9,0.9,4.3
E00160192,99.2,0,0,0.8
E00160193,98.6,0,0,1.4
E00160194,98.6,0,0,1.4
E00160195,99.3,0.7,0,0
E00160196,98.5,0.7,0,0.7
E00160197,97.5,0,0,2.5
E00160198,99.2,0.8,0,0
E00160199,100,0,0,0
E00160200,100,0,0,0
E00160201,97.8,1.5,0,0.7
E00160202,100,0,0,0
E00160203,94.4,5.6,0,0
E00160204,96.6,1.7,0,1.7
E00160205,95.5,0.8,0.8,3
E00160206,95.5,2.3,0,2.3
E00160207,98.6,0.7,0,0.7
E00160208,98.2,0,0,1.8
E00160209,100,0,0,0
E00160210,100,0,0,0
E00160211,94.6,3.9,0,1.6
E00160212,96.2,2.3,0,1.5
E00160213,94.6,0.8,2.3,2.3
E00160215,94,3,0.4,2.6
E00160218,100,0,0,0
E00160219,97.5,0.8,0.8,0.8
E00160220,96.9,0.8,1.6,0.8
E00160221,99.2,0.8,0,0
E00160222,99.2,0,0,0.8
E00160223,99.2,0,0,0.8
E00160224,98.6,1.4,0,0
E00160225,96.1,3.4,0,0.6
E00160226,98.5,0.7,0,0.7
E00160227,99.4,0.6,0,0
E00160228,96.4,2.2,0,1.4
E00160229,98.3,0.8,0,0.8
E00160230,97.1,0.7,0.7,1.4
E00160231,98.6,1.4,0,0
E00160232,96.6,0.7,0,2.7
E00160233,100,0,0,0
E00160234,97.8,2.2,0,0
E00160235,98.5,0.7,0,0.7
E00160236,97.7,2.3,0,0
E00160237,100,0,0,0
E00160238,98.6,0.7,0,0.7
E00160239,98.5,0.8,0.8,0
E00160240,100,0,0,0
E00160241,96.8,1.6,0.8,0.8
E00160242,98.4,0.8,0,0.8
E00160243,98.7,0.6,0,0.6
E00160244,98.3,0,0,1.7
E00160245,97,3,0,0
E00160246,98,2,0,0
E00160247,97.4,0,0,2.6
E00160248,96.1,2,0,2
E00160249,91.4,2.9,0.6,5.1
E00160250,86.8,4.7,3.9,4.7
E00160251,87.1,4.3,0.7,7.9
E00160252,90.8,3.4,0.8,5
E00160253,98.3,0,1.7,0
E00160254,84.2,6.8,3,6
E00160255,87.6,4.1,5.5,2.8
E00160256,89.6,3,1.5,6
E00160257,88.2,1.6,3.1,7.1
E00160258,86.9,2.4,2.4,8.3
E00160259,91.8,0,0.9,7.3
E00160260,92.6,2.2,2.2,3
E00160261,91.7,1.5,3.8,3
E00160262,95.3,0,0.8,3.9
E00160263,87.5,6.3,0.8,5.5
E00160264,89.1,3.1,2.3,5.5
E00160265,87.1,4.8,2.4,5.6
E00160266,87.4,0.8,0.8,11
E00160267,88.6,2.7,2,6.7
E00160268,57.6,6.5,2.9,33.1
E00160269,84,3.1,2.5,10.5
E00160270,70,2.4,2.4,25.3
E00160271,82.6,2.2,2.2,13
E00160273,86.4,3.4,2.3,8
E00160275,86.9,2.5,0.8,9.8
E00160276,84.4,2.3,2.3,10.9
E00160277,86.7,1.5,0,11.9
E00160278,77,3.2,3.2,16.7
E00160279,91.4,2.9,2.9,2.9
