geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00019157,23.9,63.4,12.7
E00019161,27.2,56.3,16.5
E00019164,22.5,70.4,7
E00019165,13.7,58.8,27.5
E00019166,19.4,53.8,26.9
E00019167,17.9,56.4,25.6
E00019169,20.5,63.6,15.9
E00019171,28.2,45.1,26.8
E00019172,13,72.2,14.8
E00019173,11,69.9,19.2
E00019176,14.5,67.3,18.2
E00019177,4.2,58,37.8
E00019178,9.4,77.4,13.2
E00019179,18.8,53.1,28.1
E00019180,16.7,60,23.3
E00019181,15.3,71.4,13.3
E00019182,10.5,74.3,15.2
E00019183,15.8,59.2,25
E00019184,9.5,65.5,25
E00019185,12.4,67.4,20.2
E00019186,15.4,59.4,25.2
E00019187,16.9,73,10.1
E00019188,23.5,56.1,20.4
E00019189,19.4,47.2,33.3
E00019190,15.1,52.1,32.8
E00019191,12.3,52.5,35.2
E00019192,12.3,58.1,29.6
E00019197,10.3,56.4,33.3
E00019198,13.7,57.9,28.4
E00019199,10.6,62.8,26.5
E00019200,14.6,57.3,28
E00019201,15.5,54.5,30
E00019202,6.6,71.9,21.5
E00019203,7.8,76.6,15.6
E00019204,9.2,58.7,32.1
E00019205,9.7,70.9,19.4
E00019206,11.5,69.2,19.2
E00019207,14.6,69.8,15.6
E00019208,12,62.7,25.3
E00019238,21.7,66,12.3
E00019239,7.9,79.2,12.9
E00019273,10.6,76.5,12.9
E00019274,22.7,50.7,26.7
E00019275,12.7,65.3,22
E00019276,8.4,68.2,23.4
E00019277,15,72.2,12.8
E00019278,18.8,62.5,18.8
E00019279,13.9,55.7,30.4
E00019280,17.3,64,18.7
E00019281,15.3,69.4,15.3
E00019282,14.1,63.5,22.4
E00019283,15.1,64.4,20.5
E00019284,13.5,73.1,13.5
E00019285,4,81.8,14.1
E00019286,23,65.5,11.5
E00019287,10.5,62.1,27.4
E00019288,21.6,55.9,22.5
E00019289,31.5,53.7,14.8
E00019290,12.6,69,18.4
E00019291,13,67.6,19.4
E00019293,23.1,52.1,24.8
E00019294,19.4,61.2,19.4
E00019295,17.9,59.7,22.4
E00019296,20.2,55.8,24
E00019297,4,82.2,13.9
E00019298,10.1,69.7,20.2
E00019299,20,69.2,10.8
E00019300,18.4,55.3,26.3
E00019301,17.9,60.7,21.4
E00019303,17.5,47.6,34.9
E00019304,19.2,64.4,16.3
E00019305,22.2,61.1,16.7
E00019447,19.8,61.7,18.5
E00019448,24.5,48.2,27.3
E00019463,16.4,57.5,26
E00019465,13,65.2,21.7
E00019466,16.1,57.1,26.8
E00019467,17.9,63.2,18.8
E00019468,27.5,57.1,15.4
E00019469,19.8,53.5,26.7
E00019470,12.8,57.7,29.5
E00019471,18.6,65.7,15.7
E00019472,11.8,63.2,25
E00019473,15.1,61.3,23.6
E00019503,16.2,60.8,23.1
E00019519,5.5,70.9,23.6
E00019520,12,67.5,20.5
E00019521,7.8,74.8,17.5
E00019522,12.7,69.8,17.5
E00019523,12.5,65.9,21.6
E00019524,22.7,58.7,18.7
E00019525,16.7,65,18.3
E00019526,20.5,67.5,12
E00019527,20,66.3,13.8
E00019528,26.7,62.7,10.7
E00019529,21.4,67.1,11.4
E00019530,9.8,67.6,22.5
E00019531,14.1,66.7,19.2
E00019532,13,65.2,21.7
E00019533,10.1,63.8,26.1
E00019534,17.3,66.7,16
E00019535,12.9,74.8,12.2
E00019536,13.8,71.3,14.9
E00019537,19.6,68.8,11.6
E00019538,18,45,36.9
E00019539,10.3,73.3,16.4
E00019540,14.3,64.3,21.4
E00019542,13.6,59.1,27.3
E00019543,22.9,55.1,22
E00019544,27.1,48.6,24.3
E00019545,14.9,63.2,21.8
E00019546,14,69.8,16.3
E00019547,13.9,72.2,13.9
E00019548,30.6,48.8,20.6
E00019549,28.1,52.1,19.8
E00019550,25.8,58.8,15.5
E00019551,11.5,71.3,17.2
E00019552,24.4,57.7,17.9
E00019553,14.5,77.1,8.4
E00019554,11.6,70.5,17.9
E00019555,18.3,53.8,27.9
E00019556,22.5,61.3,16.3
E00019557,15.5,58.8,25.8
E00019558,19.3,68.2,12.5
E00019559,21.6,56.8,21.6
E00019560,12,74.7,13.3
E00019561,24.5,55.2,20.3
E00019562,12,74.1,13.9
E00019563,13.6,68.2,18.2
E00019564,20,64,16
E00019565,11,85.8,3.1
E00019566,8,52.8,39.2
E00019567,7.4,70.4,22.2
E00019568,9.5,66.7,23.8
E00019569,11.7,76.7,11.7
E00019570,12.3,75.4,12.3
E00019571,16,71.3,12.8
E00019572,14.1,52.9,32.9
E00019573,11.8,72,16.1
E00019574,17.6,70.6,11.8
E00019575,9.1,73.6,17.3
E00019576,9.7,81.6,8.7
E00019577,12.1,72.4,15.5
E00019578,9.1,76.8,14.1
E00019579,6.2,71.5,22.3
E00019580,13,66.3,20.7
E00019581,8.3,65.6,26
E00019582,20,54.1,25.9
E00019583,28.6,47.3,24.2
E00019584,22.4,61.8,15.8
E00019585,27.6,48.5,23.9
E00019588,14.8,80.2,4.9
E00019589,15.7,63.8,20.5
E00019590,18.1,69.4,12.5
E00019591,15.5,70.2,14.3
E00019592,18.6,67.1,14.3
E00019593,23.4,58.5,18.1
E00019594,12.6,72.1,15.3
E00019595,14.4,72.2,13.3
E00019596,15.5,62.1,22.4
E00019597,15.2,67.1,17.7
E00019598,22.1,63.2,14.7
E00019599,16,73.6,10.4
E00019600,19.6,60.7,19.6
E00019601,20.7,40.2,39
E00019602,17.3,66.7,16
E00019603,18.2,61.4,20.5
E00019604,37.8,38.8,23.5
E00019605,25.3,50.6,24.1
E00019606,22.5,57.8,19.6
E00019607,25,69.1,5.9
E00019618,7.4,77.8,14.8
E00019619,19.7,62.1,18.2
E00019620,28.6,53.1,18.4
E00019621,14.3,59.5,26.2
E00019622,14.4,60,25.6
E00019623,10.7,66.7,22.7
E00019624,17.2,52.6,30.2
E00019625,15.3,61.9,22.9
E00019626,21.2,67.3,11.5
E00019629,22.7,61.4,15.9
E00019632,11.3,72.6,16.1
E00019636,13.5,56.2,30.3
E00019648,14.8,59.1,26.1
E00019649,19.2,58.9,21.9
E00019654,12.5,69.3,18.2
E00019663,10.7,75,14.3
E00019666,9.8,65.2,25
E00019667,11.9,70.3,17.8
E00019675,18.6,61.9,19.5
E00154689,14,67.4,18.6
E00154697,23.7,65.6,10.8
E00154698,11.9,75.4,12.7
E00154700,29.2,60,10.8
E00154701,11.1,72.2,16.7
E00154705,15.4,74,10.6
E00154706,12.6,78.6,8.7
E00174867,23.2,38.4,38.4
E00174868,36,37.3,26.7
E00174869,13.8,66.2,20
E00174871,27.7,39.4,32.8
E00174873,32.3,25.8,41.9
E00174874,19.6,38.5,42
E00174878,17,60.4,22.6
E00174879,25,38.9,36.1
E00174884,50.8,25.9,23.4
E00174885,5.9,76.5,17.6
E00184339,25,38.4,36.6
E00184346,33,34.1,33
E00184347,34.5,21.8,43.6
E00184348,5.6,63.9,30.6
E00184352,25,54.4,20.6
E00184353,12.2,64.2,23.6
E00184355,10.9,32.8,56.3
E00184356,15.2,54.4,30.4
E00184357,17.9,51.8,30.4
E00184358,27.2,58,14.8
E00184363,14.7,60,25.3
E00184366,44.4,38.5,17
E00184368,25,56.3,18.8
E00184370,12.9,48.4,38.7
E00184371,33.2,31.2,35.6
E00184378,6.5,52,41.5
E00184379,22.2,31.5,46.3
E00184382,27.5,33.1,39.4
E00184385,41.4,21.8,36.8
