geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00014738,81.7,18.3,0
E00014741,54.8,45.2,0
E00014742,45.3,54.7,0
E00014747,95,5,0
E00014748,83.2,16.8,0
E00014759,92.6,7.4,0
E00014764,72.4,27.6,0
E00014765,73.2,26.8,0
E00014767,58.4,41.6,0
E00014768,54.4,45.6,0
E00014769,78.9,21.1,0
E00014770,13.6,86.4,0
E00014771,35.8,64.2,0
E00014772,22.3,77.7,0
E00014773,95.1,4.9,0
E00014774,83.1,16.9,0
E00014775,26.6,73.4,0
E00014776,81.7,18.3,0
E00014777,16.2,83.8,0
E00014778,85.8,14.2,0
E00014779,88.1,11.9,0
E00014780,97.2,2.8,0
E00014781,50,50,0
E00014782,45.8,54.2,0
E00014783,92.2,7.8,0
E00014784,46,54,0
E00014785,97.4,2.6,0
E00014786,73.3,26.7,0
E00014787,73.5,26.5,0
E00014788,72.3,27.7,0
E00014789,54.5,45.5,0
E00014790,23.8,76.2,0
E00014791,97.7,2.3,0
E00014792,81.5,18.5,0
E00014794,66.2,33.8,0
E00014795,56.6,43.4,0
E00014796,94.8,5.2,0
E00014797,54.1,45.9,0
E00014798,55.9,44.1,0
E00014799,74.6,25.4,0
E00014859,96.9,3.1,0
E00014860,2.3,97.7,0
E00014865,26.7,73.3,0
E00014867,2.6,93,4.3
E00014868,10.2,89.8,0
E00014873,3.6,96.4,0
E00014874,78.3,21.7,0
E00014875,45,55,0
E00014876,71,29,0
E00014877,98.4,1.6,0
E00014878,55.4,43.8,0.8
E00014879,65.8,34.2,0
E00014880,0,100,0
E00014882,33.9,65.1,0.9
E00014883,2.5,97.5,0
E00014884,52.7,47.3,0
E00014885,55,45,0
E00014886,15.2,84.8,0
E00014887,93,7,0
E00014888,99.2,0.8,0
E00014889,99.2,0,0.8
E00014891,96.1,3.9,0
E00014892,87.2,12.8,0
E00014893,100,0,0
E00014896,97.5,2.5,0
E00014899,74.5,25.5,0
E00014900,99.2,0.8,0
E00014902,97.6,2.4,0
E00014903,95.5,4.5,0
E00014904,99.2,0.8,0
E00014906,31.5,68.5,0
E00014907,97.6,2.4,0
E00014908,99.2,0.8,0
E00014909,79.8,20.2,0
E00014911,98.3,1.7,0
E00014913,99.2,0.8,0
E00014914,89.2,10.8,0
E00014916,87.4,12.6,0
