geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00014903,57.2,2.7,40.2
E00014904,56.7,3.4,39.9
E00014906,69.3,4.5,26.3
E00014907,59.6,2.8,37.5
E00014908,59.5,3.3,37.2
E00014909,66.1,5.7,28.3
E00014911,63,1.4,35.6
E00014913,62.2,3.5,34.3
E00014914,69,2.4,28.6
E00014916,58.6,4,37.4
E00014917,67.1,3.2,29.6
E00014918,60.5,8,31.5
E00014919,55.1,4.4,40.5
E00014920,64.1,3.8,32.2
E00014921,39,8.8,52.2
E00014922,45.2,5.9,48.9
E00014923,54.8,1,44.1
E00014924,66.2,4.6,29.2
E00014926,63.8,3.1,33.1
E00014927,57.6,2,40.4
E00014928,57.2,5.3,37.5
E00014929,37.2,8.3,54.5
E00014930,56.9,5,38.1
E00014931,64.7,7.1,28.2
E00014932,59.6,5.2,35.2
E00014933,69.6,4.3,26.1
E00014934,62,4.5,33.5
E00014935,67.7,4.9,27.4
E00014936,71,3.5,25.5
E00014937,64.2,4.8,31
E00014939,46.8,5.6,47.6
E00014940,66.7,3.3,30
E00014942,59.9,6.3,33.9
E00014948,50.4,8.7,40.8
E00014950,63.1,7.7,29.3
E00014951,80.7,2.9,16.4
E00014952,53.6,9.2,37.2
E00014953,56.9,2.7,40.4
E00014955,76.4,4.1,19.5
E00014956,65.6,2.1,32.4
E00014957,54.9,4.5,40.7
E00014958,61.8,5,33.3
E00014959,53.2,7.5,39.3
E00014960,68.8,3.6,27.5
E00014961,61.1,2.7,36.2
E00014962,27.8,14.2,58
E00014963,52.3,3.6,44.1
E00014964,63.6,6.3,30.1
E00014965,60.1,5.8,34.2
E00014966,60.7,5.9,33.4
E00014967,67.5,2.4,30.1
E00014968,45.7,12.4,41.9
E00014969,53.3,4.3,42.4
E00014970,51.4,6.1,42.6
E00014971,68.1,6.7,25.2
E00014972,55.2,2.5,42.4
E00014973,56.3,4.6,39.1
E00014974,49.3,9.6,41.2
E00014975,51.9,3.9,44.2
E00014976,74.9,3.4,21.7
E00014977,72.8,3,24.3
E00014978,56.8,7.8,35.4
E00014979,52,7.5,40.6
E00015037,55.9,6.1,38
E00015038,69.8,3.4,26.8
E00015043,65.8,2.5,31.6
E00015046,65.6,5.3,29.1
E00015069,70.6,3.8,25.6
E00015138,56.2,2.5,41.4
E00015139,65.6,4.6,29.8
E00015140,59.3,2.4,38.3
E00015141,57.3,3.1,39.6
E00015142,54.2,5.8,40
E00015143,64.8,2.9,32.4
E00015144,58.9,2.8,38.3
E00015145,65.5,3.2,31.3
E00015146,62.6,2.6,34.8
E00015147,56.6,4,39.4
E00015148,64.8,5.1,30.1
E00015149,60.6,2.3,37.1
E00015150,64.7,4.3,31
E00015151,67.3,2.8,29.8
E00015152,63.4,2.5,34.2
E00015153,65.3,2.7,32
E00015154,55,3.7,41.3
E00015155,66,2,32
E00015156,67.5,1.6,30.9
E00015157,62.5,1.9,35.6
E00015158,50.3,5.1,44.6
E00015159,64.4,3.1,32.5
E00015160,56.2,1.5,42.3
E00015161,50.2,3.4,46.4
E00015162,73.5,3.5,23
E00015163,69.4,5.9,24.7
E00015164,55.4,3,41.6
E00015165,62.1,2.6,35.4
E00019142,70.6,2.8,26.6
E00019143,57.2,3.4,39.4
E00019144,70.8,3.8,25.4
E00019145,69.1,5.5,25.4
E00019146,71.2,3.8,25
E00019147,63.4,3.2,33.3
E00019151,70.2,1.9,27.9
E00019154,69.2,4.2,26.6
E00019155,74,4.7,21.4
E00019156,67.4,0,32.6
E00019157,68.5,2.7,28.8
E00019161,50.7,4.8,44.5
E00019164,67.1,1.8,31.1
E00019165,81.3,2.1,16.5
E00019166,61.8,6,32.3
E00019167,69.8,2.7,27.5
E00019169,62.2,5.6,32.2
E00019171,73,6.2,20.8
E00019172,73.9,1.4,24.6
E00019173,73.7,2.3,24
E00019176,57.4,2.3,40.3
E00019177,51.4,2.9,45.7
E00019178,56.2,0.8,43
E00019179,63.5,2.3,34.2
E00019180,66,2.6,31.3
E00019181,56.4,4,39.6
E00019182,59,2.7,38.3
E00019183,58.6,2.7,38.7
E00019184,65.4,2.1,32.5
E00019185,66.3,1.1,32.6
E00019186,52.6,4.3,43
E00019187,60.4,5,34.7
E00019188,56.4,2.2,41.4
E00019189,59.2,5.1,35.7
E00019190,50.4,3.4,46.2
E00019191,56.5,2.1,41.3
E00019192,53.7,2.8,43.4
E00019197,58.7,1.1,40.3
E00019198,60.9,2.9,36.1
E00019199,60.2,2.5,37.3
E00019200,65,3,32.1
E00019201,55.9,4.1,40
E00019202,51.4,2,46.6
E00019203,60.8,4.4,34.8
E00019204,55.8,6.2,38
E00019205,60.4,1.5,38.1
E00019206,58.9,2,39.1
E00019207,54.8,4.6,40.6
E00019208,56.3,7.4,36.3
E00019238,53.1,4,42.9
E00019239,63.5,2.9,33.6
E00019273,52.7,1.8,45.5
E00019274,62.2,1.6,36.3
E00019275,49.1,3.8,47
E00019276,64.9,0.3,34.8
E00019277,61.2,3.8,35
E00019278,63.1,4.2,32.7
E00019279,61.7,1.5,36.9
E00019280,55.7,4,40.3
E00019281,61,3.7,35.3
E00019282,59.7,4.3,36
E00019283,67.4,1.8,30.7
E00019284,58,1.2,40.8
E00019285,37.3,2.5,60.1
E00019286,61.2,1.3,37.4
E00019287,45,6.1,48.9
E00019288,58.6,3.7,37.7
E00019289,61.4,8.2,30.4
E00019290,64,4.5,31.4
E00019291,65.4,1.9,32.7
E00019293,56.9,5.5,37.6
E00019294,63,2.6,34.4
E00019295,65.2,3,31.8
E00019296,71,3.4,25.6
E00019297,52.6,2.3,45.1
E00019298,59.9,2.8,37.2
E00019299,70.8,4.4,24.8
E00019300,69.3,2.4,28.3
E00019301,74.5,5.5,20
E00019303,70.1,1.9,28
E00019304,62.5,3.6,33.9
E00019305,76,3.9,20.1
E00019447,69,2.3,28.7
E00019448,74.6,3.7,21.7
E00019463,70.4,0.8,28.7
E00019465,55.6,3.1,41.3
E00019466,70.5,4.7,24.7
E00019467,58.2,4.6,37.2
E00019468,60.3,2.6,37.1
E00019469,67.9,4.2,27.9
E00019470,79.5,1.4,19.1
E00019471,72.9,2.7,24.4
E00019472,70.3,3.6,26.1
E00019473,64.7,3.3,32
E00019503,47.4,4.9,47.8
E00019519,71.1,0.5,28.4
E00019520,72.4,1.7,25.9
E00019521,64.1,2.5,33.5
E00019522,69.7,2.9,27.4
E00019523,63.9,4.4,31.7
E00019524,74.6,2.4,23
E00019525,73.1,2.7,24.2
E00019526,67.8,3.1,29
E00019527,66.4,3.7,29.9
E00019528,75.4,3.7,20.9
E00019529,73.8,6.6,19.6
E00019530,68.5,1.2,30.2
E00019531,65,3.1,31.8
E00019532,70.4,2.2,27.4
E00019533,69.5,3.4,27
E00019534,68.1,4.2,27.7
E00019535,52.6,2,45.4
E00019536,62.8,3.5,33.8
E00019537,64.8,3.7,31.5
E00019538,56.5,4.7,38.7
E00019539,52.5,2.5,45
E00019540,58.3,2.7,39
E00019542,58.3,4.2,37.5
E00019543,58.5,7.4,34.2
E00019544,60.4,2.2,37.4
E00019545,64.5,2.4,33.1
E00019546,66.9,3.1,30
E00019547,62.9,2.3,34.7
E00019548,49.4,3.2,47.4
E00019549,53.5,5.4,41.1
E00019550,67,5.8,27.2
E00019551,69.3,3.5,27.2
E00019552,68.4,2.8,28.8
E00019553,55.2,3.1,41.7
E00019554,63.1,3.9,32.9
E00019555,56,6,38
E00019556,71.1,3.6,25.4
E00019557,61.8,2.3,35.9
E00019558,64.5,5.6,29.8
E00019559,67.1,2.7,30.2
E00019560,64.1,2.4,33.5
E00019561,56.8,4.5,38.7
E00019562,52.4,2.2,45.4
E00019563,53.8,6.2,40
E00019564,57.9,3.4,38.7
E00019565,53.5,0.7,45.8
E00019566,39.7,3.3,56.9
E00019567,71.7,0.5,27.7
E00019568,68.2,2.6,29.2
E00019569,72.2,0,27.8
E00019570,50.9,3.2,45.9
E00019571,63.1,4.2,32.7
E00019572,68,3,28.9
E00019573,61.9,3.7,34.4
E00019574,63.6,3.4,33.1
E00019575,58.4,3.7,37.9
E00019576,46.9,2.1,51
E00019577,57.5,2.9,39.6
E00019578,58,4.3,37.7
E00019579,55.3,3.4,41.2
E00019580,63.8,4.7,31.5
E00019581,58.7,2.6,38.7
E00019582,71.3,3.2,25.5
E00019583,67.4,7.7,24.9
E00019584,70.8,3.5,25.7
E00019585,57.4,6.1,36.5
E00019588,60.7,3.9,35.4
E00019589,52.1,3.9,44
E00019590,67.1,3.2,29.7
E00019591,65.7,4.4,29.8
E00019592,68,1.8,30.2
E00019593,57.7,5.5,36.8
E00019594,57.8,2.3,39.9
E00019595,60.3,2.2,37.6
E00019596,68.3,3.8,27.9
E00019597,71.5,1.4,27
E00019598,72.2,3.3,24.5
E00019599,55,3.9,41.1
E00019600,70.8,5.7,23.4
E00019601,73,3.3,23.7
E00019602,68.9,4.1,27
E00019603,79.5,1.9,18.6
E00019604,75.6,5.9,18.5
E00019605,71,5.4,23.7
E00019606,65.5,2.4,32.1
E00019607,59.2,3.6,37.3
E00019618,73.7,2.4,23.9
E00019619,69.2,3.4,27.4
E00019620,79.6,2.5,17.9
E00019621,60.5,3.3,36.3
E00019622,68.7,2.4,28.9
E00019623,69.2,3,27.8
E00019624,54.2,3.2,42.6
E00019625,59.9,3.8,36.3
E00019626,80.6,2.6,16.8
E00019629,65.6,2.3,32.1
E00019632,75.3,0.4,24.3
E00019636,65.5,2,32.5
E00019648,56.6,7.1,36.3
E00019649,63.9,4.9,31.2
E00019654,67.4,2.2,30.4
E00019663,63.1,2.1,34.8
E00019666,66,3.1,31
E00019667,57.9,2.5,39.6
E00019675,63.8,4.2,32
E00154689,64.8,3.2,32
E00154697,63.3,5.8,30.9
E00154698,55,2.3,42.7
E00154700,72.5,4.7,22.9
E00154701,53.2,2.2,44.6
E00154705,52.5,3.2,44.3
E00154706,54.2,1.8,44
E00174867,36.3,10.7,53
E00174868,62.9,9.4,27.7
E00174869,62.5,2.6,34.9
E00174871,64.3,5.8,29.9
E00174873,81.8,4.9,13.3
E00174874,66.7,5.4,28
E00174878,68.4,2.9,28.7
E00174879,69.7,7.7,22.6
E00174884,21.7,14.8,63.5
E00174885,52.7,0.9,46.4
E00184339,61.6,7.5,30.8
E00184346,36.4,11.4,52.2
E00184347,68.9,7.9,23.2
E00184348,59,4.8,36.2
E00184352,67.5,4.2,28.3
E00184353,64.7,2.6,32.8
E00184355,48.8,8.1,43.1
E00184356,53.7,4,42.3
E00184357,56.3,4.7,39.1
E00184358,70.3,1.5,28.2
E00184363,57.5,4.8,37.7
E00184366,43.9,13,43.1
E00184368,82,4.5,13.5
E00184370,62.9,2.2,34.8
E00184371,48.7,10.1,41.2
E00184378,57,1.9,41.1
E00184379,68.4,6.2,25.4
E00184382,53,7.9,39.1
E00184385,58.4,9,32.6
