geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00015144,49.1,50.9
E00015145,56,44
E00015146,59.3,40.7
E00015147,68,32
E00015148,62.8,37.2
E00015149,70.2,29.8
E00015150,64.6,35.4
E00015151,69.9,30.1
E00015152,72.1,27.9
E00015153,66.6,33.4
E00015154,76.4,23.6
E00015155,68.6,31.4
E00015156,79.8,20.2
E00015157,77.7,22.3
E00015158,62.4,37.6
E00015159,79.4,20.6
E00015160,74.9,25.1
E00015161,63.7,36.3
E00015162,69.1,30.9
E00015163,70.9,29.1
E00015164,66.4,33.6
E00015165,68.9,31.1
E00019142,83.7,16.3
E00019143,84.9,15.1
E00019144,76.5,23.5
E00019145,77.5,22.5
E00019146,81.5,18.5
E00019147,78.6,21.4
E00019151,84.8,15.2
E00019154,77.8,22.2
E00019155,58.4,41.6
E00019156,83.9,16.1
E00019157,72.6,27.4
E00019161,75.4,24.6
E00019164,75.2,24.8
E00019165,81.9,18.1
E00019166,74.7,25.3
E00019167,76.6,23.4
E00019169,83.1,16.9
E00019171,72.1,27.9
E00019172,84.7,15.3
E00019173,88.6,11.4
E00019176,49.8,50.2
E00019177,72.9,27.1
E00019178,62.5,37.5
E00019179,71.9,28.1
E00019180,71.8,28.2
E00019181,68.2,31.8
E00019182,65.9,34.1
E00019183,67.4,32.6
E00019184,59,41
E00019185,72.7,27.3
E00019186,70.1,29.9
E00019187,64.4,35.6
E00019188,68.5,31.5
E00019189,60.6,39.4
E00019190,62.9,37.1
E00019191,71.9,28.1
E00019192,63.1,36.9
E00019197,72.8,27.2
E00019198,76.5,23.5
E00019199,61.4,38.6
E00019200,72.6,27.4
E00019201,77,23
E00019202,61.3,38.8
E00019203,66.9,33.1
E00019204,64.2,35.8
E00019205,58.8,41.2
E00019206,65.8,34.2
E00019207,65.8,34.2
E00019208,63.6,36.4
E00019238,81.5,18.5
E00019239,75.7,24.3
E00019273,62.8,37.2
E00019274,75,25
E00019275,68.5,31.5
E00019276,76.9,23.1
E00019277,68,32
E00019278,72.9,27.1
E00019279,74.9,25.1
E00019280,82,18
E00019281,80.2,19.8
E00019282,81.3,18.7
E00019283,84,16
E00019284,83.5,16.5
E00019285,82.2,17.8
E00019286,83.3,16.7
E00019287,74.8,25.2
E00019288,81.9,18.1
E00019289,79.9,20.1
E00019290,70.3,29.7
E00019291,83.2,16.8
E00019293,77.6,22.4
E00019294,77.5,22.5
E00019295,73.4,26.6
E00019296,72,28
E00019297,68,32
E00019298,72.3,27.7
E00019299,66.8,33.2
E00019300,86,14
E00019301,59.4,40.6
E00019303,73.6,26.4
E00019304,74.6,25.4
E00019305,65.2,34.8
E00019447,76.1,23.9
E00019448,63,37
E00019463,72.4,27.6
E00019465,74.1,25.9
E00019466,73.9,26.1
E00019467,69.1,30.9
E00019468,81,19
E00019469,73,27
E00019470,65.8,34.2
E00019471,77.3,22.7
E00019472,55.3,44.7
E00019473,75.8,24.2
E00019503,75.2,24.8
E00019519,79,21
E00019520,82.2,17.8
E00019521,83.1,16.9
E00019522,76.5,23.5
E00019523,79.7,20.3
E00019524,84,16
E00019525,79.6,20.4
E00019526,74.2,25.8
E00019527,82.7,17.3
E00019528,81,19
E00019529,53.1,46.9
E00019530,81,19
E00019531,74.8,25.2
E00019532,75.8,24.2
E00019533,82,18
E00019534,82.8,17.2
E00019535,81.9,18.1
E00019536,84.5,15.5
E00019537,77.2,22.8
E00019538,73.7,26.3
E00019539,79.2,20.8
E00019540,83.3,16.7
E00019542,79.3,20.7
E00019543,69.7,30.3
E00019544,66.8,33.2
E00019545,80.5,19.5
E00019546,72.8,27.2
E00019547,69.8,30.2
E00019548,73,27
E00019549,79.1,20.9
E00019550,73.4,26.6
E00019551,81.4,18.6
E00019552,77.6,22.4
E00019553,77.7,22.3
E00019554,74.5,25.5
E00019555,73.8,26.2
E00019556,74.7,25.3
E00019557,77.5,22.5
E00019558,74.9,25.1
E00019559,77.2,22.8
E00019560,89.2,10.8
E00019561,77.9,22.1
E00019562,84.9,15.1
E00019563,73.8,26.2
E00019564,81.3,18.7
E00019565,85.3,14.7
E00019566,83.2,16.8
E00019567,73.5,26.5
E00019568,62.3,37.7
E00019569,73.8,26.2
E00019570,81.4,18.6
E00019571,75,25
E00019572,77.9,22.1
E00019573,85,15
E00019574,75.7,24.3
E00019575,76.6,23.4
E00019576,72.3,27.7
E00019577,88.5,11.5
E00019578,82.1,17.9
E00019579,72.8,27.2
E00019580,78.8,21.2
E00019581,81.2,18.8
E00019582,76.3,23.7
E00019583,69.2,30.8
E00019584,75.9,24.1
E00019585,65,35
E00019588,55.3,44.7
E00019589,67.6,32.4
E00019590,74.5,25.5
E00019591,78.1,21.9
E00019592,63.7,36.3
E00019593,74.3,25.7
E00019594,79.2,20.8
E00019595,78.6,21.4
E00019596,62.7,37.3
E00019597,74.8,25.2
E00019598,64.2,35.8
E00019599,77.6,22.4
E00019600,58.8,41.2
E00019601,66.4,33.6
E00019602,59.9,40.1
E00019603,75.1,24.9
E00019604,60.8,39.2
E00019605,72.3,27.7
E00019606,72.8,27.2
E00019607,60.9,39.1
E00019618,61.6,38.4
E00019619,75.6,24.4
E00019620,75.9,24.1
E00019621,69.9,30.1
E00019622,78,22
E00019623,83.4,16.6
E00019624,70.1,29.9
E00019625,75.5,24.5
E00019626,78.4,21.6
E00019629,78.6,21.4
E00019632,79.3,20.7
E00019636,75.5,24.5
E00019648,72,28
E00019649,74,26
E00019654,75.9,24.1
E00019663,76.1,23.9
E00019666,75.2,24.8
E00019667,74.4,25.6
E00019675,69.1,30.9
E00154689,79.6,20.4
E00154697,70.9,29.1
E00154698,81,19
E00154700,73.9,26.1
E00154701,71.8,28.2
E00154705,78.2,21.8
E00154706,82.1,17.9
E00174867,53,47
E00174868,45.9,54.1
E00174869,50,50
E00174871,50.7,49.3
E00174873,44.2,55.8
E00174874,32.9,67.1
E00174878,59.2,40.8
E00174879,41.8,58.2
E00174884,84.9,15.1
E00174885,76.4,23.6
E00184339,51.2,48.8
E00184346,60.2,39.8
E00184347,33.5,66.5
E00184348,65.9,34.1
E00184352,75.8,24.2
E00184353,39.9,60.1
E00184355,70.3,29.7
E00184356,44.4,55.6
E00184357,71.4,28.6
E00184358,62.5,37.5
E00184363,79,21
E00184366,63.2,36.8
E00184368,45.2,54.8
E00184370,53.5,46.5
E00184371,36,64
E00184378,69.6,30.4
E00184379,45.6,54.4
E00184382,39,61
E00184385,44.5,55.5
