geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00014738,9.9,21.8,57,11.3
E00014741,12.3,19.3,62,6.4
E00014742,11.6,17.4,58,12.9
E00014747,9.9,15.1,63.8,11.2
E00014748,11.9,13,61.6,13.5
E00014759,13.9,22.5,54.3,9.2
E00014764,15.5,20.6,54.1,9.8
E00014765,10.8,21.6,56.4,11.3
E00014767,10.1,28.1,56.8,5
E00014768,5.9,13.3,61.2,19.7
E00014769,12.2,11,59.1,17.7
E00014770,10.2,15,60.5,14.3
E00014771,9.9,14.6,59.4,16.1
E00014772,8,10.6,72.4,9
E00014773,8.6,16.1,61.8,13.4
E00014774,10.6,12.4,57.1,19.9
E00014775,11.7,15.5,63.6,9.2
E00014776,5.3,16.4,65.6,12.7
E00014777,7.3,16.3,63.5,12.9
E00014778,10.2,20.4,54.8,14.6
E00014779,12.3,20.4,42.6,24.7
E00014780,10.7,11.8,59.2,18.3
E00014781,6.3,11.3,62.2,20.3
E00014782,9.6,14.8,62.2,13.3
E00014783,8,19.7,55.9,16.5
E00014784,17.8,18.4,51.5,12.3
E00014785,6.9,15.7,56.4,21.1
E00014786,10.1,17.7,50.5,21.7
E00014787,5.7,12.6,67.2,14.4
E00014788,13.3,13.9,59.5,13.3
E00014789,11.4,11.4,61.4,15.7
E00014790,11.8,27.3,55.5,5.5
E00014791,6.2,16.2,62.4,15.2
E00014792,13.7,14.3,55.4,16.6
E00014794,9.8,15.4,53.8,21
E00014795,7.7,15.4,61.5,15.4
E00014796,8.2,16.9,51.7,23.2
E00014797,9.4,20.6,60,10
E00014798,12.3,17,57.1,13.7
E00014799,7.1,19.6,56,17.3
E00014859,10.8,20.9,47.5,20.9
E00014860,7.5,9.4,71.7,11.3
E00014865,13.8,14.5,60.1,11.6
E00014867,10.5,12.4,69.5,7.6
E00014868,3.2,15.2,70.4,11.2
E00014873,18,28.1,47.5,6.5
E00014874,13.4,16.1,43.8,26.8
E00014875,14.6,13.1,64.2,8
E00014876,12.5,17.7,36.5,33.3
E00014877,22.5,16.2,38.7,22.5
E00014878,10.8,13.6,55.7,19.9
E00014879,8.4,15.5,60.6,15.5
E00014880,15.4,23.8,56.6,4.2
E00014882,9,16.6,53.1,21.4
E00014883,15.2,16.4,65.5,3
E00014884,12.4,17,56.2,14.4
E00014885,14.7,15.3,50.3,19.6
E00014886,10.9,12.4,66.7,10.1
E00014887,9.8,15.2,62.9,12.1
E00014888,12.9,18.7,44.5,23.9
E00014889,14.9,18.1,52.6,14.4
E00014891,7.8,20.7,60.1,11.4
E00014892,10.4,19.1,52,18.5
E00014893,8.2,19,46.8,25.9
E00014896,6.6,15.1,69.9,8.4
E00014899,8.9,18.2,61.3,11.6
E00014900,12.2,11.5,59.5,16.8
E00014902,14.1,20,40.6,25.3
E00014903,14.8,16.1,48.3,20.8
E00014904,15.7,22.1,51.7,10.5
E00014906,9.1,10.7,69.4,10.7
E00014907,10,12.4,57.1,20.6
E00014908,9.8,17.2,52.8,20.2
E00014909,7.5,18.2,64.7,9.6
E00014911,11,22.5,55.5,11
E00014913,9.5,14.5,64.8,11.2
E00014914,16.6,19.5,49.7,14.2
E00014916,16.7,17.7,58.1,7.5
E00014917,9,13.2,64.6,13.2
E00014918,11.2,12.2,63.3,13.3
E00014919,10.9,20.7,55.7,12.6
E00014920,10.4,14.1,67.2,8.3
E00014921,19.2,25,42.4,13.4
E00014922,17.2,14.9,58.6,9.2
E00014923,13.4,10.8,65.6,10.2
E00014924,14,14.4,60.9,10.7
E00014926,15.2,16.8,53.8,14.1
E00014927,10.1,16,56.8,17.2
E00014928,10.1,20.8,54.4,14.8
E00014929,20.6,20,47.3,12.1
E00014930,11,17.8,55.7,15.5
E00014931,8,12.3,66.7,13
E00014932,11.1,15.8,61.4,11.7
E00014933,13.3,14.1,58.9,13.7
E00014934,10.6,12.3,60.2,16.9
E00014935,9.1,12.5,67,11.4
E00014936,12,15.2,60.3,12.5
E00014937,9.9,16.3,60.4,13.4
E00014939,14.3,23,54,8.7
E00014940,10.9,17.4,59.4,12.3
E00014942,17.2,15.6,55.9,11.3
E00014948,14.8,17.6,58.8,8.8
E00014950,8.8,26,53.6,11.6
E00014951,10.8,12,65.7,11.4
E00014952,8.9,18.5,61.1,11.5
E00014953,12.5,24.3,56.9,6.3
E00014955,11.7,16,61.2,11.2
E00014956,10.1,11.4,63.3,15.2
E00014957,9.7,12.7,65.7,11.9
E00014958,8.8,18.3,60.4,12.5
E00014959,14.1,16.9,62.1,6.8
E00014960,10.5,17.9,63.2,8.4
E00014961,15.2,16.9,55.1,12.9
E00014962,27.1,29,40.2,3.7
E00014963,7.8,26.7,61.2,4.3
E00014964,16.6,17.1,52.6,13.7
E00014965,10.9,21.8,55.8,11.5
E00014966,16.3,10.1,66.1,7.5
E00014967,10.7,15.7,65.5,8.1
E00014968,18.8,21.2,56.5,3.5
E00014969,17.1,24.8,53,5.1
E00014970,7.9,23.7,59.9,8.6
E00014971,9.7,15.7,66.2,8.3
E00014972,14,32.5,50.9,2.6
E00014973,8,16.6,68.3,7
E00014974,22.4,16.4,55.2,6
E00014975,13.4,18.7,54.5,13.4
E00014976,10,16.5,60,13.5
E00014977,11.4,15,65.5,8.2
E00014978,20.2,19.7,50,10.1
E00014979,13.5,19.5,57.9,9
E00015037,13.3,23.5,50,13.3
E00015038,11.2,11.8,62.1,14.9
E00015043,12.8,11,58.7,17.4
E00015046,8.3,9,62.1,20.7
E00015069,14.8,14.1,59.7,11.4
E00015138,13.2,11.4,55.3,20.2
E00015139,13.6,13.6,57.6,15.2
E00015140,12.8,13.8,53.8,19.5
E00015141,7.8,14.1,64.1,14.1
E00015142,13.5,18.2,49.3,18.9
E00015143,14.4,22,58.3,5.3
E00015144,10.2,16.9,54.2,18.7
E00015145,16.6,16.6,47.8,19
E00015146,9.5,25.4,54.4,10.7
E00015147,12.7,19,54.9,13.4
E00015148,10.9,17.9,59.6,11.5
E00015149,17.4,23.9,48.9,9.8
