geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00019466,9.9,24.2,65.9
E00019467,9.2,26.2,64.6
E00019468,1.9,15.1,83
E00019469,10.7,12.4,76.9
E00019470,6.1,24.7,69.2
E00019471,4.7,21.1,74.2
E00019472,6.4,43.6,50
E00019473,4.1,20.7,75.2
E00019503,8.7,29.9,61.4
E00019519,4.3,36.5,59.1
E00019520,3.6,31.9,64.5
E00019521,6.6,22.1,71.3
E00019522,4.6,24.8,70.6
E00019523,8.1,30.1,61.8
E00019524,1.2,30,68.8
E00019525,2.4,28.2,69.4
E00019526,2.3,27.1,70.7
E00019527,4.5,25,70.5
E00019528,4.5,19.2,76.3
E00019529,6.8,48.6,44.6
E00019530,4.8,29.5,65.7
E00019531,9.1,28.1,62.8
E00019532,6.9,26.3,66.9
E00019533,2.7,37.7,59.6
E00019534,7.4,17.2,75.4
E00019535,5.1,44,50.9
E00019536,8.5,21.7,69.8
E00019537,5.9,24.9,69.2
E00019538,16.2,13.5,70.3
E00019539,6.1,30.3,63.6
E00019540,3.9,25.2,70.9
E00019542,3.8,26.5,69.7
E00019543,8,27.7,64.2
E00019544,15.5,41.8,42.7
E00019545,5.7,16.4,77.9
E00019546,9.3,20.2,70.5
E00019547,3,45.5,51.5
E00019548,6,14.7,79.3
E00019549,4,41.1,54.8
E00019550,11.3,41.3,47.5
E00019551,2.9,22.5,74.6
E00019552,5,36,59
E00019553,5.8,26,68.2
E00019554,2,34.2,63.8
E00019555,7,48.3,44.8
E00019556,9.1,41.2,49.7
E00019557,7,25.8,67.2
E00019558,6.5,31.2,62.3
E00019559,6.7,35.3,58
E00019560,0.8,36.9,62.3
E00019561,11.9,33.3,54.8
E00019562,1.8,26.5,71.7
E00019563,4.3,51.6,44.1
E00019564,0.8,23.1,76
E00019565,4.7,16.3,79.1
E00019566,0,50.5,49.5
E00019567,4.1,30.6,65.3
E00019568,3.4,52.1,44.5
E00019569,2.3,51.2,46.5
E00019570,5.6,30.6,63.9
E00019571,4.5,22.4,73.1
E00019572,7.1,33.3,59.6
E00019573,4.8,26.4,68.8
E00019574,0,30.2,69.8
E00019575,5.3,27.8,66.9
E00019576,1.6,50,48.4
E00019577,3.8,19.1,77.1
E00019578,3.1,30,66.9
E00019579,2.7,48.9,48.4
E00019580,5.8,16.7,77.5
E00019581,3.8,40.2,56.1
E00019582,2.5,35,62.5
E00019583,10.8,25.9,63.3
E00019584,6,34.2,59.7
E00019585,4.5,40.9,54.5
E00019588,10.3,36.8,53
E00019589,1.7,39.7,58.6
E00019590,6.7,31.9,61.3
E00019591,5.2,19.8,75
E00019592,2.9,41.7,55.4
E00019593,9.8,27,63.1
E00019594,5.1,23.9,71
E00019595,6.7,39.2,54.2
E00019596,5.5,39.1,55.5
E00019597,3.9,28.3,67.8
E00019598,6.5,33.1,60.4
E00019599,7.4,35.5,57
E00019600,2.3,51.1,46.6
E00019601,6.1,35.9,58
E00019602,12.1,31.1,56.8
E00019603,4.2,27.7,68.1
E00019604,14.3,42.6,43
E00019605,6.3,23.9,69.7
E00019606,7.2,32.7,60.1
E00019607,5.6,53.7,40.7
E00019618,7,35.1,57.9
E00019619,5.6,28,66.4
E00019620,3.3,21.1,75.6
E00019621,4.5,31.5,64
E00019622,5.5,25.3,69.2
E00019623,4.4,33.8,61.8
E00019624,4.8,25.6,69.6
E00019625,6.1,40.9,53
E00019626,1.4,24.3,74.3
E00019629,3.6,23.4,73
E00019632,1.4,30.6,68.1
E00019636,3.6,29.9,66.4
E00019648,3.1,44.1,52.8
E00019649,5.2,23.3,71.6
E00019654,5.1,33.8,61
E00019663,1.8,20.9,77.3
E00019666,5.2,16.3,78.4
E00019667,7.6,26.9,65.5
E00019675,9.5,29.1,61.4
E00154689,7,20.3,72.7
E00154697,11.9,34.1,54.1
E00154698,1.6,17.3,81.1
E00154700,5.6,33.6,60.8
E00154701,1.3,47.4,51.3
E00154705,5.8,43,51.2
E00154706,5.8,24.2,70
E00174867,14,24,62
E00174868,19.8,39.5,40.7
E00174869,8.6,39.2,52.3
E00174871,3.5,32.2,64.3
E00174873,18.7,21.3,60
E00174874,7.3,34,58.7
E00174878,3.9,29.1,67
E00174879,8.6,39.3,52.1
E00174884,8,20,72
E00174885,7.1,25,67.9
E00184339,8.7,31.1,60.2
E00184346,5.1,35.9,59
E00184347,6.7,37.1,56.2
E00184348,4.2,34.6,61.3
E00184352,5.9,14.9,79.2
E00184353,3.6,32.5,64
E00184355,12.3,26.2,61.5
E00184356,2,32.4,65.7
E00184357,6.1,33.3,60.6
E00184358,12.6,37.7,49.7
E00184363,6.7,9.5,83.8
E00184366,18.9,53.8,27.3
E00184368,1.7,46.7,51.7
E00184370,2.3,9.3,88.4
E00184371,29.5,29.5,41.1
E00184378,5.2,26.6,68.2
E00184379,7.5,34.6,57.9
E00184382,7.6,32.8,59.7
E00184385,12.6,30.3,57.1
