geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00014911,80.7,14.7,4.6
E00014913,81,16,3.1
E00014914,84.1,12.7,3.2
E00014916,73.3,18.8,7.9
E00014917,83.9,12.1,3.9
E00014918,75.3,10.8,13.9
E00014919,69.9,28.8,1.3
E00014920,59.5,36.6,3.9
E00014921,61.8,31,7.3
E00014922,76.5,21.7,1.8
E00014923,71.3,20.3,8.3
E00014924,59.8,34.1,6.2
E00014926,85.8,12.3,1.8
E00014927,82.9,13.4,3.7
E00014928,69.1,23.3,7.6
E00014929,79.7,12.4,7.8
E00014930,76.2,21,2.8
E00014931,84.9,12,3.2
E00014932,66.3,29.3,4.4
E00014933,73.6,25.1,1.3
E00014934,79.1,17,4
E00014935,74.8,20.3,4.8
E00014936,77.3,20.9,1.8
E00014937,85.3,11.7,3
E00014939,61.9,30.5,7.6
E00014940,65.7,26.4,7.9
E00014942,78.7,16.9,4.4
E00014948,63.3,32,4.7
E00014950,67.1,25.3,7.6
E00014951,71,28.2,0.8
E00014952,64.2,20.4,15.4
E00014953,63.2,32.1,4.7
E00014955,62.8,30.9,6.3
E00014956,82.6,13.7,3.7
E00014957,71.7,19.5,8.8
E00014958,66.7,28.3,5
E00014959,77.4,17.7,4.9
E00014960,72.1,22.6,5.3
E00014961,88.5,11,0.5
E00014962,63.7,29.7,6.6
E00014963,61.8,23.7,14.5
E00014964,65.7,30.4,3.9
E00014965,71.1,19.8,9.2
E00014966,63.1,30.2,6.7
E00014967,67,22.8,10.2
E00014968,66.2,17.1,16.7
E00014969,71.4,17.9,10.7
E00014970,69.2,18.3,12.5
E00014971,54.2,41.7,4.2
E00014972,67.1,21.4,11.4
E00014973,70.2,19.2,10.6
E00014974,79,15.6,5.4
E00014975,71.8,19.2,9
E00014976,77.8,19.9,2.2
E00014977,80.9,15,4.1
E00014978,62.1,27.9,10
E00014979,62.6,26.5,11
E00015037,74.6,20.9,4.4
E00015038,80.3,13.7,6
E00015043,84.9,13.7,1.5
E00015046,76,20.5,3.5
E00015069,68.7,25.1,6.2
E00015138,77.1,20.8,2.1
E00015139,80.3,16.9,2.8
E00015140,85.1,13.4,1.4
E00015141,79.5,18,2.5
E00015142,75.1,20,4.9
E00015143,78.4,11.8,9.8
E00015144,71.7,27.4,0.9
E00015145,67.9,31,1.1
E00015146,76,21,3
E00015147,76.4,19.4,4.2
E00015148,68.1,26.4,5.5
E00015149,82,15.4,2.6
E00015150,75.4,20.8,3.8
E00015151,84.7,12.5,2.8
E00015152,88.3,9.8,1.9
E00015153,84.7,13.5,1.8
E00015154,82.8,8.4,8.8
E00015155,82.7,14.7,2.6
E00015156,84.2,11,4.7
E00015157,84.5,14.3,1.2
E00015158,74.1,23.3,2.6
E00015159,85.2,14.2,0.5
E00015160,82.9,16.2,0.9
E00015161,79.4,17.8,2.8
E00015162,81.3,16,2.6
E00015163,83.6,14.6,1.8
E00015164,74.1,16.7,9.2
E00015165,82.7,16,1.3
E00019142,89.1,7.8,3.1
E00019143,82.3,4.3,13.3
E00019144,83.1,14,2.9
E00019145,82.9,14,3.1
E00019146,84.6,12.2,3.3
E00019147,82.8,13.2,3.9
E00019151,86.3,10.4,3.3
E00019154,85.1,12,2.9
E00019155,71.4,25.4,3.1
E00019156,91.2,7.7,1.1
E00019157,77,16.8,6.2
E00019161,88.2,10.1,1.7
E00019164,85.3,13.2,1.5
E00019165,85.8,8,6.2
E00019166,76.7,14,9.3
E00019167,82.6,14.6,2.8
E00019169,87.8,7.8,4.4
E00019171,80.1,15.7,4.2
E00019172,89.4,7.8,2.7
E00019173,89.8,6.6,3.6
E00019176,59.1,39.3,1.6
E00019177,75.2,14,10.9
E00019178,64.3,29.5,6.3
E00019179,72.3,19.8,7.8
E00019180,80,11.7,8.3
E00019181,74,21.2,4.8
E00019182,75.5,19.4,5.1
E00019183,76.7,21.6,1.7
E00019184,77.7,19.5,2.8
E00019185,82.2,13,4.8
E00019186,75.1,18.9,6
E00019187,70.2,23.2,6.6
E00019188,81.9,16.1,2
E00019189,74.4,20.2,5.4
E00019190,79.7,13.7,6.7
E00019191,80.9,13.4,5.7
E00019192,73.3,21.2,5.5
E00019197,81.2,12.2,6.6
E00019198,74.7,15.7,9.6
E00019199,77.1,21,1.9
E00019200,80.9,13.8,5.3
E00019201,74.8,14.4,10.8
E00019202,76.2,23.2,0.6
E00019203,79.1,18.9,2
E00019204,70.8,18.9,10.4
E00019205,67.8,29.7,2.5
E00019206,79.8,16.4,3.8
E00019207,71.5,20.6,7.8
E00019208,74.1,21.1,4.7
E00019238,90,8,2
E00019239,85.7,11.4,2.9
E00019273,75.8,20.5,3.7
E00019274,72,18.1,9.9
E00019275,78.5,14.8,6.7
E00019276,84.3,13.8,1.9
E00019277,79.5,17.1,3.4
E00019278,81.8,14.5,3.6
E00019279,76,15.6,8.4
E00019280,91,8.5,0.4
E00019281,90.8,8.1,1.1
E00019282,88.8,9.7,1.5
E00019283,90,7.3,2.7
E00019284,90.4,8,1.7
E00019285,81.4,11.6,7
E00019286,91.2,7.8,1
E00019287,77.3,12.8,9.9
E00019288,91.8,6.7,1.5
E00019289,82.8,15,2.2
E00019290,76.9,21.4,1.7
E00019291,93,6,1
E00019293,87.7,6.6,5.7
E00019294,86.2,10.1,3.7
E00019295,78.5,15.7,5.8
E00019296,81.5,15.3,3.2
E00019297,80.2,16.6,3.2
E00019298,86.5,11.3,2.2
E00019299,77.4,20.8,1.8
E00019300,92.8,5.6,1.6
E00019301,66.7,31.8,1.6
E00019303,75.2,19.7,5.1
E00019304,79.2,15.9,4.9
E00019305,72.1,23.9,4
E00019447,84.7,15,0.3
E00019448,74.5,23.7,1.8
E00019463,81.3,14.9,3.8
E00019465,88.1,11.9,0
E00019466,83,12.9,4.1
E00019467,76.8,17.8,5.4
E00019468,88.5,10.6,1
E00019469,80.9,17.7,1.4
E00019470,70.3,26.7,3
E00019471,88.1,9.5,2.4
E00019472,61.2,33.8,5
E00019473,85,13.2,1.8
E00019503,83.4,9.2,7.5
E00019519,81.4,13.6,5.1
E00019520,86,9.4,4.6
E00019521,92.8,6.9,0.3
E00019522,81.1,16.8,2.1
E00019523,85.3,12,2.7
E00019524,83.5,11.1,5.4
E00019525,86,10.4,3.6
E00019526,78.2,18.8,3
E00019527,85.2,12.3,2.5
E00019528,84.5,13.9,1.6
E00019529,59.2,37.1,3.7
E00019530,83.6,11.2,5.2
E00019531,83.7,13,3.3
E00019532,81.2,15.7,3.1
E00019533,84.4,9.2,6.3
E00019534,88.7,11,0.3
E00019535,84.5,11.2,4.3
E00019536,88.9,8.8,2.4
E00019537,85.8,13.2,1
E00019538,79.5,15.8,4.8
E00019539,87.5,9.5,3.1
E00019540,88.1,8.8,3.1
E00019542,88.8,10.2,0.9
E00019543,78.1,19.2,2.6
E00019544,75.2,17.5,7.3
E00019545,87.5,12.2,0.3
E00019546,79,17.5,3.6
E00019547,81.7,15,3.3
E00019548,79.5,19.3,1.2
E00019549,85.2,11.4,3.4
E00019550,75.5,22.7,1.8
E00019551,84.6,12.6,2.8
E00019552,82.9,13.2,3.9
E00019553,86,12.3,1.7
E00019554,77.7,19.2,3.1
E00019555,73.5,15.1,11.5
E00019556,78.1,17.7,4.2
E00019557,89.1,8.6,2.2
E00019558,78.9,18,3.1
E00019559,80.4,15.5,4.2
E00019560,86.5,8.4,5.2
E00019561,84.5,11.7,3.8
E00019562,88.3,8.8,2.9
E00019563,76.7,8.5,14.8
E00019564,89.5,7.5,3.1
E00019565,91.1,5.9,3
E00019566,83.1,11.1,5.8
E00019567,81.7,17,1.3
E00019568,76.3,20.1,3.6
E00019569,82.7,15.3,2
E00019570,84.7,12.5,2.8
E00019571,82.1,15.2,2.7
E00019572,76.7,15.5,7.8
E00019573,89.7,8.2,2.2
E00019574,83,14.6,2.4
E00019575,84.9,13.1,1.9
E00019576,84.1,14.5,1.4
E00019577,90.1,7.9,2
E00019578,86.9,8.6,4.5
E00019579,80.4,17.1,2.4
E00019580,81.7,11.6,6.7
E00019581,78.2,10.2,11.6
E00019582,79.9,16.3,3.8
E00019583,79.9,16.3,3.8
E00019584,79.6,16.9,3.5
E00019585,70.4,23.6,6
E00019588,65.5,30.6,3.9
E00019589,69.3,22.7,8
E00019590,82.1,16.6,1.4
E00019591,89.5,9.5,1
E00019592,75.5,22.3,2.2
E00019593,81,11.3,7.7
E00019594,86.2,11.4,2.4
E00019595,79.4,13.2,7.5
E00019596,68.3,26.3,5.3
E00019597,80.8,15.1,4.1
E00019598,70.5,26.7,2.9
E00019599,85.6,11.9,2.5
E00019600,68.8,26.5,4.7
E00019601,69.1,25.5,5.4
E00019602,67.7,30,2.4
E00019603,83.9,13.9,2.2
E00019604,67.9,31,1.1
E00019605,80.1,17.4,2.6
E00019606,79.9,18.2,1.9
E00019607,71.8,27.6,0.6
E00019618,67.6,28.6,3.8
E00019619,85.3,13.9,0.8
E00019620,81.4,16.5,2.2
E00019621,75.5,20.1,4.3
E00019622,81.6,15.8,2.6
E00019623,85,10.3,4.7
E00019624,75,19.2,5.8
E00019625,78.6,11.9,9.5
E00019626,87.1,11.5,1.4
E00019629,86,11.6,2.4
E00019632,81.4,14.1,4.5
E00019636,85.1,10.2,4.7
E00019648,73.5,17.2,9.3
E00019649,78.1,11.5,10.4
E00019654,78.8,15.1,6.2
E00019663,83.4,10.7,5.9
E00019666,86.1,9.4,4.5
E00019667,82.5,10.9,6.6
E00019675,80.3,16.1,3.7
E00154689,86.1,11.7,2.2
E00154697,76.6,20.5,2.9
E00154698,86.8,10.7,2.5
E00154700,84.6,12.9,2.4
E00154701,84,13.6,2.4
E00154705,82.4,14.4,3.2
E00154706,89.4,8.7,1.9
E00174867,63,31.5,5.5
E00174868,61.5,37.1,1.4
E00174869,65.2,32.5,2.3
E00174871,62.6,30.7,6.6
E00174873,52.4,43.5,4.2
E00174874,44.3,52.4,3.4
E00174878,68,26.4,5.6
E00174879,56.7,38.4,4.8
E00174884,82.7,12.7,4.7
E00174885,84.4,13.3,2.3
E00184339,53.9,36.2,9.9
E00184346,63.5,26.7,9.8
E00184347,46.8,50,3.2
E00184348,72.6,20.5,6.9
E00184352,83.5,13.7,2.9
E00184353,58.5,39.9,1.7
E00184355,73,14.7,12.3
E00184356,57,40.1,2.9
E00184357,84.7,12.5,2.8
E00184358,70.1,26.6,3.3
E00184363,83,13.5,3.5
E00184366,68.2,26.2,5.6
E00184368,55.7,37.7,6.6
E00184370,79.6,19.5,0.9
E00184371,47.1,49,3.9
E00184378,80,15.2,4.9
E00184379,63.6,33.8,2.7
E00184382,50.6,43.2,6.2
E00184385,58.7,35.7,5.6
