geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00014921,83.7,11.6,4.7
E00014922,80.9,10.5,8.6
E00014923,77.1,18.6,4.3
E00014924,85.9,10.6,3.5
E00014926,87.9,9.1,3
E00014927,88.5,8,3.4
E00014928,83.1,13.3,3.6
E00014929,86.3,9.2,4.4
E00014930,85.4,9.6,5
E00014931,91.4,6.7,1.9
E00014932,90.5,6.5,3
E00014933,89,8.9,2.1
E00014934,85.9,10.8,3.3
E00014935,89.3,9,1.7
E00014936,89.9,7.1,3
E00014937,89.3,8.5,2.2
E00014939,87.6,10.2,2.2
E00014940,83.4,10.3,6.3
E00014942,93.1,6,0.8
E00014948,82.8,14.2,3
E00014950,81.6,15.8,2.5
E00014951,88.1,9.9,2.1
E00014952,83.1,12.5,4.4
E00014953,85.1,9.8,5.1
E00014955,89.8,7.6,2.6
E00014956,90.6,6.3,3.1
E00014957,85.3,9.6,5.1
E00014958,85.6,10.8,3.5
E00014959,84.3,11.6,4.1
E00014960,89.1,8.2,2.6
E00014961,89.8,9.1,1.1
E00014962,82.9,12.3,4.8
E00014963,82.5,12.7,4.8
E00014964,89.7,6.9,3.4
E00014965,82.9,12.3,4.8
E00014966,88.2,7.6,4.2
E00014967,82.6,12.3,5.1
E00014968,80.4,14,5.7
E00014969,78.4,15.1,6.5
E00014970,81.6,12.9,5.6
E00014971,91.5,6,2.5
E00014972,77.5,15,7.5
E00014973,79.6,14.4,5.9
E00014974,80.1,14.5,5.4
E00014975,81.4,13.6,5
E00014976,93.1,6.1,0.8
E00014977,91.3,5.9,2.8
E00014978,83.7,10.6,5.7
E00014979,85.5,9.7,4.8
E00015037,84.7,11.6,3.8
E00015038,95.3,4.7,0
E00015043,92.2,7.3,0.5
E00015046,86.7,8.6,4.7
E00015069,88.6,11.4,0
E00015138,88.3,8.8,2.9
E00015139,86.7,11.1,2.2
E00015140,87.8,10.4,1.9
E00015141,87.5,10.5,2.1
E00015142,87.6,8,4.4
E00015143,86.6,9.4,3.9
E00015144,90.5,7.2,2.3
E00015145,92.2,5.8,2
E00015146,89.2,8.6,2.2
E00015147,89,9.5,1.5
E00015148,90,8.5,1.5
E00015149,90,8.1,1.8
E00015150,91.8,6.1,2
E00015151,91.3,6.4,2.2
E00015152,90.5,7.1,2.5
E00015153,86.8,10.1,3.1
E00015154,82,10.6,7.4
E00015155,87.9,10.1,2
E00015156,87.4,9.8,2.8
E00015157,92.7,5.9,1.5
E00015158,83.3,13.6,3.1
E00015159,94,5,1
E00015160,91,7.8,1.2
E00015161,84.3,11.1,4.6
E00015162,93.7,5.2,1.2
E00015163,93.7,4.8,1.5
E00015164,83.1,9.9,7
E00015165,90.2,8,1.8
E00019142,90.8,7.8,1.4
E00019143,84.3,10.7,4.9
E00019144,89.3,8.1,2.6
E00019145,90,6.6,3.5
E00019146,91.7,7.4,0.9
E00019147,88.5,9.3,2.2
E00019151,91,7.7,1.3
E00019154,89.1,8.4,2.5
E00019155,88,7.6,4.4
E00019156,92.9,5.4,1.7
E00019157,86.4,10.3,3.3
E00019161,86.2,9.2,4.6
E00019164,90.9,6.9,2.2
E00019165,94.1,4.9,1
E00019166,86.1,9,4.9
E00019167,89.1,8.1,2.8
E00019169,90,7.2,2.8
E00019171,91,7.7,1.3
E00019172,94.6,5.4,0
E00019173,92.3,6.6,1.1
E00019176,91.1,6.3,2.5
E00019177,83.5,11.2,5.3
E00019178,87.2,10.9,1.9
E00019179,89,8.7,2.3
E00019180,82.8,11.6,5.5
E00019181,86,10,4.1
E00019182,89.7,8.3,2
E00019183,88.4,7.3,4.3
E00019184,89.4,8.1,2.5
E00019185,91.5,5.4,3.1
E00019186,80.8,12.5,6.8
E00019187,85.9,9.3,4.8
E00019188,89.6,6.8,3.6
E00019189,84.6,11.1,4.3
E00019190,84.6,10.4,5
E00019191,83.4,9.8,6.8
E00019192,84,10.5,5.5
E00019197,80.2,13.6,6.1
E00019198,82.6,11.6,5.8
E00019199,91.1,5.6,3.2
E00019200,86.2,9.5,4.3
E00019201,78.2,16.9,4.9
E00019202,91.2,7.2,1.6
E00019203,89.8,8.7,1.6
E00019204,81.6,12.1,6.2
E00019205,91.1,6.6,2.2
E00019206,87,9.6,3.4
E00019207,83,10.2,6.7
E00019208,81.8,10.6,7.6
E00019238,89.5,6.9,3.6
E00019239,89.9,6.9,3.3
E00019273,84.6,10,5.3
E00019274,81.3,13.2,5.5
E00019275,84.6,10.3,5.1
E00019276,88.4,8.8,2.8
E00019277,87.1,9,3.9
E00019278,86.3,10.3,3.3
E00019279,82.5,8.7,8.7
E00019280,90.2,8,1.8
E00019281,92.3,6.3,1.5
E00019282,92.6,7.4,0
E00019283,94,3.7,2.3
E00019284,91.4,7,1.7
E00019285,77.7,12.2,10.2
E00019286,94.3,4.7,1
E00019287,81.5,13.2,5.3
E00019288,93.6,5.6,0.9
E00019289,88.5,9.8,1.7
E00019290,90.6,8.1,1.3
E00019291,94.3,5,0.7
E00019293,80.5,12.3,7.2
E00019294,92.4,5.8,1.8
E00019295,88.9,7.8,3.3
E00019296,86.9,8.5,4.6
E00019297,84.5,11.6,4
E00019298,91.5,6,2.5
E00019299,93.3,5.3,1.4
E00019300,94.4,4.3,1.3
E00019301,92.2,7,0.8
E00019303,87.1,7,5.9
E00019304,88.4,9.1,2.4
E00019305,92.4,7.2,0.4
E00019447,93.2,5.9,0.8
E00019448,95,4.3,0.7
E00019463,91.1,6.6,2.2
E00019465,91.2,7.2,1.6
E00019466,89.6,8.3,2.1
E00019467,86.2,10.6,3.2
E00019468,92.6,5.8,1.6
E00019469,90.8,6.6,2.6
E00019470,92.5,6.7,0.9
E00019471,94.4,4.2,1.5
E00019472,88.1,10.7,1.1
E00019473,90.4,6.9,2.8
E00019503,78,15.5,6.4
E00019519,89.4,6.8,3.8
E00019520,91.1,7.6,1.3
E00019521,89.5,8.9,1.7
E00019522,93.6,5,1.4
E00019523,84.6,10.7,4.7
E00019524,91.6,6.2,2.2
E00019525,90.4,6.8,2.9
E00019526,94,3.6,2.4
E00019527,91.2,6.3,2.5
E00019528,94.4,4.7,0.9
E00019529,84,12.9,3.1
E00019530,86.8,8.8,4.5
E00019531,89.6,8.5,1.9
E00019532,92.1,5.7,2.1
E00019533,91.7,5.7,2.5
E00019534,93.6,5.2,1.2
E00019535,86.8,10.5,2.7
E00019536,92,5.7,2.3
E00019537,91.4,7.3,1.3
E00019538,87.2,8.6,4.2
E00019539,87.2,9.4,3.4
E00019540,89.8,8.1,2.2
E00019542,91.1,6.8,2.2
E00019543,89.6,9,1.4
E00019544,89.3,9.2,1.5
E00019545,92.7,7,0.3
E00019546,91.3,7.2,1.5
E00019547,90.7,6.9,2.4
E00019548,92.4,6.1,1.5
E00019549,86.2,9.4,4.4
E00019550,88.6,8.6,2.8
E00019551,93.8,5.1,1.1
E00019552,91.6,6.5,1.9
E00019553,90.2,7.5,2.3
E00019554,89.6,7.9,2.5
E00019555,79.2,15.2,5.7
E00019556,91.9,6.6,1.5
E00019557,89.2,9.2,1.6
E00019558,92.9,5.3,1.9
E00019559,89.4,7.2,3.4
E00019560,85.5,11.2,3.2
E00019561,90.3,6.1,3.6
E00019562,89,8.1,2.9
E00019563,84.1,12.2,3.7
E00019564,92.2,6.1,1.7
E00019565,91.1,5.9,3
E00019566,80.3,13.1,6.6
E00019567,94.5,5.5,0
E00019568,87.4,11.3,1.4
E00019569,85.1,12.9,2
E00019570,88.1,10.3,1.6
E00019571,94,5.1,0.9
E00019572,91,8.4,0.6
E00019573,94,5.4,0.6
E00019574,90.7,7.3,2.1
E00019575,89.7,8.4,1.9
E00019576,88.5,9.6,1.9
E00019577,91.2,6.8,2.1
E00019578,88.2,10.1,1.7
E00019579,85.6,11,3.4
E00019580,90.2,5.8,4
E00019581,81.2,11.6,7.2
E00019582,91.4,7.2,1.4
E00019583,90.9,6.2,2.9
E00019584,94.4,4.1,1.6
E00019585,86.2,11.1,2.7
E00019588,88.3,8.2,3.5
E00019589,75.4,11.5,13.1
E00019590,95.8,3.8,0.3
E00019591,89.8,8,2.2
E00019592,88.1,8.6,3.3
E00019593,86,8,6
E00019594,94.6,4.5,0.9
E00019595,89.3,8.2,2.5
E00019596,91.8,4.9,3.3
E00019597,93,5.7,1.4
E00019598,93.1,6.9,0
E00019599,84.8,9.7,5.4
E00019600,90.1,9.9,0
E00019601,91.6,5.4,3
E00019602,87.5,8.8,3.7
E00019603,91.2,6.3,2.6
E00019604,92.5,5.2,2.3
E00019605,91.3,7.2,1.4
E00019606,90.5,7.1,2.5
E00019607,86.1,10,3.9
E00019618,88.6,7.2,4.2
E00019619,92.1,7.1,0.8
E00019620,94.7,4.6,0.6
E00019621,92.7,4.7,2.5
E00019622,89.6,6.5,3.9
E00019623,91.7,6.6,1.7
E00019624,79.4,12.2,8.4
E00019625,82.6,12.9,4.5
E00019626,95.2,4,0.9
E00019629,91,7.5,1.5
E00019632,91,6,3
E00019636,87.7,8,4.3
E00019648,82.5,13.8,3.7
E00019649,84.3,10.8,4.9
E00019654,85.1,9.9,5
E00019663,89.3,9.3,1.4
E00019666,84.6,12.7,2.7
E00019667,85.4,9.9,4.6
E00019675,88.7,7.9,3.4
E00154689,89.9,5.7,4.4
E00154697,85.1,12,2.9
E00154698,93.4,5.4,1.3
E00154700,92.3,7.4,0.4
E00154701,86.3,9.8,3.9
E00154705,87.1,7.2,5.6
E00154706,89.8,7.1,3
E00174867,91.6,5.9,2.5
E00174868,88.5,11,0.5
E00174869,89.2,7.9,2.9
E00174871,87.7,7.8,4.5
E00174873,93.5,6.5,0
E00174874,90.7,7.5,1.8
E00174878,93.1,5.2,1.7
E00174879,92.2,5.8,2
E00174884,91.8,6.8,1.4
E00174885,92.1,7.1,0.8
E00184339,84.2,11.3,4.6
E00184346,80.7,12.4,6.9
E00184347,94.1,5.5,0.5
E00184348,80,14.6,5.3
E00184352,95,4.3,0.7
E00184353,91.9,6,2.1
E00184355,84.8,8.8,6.4
E00184356,91.3,8.7,0
E00184357,84.4,10.9,4.8
E00184358,89.7,9,1.3
E00184363,89,8.2,2.8
E00184366,91.3,6.8,1.9
E00184368,90.3,6.8,2.9
E00184370,85.8,9.7,4.4
E00184371,88.6,8.8,2.6
E00184378,91.2,7.8,1.1
E00184379,93.7,5,1.4
E00184382,91.8,5.3,2.9
E00184385,91.9,7.3,0.8
