geography_code,disability_3a-001,disability_3a-002
E00014738,15.5,84.5
E00014741,14.9,85.1
E00014742,16.7,83.3
E00014747,12.9,87.1
E00014748,11.1,88.9
E00014759,15.3,84.7
E00014764,11.8,88.2
E00014765,10.5,89.5
E00014767,18.2,81.8
E00014768,9.3,90.7
E00014769,9.8,90.2
E00014770,11.9,88.1
E00014771,10.4,89.6
E00014772,6.3,93.7
E00014773,8.1,91.9
E00014774,11.1,88.9
E00014775,22.4,77.6
E00014776,11.2,88.8
E00014777,11.2,88.8
E00014778,9.2,90.8
E00014779,10.1,89.9
E00014780,10.8,89.2
E00014781,7.2,92.8
E00014782,14.4,85.6
E00014783,7.7,92.3
E00014784,16.1,83.9
E00014785,7.2,92.8
E00014786,9.1,90.9
E00014787,6.2,93.8
E00014788,11.7,88.3
E00014789,14.8,85.2
E00014790,21.7,78.3
E00014791,9.2,90.8
E00014792,9.3,90.7
E00014794,13.5,86.5
E00014795,8.8,91.2
E00014796,7.9,92.1
E00014797,10.3,89.7
E00014798,9.3,90.7
E00014799,10.3,89.7
E00014859,14.7,85.3
E00014860,14.5,85.5
E00014865,11.1,88.9
E00014867,18.4,81.6
E00014868,29.8,70.2
E00014873,10.7,89.3
E00014874,21.1,78.9
E00014875,16.3,83.7
E00014876,11,89
E00014877,8.1,91.9
E00014878,10,90
E00014879,8.3,91.7
E00014880,13.2,86.8
E00014882,9.6,90.4
E00014883,14.6,85.4
E00014884,15.2,84.8
E00014885,11.1,88.9
E00014886,10.1,89.9
E00014887,10.3,89.7
E00014888,7.9,92.1
E00014889,13.2,86.8
E00014891,12.5,87.5
E00014892,12.2,87.8
E00014893,9.7,90.3
E00014896,10.8,89.2
E00014899,9.9,90.1
E00014900,14.5,85.5
E00014902,10.8,89.2
E00014903,11.6,88.4
E00014904,12.6,87.4
E00014906,10.6,89.4
E00014907,13.8,86.2
E00014908,11.8,88.2
E00014909,11.3,88.7
E00014911,13.8,86.2
E00014913,6.9,93.1
E00014914,12.3,87.7
E00014916,17.6,82.4
E00014917,8.2,91.8
E00014918,16.3,83.7
E00014919,15.4,84.6
E00014920,12.6,87.4
E00014921,16.9,83.1
E00014922,21.4,78.6
E00014923,16.2,83.8
E00014924,12.8,87.2
E00014926,17.3,82.7
E00014927,13.2,86.8
E00014928,17.9,82.1
E00014929,20.9,79.1
E00014930,13.9,86.1
E00014931,9.5,90.5
E00014932,9.8,90.2
E00014933,13.5,86.5
E00014934,15.9,84.1
E00014935,15.3,84.7
E00014936,9.8,90.2
E00014937,13.4,86.6
E00014939,14.1,85.9
E00014940,16.6,83.4
E00014942,12.4,87.6
E00014948,14.5,85.5
E00014950,13.3,86.7
E00014951,9.4,90.6
E00014952,17.2,82.8
E00014953,15,85
E00014955,9.6,90.4
E00014956,9.3,90.7
E00014957,15.3,84.7
E00014958,13.9,86.1
