areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00085001,25.9,74.1
E00085002,28.6,71.4
E00085003,37.2,62.8
E00085005,34,66
E00085006,27.5,72.5
E00085007,27.8,72.2
E00085008,26.8,73.2
E00085009,22.5,77.5
E00085010,32.2,67.8
E00085011,23.9,76.1
E00085012,34.9,65.1
E00085013,24.5,75.5
E00085014,22,78
E00085015,25.5,74.5
E00085016,38.6,61.4
E00085017,30,70
E00085018,29.3,70.7
E00085019,27.6,72.4
E00085020,27.9,72.1
E00085021,27.7,72.3
E00085022,27.8,72.2
E00085023,36.1,63.9
E00085024,20.6,79.4
E00085025,29.9,70.1
E00085026,22.8,77.2
E00085027,25.3,74.7
E00085028,25.2,74.8
E00085029,39.2,60.8
E00085030,24.3,75.7
E00085031,18.4,81.6
E00085032,25.6,74.4
E00085033,32.7,67.3
E00085034,23.4,76.6
E00085035,26.7,73.3
E00085036,21.2,78.8
E00085037,23.1,76.9
E00085038,28.5,71.5
E00085039,22.9,77.1
E00085040,17.3,82.7
E00085041,28.7,71.3
E00085042,32.2,67.8
E00085043,32.4,67.6
E00085044,24.8,75.2
E00085046,34.7,65.3
E00085047,32,68
E00085048,31.9,68.1
E00085049,27.7,72.3
E00085050,30.6,69.4
E00085051,21.6,78.4
E00085053,33.3,66.7
E00085056,36.4,63.6
E00085057,26,74
E00085060,36.4,63.6
E00085064,30.1,69.9
E00085065,32.7,67.3
E00085066,34,66
E00085069,30.5,69.5
E00085071,23.4,76.6
E00085073,22.5,77.5
E00085074,26.8,73.2
E00085075,20.8,79.2
E00085077,32.8,67.2
E00085078,27.8,72.2
E00085079,24.1,75.9
E00085080,23.1,76.9
E00085081,29.4,70.6
E00085082,18.9,81.1
E00085083,26.6,73.4
E00085084,34.5,65.5
E00085085,31.9,68.1
E00085086,25.9,74.1
E00085087,30.9,69.1
E00085088,39.8,60.2
E00085089,37.5,62.5
E00085090,38.4,61.6
E00085091,41.5,58.5
E00085092,40.4,59.6
E00085093,42.1,57.9
E00085094,34.2,65.8
E00085095,38.3,61.7
E00085096,27.7,72.3
E00085097,30.6,69.4
E00085098,33.6,66.4
E00085099,24.4,75.6
E00085100,32.9,67.1
E00085101,23.8,76.2
E00085102,27.2,72.8
E00085103,23.9,76.1
E00085104,33.8,66.2
E00085105,31.6,68.4
E00085106,33.3,66.7
E00085107,24.3,75.7
E00085108,25.6,74.4
E00085109,24,76
E00085110,24.6,75.4
E00085111,22.4,77.6
E00085112,26.8,73.2
E00085113,21.1,78.9
E00085114,37.5,62.5
E00085115,30.2,69.8
E00085116,43.8,56.3
E00085117,34.1,65.9
E00085118,35,65
E00085119,36.1,63.9
