areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00085123,88.1,11.9
E00085124,90.9,9.1
E00085125,79.3,20.7
E00085126,81.2,18.8
E00085127,89,11
E00085128,85.9,14.1
E00085129,78.4,21.6
E00085130,92.1,7.9
E00085131,69.3,30.7
E00085132,73.9,26.1
E00085133,62.5,37.5
E00085134,71,29
E00085135,68.6,31.4
E00085136,68.6,31.4
E00085137,69.3,30.7
E00085138,74.2,25.8
E00085139,79.9,20.1
E00085140,74,26
E00085141,79.9,20.1
E00085142,67.6,32.4
E00085143,78.1,21.9
E00085144,77.4,22.6
E00085146,65.7,34.3
E00085147,83.1,16.9
E00085148,80.4,19.6
E00085149,78.8,21.2
E00085150,84.1,15.9
E00085151,73.6,26.4
E00085152,66.3,33.7
E00085153,84.3,15.7
E00085154,72.2,27.8
E00085155,71.7,28.3
E00085156,73.3,26.7
E00085158,84.8,15.2
E00085159,79.1,20.9
E00085160,71.7,28.3
E00085161,80.2,19.8
E00085162,82.8,17.2
E00085163,71.1,28.9
E00085164,84.4,15.6
E00085165,71.1,28.9
E00085166,88.3,11.7
E00085167,85.1,14.9
E00085168,80.1,19.9
E00085169,76.5,23.5
E00085170,71.5,28.5
E00085171,80.2,19.8
E00085172,66.4,33.6
E00085173,81,19
E00085174,65.9,34.1
E00085175,63.3,36.7
E00085176,79.6,20.4
E00085177,61.6,38.4
E00085178,79.4,20.6
E00085179,74.3,25.7
E00085180,55.8,44.2
E00085181,66,34
E00085182,68.4,31.6
E00085183,73,27
E00085184,64.6,35.4
E00085185,59.6,40.4
E00085186,63.6,36.4
E00085187,73.3,26.7
E00085188,64.3,35.7
E00085189,66,34
E00085190,66.7,33.3
E00085191,56.5,43.5
E00085192,72.1,27.9
E00085193,75.5,24.5
E00085194,85.2,14.8
E00085242,85,15
E00085243,78.9,21.1
E00085244,81.5,18.5
E00085245,80.5,19.5
E00085246,70.7,29.3
E00085247,78.8,21.2
E00085248,76,24
E00085249,81.8,18.2
E00085250,83.6,16.4
E00085251,82.9,17.1
E00085252,85,15
E00085253,88.5,11.5
E00085254,90,10
E00085255,74,26
E00085256,86.1,13.9
E00085257,87.9,12.1
E00085258,87.8,12.2
E00085259,83.7,16.3
E00085260,85.2,14.8
E00085261,84.7,15.3
E00085262,83.2,16.8
E00085263,75.7,24.3
E00085264,81.9,18.1
E00085265,88.2,11.8
E00085266,78.9,21.1
E00085267,72,28
E00085268,82.2,17.8
E00085269,85,15
E00085270,87.4,12.6
E00085271,80.2,19.8
E00085272,83,17
E00085273,84.8,15.2
E00085274,78.5,21.5
E00085275,86.9,13.1
E00085276,90,10
E00085277,83.9,16.1
E00085278,87,13
E00085279,78.7,21.3
E00085280,91.3,8.7
E00085281,89.3,10.7
E00085282,82,18
E00085283,82,18
E00085284,86.9,13.1
E00085285,76.9,23.1
E00085286,82.4,17.6
E00085287,81.8,18.2
E00085288,81,19
E00085289,86.5,13.5
E00085290,83.8,16.2
E00085291,84,16
E00085292,85.7,14.3
E00085293,84.1,15.9
E00085294,82.9,17.1
E00085299,83.1,16.9
E00085300,88.7,11.3
E00085301,81.5,18.5
E00085302,89.7,10.3
E00085304,80.3,19.7
E00085305,88.3,11.7
E00085306,86.7,13.3
E00085307,80.9,19.1
E00085308,81.7,18.3
E00085309,81.6,18.4
E00085310,84.7,15.3
E00085311,84.2,15.8
E00085312,82,18
E00085313,84.5,15.5
E00085314,89.5,10.5
E00085315,85.1,14.9
E00085316,82.6,17.4
E00085317,84.9,15.1
E00085318,69,31
E00085319,81,19
E00085320,77.8,22.2
E00085331,88.5,11.5
E00085332,81,19
E00085333,88.1,11.9
E00085334,84.7,15.3
E00085335,86.3,13.7
E00085336,89.9,10.1
E00085337,78.4,21.6
E00085338,85.8,14.2
E00085339,95.6,4.4
E00085351,89,11
E00085353,78.8,21.2
E00085355,83.7,16.3
E00085356,82.9,17.1
E00085357,89.3,10.7
E00085358,83.4,16.6
E00085359,81.9,18.1
E00085360,82.2,17.8
E00085361,79.7,20.3
E00085362,78.7,21.3
E00085363,80.2,19.8
E00085364,85,15
E00085365,86.9,13.1
E00085366,83.8,16.2
E00085367,86.7,13.3
E00085368,79.6,20.4
E00085369,74.3,25.7
E00085370,78.9,21.1
E00085371,82.4,17.6
E00085372,85.5,14.5
E00085373,79.5,20.5
E00085374,87.5,12.5
E00085455,81.1,18.9
E00085456,77.4,22.6
E00085457,85.5,14.5
E00085458,81.6,18.4
E00085459,67.1,32.9
E00085460,75.9,24.1
E00085461,87.7,12.3
E00085463,83.4,16.6
E00085464,87.2,12.8
E00085465,84,16
E00085466,87.9,12.1
E00085467,87.3,12.7
E00085468,82.5,17.5
E00085470,88.3,11.7
E00085471,85.6,14.4
E00085472,91.5,8.5
E00085473,90.5,9.5
E00085474,90.7,9.3
E00085475,85.5,14.5
E00085476,89.9,10.1
E00085477,86.8,13.2
E00085478,89.8,10.2
E00085479,87.6,12.4
E00085480,74.8,25.2
E00085481,78.9,21.1
E00085482,87.4,12.6
E00085483,87.5,12.5
E00085484,87.7,12.3
E00085485,84,16
E00085486,88.8,11.2
E00085487,80.7,19.3
E00085488,76.5,23.5
E00085489,82.3,17.7
E00085490,81.9,18.1
E00085491,74.6,25.4
E00085492,71.9,28.1
E00085493,77.4,22.6
E00085494,78.6,21.4
E00085495,79.1,20.9
E00085496,69.9,30.1
E00085497,78.6,21.4
E00085498,83.4,16.6
E00085499,79.4,20.6
E00085500,77.6,22.4
E00085501,80.5,19.5
E00085502,85.6,14.4
E00085503,82.3,17.7
E00085504,69.2,30.8
E00085505,78.5,21.5
E00085506,88.9,11.1
E00085507,74.9,25.1
E00085508,70.1,29.9
E00085509,69.7,30.3
E00085510,63.2,36.8
E00085511,72.7,27.3
E00085512,66.2,33.8
E00085513,86.7,13.3
E00085514,61.8,38.2
E00085515,85.1,14.9
E00085516,59.6,40.4
E00085517,84.6,15.4
E00085518,84.3,15.7
E00085519,88.5,11.5
E00085520,79,21
E00085521,82.8,17.2
E00085522,74.4,25.6
E00085523,80.5,19.5
E00085524,68.7,31.3
E00085525,67.5,32.5
E00085526,79.6,20.4
E00085527,71,29
E00085528,83,17
E00085529,80.6,19.4
E00085530,63.4,36.6
E00085531,70.3,29.7
E00085532,71.8,28.2
E00085533,65.4,34.6
E00085534,85.2,14.8
E00085535,72.2,27.8
E00085536,79.8,20.2
E00085537,66.5,33.5
E00085538,71.6,28.4
E00085539,74.9,25.1
E00085540,54.8,45.2
E00085541,63.2,36.8
E00085542,66.8,33.2
E00085543,76.2,23.8
E00085544,56,44
E00085545,75.5,24.5
E00085546,77.6,22.4
E00085547,71.4,28.6
E00085548,74.3,25.7
E00085549,76.1,23.9
E00085550,76.8,23.2
E00085551,80.6,19.4
E00085552,62.3,37.7
E00085553,87,13
E00085554,65.4,34.6
E00085555,84.6,15.4
E00085556,77.8,22.2
E00085557,80.8,19.2
E00085558,63.8,36.2
E00085559,83.6,16.4
E00085560,65.5,34.5
E00085561,76.2,23.8
E00085562,86,14
E00085563,62.3,37.7
E00085564,61.4,38.6
E00085565,62.7,37.3
E00085568,72.8,27.2
E00085569,73.2,26.8
E00085570,60.1,39.9
E00085571,57,43
E00085572,76.1,23.9
E00085573,72.1,27.9
E00085574,76.7,23.3
E00085575,67.1,32.9
E00085576,65.5,34.5
E00085577,65,35
E00085578,61.7,38.3
E00085579,56,44
E00085580,51.7,48.3
E00085581,71.4,28.6
E00085582,65,35
E00085583,61,39
E00085584,64.3,35.7
E00085585,66.5,33.5
E00085586,55.1,44.9
E00085587,69.1,30.9
E00085588,78.9,21.1
E00085589,78.3,21.7
E00085590,77.1,22.9
E00085592,79.1,20.9
E00085593,74.8,25.2
E00085594,76,24
E00085595,74.2,25.8
E00085596,67.7,32.3
E00085597,84.6,15.4
E00085598,72.2,27.8
E00085599,67.5,32.5
E00085600,82,18
E00085601,83.6,16.4
E00085602,84.7,15.3
E00085603,88.3,11.7
E00085604,86.7,13.3
E00085605,72.4,27.6
E00085606,78.4,21.6
E00085607,70.5,29.5
E00085608,74.8,25.2
E00085609,89,11
E00085610,89.7,10.3
E00085611,86.9,13.1
E00085612,67.7,32.3
E00085613,89.8,10.2
E00085614,82.3,17.7
E00085615,64.9,35.1
E00085616,79.1,20.9
E00085617,77.6,22.4
E00085619,72.4,27.6
E00085620,52.4,47.6
E00085621,87,13
E00085622,73,27
E00085623,86.7,13.3
E00085624,88.4,11.6
E00085625,66.5,33.5
E00085626,90.5,9.5
E00085627,75.7,24.3
E00085628,90.9,9.1
E00085630,87.3,12.7
E00085631,89.5,10.5
E00085632,95.1,4.9
E00085633,86.8,13.2
E00085634,81.4,18.6
E00085635,90.1,9.9
E00085636,83.5,16.5
E00085637,89.1,10.9
E00085639,93.1,6.9
E00085640,87.8,12.2
E00085641,78,22
E00085642,88,12
E00085643,89.8,10.2
E00085644,88,12
E00085645,87.8,12.2
E00085646,83.6,16.4
E00085647,79.4,20.6
E00085648,75.8,24.2
E00085649,84.3,15.7
E00085650,88.5,11.5
E00085651,83.9,16.1
E00085652,91,9
E00085653,77.9,22.1
E00085654,71.5,28.5
E00085655,79.3,20.7
E00085656,80.3,19.7
E00085657,81.3,18.7
E00085658,81.4,18.6
E00085659,75.9,24.1
E00085660,78.2,21.8
E00085661,69.1,30.9
E00085662,71.1,28.9
E00085664,77.1,22.9
E00085665,82.7,17.3
E00085666,76.5,23.5
E00085667,79.7,20.3
E00085668,77.6,22.4
E00085669,80.9,19.1
E00085670,76.5,23.5
E00085671,78.4,21.6
E00085672,75.3,24.7
E00085673,82.2,17.8
E00085674,81.8,18.2
E00085675,69.2,30.8
E00085676,81.4,18.6
E00085677,64.8,35.2
E00085678,69,31
E00085679,69.1,30.9
E00085680,64,36
E00085682,74.8,25.2
E00085683,83.1,16.9
E00085684,73.2,26.8
E00085685,75.6,24.4
E00085686,58.2,41.8
E00085687,72.5,27.5
E00085688,73.5,26.5
E00085689,71.1,28.9
E00085690,73.8,26.2
E00085691,76.6,23.4
E00085692,71,29
E00085693,71,29
E00085694,77.2,22.8
E00085695,80.6,19.4
E00085696,61.1,38.9
E00085697,62.6,37.4
E00085698,71.4,28.6
E00085699,88.3,11.7
E00085700,74.3,25.7
E00085701,81.6,18.4
E00085702,87.1,12.9
E00085703,76.9,23.1
E00085704,71,29
E00085705,73.5,26.5
E00085706,82.5,17.5
E00085707,82.6,17.4
E00085708,81.2,18.8
E00085709,86,14
E00085744,82.7,17.3
E00085748,84.5,15.5
E00085749,87.9,12.1
E00085751,77.8,22.2
E00085754,81.5,18.5
E00085755,85.6,14.4
E00085771,87.5,12.5
E00085772,85.2,14.8
E00085839,88.9,11.1
E00085840,80.8,19.2
E00085841,79.7,20.3
E00085842,82.9,17.1
E00085843,74.4,25.6
E00085853,85.1,14.9
E00085854,77.1,22.9
E00085855,72.8,27.2
E00085856,81.5,18.5
E00085857,84.9,15.1
E00085858,81.1,18.9
E00085860,84.6,15.4
E00085861,79.7,20.3
E00085862,73.7,26.3
E00085881,92.8,7.2
E00085883,70.2,29.8
E00085884,75.6,24.4
E00085885,91.5,8.5
E00085886,84.8,15.2
E00085887,78,22
E00085888,91.9,8.1
E00085889,88.8,11.2
E00085890,90.4,9.6
E00085891,91.9,8.1
E00085892,84.8,15.2
E00085893,91.6,8.4
E00085894,93.5,6.5
E00085895,91.4,8.6
E00085896,83.5,16.5
E00085897,93.2,6.8
E00085898,90,10
E00085899,90.4,9.6
E00085900,85.4,14.6
E00085901,88.5,11.5
E00085902,86.4,13.6
E00085903,92.5,7.5
E00085904,89,11
E00085905,89.6,10.4
E00085906,89.2,10.8
E00085907,89.2,10.8
E00085908,90.6,9.4
E00085909,93.9,6.1
E00085910,88.6,11.4
E00085911,89,11
E00085912,87.7,12.3
E00085913,89,11
E00085914,87.4,12.6
E00085915,85.2,14.8
E00085916,87.4,12.6
E00085917,93.8,6.2
E00085918,87.1,12.9
E00106791,90.5,9.5
E00106792,91.3,8.7
E00106793,88.8,11.2
E00106794,89.7,10.3
E00106795,91.2,8.8
E00106796,91.3,8.7
E00106797,91.8,8.2
E00106798,91.2,8.8
E00106799,92.1,7.9
E00106800,90.4,9.6
E00106801,97.5,2.5
E00106802,84.6,15.4
E00106803,92.1,7.9
E00106804,87.1,12.9
E00106805,88.1,11.9
E00106806,88.4,11.6
E00106807,87.9,12.1
E00106808,91.5,8.5
E00106809,84.1,15.9
E00106810,74.5,25.5
E00106811,82.1,17.9
E00106812,89.9,10.1
E00106813,93.3,6.7
E00106814,94.3,5.7
E00106815,92.1,7.9
E00106968,92.4,7.6
E00106970,89.6,10.4
E00106973,89.7,10.3
E00106977,87.2,12.8
E00106978,94.8,5.2
E00106979,81.5,18.5
E00106981,84.8,15.2
E00106982,83.6,16.4
E00106983,82.4,17.6
E00106984,85,15
E00106985,87.7,12.3
E00106986,79.2,20.8
E00106987,89.3,10.7
E00106988,90.3,9.7
E00106989,93.6,6.4
E00106991,95.6,4.4
E00106992,92.1,7.9
E00172899,60.7,39.3
E00172900,80.4,19.6
E00172901,23.8,76.3
E00172902,41,59
E00172903,53.8,46.2
E00172904,49.4,50.6
E00172906,82.2,17.8
E00172907,65.6,34.4
E00172910,81.8,18.2
E00172911,77.1,22.9
E00184745,41.2,58.8
E00184750,62.4,37.6
E00184751,77.2,22.8
E00184753,69.1,30.9
E00184769,63,37
E00184772,80.5,19.5
E00184774,66.5,33.5
E00184782,86.1,13.9
E00184787,57.5,42.5
E00184800,52.4,47.6
E00184805,68.3,31.7
E00184810,52.9,47.1
E00184812,81.6,18.4
E00184814,76.6,23.4
E00184816,63.6,36.4
E00184817,67.8,32.2
E00184818,69.5,30.5
E00184819,69.5,30.5
