areacd,disability_3a-001,disability_3a-002
E00085098,19.1,80.9
E00085099,32.7,67.3
E00085100,23.5,76.5
E00085101,32.3,67.7
E00085102,18.3,81.7
E00085103,14.9,85.1
E00085104,16.3,83.7
E00085105,16.1,83.9
E00085106,18.5,81.5
E00085107,16.7,83.3
E00085108,16.1,83.9
E00085109,17.4,82.6
E00085110,18.5,81.5
E00085111,13.6,86.4
E00085112,18.5,81.5
E00085113,18.8,81.2
E00085114,38.4,61.6
E00085115,26.3,73.7
E00085116,26.5,73.5
E00085117,31.9,68.1
E00085118,28.8,71.2
E00085119,31.6,68.4
E00085120,23.6,76.4
E00085121,26.5,73.5
E00085122,27.9,72.1
E00085123,36.6,63.4
E00085124,31.9,68.1
E00085125,29.5,70.5
E00085126,23.6,76.4
E00085127,40.4,59.6
E00085128,34,66
E00085129,27.9,72.1
E00085130,33.2,66.8
E00085131,13,87
E00085132,30.5,69.5
E00085133,26.9,73.1
E00085134,36,64
E00085135,29.7,70.3
E00085136,13.4,86.6
E00085137,21.3,78.7
E00085138,19,81
E00085139,13.7,86.3
E00085140,32.3,67.7
E00085141,15.4,84.6
E00085142,42.9,57.1
E00085143,16.5,83.5
E00085144,28.7,71.3
E00085146,18.2,81.8
E00085147,17,83
E00085148,9.7,90.3
E00085149,13.1,86.9
E00085150,23.1,76.9
E00085151,22,78
E00085152,39.5,60.5
E00085153,9.6,90.4
E00085154,15.1,84.9
E00085155,17.5,82.5
E00085156,13.9,86.1
E00085158,13.5,86.5
E00085159,19.4,80.6
E00085160,9.2,90.8
E00085161,16.1,83.9
E00085162,8.2,91.8
E00085163,17.3,82.7
E00085164,18.2,81.8
E00085165,17.1,82.9
E00085166,10.7,89.3
E00085167,19.6,80.4
E00085168,13.8,86.2
E00085169,13.1,86.9
E00085170,15.3,84.7
E00085171,56.2,43.8
E00085172,13.4,86.6
E00085173,8.4,91.6
E00085174,10.9,89.1
E00085175,17.6,82.4
E00085176,14.2,85.8
E00085177,18.6,81.4
E00085178,16.8,83.2
E00085179,19.9,80.1
E00085180,18.5,81.5
E00085181,15.5,84.5
E00085182,16.6,83.4
E00085183,22.8,77.2
E00085184,11.5,88.5
E00085185,16.7,83.3
E00085186,12.3,87.7
E00085187,25.9,74.1
E00085188,14.7,85.3
E00085189,21.3,78.7
E00085190,18.8,81.3
E00085191,16.7,83.3
E00085192,20.7,79.3
E00085193,17.6,82.4
E00085194,11.4,88.6
E00085242,14.3,85.7
E00085243,31.7,68.3
E00085244,22.1,77.9
E00085245,20.3,79.7
E00085246,30.4,69.6
E00085247,21.7,78.3
E00085248,15.7,84.3
E00085249,18.7,81.3
E00085250,23.3,76.7
E00085251,18.5,81.5
E00085252,13.6,86.4
E00085253,16,84
E00085254,24.3,75.7
E00085255,14,86
E00085256,22,78
E00085257,14.5,85.5
E00085258,11.8,88.2
E00085259,15.2,84.8
E00085260,31.1,68.9
E00085261,13.8,86.3
E00085262,15.7,84.3
E00085263,25.4,74.6
E00085264,14.2,85.8
E00085265,15.5,84.5
E00085266,17.9,82.1
E00085267,19.2,80.8
E00085268,18,82
E00085269,15.3,84.7
E00085270,19.3,80.7
E00085271,22.3,77.7
E00085272,18,82
E00085273,21.6,78.4
E00085274,11.2,88.8
E00085275,19.7,80.3
E00085276,21.5,78.5
E00085277,13,87
E00085278,15.8,84.2
E00085279,27.7,72.3
E00085280,10.8,89.2
E00085281,17.1,82.9
E00085282,25.8,74.2
E00085283,19.3,80.7
E00085284,9.6,90.4
E00085285,17.7,82.3
E00085286,25.8,74.2
E00085287,12.5,87.5
E00085288,20.1,79.9
E00085289,16.3,83.7
E00085290,18.8,81.2
E00085291,16.7,83.3
E00085292,28.3,71.7
E00085293,27.5,72.5
E00085294,28.1,71.9
E00085299,12.5,87.5
E00085300,13.9,86.1
E00085301,19.1,80.9
E00085302,13.6,86.4
E00085304,25.8,74.2
E00085305,12.4,87.6
E00085306,13.1,86.9
E00085307,24.4,75.6
E00085308,20.7,79.3
E00085309,15.3,84.7
E00085310,10.8,89.2
E00085311,13.6,86.4
E00085312,22.7,77.3
E00085313,16.5,83.5
E00085314,14.6,85.4
E00085315,23.1,76.9
E00085316,23.5,76.5
E00085317,25.7,74.3
E00085318,30.3,69.7
E00085319,50.5,49.5
E00085320,24,76
E00085331,20.7,79.3
E00085332,25.3,74.7
E00085333,30.8,69.2
E00085334,21.1,78.9
E00085335,24.6,75.4
E00085336,30,70
E00085337,16.7,83.3
E00085338,28.7,71.3
E00085339,29.7,70.3
E00085351,26,74
E00085353,33.1,66.9
E00085355,24.2,75.8
E00085356,26.6,73.4
E00085357,22.6,77.4
E00085358,23.2,76.8
E00085359,25.9,74.1
E00085360,16.6,83.4
E00085361,16.8,83.2
E00085362,21.6,78.4
E00085363,22.6,77.4
E00085364,42.1,57.9
E00085365,20.6,79.4
E00085366,16.1,83.9
E00085367,13.7,86.3
E00085368,16.6,83.4
E00085369,19.5,80.5
E00085370,19.3,80.7
E00085371,15.2,84.8
E00085372,14.1,85.9
E00085373,23.1,76.9
E00085374,19,81
E00085455,12.9,87.1
E00085456,17.6,82.4
E00085457,11.3,88.7
E00085458,8.2,91.8
E00085459,16.9,83.1
E00085460,11.9,88.1
E00085461,13.2,86.8
E00085463,15.6,84.4
E00085464,14.6,85.4
E00085465,12.7,87.3
E00085466,13.2,86.8
E00085467,13.3,86.7
E00085468,13.7,86.3
E00085470,12.1,87.9
E00085471,9.7,90.3
E00085472,12.4,87.6
E00085473,11.5,88.5
E00085474,12.6,87.4
E00085475,9.6,90.4
E00085476,8.2,91.8
E00085477,9.4,90.6
E00085478,6.8,93.2
E00085479,8.5,91.5
E00085480,19.8,80.2
E00085481,37.4,62.6
E00085482,15.9,84.1
E00085483,14.7,85.3
E00085484,11,89
E00085485,28.9,71.1
E00085486,14.2,85.8
E00085487,16.4,83.6
E00085488,23.8,76.2
E00085489,17.5,82.5
E00085490,14.2,85.8
E00085491,10.9,89.1
E00085492,13,87
E00085493,25.8,74.2
E00085494,14.8,85.2
E00085495,10.6,89.4
E00085496,18.3,81.7
E00085497,16.7,83.3
E00085498,17.1,82.9
E00085499,16.6,83.4
E00085500,19,81
E00085501,13.3,86.7
E00085502,10.3,89.7
E00085503,18.3,81.7
E00085504,15,85
E00085505,17.6,82.4
E00085506,17.1,82.9
E00085507,26.7,73.3
E00085508,20.3,79.7
E00085509,40.4,59.6
E00085510,24.1,75.9
E00085511,15.1,84.9
E00085512,30.8,69.2
E00085513,16.2,83.8
E00085514,26.9,73.1
E00085515,17.1,82.9
E00085516,24,76
E00085517,20.1,79.9
E00085518,37.8,62.2
E00085519,12,88
E00085520,11.4,88.6
E00085521,13.5,86.5
E00085522,41.6,58.4
E00085523,14.6,85.4
E00085524,39.5,60.5
E00085525,18.6,81.4
E00085526,24,76
E00085527,20.3,79.7
E00085528,18.1,81.9
E00085529,26.3,73.7
E00085530,22.2,77.8
E00085531,27.2,72.8
E00085532,33.4,66.6
E00085533,15.9,84.1
E00085534,65.9,34.1
E00085535,29.1,70.9
E00085536,42.9,57.1
E00085537,16,84
E00085538,34.5,65.5
E00085539,47.5,52.5
E00085540,20.5,79.5
E00085541,19.4,80.6
E00085542,14.3,85.7
E00085543,18.4,81.6
E00085544,20.9,79.1
E00085545,15.9,84.1
E00085546,48.9,51.1
E00085547,25.3,74.7
E00085548,24.7,75.3
E00085549,17.4,82.6
E00085550,14.8,85.2
E00085551,14,86
E00085552,28.8,71.2
E00085553,13.6,86.4
E00085554,31.8,68.2
E00085555,16.1,83.9
E00085556,25.7,74.3
E00085557,18.9,81.1
E00085558,29.1,70.9
E00085559,13.5,86.5
E00085560,25.6,74.4
E00085561,11.4,88.6
E00085562,20.1,79.9
E00085563,25.4,74.6
E00085564,24.7,75.3
E00085565,14.5,85.5
E00085568,17.6,82.4
E00085569,13.1,86.9
E00085570,14,86
E00085571,16.3,83.7
E00085572,19.9,80.1
E00085573,19.2,80.8
E00085574,11.9,88.1
E00085575,14.8,85.2
E00085576,10.7,89.3
E00085577,15.9,84.1
E00085578,14.7,85.3
E00085579,16.7,83.3
E00085580,16.1,83.9
E00085581,23.9,76.1
E00085582,20.9,79.1
E00085583,14.4,85.6
E00085584,22.3,77.7
E00085585,21.2,78.8
E00085586,15.1,84.9
E00085587,21.3,78.7
E00085588,12.7,87.3
E00085589,15.2,84.8
E00085590,17.7,82.3
E00085592,36.9,63.1
E00085593,24.4,75.6
E00085594,17.7,82.3
E00085595,12.5,87.5
E00085596,21.1,78.9
E00085597,17.3,82.7
E00085598,10.8,89.2
E00085599,18.1,81.9
E00085600,14.6,85.4
E00085601,15.5,84.5
E00085602,22.1,77.9
E00085603,15.7,84.3
E00085604,12.4,87.6
E00085605,14,86
E00085606,14.7,85.3
E00085607,16.4,83.6
E00085608,15.5,84.5
E00085609,15.3,84.7
E00085610,14.4,85.6
E00085611,13.5,86.5
E00085612,22.1,77.9
E00085613,14.8,85.2
E00085614,17,83
E00085615,22,78
E00085616,21.9,78.1
E00085617,17.4,82.6
E00085619,21,79
E00085620,14.6,85.4
E00085621,16.6,83.4
E00085622,13,87
E00085623,16.9,83.1
E00085624,19.6,80.4
E00085625,16.4,83.6
E00085626,13.9,86.1
E00085627,11.2,88.8
E00085628,21.6,78.4
E00085630,17,83
E00085631,18.9,81.1
E00085632,16.5,83.5
E00085633,29.3,70.7
E00085634,23.1,76.9
E00085635,14.7,85.3
E00085636,11.7,88.3
E00085637,12.9,87.1
E00085639,27.8,72.2
E00085640,15.7,84.3
E00085641,10.7,89.3
E00085642,22.9,77.1
E00085643,14.4,85.6
E00085644,23,77
E00085645,21.9,78.1
E00085646,17,83
E00085647,21,79
E00085648,17.8,82.2
E00085649,19.9,80.1
E00085650,23.1,76.9
E00085651,15.4,84.6
E00085652,12.7,87.3
E00085653,10.2,89.8
E00085654,16.9,83.1
E00085655,15.2,84.8
E00085656,19.5,80.5
E00085657,14.2,85.8
E00085658,23.9,76.1
E00085659,22.4,77.6
E00085660,23.8,76.2
E00085661,19.1,80.9
E00085662,19.9,80.1
E00085664,19.4,80.6
E00085665,16.9,83.1
E00085666,18.3,81.7
E00085667,31.1,68.9
E00085668,26.3,73.7
E00085669,20.9,79.1
E00085670,20.1,79.9
E00085671,15.1,84.9
E00085672,17,83
E00085673,31.4,68.6
E00085674,19.1,80.9
E00085675,32.7,67.3
E00085676,13,87
E00085677,22.1,77.9
E00085678,20.6,79.4
E00085679,20,80
E00085680,16.5,83.5
E00085682,19,81
E00085683,17.4,82.6
E00085684,9.4,90.6
E00085685,23,77
E00085686,39.2,60.8
E00085687,16.7,83.3
E00085688,19.7,80.3
E00085689,14.1,85.9
E00085690,13.7,86.3
E00085691,20.8,79.2
E00085692,17.6,82.4
E00085693,23.6,76.4
E00085694,15.1,84.9
E00085695,19.4,80.6
E00085696,19.9,80.1
E00085697,18.2,81.8
E00085698,21.2,78.8
E00085699,17.2,82.8
E00085700,12.6,87.4
E00085701,18.2,81.8
E00085702,16.9,83.1
E00085703,14.3,85.7
E00085704,20.2,79.8
E00085705,27.2,72.8
E00085706,21.3,78.7
E00085707,14.3,85.7
E00085708,19.7,80.3
E00085709,17.3,82.7
E00085744,9.6,90.4
E00085748,11,89
E00085749,19.9,80.1
E00085751,11.7,88.3
E00085754,15.3,84.7
E00085755,13,87
E00085771,15.7,84.3
E00085772,11,89
E00085839,12.9,87.1
E00085840,16.2,83.8
E00085841,12.4,87.6
E00085842,10.6,89.4
E00085843,12.9,87.1
E00085853,9.9,90.1
E00085854,13.8,86.2
E00085855,12.3,87.7
E00085856,11.7,88.3
E00085857,15.2,84.8
E00085858,10.7,89.3
E00085860,15.7,84.3
E00085861,10.6,89.4
E00085862,6.9,93.1
E00085881,9,91
E00085883,14.7,85.3
E00085884,17.4,82.6
E00085885,20.5,79.5
E00085886,12.6,87.4
E00085887,18.3,81.7
E00085888,14.7,85.3
E00085889,21.3,78.7
E00085890,26.9,73.1
E00085891,26.2,73.8
E00085892,15.8,84.2
E00085893,26.1,73.9
E00085894,24.8,75.2
E00085895,21.2,78.8
E00085896,19.8,80.2
E00085897,25.9,74.1
E00085898,15,85
E00085899,16.9,83.1
E00085900,25.2,74.8
E00085901,17.2,82.8
E00085902,19,81
E00085903,22.2,77.8
E00085904,25,75
E00085905,30.8,69.2
E00085906,18.7,81.3
E00085907,18.8,81.2
E00085908,16.2,83.8
E00085909,18.1,81.9
E00085910,20.6,79.4
E00085911,16,84
E00085912,21.2,78.8
E00085913,18.2,81.8
E00085914,13.4,86.6
E00085915,13.6,86.4
E00085916,16.3,83.7
E00085917,22.2,77.8
E00085918,26.6,73.4
E00106791,16.4,83.6
E00106792,13.4,86.6
E00106793,18,82
E00106794,15.1,84.9
E00106795,21.3,78.7
E00106796,28.3,71.7
E00106797,15,85
E00106798,18.1,81.9
E00106799,18.3,81.7
E00106800,17.6,82.4
E00106801,15.8,84.2
E00106802,20.1,79.9
E00106803,17.8,82.2
E00106804,19.1,80.9
E00106805,17.7,82.3
E00106806,22.1,77.9
E00106807,32.9,67.1
E00106808,21.6,78.4
E00106809,22.3,77.7
E00106810,15.8,84.2
E00106811,28.7,71.3
E00106812,10.5,89.5
E00106813,21.5,78.5
E00106814,18.8,81.2
E00106815,17.4,82.6
E00106968,15.3,84.7
E00106970,12.4,87.6
E00106973,13.8,86.2
E00106977,22,78
E00106978,22.8,77.2
E00106979,16.2,83.8
E00106981,17.7,82.3
E00106982,24.5,75.5
E00106983,35.2,64.8
E00106984,25.7,74.3
E00106985,26.7,73.3
E00106986,22,78
E00106987,22.4,77.6
E00106988,23.4,76.6
E00106989,21.3,78.7
E00106991,26.4,73.6
E00106992,26.2,73.8
E00172899,18.3,81.7
E00172900,14.3,85.7
E00172901,7.3,92.7
E00172902,16.6,83.4
E00172903,16.7,83.3
E00172904,21.2,78.8
E00172906,13.6,86.4
E00172907,18.7,81.3
E00172910,24.9,75.1
E00172911,16.3,83.7
E00184745,12.3,87.7
E00184750,19.6,80.4
E00184751,25.7,74.3
E00184753,23.8,76.2
E00184769,18.1,81.9
E00184772,21.5,78.5
E00184774,16.3,83.7
E00184782,9,91
E00184787,18.1,81.9
E00184800,13.7,86.3
E00184805,22.5,77.5
E00184810,23,77
E00184812,17.3,82.7
E00184814,9.2,90.8
E00184816,14.8,85.2
E00184817,18.2,81.8
E00184818,16.9,83.1
E00184819,25.4,74.6
