areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00085901,86.7,5.5,7.8
E00085902,85.6,7,7.4
E00085903,86.9,2.6,10.5
E00085904,77.7,6.5,15.8
E00085905,76.9,4.8,18.3
E00085906,88.8,4.8,6.4
E00085907,83.8,6.5,9.7
E00085908,89.1,4.2,6.7
E00085909,86.5,4.1,9.4
E00085910,82.8,4.8,12.4
E00085911,87,5.9,7.1
E00085912,76.4,7.5,16.1
E00085913,86.1,5.5,8.4
E00085914,82,8.4,9.6
E00085915,83.2,6.6,10.2
E00085916,87.8,6.1,6.1
E00085917,80.8,3.5,15.7
E00085918,77.7,7.2,15.1
E00106791,89,5.4,5.7
E00106792,89.9,4.1,6
E00106793,87.8,4,8.2
E00106794,92,3.6,4.4
E00106795,83,3.3,13.7
E00106796,74.5,5.8,19.6
E00106797,84.2,4.6,11.2
E00106798,88.2,4.2,7.6
E00106799,84.3,3.5,12.2
E00106800,91.4,2.7,5.8
E00106801,87.5,1.7,10.8
E00106802,78.2,9.9,12
E00106803,85.5,4.6,9.9
E00106804,85.9,8.7,5.5
E00106805,88.3,5.4,6.3
E00106806,82.7,8,9.3
E00106807,89.5,2.8,7.7
E00106808,84.9,4.2,10.9
E00106809,82.5,6.9,10.6
E00106810,72.9,18.7,8.4
E00106811,67.1,12.1,20.8
E00106812,93.3,2.7,4
E00106813,87,4,9
E00106814,89.1,2.3,8.7
E00106815,81.8,6.6,11.6
E00106968,88.8,2.6,8.5
E00106970,78.9,7,14.1
E00106973,87.5,4.2,8.4
E00106977,79.5,6.6,13.9
E00106978,79.3,4.9,15.8
E00106979,73.5,12.2,14.3
E00106981,81.4,8.7,9.8
E00106982,74.5,11.9,13.6
E00106983,77.1,8.6,14.3
E00106984,83.3,7.6,9.1
E00106985,80.5,5.4,14.1
E00106986,66.8,14.9,18.4
E00106987,82.5,7.5,10.1
E00106988,72.3,4.6,23.2
E00106989,88.4,2.6,9
E00106991,86.1,2,11.9
E00106992,68.5,6,25.5
E00172899,67.6,28.3,4
E00172900,86.6,12.5,0.9
E00172901,29.2,69.6,1.2
E00172902,47.9,49.4,2.7
E00172903,59.6,36.9,3.6
E00172904,53.1,43.2,3.7
E00172906,79.2,15.2,5.7
E00172907,73.8,23,3.3
E00172910,84.2,8.3,7.5
E00172911,80.6,14.7,4.7
E00184745,51,47.1,2
E00184750,67.4,30,2.7
E00184751,77.6,15,7.4
E00184753,71.6,22.6,5.8
E00184769,68.4,26.5,5.1
E00184772,77.2,14.7,8.2
E00184774,65.9,29.1,5
E00184782,88.1,8.4,3.5
E00184787,71.8,27,1.2
E00184800,61.5,34.9,3.5
E00184805,78,17,5
E00184810,56.1,37,6.9
E00184812,85.5,11.4,3.1
E00184814,74.6,19.2,6.2
E00184816,69.8,27.9,2.3
E00184817,83.8,11.6,4.6
E00184818,74.3,20.1,5.6
E00184819,64.3,25.6,10.1
