areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00085081,77.2,14,5.6,1.4,1.9
E00085082,70.6,11.4,7.5,7,3.5
E00085083,73.6,13.4,5.9,4.1,3
E00085084,74.4,10,4,9.5,2.1
E00085085,76.3,13.6,2.4,3.8,3.8
E00085086,69.7,11.3,3.8,10.5,4.6
E00085087,66.4,10,6,12.8,4.8
E00085088,79.5,14.1,1.1,3.2,2.2
E00085089,89.3,8.9,0.9,0.6,0.3
E00085090,74.3,18.6,3.2,2.4,1.6
E00085091,89.1,8.5,1.5,0.3,0.6
E00085092,87,10.2,0.8,1,1
E00085093,86.5,11.7,1.7,0,0
E00085094,77.8,14.4,3,3,1.8
E00085095,83.1,13.2,2.6,0.9,0.3
E00085096,76.2,15.9,2.6,3.6,1.7
E00085097,76.4,11.4,8.4,2.4,1.3
E00085098,75.6,16.3,2.8,3.2,2.1
E00085099,70.5,13.3,6.4,2.3,7.6
E00085100,79.5,12.3,4.4,1.5,2.3
E00085101,72.1,10.4,5,8,4.5
E00085102,75.7,9.9,7,3.5,3.9
E00085103,72.7,10.4,2.3,5.8,8.8
E00085104,65.1,14.3,4.7,10.1,5.8
E00085105,67.1,20.3,6.4,3.1,3.1
E00085106,76.2,11.9,2.7,3.5,5.8
E00085107,61.1,12.4,13.7,8,4.9
E00085108,76.2,9.4,4.5,4.9,4.9
E00085109,75,12.1,5.4,5.8,1.8
E00085110,66,12.2,9.6,5.6,6.6
E00085111,73.1,13.9,5.1,2.3,5.6
E00085112,75.6,13.2,3.4,2.4,5.4
E00085113,77.1,10.6,3.4,3.8,5.1
E00085114,85.5,9.5,0.8,1.2,2.9
E00085115,84.3,11.2,2.1,2.5,0
E00085116,86.3,11,1.4,1.4,0
E00085117,86.3,11.4,1.1,1.1,0
E00085118,89.7,6.5,1.5,1.1,1.1
E00085119,80.4,14.1,1.4,2.5,1.4
E00085120,87.6,8,3.2,1.2,0
E00085121,81,14.5,1.7,1.4,1.4
E00085122,85.6,9.9,2.1,1.5,0.9
E00085123,88.3,9.5,0.9,1.3,0
E00085124,90.6,7.1,1.6,0.8,0
E00085125,79.3,12.3,4,1.3,3
E00085126,80.6,11.1,3.2,1.6,3.5
E00085127,88,7.1,4.4,0.5,0
E00085128,85.9,8.9,0.5,2.1,2.6
E00085129,79.4,10.9,3.6,3.2,2.8
E00085130,91.7,5.8,1.7,0.8,0
E00085131,69.6,14.2,5.8,8.5,1.9
E00085132,73.9,17.8,4.3,2.6,1.4
E00085133,62.1,13.1,4.9,3.6,16.3
E00085134,71.3,13.9,4.6,2.8,7.4
E00085135,69.3,13.2,5.2,7.3,4.9
E00085136,68.6,13.4,7.7,5.7,4.6
E00085137,69.7,14.4,6.6,4.8,4.5
E00085138,74.2,11.8,6,4.4,3.6
E00085139,80.2,12,6,1.8,0
E00085140,73.6,14.4,5.1,4.6,2.3
E00085141,79.9,10.9,2.6,2.6,3.9
E00085142,67.2,27.5,1.1,1.6,2.6
E00085143,77.9,9.6,5.6,4.8,2.1
E00085144,77.8,8.7,6.8,3.4,3.4
E00085146,65.9,9,10.8,8.2,6.1
E00085147,83.1,8,5.2,2.3,1.4
E00085148,80.4,10.6,4.5,2.3,2.3
E00085149,78.1,13.9,5.2,2.3,0.6
E00085150,83.6,9.9,2.5,2.5,1.4
E00085151,73.7,12.9,5.8,4.3,3.3
E00085152,66.7,25.5,2.5,3.9,1.5
E00085153,84,8.3,4.2,2.9,0.6
E00085154,71.9,11.9,5.9,6.7,3.6
E00085155,72.1,13.1,8.6,3.6,2.7
E00085156,73.4,12.9,6,2.9,4.8
E00085158,85.2,6.5,4.2,2.8,1.4
E00085159,77.7,15.1,1.8,3.6,1.8
E00085160,71.3,9.2,5.8,6.4,7.3
E00085161,80.9,13.5,2.3,3.3,0
E00085162,82.8,10.9,4.1,1.5,0.7
E00085163,72.1,11.2,5.8,5.8,5.1
E00085164,84,9.9,3.3,1.4,1.4
E00085165,71.8,12,8.3,3.7,4.2
E00085166,88,7.3,1.8,1.8,1.1
E00085167,85.1,8.7,1.5,2.5,2.2
E00085168,79.7,12.1,2.6,3.9,1.7
E00085169,76.7,13.9,5.3,3.6,0.6
E00085170,71.5,13.1,7.9,4.7,2.8
E00085171,80.2,12.3,1.9,4.7,0.9
E00085172,67,11,7.3,9.6,5
E00085173,81.6,11.6,2.4,3.4,1
E00085174,66.3,15.8,8.7,5.4,3.8
E00085175,63.7,15.4,7.7,9.2,4
E00085176,79.4,11,3.2,3.2,3.2
E00085177,61.3,13.6,9,15.6,0.5
E00085178,79.1,12,4.1,3.1,1.7
E00085179,74.7,8.6,3.2,10.4,3.2
E00085180,57,19.7,8.6,10.2,4.5
E00085181,65.8,16.1,7.6,6.6,3.8
E00085182,68.1,14.3,7.6,7.6,2.4
E00085183,73,11.6,5.8,5.8,3.7
E00085184,64.9,12.8,9.5,5.7,7.1
E00085185,60.2,19.9,6.5,11.4,2
E00085186,64.8,15,8.4,7.5,4.4
E00085187,72.4,14.7,5.5,5.5,1.8
E00085188,64.6,17.3,9.6,3.3,5.2
E00085189,66.2,15.1,9.2,4.6,4.9
E00085190,65.6,18,10.5,4.7,1.2
E00085191,56.2,20,6.2,8.6,9
E00085192,71.6,12.5,4.7,5.9,5.2
E00085193,75.7,18.2,3.8,1.6,0.6
E00085194,85.5,11.4,1.4,1,0.7
E00085242,85.5,6.1,3.5,1.3,3.5
E00085243,78.6,13.3,2.1,1,5
E00085244,82,7.1,4.4,2.1,4.4
E00085245,80.5,8.2,3.5,3.1,4.7
E00085246,70.7,12.7,6.2,7.6,2.9
E00085247,79.1,11.9,2.5,1.8,4.7
E00085248,75.8,9.6,4.4,5.5,4.7
E00085249,81.8,8.4,3.2,2.1,4.5
E00085250,83.9,7.4,3,3,2.6
E00085251,82.9,7.6,3.3,4,2.2
E00085252,85,6.5,2,5.1,1.4
E00085253,88.3,4.5,4.5,0.6,2.1
E00085254,90.7,4,1.2,4,0
E00085255,74.7,11.6,3.6,1.3,8.9
E00085256,85.6,10,2.4,2.1,0
E00085257,87.4,7,2.6,1.5,1.5
E00085258,87.8,8.6,1.3,0.7,1.6
E00085259,84.1,7.5,3.5,2.2,2.7
E00085260,84.9,6.6,3.3,2.6,2.6
E00085261,84.7,7.8,3.4,1.6,2.5
E00085262,83.5,8.4,2.8,4.4,0.9
E00085263,75.7,13.5,6,1.8,3
E00085264,82.3,10.8,3.7,2,1.1
E00085265,87.9,7.4,1,2,1.7
E00085266,78.5,7.3,4.9,3.5,5.7
E00085267,71.8,7,5.2,5.2,10.8
E00085268,81.9,7.7,2.8,3.2,4.4
E00085269,85,6.5,3.5,0.9,4.1
E00085270,87.4,6.7,2.5,2.5,1.1
E00085271,81.7,10.1,1.9,2.9,3.4
E00085272,83.6,5.8,4.9,2.3,3.5
E00085273,84.8,8,2.2,2.2,2.8
E00085274,78.7,9.5,3.9,3.6,4.2
E00085275,85.9,6.6,1.9,3.4,2.1
E00085276,89.6,3.5,2,3,2
E00085277,84.3,6.4,3.2,3.5,2.7
E00085278,86.4,7.7,1.8,1.8,2.2
E00085279,79.4,11.1,2.8,4.4,2.4
E00085280,91.3,5.2,1.2,0.9,1.5
E00085281,88.7,4.6,4.6,2.1,0
E00085282,82.6,10.2,2.7,2.4,2
E00085283,82.6,10.3,2.8,2,2.4
E00085284,86.6,9.7,1.7,0.7,1.4
E00085285,76.9,11.7,2.4,4.9,4
E00085286,82.7,11.6,1.7,1.2,2.7
E00085287,82.6,7.3,5.2,2.4,2.4
E00085288,81.5,7.3,3.5,3.1,4.5
E00085289,86.7,7.3,2,2,2
E00085290,84.8,3.9,2.3,2.7,6.3
E00085291,84,9.7,2.4,1.4,2.4
E00085292,85.9,7.2,2,2.6,2.3
E00085293,84.1,13.5,1.7,0,0.7
E00085294,83.2,9.9,3.4,1.5,1.9
E00085299,83.5,9.7,2,2.3,2.6
E00085300,89.4,8.5,0.9,0.5,0.7
E00085301,81.3,9.4,2.3,2.6,4.4
E00085302,89.1,5.8,1.9,1.9,1.4
E00085304,80.3,10.4,2,1,6.3
E00085305,88.3,6.2,4.5,1,0
E00085306,87.5,8.9,1.5,1.5,0.6
E00085307,80.9,16.2,2.3,0.6,0
E00085308,81.5,11.1,2.5,2.5,2.5
E00085309,81.4,8,3.1,3.5,4
E00085310,85.9,7.5,2.1,2.4,2.1
E00085311,84.7,6.4,2.3,3.4,3.2
E00085312,81.5,10.3,3.3,4.6,0.3
E00085313,84.8,7.6,4.7,1.3,1.6
E00085314,88.6,4.9,2.1,2.3,2.1
E00085315,85.1,9.6,4,0.7,0.7
E00085316,82.6,7.1,3.2,2.6,4.5
E00085317,84.9,8.3,2.6,3.4,0.8
E00085318,68.8,6.8,2.7,3.6,18.1
E00085319,81.4,16,1.6,0,1.1
E00085320,77.6,9.2,4.2,4.3,4.7
E00085331,88.5,7.4,1.2,0.6,2.4
E00085332,80.5,7,4.5,4.7,3.3
E00085333,87.8,8.8,1.6,0.8,1
E00085334,84.5,8.5,2.3,2.5,2.3
E00085335,86.1,8.7,2.2,0.7,2.2
E00085336,89.9,8.4,1,0,0.7
E00085337,78.2,8.6,3.9,4.9,4.4
E00085338,86.1,7.6,3.2,0.3,2.9
E00085339,95.6,2.2,0.6,0.3,1.2
E00085351,89,8.4,0,1.8,0.9
E00085353,77.9,11.6,3.3,1.7,5.5
E00085355,83.3,6.8,4.6,2.2,3.1
E00085356,82.9,10.3,2.7,1.9,2.2
E00085357,89.5,6.6,2.2,0.3,1.4
E00085358,82.9,5.9,5.1,2.7,3.5
E00085359,81.5,9.7,2.1,3.7,3
E00085360,82.2,7.6,4.8,2.5,2.9
E00085361,79.7,12,4.6,3.1,0.6
E00085362,78.4,9.9,3.8,3.1,4.9
E00085363,80.2,8.6,4.6,1.8,4.8
E00085364,84.6,9.6,3.4,1,1.4
E00085365,86.7,7.5,3.3,1.1,1.4
E00085366,83.8,6.5,2.8,4.4,2.5
E00085367,85.8,7.9,2.7,1.4,2.2
E00085368,79.4,11.6,2.8,3.1,3.1
E00085369,74.3,7.3,2.7,4.6,11.2
E00085370,78.9,9.1,5.1,3,3.8
E00085371,82,6.4,4.2,2.4,4.9
E00085372,85,8.3,1.6,2.7,2.4
E00085373,80.1,7.7,6.3,5.5,0.4
E00085374,86.8,7.8,2.7,1.6,1.2
E00085455,81.4,10.3,4.3,2.3,1.7
E00085456,77.1,10.4,7,2.9,2.7
E00085457,85.8,9.2,2.4,0.9,1.8
E00085458,81.6,11.7,4,1.9,0.8
E00085459,67.3,14.5,8.9,4.8,4.4
E00085460,75.7,13.9,4.1,3.2,3.2
E00085461,87.2,6.3,2.8,1.9,1.9
E00085463,83.8,8.8,3.4,2.9,1
E00085464,87.9,10,0.4,1.4,0.4
E00085465,84,12,2.4,0.8,0.8
E00085466,88.1,8.7,1.8,1.1,0.4
E00085467,86.7,9.2,3.2,0.3,0.6
E00085468,82.4,8.7,2.7,1.6,4.5
E00085470,87.6,8.5,1.1,2.5,0.4
E00085471,85.9,9.8,1.8,0.4,2.2
E00085472,91.5,7,1.2,0.4,0
E00085473,90.2,6.3,1.4,0.3,1.7
E00085474,91.3,6.7,1,1,0
E00085475,86.5,7.7,3.1,1.9,0.8
E00085476,89.6,4.7,1.9,2.8,0.9
E00085477,85.9,11.4,0.7,0.7,1.3
E00085478,90.2,6.8,1.5,0.8,0.8
E00085479,87.6,8.1,1.9,0.4,1.9
E00085480,75,12.7,6.5,2.9,2.9
E00085481,78.9,17.9,1.6,1.6,0
E00085482,87.8,8.2,1.2,0.8,2
E00085483,87.2,10.6,1.3,0.6,0.3
E00085484,87.7,7.5,2.6,2.2,0
E00085485,83.7,8.3,2.8,3.1,2.1
E00085486,88.8,7.1,1.8,1.2,1.2
E00085487,80.7,9.8,3.9,5.1,0.6
E00085488,76.5,16.4,2.2,3.8,1.1
E00085489,83.2,9.5,2.6,1.8,2.9
E00085490,82.5,11.4,2,2.8,1.2
E00085491,74.7,9.3,5.3,4.6,6.1
E00085492,71.4,14.1,6.2,6.2,2.2
E00085493,77.4,11.6,3.6,5,2.4
E00085494,78.9,10.9,3,3.3,4
E00085495,78.8,8.3,2.3,7,3.6
E00085496,70.1,13.8,8.4,3.2,4.5
E00085497,78.1,6.6,4.2,4.4,6.6
E00085498,83.2,7.1,4.7,1.9,3.1
E00085499,79.7,8.2,3.6,4.6,3.9
E00085500,76.9,10.1,6,3.2,3.8
E00085501,80.2,10.5,4.5,4,0.8
E00085502,85.3,7.3,2.7,2.7,2
E00085503,83,4.5,3,8.7,0.8
E00085504,68.9,14.3,5.4,6.4,5
E00085505,78.2,9.5,4,5.2,3.2
E00085506,89.2,8.6,1.7,0.2,0.3
E00085507,74.6,9.7,5,6.5,4.1
E00085508,69.8,10.9,10.9,5.4,3
E00085509,70.5,15.9,4.4,6.3,3
E00085510,63.8,11.8,8.7,10.5,5.2
E00085511,73.1,9.1,5.5,6.4,5.9
E00085512,67,21.5,6.4,3.6,1.5
E00085513,86.7,9.2,0.4,2.5,1.3
E00085514,61.1,26.4,5.2,3.1,4.2
E00085515,85.4,8.1,3.1,3.4,0
E00085516,59.8,9.4,5.5,5.4,19.9
E00085517,85,8.3,1.9,3.4,1.5
E00085518,82.6,11.6,2.1,1.7,2.1
E00085519,88.5,8.1,2.4,0,1
E00085520,79,10.7,4.1,5.5,0.7
E00085521,83.6,7.4,4.1,1.8,3.1
E00085522,72,17.4,3.7,3.1,3.7
E00085523,80.2,7.6,4.3,5.3,2.6
E00085524,68.2,14.9,6.1,8.8,2
E00085525,67.3,11.2,5.1,9.6,6.7
E00085526,79.9,13.4,3.5,1.6,1.6
E00085527,71.2,13.5,2.5,6.6,6.3
E00085528,83.3,5.3,1.4,3,6.9
E00085529,80.6,12.5,3.8,2.3,0.8
E00085530,63.4,15.3,3.8,7.8,9.7
E00085531,70.5,11.2,2.2,8.3,7.9
E00085532,71.1,17.3,4.3,4,3.3
E00085533,65.4,13.4,9.8,8.5,2.8
E00085534,84.7,15.3,0,0,0
E00085535,71.2,9.4,8.6,7.3,3.4
E00085536,80.4,13.8,2.3,1.9,1.5
E00085537,66.5,13.3,5.3,12.2,2.7
E00085538,71.3,15.7,9.6,1.3,2.2
E00085539,74.9,23.3,1.4,0.5,0
E00085540,54.8,19.2,11.6,4.8,9.6
E00085541,63.2,11.2,8.7,11.2,5.8
E00085542,67.1,13.6,3.5,10.5,5.3
E00085543,76.2,11.3,3.9,3.9,4.8
E00085544,55.8,12,9.2,12.4,10.4
E00085545,76.4,9.8,8.4,3.3,2.2
E00085546,77.6,15.2,3.8,1.7,1.7
E00085547,71.4,12,6.5,4.1,6
E00085548,74.7,10.2,9.3,2.2,3.6
E00085549,75.5,11.9,2.1,3.5,7
E00085550,77.5,10,4.8,3.8,3.8
E00085551,80.3,10.1,4.4,3.1,2.2
E00085552,62.6,20.2,8.6,6.1,2.5
E00085553,87.8,6.3,4.9,0.5,0.5
E00085554,65.4,17.3,6.1,5.1,6.1
E00085555,84.6,5.7,4.7,1.4,3.6
E00085556,77.4,12.1,2.1,4.7,3.7
E00085557,80.1,10.9,2.6,3,3.4
E00085558,64.6,22.2,6.6,4.1,2.5
E00085559,83.6,9.2,4.8,1.9,0.5
E00085560,65,11,8.3,6.7,9.1
E00085561,76.5,13.4,4.6,2.9,2.5
E00085562,86,9.3,2.6,1.2,0.9
E00085563,61.9,14.1,7.9,9.4,6.7
E00085564,61.1,15.5,9.5,8.8,5.1
E00085565,62.4,18,5.7,10.3,3.6
E00085568,72.5,13.7,4.3,5.2,4.3
E00085569,72.5,14,2.5,10,1
E00085570,60.3,12.3,9.5,8.5,9.5
E00085571,56.2,20.7,5.4,8.3,9.4
E00085572,75.9,8.6,7.4,7.1,0.9
E00085573,71.4,12.5,8.9,5.2,2.1
E00085574,76.7,10.1,1.9,6.3,5
E00085575,67.1,9.3,5,10.5,8.2
E00085576,65.5,11.2,9.1,7.6,6.6
E00085577,64.8,10.4,9.1,9.4,6.4
E00085578,60.9,11.5,2.6,9.6,15.4
E00085579,56.6,9.7,7.5,14.3,11.8
E00085580,51.4,20.8,12.5,6.3,9
E00085581,71.7,12,5.4,5.4,5.4
E00085582,65,15.6,4.1,7.8,7.4
E00085583,61,10.7,13.4,10.7,4.3
E00085584,63.6,14.1,10.1,8.1,4
E00085585,66.9,16.2,6.5,7.1,3.2
E00085586,55.1,7.4,8.2,16.8,12.5
E00085587,68.8,17.2,7.7,3.6,2.7
E00085588,77.3,10.3,7.7,0.9,3.9
E00085589,78.3,10.9,5.1,2.9,2.9
E00085590,75.4,8.2,4.7,4.3,7.3
E00085592,79.1,8.1,2,3.4,7.4
E00085593,74.1,10.5,7.9,6.6,0.9
E00085594,76,6.8,8.9,4.2,4.2
E00085595,73.7,12.1,3.9,6.4,3.9
E00085596,68.5,14.7,6.1,4.7,6.1
E00085597,83.9,8.9,4,3.2,0
E00085598,72.5,13.5,2.1,4.7,7.3
E00085599,68.3,9.5,11.1,7.1,4
E00085600,81.6,11.3,3.8,2.4,0.9
E00085601,84,8.8,1,5.7,0.5
E00085602,84.7,10.2,1.4,2.8,0.9
E00085603,88.1,8.7,1.2,1.7,0.2
E00085604,87.1,8.9,1.8,1.1,1.1
E00085605,72.1,14.6,4.6,4.6,3.9
E00085606,78.1,7,7.6,4.6,2.7
E00085607,70.7,19,5.8,3.4,1
E00085608,74.5,15.5,4.3,2.8,2.8
E00085609,88.5,10.5,0.7,0.2,0
E00085610,89.7,8,1.3,1,0
E00085611,86.9,10.7,1.6,0.8,0
E00085612,67.7,7,5.2,2,18.1
E00085613,89.8,9.4,0.8,0,0
E00085614,82.9,11.6,3.6,1.8,0
E00085615,64.9,21.2,5.2,3.9,4.8
E00085616,78.1,11.3,3.5,3.5,3.5
E00085617,77.6,9.1,4.6,4.1,4.6
E00085619,72,17.1,3.6,5.2,2.1
E00085620,52.4,19.9,6.7,7.4,13.6
E00085621,87.8,8.9,2.1,0,1.3
E00085622,73.7,11.2,4.9,6.3,4
E00085623,87,11.1,0.3,1.6,0
E00085624,88.9,9.6,1.5,0,0
E00085625,67.1,17.7,6.6,5.3,3.3
E00085626,90.5,6.8,2.7,0,0
E00085627,76.5,8,4.3,3.7,7.5
E00085628,90.9,8.3,0.4,0,0.4
E00085630,86.8,7.9,4,0.7,0.7
E00085631,89.5,6.9,0.7,0,2.9
E00085632,95.1,4.9,0,0,0
E00085633,86.5,9.4,3,1.1,0
E00085634,81.7,7.5,6.2,2.9,1.7
E00085635,90.1,7,1.1,1.5,0.4
E00085636,82.8,13.1,2.2,1.8,0
E00085637,89.1,8.5,0.3,1.4,0.7
E00085639,93.1,5.1,0.3,0.9,0.6
E00085640,87.5,8.2,1.6,2.7,0
E00085641,76,15.7,1.7,5.8,0.8
E00085642,88.7,6.9,2.9,0.6,0.9
E00085643,89.8,8.2,1.4,0,0.6
E00085644,88.3,10.4,0.3,1,0
E00085645,87.2,6.8,2.5,2.5,1.1
E00085646,84.2,11.4,1.8,0.4,2.2
E00085647,80.3,13.5,2.9,1.6,1.6
E00085648,75.8,13.1,3.4,3,4.7
E00085649,84.3,11.6,1.6,0.8,1.6
E00085650,88.5,9.1,0.7,1,0.7
E00085651,83.9,12.4,0.3,0.3,3
E00085652,90.4,6.6,1,1,1
E00085653,77.9,7.9,6.9,4.6,2.6
E00085654,71.5,14,4.4,6.1,4.1
E00085655,79.3,8,5,4.6,3.1
E00085656,79.5,8.8,3.7,3.3,4.7
E00085657,81.7,8.1,3.6,4.8,1.8
E00085658,81.6,6.8,4.2,3.2,4.2
E00085659,76.2,8.6,2.9,8.6,3.7
E00085660,78.2,9.8,4,3.6,4.4
E00085661,69.1,10,8.3,3.9,8.7
E00085662,71.1,11.4,5.7,6.8,4.9
E00085664,76.7,6.3,10.8,6.3,0
E00085665,83.5,8.6,2.6,2.8,2.6
E00085666,76.7,7.6,3.7,6.6,5.3
E00085667,79.5,9.8,4.6,2.7,3.3
E00085668,77.4,9.7,5,4.1,3.8
E00085669,80.9,5.4,0.8,7,5.8
E00085670,76.2,10,6.7,4.1,3
E00085671,78.9,8.2,3.5,6.3,3.1
E00085672,75,7.6,3.8,7.3,6.3
E00085673,82.2,14.2,0,0,3.6
E00085674,81.8,8.7,3,1.7,4.8
E00085675,68.9,12.2,6.3,7.5,5.1
E00085676,81,9,4,5.5,0.5
E00085677,64.5,15.6,5,5.3,9.5
E00085678,68.9,11.8,7.8,6.8,4.7
E00085679,69.5,5.7,4.1,6.8,14
E00085680,64,10.7,10.3,11.9,3.2
E00085682,75.1,11.9,7.4,3.7,1.9
E00085683,83.3,9.5,2.6,2.6,2
E00085684,73.5,9.4,8.5,6,2.6
E00085685,75.6,15.1,1.6,3.1,4.7
E00085686,58.6,29.6,4.6,3.9,3.3
E00085687,72.5,11.8,10.5,5.2,0
E00085688,73.2,11.2,6.3,4.5,4.9
E00085689,69.7,14.8,6.6,5.3,3.7
E00085690,73.4,12,5.2,5.7,3.6
E00085691,77.9,14.4,2.1,4.6,1.1
E00085692,69.6,9.8,6.1,9.3,5.1
E00085693,70.1,11.6,6.1,8.8,3.4
E00085694,76.6,9.7,4.7,4.7,4.3
E00085695,80.2,7.8,2.9,4.6,4.6
E00085696,61.3,11.1,4.9,13.2,9.4
E00085697,62.8,9.5,6.5,11.4,9.8
E00085698,71.4,10.9,5.9,5,6.8
E00085699,87.5,8,1.5,1.2,1.8
E00085700,73.7,8.2,4.3,7.8,5.9
E00085701,82.2,9.6,1.6,2.2,4.5
E00085702,88.1,8.5,2,1.4,0
E00085703,76.6,7.3,6.5,8,1.5
E00085704,70.8,9,6,9.3,4.8
E00085705,73.5,10.9,2.3,5.1,8.2
E00085706,82.7,8.3,2.7,5,1.3
E00085707,82.8,8.5,2.9,3.8,2
E00085708,81.5,6.5,3.1,3.9,4.9
E00085709,87.2,5.8,4,3.1,0
E00085744,83,11.5,2.5,1.9,1.2
E00085748,84.5,13.3,0.6,1.1,0.6
E00085749,87.5,9.6,2.2,0.5,0.2
E00085751,77.8,14.4,3.5,2.8,1.4
E00085754,81.8,12.4,4.4,1.5,0
E00085755,85.3,10.2,2.1,0.9,1.5
E00085771,87.2,11.7,0,0.4,0.7
E00085772,85.2,11.3,1.9,1.3,0.3
E00085839,89.3,5.1,1.3,2.6,1.7
E00085840,80.8,11.3,3.1,2.4,2.4
E00085841,80,12.8,5.2,1,1
E00085842,83.2,12.7,1.7,1.4,1
E00085843,73.7,9.8,5.8,4,6.7
E00085853,85.1,11.9,1.8,1.3,0
E00085854,76.8,13.3,6.8,2.3,0.8
E00085855,72.8,15.7,3.8,5.2,2.4
E00085856,81.5,11.2,4.4,1.6,1.2
E00085857,84.9,7.6,3.1,2.8,1.7
E00085858,79.8,9.7,3.2,4.9,2.4
E00085860,84.6,9.5,3.3,2.6,0
E00085861,80.1,12.6,4.1,1.5,1.8
E00085862,73.4,12.4,4.3,3.4,6.4
E00085881,93.1,5.8,0.6,0.3,0.3
E00085883,69.5,14.4,5.7,6,4.4
E00085884,76.2,14.1,4.7,2.9,2.2
E00085885,91.5,4.9,1.2,1.5,0.9
E00085886,85,10.2,1.9,1.6,1.3
E00085887,77,13.8,4.2,3.8,1.3
E00085888,91.6,5.5,1.5,1.5,0
E00085889,88.8,7.1,2.5,1.1,0.5
E00085890,90,7.1,2.7,0.2,0
E00085891,91.9,4.5,1,1.6,1
E00085892,84.8,9.1,3,2.1,0.9
E00085893,92.2,5.5,0.3,1.6,0.3
E00085894,93.5,6.1,0,0.4,0
E00085895,91.2,8.3,0.5,0,0
E00085896,84.4,10.5,2.7,1.7,0.7
E00085897,92.9,5.3,0.8,1.1,0
E00085898,90,9.4,0.6,0,0
E00085899,90.1,6.8,1.1,2,0
E00085900,85.7,7.1,3.4,2.7,1
E00085901,87.5,7,2.6,0.8,2.1
E00085902,86.7,10.5,0.3,0.3,2.1
E00085903,92.1,5.6,1.9,0,0.4
E00085904,89,6.8,3.1,1,0
E00085905,89.6,7.6,1.3,0.3,1.3
E00085906,88.7,8.6,0.3,1.2,1.2
E00085907,89.2,6.5,2.5,1.4,0.4
E00085908,91.2,5.6,1.4,0.7,1.1
E00085909,93.9,4.1,1.2,0.8,0
E00085910,87.8,9.5,1.8,0.3,0.6
E00085911,88.8,9.1,0.9,0.6,0.6
E00085912,87.4,8.2,2,0,2.4
E00085913,88.7,7.4,1.6,1.9,0.3
E00085914,87.4,8,3.1,1.5,0
