areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00085247,59.4,6.6,34
E00085248,62.7,8.7,28.6
E00085249,55.8,4.2,40.1
E00085250,46.8,7.2,46
E00085251,66.8,6.4,26.8
E00085252,67.5,3.7,28.9
E00085253,69.9,2.9,27.2
E00085254,57.6,3.7,38.7
E00085255,66.5,6.9,26.6
E00085256,62.1,4.5,33.3
E00085257,66.4,7,26.6
E00085258,71.7,7.8,20.4
E00085259,68.2,6.5,25.3
E00085260,44.5,4.5,50.9
E00085261,68.1,5.3,26.6
E00085262,70.1,6.8,23.1
E00085263,47.6,8.4,44
E00085264,70.5,5.2,24.3
E00085265,69.3,5.7,24.9
E00085266,50,12.6,37.4
E00085267,47.3,7.6,45.2
E00085268,66.4,8.3,25.3
E00085269,64.9,6,29.1
E00085270,52.9,7.7,39.4
E00085271,70.4,7.9,21.7
E00085272,69.9,6.4,23.8
E00085273,60.8,5.6,33.7
E00085274,50.8,4.3,45
E00085275,46.5,9.6,43.9
E00085276,48.2,6.9,44.9
E00085277,61.1,8.3,30.6
E00085278,74.8,4.2,21
E00085279,63.5,7.7,28.8
E00085280,61.5,6.6,31.9
E00085281,69.9,3.7,26.4
E00085282,53.5,4.9,41.6
E00085283,60.9,3.4,35.7
E00085284,69.6,4.2,26.3
E00085285,63.6,4.2,32.2
E00085286,54.7,5.6,39.7
E00085287,73,2.5,24.5
E00085288,67.7,7.7,24.6
E00085289,59.9,6.9,33.1
E00085290,55.7,9.2,35.1
E00085291,66.5,4.7,28.8
E00085292,53.4,6.4,40.3
E00085293,50.6,8.5,40.9
E00085294,57.8,4.4,37.7
E00085299,62.2,3.1,34.7
E00085300,70.9,5.9,23.1
E00085301,53.6,3.2,43.2
E00085302,65.3,6.3,28.4
E00085304,38.6,7.4,54
E00085305,65.9,4.9,29.3
E00085306,62.2,4.8,33.1
E00085307,52.3,8.2,39.5
E00085308,52.3,6.3,41.4
E00085309,67.8,5,27.2
E00085310,74.4,3.4,22.2
E00085311,61,6.3,32.7
E00085312,51,3.6,45.3
E00085313,58.5,6.9,34.6
E00085314,65.2,4.3,30.5
E00085315,53.6,4.7,41.6
E00085316,48.1,4.2,47.7
E00085317,55.1,2.3,42.5
E00085318,24.2,14.9,60.9
E00085319,17.2,2.2,80.6
E00085320,42.1,7.8,50.1
E00085331,45.6,5.5,48.9
E00085332,42.1,9.7,48.2
E00085333,50.6,5,44.4
E00085334,55.1,7.4,37.5
E00085335,60,5.2,34.8
E00085336,49.4,2.6,48.1
E00085337,44.4,9.4,46.1
E00085338,45.4,5.3,49.3
E00085339,52,3,45
E00085351,50.7,5.9,43.4
E00085353,37.3,7.6,55.1
E00085355,37.1,5.7,57.2
E00085356,40.1,6,53.9
E00085357,57.5,5.4,37.1
E00085358,47.6,9.8,42.6
E00085359,39.4,9.9,50.7
E00085360,53.1,4,42.9
E00085361,55.1,3.6,41.3
E00085362,48.3,6.2,45.6
E00085363,47.4,9.1,43.4
E00085364,36.5,1.3,62.3
E00085365,61.1,4.2,34.7
E00085366,54.2,8.3,37.5
E00085367,54.9,7.1,38
E00085368,57.2,6.1,36.7
E00085369,47.8,9.5,42.7
E00085370,52.2,8.7,39.1
E00085371,44.1,10.4,45.5
E00085372,56.5,9.6,33.9
E00085373,57.4,6,36.5
E00085374,63.5,5.4,31.1
E00085455,72.1,4.1,23.8
E00085456,79.1,6,14.9
E00085457,71.9,3.5,24.6
E00085458,76.4,3.4,20.3
E00085459,74.6,1.5,23.9
E00085460,73.7,3.7,22.6
E00085461,72.8,8.6,18.6
E00085463,56.2,5.6,38.3
E00085464,75.1,2.3,22.6
E00085465,59.2,3.3,37.6
E00085466,64.4,2.4,33.1
E00085467,69.7,1.7,28.6
E00085468,63.1,4.3,32.6
E00085470,64.7,6.3,29
E00085471,70.3,4.5,25.2
E00085472,69.7,4.6,25.6
E00085473,76.6,3.3,20.1
E00085474,69,3.5,27.4
E00085475,74,3.7,22.4
E00085476,70.3,4.6,25.1
E00085477,74.5,0.4,25.1
E00085478,69.7,3.5,26.9
E00085479,71.9,1,27
E00085480,65.5,2.9,31.6
E00085481,39.4,2.8,57.8
E00085482,64.3,3.4,32.4
E00085483,59.1,1.6,39.3
E00085484,61.3,3.1,35.6
E00085485,56,5.4,38.6
E00085486,69.7,5.3,25
E00085487,61.1,3.3,35.5
E00085488,50.6,5.5,43.9
E00085489,66,3.8,30.3
E00085490,69.5,3.8,26.7
E00085491,68,4.7,27.3
E00085492,68.3,3,28.7
E00085493,69.3,4.7,26
E00085494,73.8,3,23.2
E00085495,72.6,2.5,24.9
E00085496,66.5,2.9,30.6
E00085497,62.9,8.5,28.5
E00085498,58.7,6.5,34.8
E00085499,68,2,30
E00085500,63.5,7.4,29.1
E00085501,71.3,7.9,20.8
E00085502,74.6,3.1,22.4
E00085503,62.1,6.5,31.5
E00085504,70.4,4.7,24.9
E00085505,75.3,3.4,21.3
E00085506,65.8,3.7,30.5
E00085507,45.9,6.5,47.6
E00085508,69.1,5.2,25.7
E00085509,43.1,3.4,53.4
E00085510,65.7,4.6,29.6
E00085511,65.6,3.2,31.2
E00085512,47.9,6,46.1
E00085513,74.2,2.6,23.2
E00085514,40.1,3.1,56.8
E00085515,70.9,6.1,23
E00085516,31.9,10.5,57.6
E00085517,68,3.6,28.4
E00085518,50.3,5.1,44.7
E00085519,52.6,1.8,45.6
E00085520,70.6,4.7,24.7
E00085521,70.9,3.1,26
E00085522,41.4,5,53.6
E00085523,73.3,8.1,18.7
E00085524,51.1,6,42.9
E00085525,59.5,8.7,31.8
E00085526,55.3,3.2,41.6
E00085527,51.1,5.1,43.8
E00085528,21.8,1.1,77
E00085529,55.9,3.9,40.2
E00085530,63.4,9.6,27
E00085531,59.2,5.3,35.5
E00085532,43,4,53
E00085533,61.1,3.7,35.2
E00085534,4.9,0.5,94.5
E00085535,60.7,5.5,33.8
E00085536,32.3,4.3,63.4
E00085537,70.3,3.8,25.8
E00085538,33.2,3.7,63.2
E00085539,16.6,0.5,82.9
E00085540,63.4,5.6,31
E00085541,63.8,4.9,31.3
E00085542,57.7,9.7,32.6
E00085543,58.5,5.2,36.2
E00085544,69.2,5.9,24.9
E00085545,75,6.2,18.8
E00085546,36.6,5.6,57.9
E00085547,61,7.8,31.2
E00085548,65.5,5.2,29.3
E00085549,64.4,5.2,30.4
E00085550,60.6,4.3,35.1
E00085551,62.3,4.7,33
E00085552,54.1,1.3,44.7
E00085553,57.9,7,35.1
E00085554,50.6,7.9,41.6
E00085555,66.5,5.1,28.4
E00085556,67.5,4.3,28.2
E00085557,60,4.4,35.6
E00085558,49,4.6,46.4
E00085559,75.6,4.1,20.3
E00085560,54.3,5,40.7
E00085561,65.5,4.1,30.4
E00085562,51.5,7.3,41.2
E00085563,65.1,7.1,27.8
E00085564,62.1,6.5,31.4
E00085565,63.6,1.6,34.8
E00085568,68.7,4.2,27.1
E00085569,70.9,2.2,26.9
E00085570,65.5,7.5,27
E00085571,71.3,8,20.7
E00085572,69.7,6.4,23.9
E00085573,69.1,3.3,27.6
E00085574,78.1,6.6,15.2
E00085575,68.4,5.2,26.5
E00085576,70.1,3.4,26.4
E00085577,72.2,4.1,23.7
E00085578,72.1,7.9,20
E00085579,63.3,7,29.7
E00085580,67.2,7.3,25.5
E00085581,63.9,6.7,29.4
E00085582,60,7.4,32.6
E00085583,73.9,8,18.2
E00085584,65.3,8.4,26.3
E00085585,61.8,0.7,37.5
E00085586,62.2,10.5,27.3
E00085587,67.5,3.9,28.6
E00085588,68.5,4.5,27
E00085589,82.8,1.6,15.6
E00085590,70.8,4.6,24.7
E00085592,32.6,1.4,66
E00085593,73.9,3.8,22.3
E00085594,75.4,6,18.6
E00085595,75.9,2.4,21.7
E00085596,61.9,6.7,31.3
E00085597,65.6,0.8,33.6
E00085598,56.7,4.5,38.8
E00085599,66.4,7.2,26.4
E00085600,73,2.6,24.5
E00085601,60.7,3.6,35.7
E00085602,64.4,5.9,29.8
E00085603,55.5,5,39.5
E00085604,53.4,2.4,44.2
E00085605,62.3,6.3,31.3
E00085606,62.8,4.5,32.8
E00085607,58.2,4.5,37.3
E00085608,53.6,3.8,42.6
E00085609,50.6,0.3,49.2
E00085610,61.9,0.9,37.2
E00085611,48.8,2.8,48.4
E00085612,34.8,1.6,63.6
E00085613,47.9,1.7,50.4
E00085614,52.9,0.4,46.7
E00085615,56,3.2,40.8
E00085616,65.6,3.6,30.8
E00085617,63.8,6.5,29.6
E00085619,44.8,2.2,53
E00085620,65.5,3.7,30.8
E00085621,52.6,3.6,43.9
E00085622,64.2,1.4,34.4
E00085623,52.9,4.7,42.4
E00085624,63.6,2.3,34.1
E00085625,66.1,1.7,32.2
E00085626,57.2,1.7,41.1
E00085627,68.8,4,27.3
E00085628,43.9,1.8,54.4
E00085630,53.1,0.8,46.2
E00085631,49.5,3.7,46.8
E00085632,41.8,2.1,56.1
E00085633,35.4,3.8,60.8
E00085634,51.8,3.6,44.7
E00085635,55.1,3.3,41.6
E00085636,59.6,3,37.4
E00085637,74.5,2.6,23
E00085639,44.9,2.4,52.7
E00085640,44,2.8,53.2
E00085641,53.4,5.8,40.8
E00085642,48.1,1.6,50.3
E00085643,43.1,1,55.9
E00085644,37.4,2.2,60.4
E00085645,55.1,2.5,42.4
E00085646,53.8,1.7,44.6
E00085647,57.5,2.3,40.2
E00085648,53.8,2.4,43.9
E00085649,50.4,3.1,46.4
E00085650,52.8,2.4,44.8
E00085651,41.5,1.8,56.7
E00085652,54.2,2.8,43.1
E00085653,65.9,3,31.1
E00085654,71.1,6.8,22.1
E00085655,69.4,7.3,23.3
E00085656,60,5.4,34.6
E00085657,69.4,5.4,25.1
E00085658,54.2,9.1,36.7
E00085659,53.2,7.3,39.5
E00085660,72.5,4.1,23.4
E00085661,68.4,8.4,23.3
E00085662,75.7,3.3,20.9
E00085664,76.6,3,20.4
E00085665,67.3,5.5,27.1
E00085666,58.8,6.9,34.3
E00085667,60.5,3.9,35.6
E00085668,62.1,5.2,32.8
E00085669,47.4,10.7,41.9
E00085670,60.3,3.2,36.5
E00085671,55.6,9.5,34.9
E00085672,41.2,12,46.8
E00085673,40.7,6,53.3
E00085674,57,5.7,37.3
E00085675,52.5,6.3,41.2
E00085676,67.3,1.2,31.6
E00085677,64.7,6.8,28.5
E00085678,65.4,5.6,29
E00085679,45.4,9.9,44.7
E00085680,77.9,3,19.1
E00085682,72.8,5.7,21.5
E00085683,67.2,3.4,29.4
E00085684,81,2.9,16.2
E00085685,59.9,4.8,35.2
E00085686,44.4,4.9,50.7
E00085687,72.6,5.8,21.6
E00085688,70.8,8.1,21.1
E00085689,78.6,5.4,16.1
E00085690,74.4,4,21.6
E00085691,69.2,5.7,25.1
E00085692,59.9,18.8,21.3
E00085693,71.4,7.1,21.4
E00085694,64.5,3.6,31.9
E00085695,63.4,7.2,29.4
E00085696,51.1,5,43.9
E00085697,61.3,4.6,34.1
E00085698,58.5,7.3,34.2
E00085699,63.4,4.5,32.1
E00085700,56.7,6.4,36.9
E00085701,68.8,5,26.2
E00085702,71.6,4.5,23.9
E00085703,74.4,6,19.6
E00085704,53.5,8.9,37.6
E00085705,40.8,5.8,53.4
E00085706,66.9,4.7,28.4
E00085707,66.8,3.2,30
E00085708,38.3,9.4,52.3
E00085709,68.9,3.1,28
E00085744,62.3,0.8,37
E00085748,58.1,2.5,39.4
E00085749,51.8,4.3,43.9
E00085751,60.3,2.6,37.2
E00085754,62.6,1.3,36.1
E00085755,56.1,1.2,42.7
E00085771,46.7,1.7,51.5
E00085772,52,0.4,47.6
E00085839,64.3,4.5,31.2
E00085840,71.8,4.6,23.5
E00085841,75.8,5.6,18.7
E00085842,68,5.3,26.6
E00085843,79,3.6,17.4
E00085853,59.5,1.9,38.6
E00085854,69.3,2.6,28.1
E00085855,66.8,4.3,28.9
E00085856,70.8,4.4,24.8
E00085857,60.7,3,36.3
E00085858,75.5,3.4,21.1
E00085860,76.1,5.1,18.8
E00085861,72.8,2.6,24.5
E00085862,75.5,4.8,19.7
E00085881,77.5,6.7,15.8
E00085883,63.5,5.9,30.6
E00085884,64.3,4.9,30.7
E00085885,70,1.5,28.5
E00085886,66.4,3,30.6
E00085887,65.6,2.6,31.8
E00085888,60.9,1.9,37.2
E00085889,60.6,4,35.4
E00085890,54.5,5.6,39.9
E00085891,50.9,4.5,44.6
E00085892,60.1,4.2,35.7
E00085893,53,3.2,43.7
E00085894,49.8,3.3,47
E00085895,60.2,3.7,36
E00085896,65.8,4,30.2
E00085897,47.3,2,50.6
E00085898,59.2,3.8,37
E00085899,60.7,1.7,37.6
E00085900,48.9,6.8,44.3
E00085901,56.1,1.3,42.6
E00085902,59.5,1.2,39.3
E00085903,62.2,1.4,36.4
E00085904,56,4.6,39.4
E00085905,44.1,2,54
E00085906,60.3,1.5,38.2
E00085907,56.5,4,39.5
E00085908,56.4,3,40.6
E00085909,50.5,5.3,44.2
E00085910,55,3,42.1
E00085911,58.5,2.5,39.1
E00085912,56.9,3.9,39.2
E00085913,49.8,2.2,47.9
E00085914,65,2,33
E00085915,54,5,41
E00085916,62.1,2.5,35.4
E00085917,59.5,5.2,35.4
E00085918,54.1,5.8,40.1
E00106791,57.4,4.8,37.8
E00106792,57.2,1.9,40.9
E00106793,54.4,2.6,43
E00106794,56.6,5.2,38.2
E00106795,57.4,3.1,39.4
E00106796,31.8,2.4,65.7
E00106797,62.4,5,32.6
E00106798,60.9,6.9,32.2
E00106799,46.9,4.8,48.2
E00106800,61,0,39
E00106801,59.6,3,37.4
E00106802,45.2,0.8,54
E00106803,54.4,4.4,41.3
E00106804,59.1,2.2,38.7
E00106805,58.8,3.1,38.2
E00106806,54.7,4.3,40.9
E00106807,48.4,3.2,48.4
E00106808,52.2,3.3,44.5
E00106809,61.1,3,35.9
E00106810,62.9,1.4,35.7
E00106811,45.6,3.4,51
E00106812,56.6,4.4,39
E00106813,55,1.5,43.5
E00106814,64.3,3.4,32.4
E00106815,67.6,3.2,29.2
E00106968,60.8,3.7,35.5
E00106970,67.3,1.9,30.7
E00106973,67.6,2.9,29.5
E00106977,49.3,1.7,49
E00106978,55.6,0.8,43.5
E00106979,65.9,5.4,28.6
E00106981,50.2,4,45.8
E00106982,49.1,1.5,49.4
E00106983,38.6,2.3,59.1
E00106984,48.1,0.4,51.5
E00106985,45.3,4.3,50.4
E00106986,51.2,4.2,44.6
E00106987,52.7,1.2,46.1
E00106988,51.1,2.3,46.6
E00106989,54.6,1.2,44.2
E00106991,50.2,1.2,48.6
E00106992,46.1,6.1,47.8
E00172899,62.7,7.6,29.7
E00172900,64,2,34
E00172901,28.8,0,71.3
E00172902,42.4,4.3,53.3
E00172903,52.1,4.2,43.8
E00172904,38.9,6,55.1
E00172906,74.8,4.4,20.8
E00172907,85.3,5.5,9.2
E00172910,48.9,5.4,45.7
E00172911,71.1,1.1,27.8
E00184745,59.1,7.9,33.1
E00184750,52.6,8,39.4
E00184751,59.3,2.8,37.9
E00184753,58.2,5.4,36.4
E00184769,59.1,3.3,37.6
E00184772,58.8,2.9,38.2
E00184774,44.7,16.3,39
E00184782,64.1,8.5,27.4
E00184787,68.9,2.6,28.5
E00184800,77,10.2,12.8
E00184805,54.5,11.1,34.3
E00184810,49.7,0.7,49.7
E00184812,58.5,2.2,39.3
E00184814,82,3.6,14.4
E00184816,66.5,4.5,28.9
E00184817,61.3,3,35.7
E00184818,70.3,5.6,24.1
E00184819,61.7,3.7,34.6
