areacd,heating_type_3a-001,heating_type_3a-002
E00085493,4.8,95.2
E00085494,2,98
E00085495,3,97
E00085496,0.6,99.4
E00085497,0.7,99.3
E00085498,5.5,94.5
E00085499,2.7,97.3
E00085500,2,98
E00085501,0.8,99.2
E00085502,0.8,99.2
E00085503,4.1,95.9
E00085504,13.9,86.1
E00085505,3.2,96.8
E00085506,2.2,97.8
E00085507,3.3,96.7
E00085508,7.8,92.2
E00085509,2.7,97.3
E00085510,12.7,87.3
E00085511,2.2,97.8
E00085512,2.1,97.9
E00085513,1.8,98.2
E00085514,3.4,96.6
E00085515,3.9,96.1
E00085516,8.6,91.4
E00085517,1.7,98.3
E00085518,2.5,97.5
E00085519,2.4,97.6
E00085520,0,100
E00085521,1.8,98.2
E00085522,3.8,96.2
E00085523,2.7,97.3
E00085524,0,100
E00085525,4.2,95.8
E00085526,3.4,96.6
E00085527,0.6,99.4
E00085528,3.1,96.9
E00085529,0.7,99.3
E00085530,3.8,96.2
E00085531,7.6,92.4
E00085532,0,100
E00085533,9.9,90.1
E00085534,0,100
E00085535,3.9,96.1
E00085536,1.9,98.1
E00085537,8.3,91.7
E00085538,3.1,96.9
E00085539,2.4,97.6
E00085540,13,87
E00085541,3.8,96.2
E00085542,7.4,92.6
E00085543,4.5,95.5
E00085544,6.5,93.5
E00085545,3.4,96.6
E00085546,3.3,96.7
E00085547,9.4,90.6
E00085548,6.3,93.7
E00085549,1.5,98.5
E00085550,8.4,91.6
E00085551,0.8,99.2
E00085552,2.9,97.1
E00085553,1.4,98.6
E00085554,2.5,97.5
E00085555,2.8,97.2
E00085556,7.2,92.8
E00085557,0.9,99.1
E00085558,0.8,99.2
E00085559,5.2,94.8
E00085560,5.3,94.7
E00085561,4.5,95.5
E00085562,1.7,98.3
E00085563,8.4,91.6
E00085564,5.4,94.6
E00085565,6.8,93.2
E00085568,3.9,96.1
E00085569,5.9,94.1
E00085570,6.5,93.5
E00085571,10.6,89.4
E00085572,2.8,97.2
E00085573,6.7,93.3
E00085574,1.1,98.9
E00085575,2.3,97.7
E00085576,2,98
E00085577,7.7,92.3
E00085578,7.8,92.2
E00085579,5,95
E00085580,0,100
E00085581,6.5,93.5
E00085582,9.9,90.1
E00085583,4.6,95.4
E00085584,11.1,88.9
E00085585,6.4,93.6
E00085586,6.6,93.4
E00085587,7.8,92.2
E00085588,0.9,99.1
E00085589,5.3,94.7
E00085590,5.9,94.1
E00085592,3.5,96.5
E00085593,6.8,93.2
E00085594,5.3,94.7
E00085595,0.7,99.3
E00085596,8.9,91.1
E00085597,3.5,96.5
E00085598,1.8,98.2
E00085599,4.4,95.6
E00085600,3.4,96.6
E00085601,1,99
E00085602,2,98
E00085603,0,100
E00085604,0,100
E00085605,1.8,98.2
E00085606,1.4,98.6
E00085607,3.1,96.9
E00085608,2,98
E00085609,1.1,98.9
E00085610,1.6,98.4
E00085611,0.8,99.2
E00085612,0,100
E00085613,3.3,96.7
E00085614,0,100
E00085615,6.1,93.9
E00085616,1.6,98.4
E00085617,0,100
E00085619,0.9,99.1
E00085620,1.8,98.2
E00085621,0.9,99.1
E00085622,0,100
E00085623,0.7,99.3
E00085624,1,99
E00085625,0.7,99.3
E00085626,0,100
E00085627,1.6,98.4
E00085628,0,100
E00085630,1.5,98.5
E00085631,0.8,99.2
E00085632,2.1,97.9
E00085633,0,100
E00085634,3.7,96.3
E00085635,0.9,99.1
E00085636,0,100
E00085637,0.9,99.1
E00085639,0,100
E00085640,0,100
E00085641,1.9,98.1
E00085642,1.4,98.6
E00085643,0,100
E00085644,1.3,98.8
E00085645,1.4,98.6
E00085646,0,100
E00085647,0.8,99.2
E00085648,4.6,95.4
E00085649,0,100
E00085650,0,100
E00085651,0.8,99.2
E00085652,0.8,99.2
E00085653,2.1,97.9
E00085654,0.6,99.4
E00085655,0.7,99.3
E00085656,5,95
E00085657,1.2,98.8
E00085658,1.5,98.5
E00085659,3.8,96.2
E00085660,5.7,94.3
E00085661,3.8,96.2
E00085662,7.3,92.7
E00085664,2.7,97.3
E00085665,2.9,97.1
E00085666,3.8,96.3
E00085667,2.5,97.5
E00085668,2.6,97.4
E00085669,1.1,98.9
E00085670,7.2,92.8
E00085671,1.8,98.2
E00085672,3.6,96.4
E00085673,1.8,98.2
E00085674,2,98
E00085675,8.7,91.3
E00085676,3.4,96.6
E00085677,4,96
E00085678,6,94
E00085679,6.8,93.2
E00085680,4,96
E00085682,9.3,90.7
E00085683,5,95
E00085684,3.9,96.1
E00085685,0,100
E00085686,0,100
E00085687,6.3,93.7
E00085688,9.6,90.4
E00085689,2.1,97.9
E00085690,3.7,96.3
E00085691,1.5,98.5
E00085692,14.5,85.5
E00085693,3.1,96.9
E00085694,2.3,97.7
E00085695,4.7,95.3
E00085696,5.9,94.1
E00085697,2.8,97.2
E00085698,2.2,97.8
E00085699,2.2,97.8
E00085700,4.5,95.5
E00085701,2.9,97.1
E00085702,0.7,99.3
E00085703,4.3,95.7
E00085704,2.3,97.7
E00085705,14.9,85.1
E00085706,2.1,97.9
E00085707,3.5,96.5
E00085708,0,100
E00085709,1,99
E00085744,0,100
E00085748,0.8,99.2
E00085749,0,100
E00085751,1.5,98.5
E00085754,3.1,96.9
E00085755,0.8,99.2
E00085771,1.8,98.2
E00085772,0,100
E00085839,3.8,96.2
E00085840,0.9,99.1
E00085841,0.7,99.3
E00085842,0.8,99.2
E00085843,0.7,99.3
E00085853,0,100
E00085854,1.6,98.4
E00085855,0.7,99.3
E00085856,1.2,98.8
E00085857,1.4,98.6
E00085858,0,100
E00085860,1.6,98.4
E00085861,1.4,98.6
E00085862,1,99
E00085881,1.6,98.4
E00085883,7.6,92.4
E00085884,0.6,99.4
E00085885,1.4,98.6
E00085886,1.3,98.7
E00085887,0,100
E00085888,0.9,99.1
E00085889,2.6,97.4
E00085890,0,100
E00085891,0.9,99.1
E00085892,0,100
E00085893,0.8,99.2
E00085894,0,100
E00085895,0,100
E00085896,2.9,97.1
E00085897,0.8,99.2
E00085898,0.8,99.2
E00085899,0,100
E00085900,2,98
E00085901,1.9,98.1
E00085902,0.9,99.1
E00085903,2.7,97.3
E00085904,1,99
E00085905,0.7,99.3
E00085906,0.8,99.2
E00085907,0,100
E00085908,0.9,99.1
E00085909,0,100
E00085910,0.8,99.2
E00085911,0,100
E00085912,0.8,99.2
E00085913,0.8,99.2
E00085914,0,100
E00085915,0,100
E00085916,0.8,99.2
E00085917,0.8,99.2
E00085918,1.6,98.4
E00106791,2.3,97.7
E00106792,0,100
E00106793,0,100
E00106794,0,100
E00106795,0,100
E00106796,0,100
E00106797,0,100
E00106798,0,100
E00106799,0.8,99.2
E00106800,0.8,99.2
E00106801,0,100
E00106802,0,100
E00106803,3.1,96.9
E00106804,2.7,97.3
E00106805,0,100
E00106806,2.2,97.8
E00106807,1.5,98.5
E00106808,0.7,99.3
E00106809,1.3,98.7
E00106810,1.6,98.4
E00106811,10.2,89.8
E00106812,0,100
E00106813,0,100
E00106814,0,100
E00106815,1,99
E00106968,0,100
E00106970,0,100
E00106973,0,100
E00106977,2.1,97.9
E00106978,0.8,99.2
E00106979,9.5,90.5
E00106981,1.6,98.4
E00106982,1.4,98.6
E00106983,7,93
E00106984,2.3,97.7
E00106985,6.6,93.4
E00106986,2.4,97.6
E00106987,0,100
E00106988,0.7,99.3
E00106989,1.5,98.5
E00106991,0.8,99.2
E00106992,6,94
E00172899,13,87
E00172900,4.8,95.2
E00172901,3.4,96.6
E00172902,1.4,98.6
E00172903,2,98
E00172904,7,93
E00172906,6.1,93.9
E00172907,2.5,97.5
E00172910,2.2,97.8
E00172911,1.7,98.3
E00184745,2.8,97.2
E00184750,3.2,96.8
E00184751,2.4,97.6
E00184753,3,97
E00184769,1.4,98.6
E00184772,6.9,93.1
E00184774,7.9,92.1
E00184782,4.5,95.5
E00184787,8.4,91.6
E00184800,11.4,88.6
E00184805,3.3,96.7
E00184810,1.3,98.8
E00184812,0.5,99.5
E00184814,0,100
E00184816,3.6,96.4
E00184817,0,100
E00184818,0,100
E00184819,0,100
