areacd,sex-001,sex-002
E00085098,51.9,48.1
E00085099,41.8,58.2
E00085100,49,51
E00085101,51.7,48.3
E00085102,53.7,46.3
E00085103,46.4,53.6
E00085104,41.6,58.4
E00085105,47.8,52.2
E00085106,46.5,53.5
E00085107,44.5,55.5
E00085108,48.4,51.6
E00085109,45.5,54.5
E00085110,42.6,57.4
E00085111,53.3,46.7
E00085112,46.6,53.4
E00085113,46.2,53.8
E00085114,43.4,56.6
E00085115,51.2,48.8
E00085116,55.7,44.3
E00085117,53,47
E00085118,52.9,47.1
E00085119,50,50
E00085120,57.6,42.4
E00085121,49.1,50.9
E00085122,51.5,48.5
E00085123,55.2,44.8
E00085124,51,49
E00085125,50.8,49.2
E00085126,53.2,46.8
E00085127,51.1,48.9
E00085128,57.9,42.1
E00085129,48.8,51.2
E00085130,48.5,51.5
E00085131,50,50
E00085132,53.7,46.3
E00085133,50.2,49.8
E00085134,47.2,52.8
E00085135,47.4,52.6
E00085136,51.7,48.3
E00085137,51.7,48.3
E00085138,50,50
E00085139,54.2,45.8
E00085140,64.4,35.6
E00085141,53.3,46.7
E00085142,48.1,51.9
E00085143,51.7,48.3
E00085144,51.9,48.1
E00085146,50.2,49.8
E00085147,52.4,47.6
E00085148,53.7,46.3
E00085149,46.1,53.9
E00085150,49.2,50.8
E00085151,49.7,50.3
E00085152,52.9,47.1
E00085153,49.2,50.8
E00085154,51.6,48.4
E00085155,45,55
E00085156,51.4,48.6
E00085158,54.9,45.1
E00085159,48.8,51.2
E00085160,55.2,44.8
E00085161,54.1,45.9
E00085162,50.4,49.6
E00085163,53.1,46.9
E00085164,50.2,49.8
E00085165,56.1,43.9
E00085166,49.8,50.2
E00085167,50.9,49.1
E00085168,52.6,47.4
E00085169,52.2,47.8
E00085170,51.2,48.8
E00085171,51.4,48.6
E00085172,51.4,48.6
E00085173,47.6,52.4
E00085174,51.1,48.9
E00085175,51.3,48.7
E00085176,56,44
E00085177,47.5,52.5
E00085178,58.2,41.8
E00085179,48.9,51.1
E00085180,49.2,50.8
E00085181,49.7,50.3
E00085182,48.3,51.7
E00085183,56,44
E00085184,45,55
E00085185,49.8,50.2
E00085186,44.5,55.5
E00085187,55.9,44.1
E00085188,54,46
E00085189,50.4,49.6
E00085190,48.4,51.6
E00085191,53.8,46.2
E00085192,52,48
E00085193,49.8,50.2
E00085194,50,50
E00085242,50.5,49.5
E00085243,55.7,44.3
E00085244,56.3,43.7
E00085245,53.1,46.9
E00085246,46,54
E00085247,53.3,46.7
E00085248,51.4,48.6
E00085249,52,48
E00085250,49.3,50.7
E00085251,51.6,48.4
E00085252,50,50
E00085253,50.2,49.8
E00085254,58.3,41.7
E00085255,57.5,42.5
E00085256,49,51
E00085257,51.5,48.5
E00085258,52.6,47.4
E00085259,53.5,46.5
E00085260,51.6,48.4
E00085261,53.8,46.3
E00085262,50.2,49.8
E00085263,53.3,46.7
E00085264,55.4,44.6
E00085265,50.2,49.8
E00085266,51.8,48.2
E00085267,51.2,48.8
E00085268,46.8,53.2
E00085269,50.4,49.6
E00085270,56.5,43.5
E00085271,45.4,54.6
E00085272,51.6,48.4
E00085273,53.6,46.4
E00085274,53.9,46.1
E00085275,61,39
E00085276,54.1,45.9
E00085277,54.9,45.1
E00085278,55,45
E00085279,54.9,45.1
E00085280,50.1,49.9
E00085281,52.5,47.5
E00085282,53.1,46.9
E00085283,52.9,47.1
E00085284,46.4,53.6
E00085285,61.6,38.4
E00085286,50.3,49.7
E00085287,50.5,49.5
E00085288,60.6,39.4
E00085289,54.4,45.6
E00085290,54.7,45.3
E00085291,52.8,47.2
E00085292,50.5,49.5
E00085293,54.5,45.5
E00085294,46.9,53.1
E00085299,48.7,51.3
E00085300,55.4,44.6
E00085301,46,54
E00085302,50.6,49.4
E00085304,52.7,47.3
E00085305,52.2,47.8
E00085306,50,50
E00085307,56.9,43.1
E00085308,50.8,49.2
E00085309,48.8,51.2
E00085310,51.1,48.9
E00085311,52.5,47.5
E00085312,52.5,47.5
E00085313,56.3,43.7
E00085314,51.4,48.6
E00085315,53.3,46.7
E00085316,57.4,42.6
E00085317,53.6,46.4
E00085318,53.5,46.5
E00085319,28.7,71.3
E00085320,52.2,47.8
E00085331,51.8,48.2
E00085332,52.1,47.9
E00085333,53.6,46.4
E00085334,51.7,48.3
E00085335,46.3,53.7
E00085336,52.5,47.5
E00085337,51.2,48.8
E00085338,52.2,47.8
E00085339,57.1,42.9
E00085351,52.4,47.6
E00085353,52.5,47.5
E00085355,47.4,52.6
E00085356,44.6,55.4
E00085357,53.3,46.7
E00085358,51.3,48.7
E00085359,50.7,49.3
E00085360,47.3,52.7
E00085361,52.1,47.9
E00085362,51.5,48.5
E00085363,46.3,53.7
E00085364,53.6,46.4
E00085365,55,45
E00085366,52.8,47.2
E00085367,49.5,50.5
E00085368,48,52
E00085369,51.2,48.8
E00085370,52.3,47.7
E00085371,55,45
E00085372,50.5,49.5
E00085373,56.4,43.6
E00085374,51.4,48.6
E00085455,53.6,46.4
E00085456,46.6,53.4
E00085457,51.8,48.2
E00085458,51.5,48.5
E00085459,49.6,50.4
E00085460,48.8,51.2
E00085461,49.1,50.9
E00085463,47.3,52.7
E00085464,53.9,46.1
E00085465,54,46
E00085466,51.9,48.1
E00085467,50.8,49.2
E00085468,49.1,50.9
E00085470,51.4,48.6
E00085471,48.9,51.1
E00085472,49.6,50.4
E00085473,56.6,43.4
E00085474,54,46
E00085475,46.4,53.6
E00085476,57.5,42.5
E00085477,50.8,49.2
E00085478,52.1,47.9
E00085479,51,49
E00085480,51.3,48.7
E00085481,54.5,45.5
E00085482,53.7,46.3
E00085483,54.5,45.5
E00085484,53.7,46.3
E00085485,50.9,49.1
E00085486,46.7,53.3
E00085487,51.2,48.8
E00085488,48.6,51.4
E00085489,52.9,47.1
E00085490,55.7,44.3
E00085491,46.8,53.2
E00085492,50.7,49.3
E00085493,54.6,45.4
E00085494,52.8,47.2
E00085495,51.5,48.5
E00085496,52.4,47.6
E00085497,53.3,46.7
E00085498,47.9,52.1
E00085499,48.9,51.1
E00085500,48.1,51.9
E00085501,52,48
E00085502,49.7,50.3
E00085503,55.8,44.2
E00085504,44.3,55.7
E00085505,41.7,58.3
E00085506,51.4,48.6
E00085507,49.3,50.7
E00085508,49.5,50.5
E00085509,52.7,47.3
E00085510,45.6,54.4
E00085511,48.6,51.4
E00085512,50.3,49.7
E00085513,53.1,46.9
E00085514,51.4,48.6
E00085515,44,56
E00085516,59.2,40.8
E00085517,51.9,48.1
E00085518,49,51
E00085519,52.2,47.8
E00085520,50,50
E00085521,51.5,48.5
E00085522,37.9,62.1
E00085523,48.7,51.3
E00085524,39.5,60.5
E00085525,51.1,48.9
E00085526,51,49
E00085527,51.4,48.6
E00085528,52.2,47.8
E00085529,53.8,46.2
E00085530,41.5,58.5
E00085531,39.9,60.1
E00085532,48,52
E00085533,45.3,54.7
E00085534,54.6,45.4
E00085535,44.6,55.4
E00085536,45.2,54.8
E00085537,48.4,51.6
E00085538,39.7,60.3
E00085539,44.5,55.5
E00085540,39.9,60.1
E00085541,50.2,49.8
E00085542,41,59
E00085543,39.1,60.9
E00085544,46.6,53.4
E00085545,46.5,53.5
E00085546,46,54
E00085547,42.4,57.6
E00085548,39.6,60.4
E00085549,41.7,58.3
E00085550,52.4,47.6
E00085551,37.7,62.3
E00085552,54.1,45.9
E00085553,48.3,51.7
E00085554,49.1,50.9
E00085555,50.4,49.6
E00085556,51.8,48.2
E00085557,48.7,51.3
E00085558,49.8,50.2
E00085559,51,49
E00085560,46.1,53.9
E00085561,54.6,45.4
E00085562,53.4,46.6
E00085563,46.9,53.1
E00085564,40.8,59.2
E00085565,43.5,56.5
E00085568,50.4,49.6
E00085569,50.5,49.5
E00085570,48.7,51.3
E00085571,49.1,50.9
E00085572,49.7,50.3
E00085573,47.1,52.9
E00085574,49.1,50.9
E00085575,51,49
E00085576,50.5,49.5
E00085577,51.7,48.3
E00085578,41.7,58.3
E00085579,43.8,56.2
E00085580,49.3,50.7
E00085581,48.9,51.1
E00085582,45.9,54.1
E00085583,50,50
E00085584,47.7,52.3
E00085585,44.5,55.5
E00085586,42.4,57.6
E00085587,52.9,47.1
E00085588,47.6,52.4
E00085589,47.8,52.2
E00085590,52.1,47.9
E00085592,53,47
E00085593,50.9,49.1
E00085594,46.9,53.1
E00085595,47,53
E00085596,42.4,57.6
E00085597,50,50
E00085598,45.6,54.4
E00085599,49.2,50.8
E00085600,52.8,47.2
E00085601,49.5,50.5
E00085602,49.3,50.7
E00085603,53,47
E00085604,55.5,44.5
E00085605,48.8,51.2
E00085606,49.2,50.8
E00085607,49.3,50.7
E00085608,48.9,51.1
E00085609,52.3,47.7
E00085610,50,50
E00085611,57.1,42.9
E00085612,72.9,27.1
E00085613,47.2,52.8
E00085614,48.2,51.8
E00085615,50.6,49.4
E00085616,45.1,54.9
E00085617,49.3,50.7
E00085619,45.9,54.1
E00085620,42.2,57.8
E00085621,51.3,48.7
E00085622,46.6,53.4
E00085623,50.2,49.8
E00085624,55.8,44.2
E00085625,48,52
E00085626,48.8,51.2
E00085627,34.8,65.2
E00085628,52.3,47.7
E00085630,55.9,44.1
E00085631,56,44
E00085632,53.4,46.6
E00085633,48.9,51.1
E00085634,51.7,48.3
E00085635,50.4,49.6
E00085636,48.7,51.3
E00085637,50.7,49.3
E00085639,52.4,47.6
E00085640,52.2,47.8
E00085641,50,50
E00085642,53.9,46.1
E00085643,52.4,47.6
E00085644,52.8,47.2
E00085645,53.8,46.2
E00085646,49.6,50.4
E00085647,51.4,48.6
E00085648,50,50
E00085649,55.8,44.2
E00085650,57.3,42.7
E00085651,51.8,48.2
E00085652,50.5,49.5
E00085653,49.3,50.7
E00085654,52.3,47.7
E00085655,45.2,54.8
E00085656,47.4,52.6
E00085657,53.6,46.4
E00085658,53.1,46.9
E00085659,49.4,50.6
E00085660,48.9,51.1
E00085661,47.4,52.6
E00085662,51.3,48.7
E00085664,52.3,47.7
E00085665,49.9,50.1
E00085666,49,51
E00085667,46.8,53.2
E00085668,44.2,55.8
E00085669,53.3,46.7
E00085670,55.6,44.4
E00085671,57.7,42.3
E00085672,50.3,49.7
E00085673,49.1,50.9
E00085674,51.5,48.5
E00085675,37.4,62.6
E00085676,51.8,48.2
E00085677,43.9,56.1
E00085678,48.7,51.3
E00085679,52.8,47.2
E00085680,40.9,59.1
E00085682,46.1,53.9
E00085683,53.8,46.2
E00085684,47.2,52.8
E00085685,48.4,51.6
E00085686,40.5,59.5
E00085687,46.3,53.7
E00085688,47.1,52.9
E00085689,52.1,47.9
E00085690,46.8,53.2
E00085691,44.6,55.4
E00085692,46.2,53.8
E00085693,46.3,53.7
E00085694,54,46
E00085695,49.2,50.8
E00085696,47.9,52.1
E00085697,46.2,53.8
E00085698,50.7,49.3
E00085699,54.3,45.7
E00085700,45.6,54.4
E00085701,52.1,47.9
E00085702,50.1,49.9
E00085703,49.8,50.2
E00085704,53.3,46.7
E00085705,50.4,49.6
E00085706,51.8,48.2
E00085707,49.7,50.3
E00085708,56.8,43.2
E00085709,47.6,52.4
E00085744,50.8,49.2
E00085748,51.7,48.3
E00085749,48.8,51.2
E00085751,56,44
E00085754,51.3,48.7
E00085755,50.2,49.8
E00085771,48.6,51.4
E00085772,50.3,49.7
E00085839,53.2,46.8
E00085840,53.4,46.6
E00085841,52.6,47.4
E00085842,51.4,48.6
E00085843,45.9,54.1
E00085853,49,51
E00085854,51.9,48.1
E00085855,50.7,49.3
E00085856,50.8,49.2
E00085857,48.3,51.7
E00085858,55,45
E00085860,48,52
E00085861,52.2,47.8
E00085862,45.3,54.7
E00085881,52.8,47.2
E00085883,53.7,46.3
E00085884,53,47
E00085885,53.2,46.8
E00085886,52.7,47.3
E00085887,48.3,51.7
E00085888,50.9,49.1
E00085889,51.6,48.4
E00085890,53.1,46.9
E00085891,52.3,47.7
E00085892,50.9,49.1
E00085893,54,46
E00085894,56.3,43.7
E00085895,52.1,47.9
E00085896,48.6,51.4
E00085897,51.9,48.1
E00085898,51.9,48.1
E00085899,56.2,43.8
E00085900,50.5,49.5
E00085901,53,47
E00085902,51,49
E00085903,54.9,45.1
E00085904,51.4,48.6
E00085905,53.5,46.5
E00085906,49.4,50.6
E00085907,50.7,49.3
E00085908,50.7,49.3
E00085909,52.1,47.9
E00085910,50.3,49.7
E00085911,47.6,52.4
E00085912,50.2,49.8
E00085913,51,49
E00085914,52.5,47.5
E00085915,49.3,50.7
E00085916,53.4,46.6
E00085917,50.9,49.1
E00085918,50.9,49.1
E00106791,50.9,49.1
E00106792,48.5,51.5
E00106793,51.2,48.8
E00106794,50,50
E00106795,52.4,47.6
E00106796,60.7,39.3
E00106797,50,50
E00106798,49.2,50.8
E00106799,53,47
E00106800,53.6,46.4
E00106801,49.4,50.6
E00106802,53.2,46.8
E00106803,49.3,50.7
E00106804,53.4,46.6
E00106805,48,52
E00106806,50.7,49.3
E00106807,49.1,50.9
E00106808,51.8,48.2
E00106809,52.7,47.3
E00106810,50.5,49.5
E00106811,49.1,50.9
E00106812,51.7,48.3
E00106813,53.4,46.6
E00106814,52.8,47.2
E00106815,53.5,46.5
E00106968,49.6,50.4
E00106970,53.4,46.6
E00106973,46.3,53.7
E00106977,54.6,45.4
E00106978,55.4,44.6
E00106979,56.7,43.3
E00106981,51.9,48.1
E00106982,49.2,50.8
E00106983,55.7,44.3
E00106984,52.6,47.4
E00106985,50.5,49.5
E00106986,53.7,46.3
E00106987,53.2,46.8
E00106988,52.1,47.9
E00106989,52.2,47.8
E00106991,55.8,44.2
E00106992,52.1,47.9
E00172899,41,59
E00172900,56.3,43.8
E00172901,53.1,46.9
E00172902,48.3,51.7
E00172903,49.5,50.5
E00172904,46.1,53.9
E00172906,54,46
E00172907,60.2,39.8
E00172910,49.1,50.9
E00172911,47.2,52.8
E00184745,45.2,54.8
E00184750,44.8,55.2
E00184751,52.5,47.5
E00184753,48.1,51.9
E00184769,54,46
E00184772,51.9,48.1
E00184774,44.7,55.3
E00184782,50,50
E00184787,38.7,61.3
E00184800,43.1,56.9
E00184805,45.7,54.3
E00184810,44.3,55.7
E00184812,50.4,49.6
E00184814,49.2,50.8
E00184816,43.8,56.2
E00184817,39.3,60.7
E00184818,44.6,55.4
E00184819,58.5,41.5
