areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00085319,0.6,88,11.4
E00085320,19.2,30.3,50.5
E00085331,22.4,19.6,57.9
E00085332,46.8,11.7,41.4
E00085333,19.5,18.7,61.8
E00085334,17.1,14.3,68.6
E00085335,17,23.1,59.9
E00085336,9,28.7,62.3
E00085337,43.1,24.6,32.3
E00085338,14,11.6,74.4
E00085339,11.8,23.5,64.7
E00085351,12.2,25.2,62.6
E00085353,20,42.7,37.3
E00085355,40.3,21.8,37.8
E00085356,35.4,26.9,37.7
E00085357,17.6,21.4,61.1
E00085358,26.8,22,51.2
E00085359,39.7,15.9,44.4
E00085360,31.3,16.1,52.7
E00085361,26.4,19.4,54.3
E00085362,31,20.9,48.1
E00085363,35.7,13.2,51.2
E00085364,6.8,47.7,45.5
E00085365,13.8,18.7,67.5
E00085366,36.5,25.5,38
E00085367,33.8,21.5,44.6
E00085368,36.8,18.7,44.5
E00085369,30.8,27.5,41.7
E00085370,38.3,26.6,35.1
E00085371,50,20.8,29.2
E00085372,30.8,16.4,52.7
E00085373,22.9,24.6,52.5
E00085374,20,36.2,43.8
E00085455,17.1,32.3,50.6
E00085456,12.8,38.8,48.5
E00085457,8.3,24.2,67.4
E00085458,5.8,26.5,67.7
E00085459,7.6,37.3,55.1
E00085460,15.8,33.3,50.9
E00085461,13.2,25,61.8
E00085463,9.9,19.7,70.4
E00085464,4.9,19.4,75.7
E00085465,6.6,32.1,61.3
E00085466,5.7,24.6,69.7
E00085467,9,27.9,63.1
E00085468,8.5,32.6,58.9
E00085470,8.4,9.5,82.1
E00085471,13.2,19.8,67
E00085472,9.1,18.2,72.7
E00085473,3.8,19.2,76.9
E00085474,2.8,18.7,78.5
E00085475,9.5,22.9,67.6
E00085476,10.4,13.9,75.7
E00085477,12.4,14.2,73.5
E00085478,8.6,10.8,80.6
E00085479,5.2,22.7,72.2
E00085480,6.7,34.3,59
E00085481,6.5,58.1,35.5
E00085482,7.1,22.4,70.4
E00085483,7.1,26,66.9
E00085484,5.4,21.5,73.1
E00085485,7,40.4,52.6
E00085486,8.4,37.3,54.2
E00085487,4.8,45.2,50
E00085488,4.6,51.4,44
E00085489,9.8,33.1,57.1
E00085490,11.5,41.8,46.7
E00085491,12.1,32.6,55.3
E00085492,9.8,37.9,52.3
E00085493,15.4,34.9,49.7
E00085494,13.7,37.3,49
E00085495,3,34.8,62.1
E00085496,13.6,33.1,53.2
E00085497,23.5,34.2,42.3
E00085498,26.7,32.3,41
E00085499,8.9,46.6,44.5
E00085500,23.6,38.5,37.8
E00085501,15.3,36.4,48.3
E00085502,5.8,26.4,67.8
E00085503,23.6,35.8,40.7
E00085504,13.9,45.6,40.5
E00085505,9,57.7,33.3
E00085506,9.7,22.9,67.4
E00085507,16.4,48.6,35
E00085508,8.7,57.1,34.1
E00085509,6.1,56.8,37.2
E00085510,13.4,62.7,23.9
E00085511,19.1,28.1,52.8
E00085512,8.5,49.2,42.3
E00085513,10.1,31.2,58.7
E00085514,7.8,31.9,60.3
E00085515,10.5,40.8,48.7
E00085516,10.2,52,37.9
E00085517,5.7,28.5,65.9
E00085518,14.8,45.9,39.3
E00085519,14.8,30.7,54.5
E00085520,20.9,31.3,47.8
E00085521,14.2,26.6,59.2
E00085522,5.7,67.6,26.7
E00085523,16.4,32.9,50.7
E00085524,10.5,61.1,28.4
E00085525,27.5,44.4,28.2
E00085526,13.4,38.7,47.9
E00085527,24.4,34.6,41
E00085528,5.5,66.9,27.6
E00085529,5,45.7,49.3
E00085530,20.1,46.6,33.3
E00085531,14.1,58.8,27.1
E00085532,8.2,45.6,46.2
E00085533,8.1,48.5,43.4
E00085534,1.3,85.9,12.8
E00085535,8.6,61.2,30.3
E00085536,7.1,49.4,43.5
E00085537,13.9,46.3,39.8
E00085538,7.8,52.7,39.5
E00085539,0.6,78.8,20.6
E00085540,5.3,52,42.7
E00085541,15.7,43.3,40.9
E00085542,14.1,45.9,40
E00085543,22,52.3,25.8
E00085544,8.6,55.3,36.2
E00085545,17.2,41.4,41.4
E00085546,7.1,66,26.9
E00085547,10.6,61.3,28.2
E00085548,12.8,66,21.3
E00085549,13.4,31.3,55.2
E00085550,10.8,30.1,59.1
E00085551,8.9,35.8,55.3
E00085552,6.9,51.5,41.6
E00085553,8.2,11,80.8
E00085554,8.6,50.9,40.5
E00085555,15.7,23.1,61.1
E00085556,9.2,49,41.8
E00085557,18.4,31.6,50
E00085558,9.1,40.5,50.4
E00085559,12.6,31.6,55.8
E00085560,11.3,60.9,27.8
E00085561,8,35.7,56.3
E00085562,17.4,15.7,66.9
E00085563,14.6,51.9,33.5
E00085564,13.8,56.3,29.9
E00085565,9.6,53,37.4
E00085568,10.1,49.6,40.3
E00085569,12.9,34.7,52.5
E00085570,17.8,47.8,34.4
E00085571,9.4,49.4,41.3
E00085572,16.2,41.3,42.5
E00085573,9.8,51.6,38.5
E00085574,10.9,41.3,47.8
E00085575,20.9,41.3,37.8
E00085576,14.6,43.8,41.7
E00085577,11,44.2,44.8
E00085578,14.3,41.6,44.2
E00085579,16.2,43.4,40.4
E00085580,8.5,55.3,36.2
E00085581,11.4,46.7,41.9
E00085582,9.2,63.4,27.5
E00085583,10.3,39.3,50.5
E00085584,7.5,70.1,22.4
E00085585,6.5,60.2,33.3
E00085586,24.5,40.7,34.9
E00085587,3.2,62.6,34.2
E00085588,10.1,37.6,52.3
E00085589,14.5,38.2,47.4
E00085590,13.4,47,39.6
E00085592,4.4,72.8,22.8
E00085593,6.7,44,49.3
E00085594,8,39.8,52.2
E00085595,12.4,37.9,49.7
E00085596,6,57.7,36.3
E00085597,8.3,59.5,32.1
E00085598,4.6,49.5,45.9
E00085599,9.4,51.9,38.8
E00085600,7.8,48.3,44
E00085601,11.2,33.7,55.1
E00085602,15.3,29.6,55.1
E00085603,6.6,27.1,66.3
E00085604,7.1,23.5,69.4
E00085605,8.5,51.2,40.2
E00085606,12.2,31.3,56.5
E00085607,7.5,40,52.5
E00085608,11.5,35.8,52.7
E00085609,5.4,24.2,70.4
E00085610,5.4,32.6,62
E00085611,1.8,32.5,65.8
E00085612,7,12.7,80.3
E00085613,4.5,28.8,66.7
E00085614,12.5,26.7,60.8
E00085615,11.9,54.1,34.1
E00085616,19.4,29.5,51.2
E00085617,7.4,44.3,48.4
E00085619,9.8,48.2,42
E00085620,8.6,47.4,44
E00085621,6.4,31.2,62.4
E00085622,4.6,47.3,48.1
E00085623,4.6,25.2,70.2
E00085624,5.8,42.3,51.9
E00085625,9.8,42.1,48.1
E00085626,4.7,34.4,60.9
E00085627,2.4,67.7,29.9
E00085628,6.5,31.5,62.1
E00085630,1.5,14.7,83.8
E00085631,1.7,31.9,66.4
E00085632,8.2,26.5,65.3
E00085633,7.8,37.5,54.7
E00085634,3,45.9,51.1
E00085635,10,22.7,67.3
E00085636,7.4,13.9,78.7
E00085637,7.7,22.2,70.1
E00085639,7.9,25.2,66.9
E00085640,6,28.4,65.5
E00085641,1.9,16.7,81.5
E00085642,4.3,21.4,74.3
E00085643,0.6,32.5,66.9
E00085644,6.4,42,51.6
E00085645,6.9,45.8,47.2
E00085646,4.4,31.1,64.4
E00085647,4.3,33.3,62.4
E00085648,5.3,49.2,45.5
E00085649,9.2,35.3,55.5
E00085650,6.9,29.8,63.4
E00085651,6.2,20.2,73.6
E00085652,7.6,24.2,68.2
E00085653,14.5,31.2,54.3
E00085654,18.3,34.1,47.6
E00085655,17.2,33.8,49
E00085656,24.8,39.6,35.6
E00085657,19.4,27.3,53.3
E00085658,24.8,39.1,36.1
E00085659,20.5,51.2,28.3
E00085660,10.1,52.5,37.4
E00085661,7.2,68.4,24.3
E00085662,11.2,46.1,42.8
E00085664,8,54.9,37.2
E00085665,18.3,33.2,48.5
E00085666,15.9,49,35
E00085667,14.8,51.2,34
E00085668,16.1,41.6,42.3
E00085669,58.1,22.1,19.8
E00085670,8.7,44.9,46.5
E00085671,40.5,15.3,44.1
E00085672,46.8,31.2,22
E00085673,2.7,64.9,32.4
E00085674,14,36,50
E00085675,10.5,67.8,21.6
E00085676,9.1,29.5,61.4
E00085677,34.7,35.5,29.8
E00085678,19.3,39,41.7
E00085679,36.9,32.9,30.2
E00085680,13.3,48.7,38
E00085682,13.8,47.6,38.6
E00085683,7.5,44.7,47.8
E00085684,11.1,42.9,46
E00085685,13.3,29.2,57.5
E00085686,7,63,30
E00085687,7.4,47.5,45.1
E00085688,5.9,58.1,36
E00085689,7.1,45,47.9
E00085690,8.6,46.7,44.8
E00085691,20.5,27.6,52
E00085692,14.8,58.2,27
E00085693,12.5,60.4,27.1
E00085694,21.1,40.6,38.3
E00085695,14.7,49.3,35.9
E00085696,19,56,25
E00085697,23.2,37.9,39
E00085698,16.2,42.7,41.1
E00085699,16.4,25,58.6
E00085700,18.2,36.4,45.5
E00085701,12.1,28.4,59.6
E00085702,13.7,21.2,65.1
E00085703,11.4,37.1,51.4
E00085704,36.2,24.6,39.2
E00085705,40,25.9,34.1
E00085706,13.3,35.7,51
E00085707,14.1,28.2,57.7
E00085708,56.7,14.6,28.7
E00085709,15.2,31.3,53.5
E00085744,7.8,13,79.1
E00085748,7.8,11.7,80.5
E00085749,6.5,26,67.5
E00085751,6.7,35.1,58.2
E00085754,3.1,34.1,62.8
E00085755,4.1,21.1,74.8
E00085771,3.6,22.7,73.6
E00085772,5.3,18.6,76.1
E00085839,10.5,31.4,58.1
E00085840,15.7,24,60.3
E00085841,11.1,34.1,54.8
E00085842,10.8,25.8,63.3
E00085843,7.9,31.1,60.9
E00085853,7.5,14.4,78.1
E00085854,7.1,36.5,56.3
E00085855,9.9,33.3,56.7
E00085856,7.7,26,66.3
E00085857,9.2,29.1,61.7
E00085858,5.1,31.4,63.6
E00085860,7,33.3,59.7
E00085861,8.8,21.3,69.9
E00085862,4,26.3,69.7
E00085881,4.8,17.5,77.8
E00085883,5.5,46.9,47.6
E00085884,5.7,43.4,50.9
E00085885,6.4,26.4,67.1
E00085886,10,20.7,69.3
E00085887,8.6,42.2,49.1
E00085888,4.5,22.7,72.7
E00085889,7.5,35.2,57.2
E00085890,7.7,17.2,75.1
E00085891,5.1,24.8,70.1
E00085892,9.4,18.8,71.9
E00085893,3.1,23.6,73.2
E00085894,5.5,32.1,62.4
E00085895,5.4,17.6,77
E00085896,14.6,17.5,68
E00085897,7.3,32.3,60.5
E00085898,7.3,24.2,68.5
E00085899,9.2,22.7,68.1
E00085900,5.9,47.7,46.4
E00085901,9.4,22.5,68.1
E00085902,10.4,19.1,70.4
E00085903,4.5,24.3,71.2
E00085904,14,18.7,67.3
E00085905,5.6,27.1,67.4
E00085906,10.7,16.8,72.5
E00085907,8,25.6,66.4
E00085908,13,29.6,57.4
E00085909,7.8,28.2,64.1
E00085910,6,20.3,73.7
E00085911,10.7,11.5,77.9
E00085912,10,27.5,62.5
E00085913,6.5,21,72.6
E00085914,4.9,28.2,67
E00085915,6.7,17.5,75.8
E00085916,6,18.8,75.2
E00085917,10.3,16.9,72.8
E00085918,11.3,24.2,64.5
E00106791,5.3,21.4,73.3
E00106792,8.1,25.2,66.7
E00106793,6.2,27.5,66.3
E00106794,9.7,16.1,74.2
E00106795,6.4,20.3,73.3
E00106796,5.3,51.5,43.2
E00106797,2.5,21,76.5
E00106798,7.5,27.6,64.9
E00106799,5.7,36.1,58.2
E00106800,6.6,23.8,69.7
E00106801,6,34,60
E00106802,4.8,54.8,40.5
E00106803,4.6,26,69.5
E00106804,6.9,38.6,54.5
E00106805,9.5,22.2,68.3
E00106806,8.9,37,54.1
E00106807,11.5,34.6,53.8
E00106808,5.8,28.8,65.5
E00106809,5.9,34.9,59.2
E00106810,8.9,29,62.1
E00106811,0,58.3,41.7
E00106812,3.8,28.6,67.7
E00106813,2.9,31.9,65.2
E00106814,6.1,20.2,73.7
E00106815,4.3,22.3,73.4
E00106968,10.2,15,74.8
E00106970,8.2,17.2,74.6
E00106973,8.8,13.2,78.1
E00106977,8.6,30.2,61.2
E00106978,4.7,29.5,65.9
E00106979,5,44.5,50.4
E00106981,4.9,38.2,56.9
E00106982,6.8,34.9,58.2
E00106983,0,66.4,33.6
E00106984,4.8,40.5,54.8
E00106985,6,49.7,44.4
E00106986,5.4,43.5,51.2
E00106987,8.6,22.7,68.8
E00106988,2.2,26.7,71.1
E00106989,10.2,21.9,67.9
E00106991,6.7,33.3,60
E00106992,4.6,58.5,36.9
E00172899,17,43.2,39.8
E00172900,13.3,41.7,45
E00172901,28.1,46.1,25.8
E00172902,14.8,37.8,47.4
E00172903,28.3,27.3,44.4
E00172904,25.4,36,38.6
E00172906,6,60.9,33.2
E00172907,6.3,57,36.7
E00172910,6.6,40.4,52.9
E00172911,4.3,43.8,51.9
E00184745,6.9,40.3,52.8
E00184750,28.6,43.5,27.9
E00184751,12.6,47.1,40.2
E00184753,17,36,47
E00184769,11.8,43.1,45.1
E00184772,7,50.4,42.6
E00184774,15.2,63.4,21.5
E00184782,3,37.3,59.7
E00184787,4.2,59.2,36.6
E00184800,6.6,70.3,23.1
E00184805,11.5,54.1,34.4
E00184810,26.5,26.5,47
E00184812,5.8,31.6,62.6
E00184814,0,45.9,54.1
E00184816,10.2,47.6,42.2
E00184817,6.1,42.6,51.3
E00184818,23.5,29.6,47
E00184819,7.8,31.4,60.8
