geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00007029,48.2,33.3,17,1.4,0
E00007030,49.1,35.3,14.7,0.9,0
E00007032,39.5,43.9,13.2,3.5,0
E00118415,63.5,22.6,10.9,2.9,0
E00118431,71.7,18.6,8.3,1.4,0
E00118436,39.8,31.2,24.7,4.3,0
E00118437,58.3,28.7,13,0,0
E00118439,64.2,20.2,14.7,0,0.9
E00118440,48.8,33.3,15.5,1.6,0.8
E00118443,55.9,29.4,12.6,2.1,0
E00118446,58.1,31.6,9.4,0.9,0
E00118447,62.1,25.7,12.1,0,0
E00118452,55.2,28.8,12,4,0
E00119717,37.4,33.1,21.6,6.5,1.4
E00119718,46,35.5,12.9,4.8,0.8
E00119722,16.2,17.9,59,6.8,0
E00119724,46.5,35.4,17.3,0.8,0
E00119725,35.9,34,27.5,2.6,0
E00119726,54.3,27.6,15.5,2.6,0
E00119727,36.8,36.8,20.5,4.3,1.7
E00119728,62.5,31.7,5,0.8,0
E00119729,55.4,24.6,13.1,6.9,0
E00119731,48.4,36.3,13.7,1.6,0
E00119732,17.8,41.5,36.4,4.2,0
E00119733,29.9,42.5,27.6,0,0
E00119734,37.4,29.3,29.3,4.1,0
E00119735,14.6,25.7,50,9.7,0
E00119736,18.4,26.5,42.6,11.8,0.7
E00119737,7.8,24.8,58.1,8.5,0.8
E00119738,22.9,36.6,38.9,0.8,0.8
E00121399,21.7,48.8,25.9,3.6,0
E00121403,46.3,34.1,17.1,2.4,0
E00121593,75.2,12.4,12.4,0,0
E00121594,77.2,17.3,5.5,0,0
E00121595,69.6,20.3,10.1,0,0
E00121596,69.7,23.5,6.8,0,0
E00121597,63.8,23.6,11,1.6,0
E00121598,80.1,18.4,1.5,0,0
E00121599,80,15.6,3.7,0.7,0
E00121600,74,16.8,8.4,0.8,0
E00121601,48.7,31.9,12.4,7.1,0
E00121602,53.2,33.3,12.1,1.4,0
E00121603,2.8,49.7,41.3,5.6,0.6
E00121604,62.5,25,12.5,0,0
E00121605,51.6,32,9.4,5.5,1.6
E00121606,40.5,39.7,18.1,1.7,0
E00121607,35.5,41.8,20.9,1.8,0
E00121608,35.5,42.7,19.1,2.7,0
E00121609,66.1,24,9.9,0,0
