geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00020597,54.7,34.7,10,0.6,0
E00020624,59.8,24.6,12.8,2.2,0.6
E00020626,62.7,28.6,8.7,0,0
E00020627,71.1,23.3,5.6,0,0
E00020628,61,34.1,4.9,0,0
E00020629,55.8,39.2,5,0,0
E00020665,69.8,22.5,6.2,1.6,0
E00020698,66,29.2,2.8,1.9,0
E00020702,60.5,30.6,8.1,0.8,0
E00020703,63.6,31.4,4.2,0.8,0
E00020704,63.9,31.9,4.2,0,0
E00020705,58.4,36.3,5.3,0,0
E00020706,68.4,24.8,6.8,0,0
E00020707,66.1,29.8,4,0,0
E00154956,31.7,36.6,26.8,4.9,0
E00154957,60.1,32.6,5.1,2.2,0
E00154958,69.5,26.7,3.8,0,0
E00154959,53.7,29.5,14.1,2.7,0
E00154960,67,25.9,5.9,1.1,0
E00154961,61.6,30.4,5.6,2.4,0
E00154962,71.5,23.6,3.3,1.6,0
E00154963,56.1,34.1,7.6,2.3,0
E00154964,71,23.9,5.1,0,0
E00154965,72.3,21.5,5.4,0.8,0
E00154966,71.4,19.8,7.7,0,1.1
E00154967,69,28.2,2.8,0,0
E00154968,60.9,29.7,9.4,0,0
E00154969,68.8,23.6,4.9,2.8,0
E00154970,62,27.1,9.3,1.6,0
E00154971,71.5,25.2,3.3,0,0
E00154972,63,32.6,4.4,0,0
E00155007,57.1,29.3,12.8,0.8,0
E00155008,72.3,21.2,5.8,0.7,0
E00155017,64.1,32.1,3.8,0,0
E00155021,55.6,31.5,12.9,0,0
E00155022,58.6,29.9,10.8,0.6,0
E00155023,53.8,31.6,9.4,4.7,0.6
E00155052,62,29.2,8,0.7,0
E00155053,66.7,26.1,7.2,0,0
E00155054,70.5,26.5,3,0,0
E00155055,61.4,31.1,7.6,0,0
E00155107,65.2,24.8,8.5,1.4,0
E00155108,55.6,38.7,5.6,0,0
E00155111,53.2,32.5,11.1,3.2,0
E00155113,51.1,33.7,7.6,6.5,1.1
E00155114,58.7,28,8.5,3.7,1.1
E00155115,66.5,23.8,7.7,2,0
E00155119,49.4,37.3,12.7,0,0.6
E00155120,52.3,28.8,12.9,3,3
E00155125,66.9,23.1,9.1,0.8,0
E00155155,66.2,29.3,3.2,1.3,0
E00155864,53.9,34.8,11.3,0,0
E00155865,41.4,45.7,12.9,0,0
E00155866,69.9,25.6,4.5,0,0
E00155867,63.4,32.1,4.6,0,0
E00155868,47.1,39.3,10.7,1.4,1.4
E00155869,60,32.4,6.7,1,0
E00155870,61.5,32.8,4.9,0.8,0
E00155871,63.8,28.3,7.9,0,0
E00155872,44.1,31.5,19.6,4.2,0.7
E00155873,66.3,27.6,6.1,0,0
E00155875,81.7,12.5,5.8,0,0
E00155876,70.9,24.5,3.6,0.9,0
E00155877,47.4,33.3,16.7,2.6,0
E00155878,53.6,35.5,9.4,1.4,0
E00155879,60.3,29.1,9.2,1.4,0
E00155880,59.6,26.3,13.2,0.9,0
E00155881,41.4,42.3,14.4,1.8,0
E00155882,41.5,42.1,15.9,0.6,0
E00155883,52.7,36.4,8.7,1.6,0.5
E00155884,60.4,26.1,11.2,1.5,0.7
E00155885,64.4,25,9.8,0.8,0
