geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00020597,90,0.2,9,0.7
E00020624,90.3,0,9.3,0.5
E00020626,93.8,0,5.4,0.8
E00020627,93.3,0,6.2,0.4
E00020628,90.7,0,8,1.3
E00020629,95.5,0.3,4.2,0
E00020665,94.2,0.6,4.7,0.6
E00020698,95.7,0,3.9,0.3
E00020702,93.7,0.8,5.5,0
E00020703,91.6,0.6,7.5,0.3
E00020704,90.6,0.8,8.7,0
E00020705,94.2,0.3,4.8,0.7
E00020706,87.9,0,11.5,0.6
E00020707,92.5,0.5,7,0
E00154956,92.7,0,5.8,1.5
E00154957,92.1,0.6,7,0.3
E00154958,96.2,0.3,3,0.5
E00154959,85.6,0,11.4,2.9
E00154960,88.3,0.6,9.7,1.3
E00154961,87.8,0.3,11.2,0.7
E00154962,89.1,1,9.6,0.3
E00154963,86.5,1.2,9.9,2.4
E00154964,94,0,6,0
E00154965,91.6,0,7.3,1.1
E00154966,81,2.1,14.4,2.4
E00154967,93.3,0.6,5.3,0.8
E00154968,91.2,0,8.4,0.4
E00154969,85.5,0.3,14.2,0
E00154970,86.6,0,11.5,2
E00154971,95.3,0.6,3.8,0.3
E00154972,94.9,0.8,4,0.3
E00155007,84.5,0.3,13.6,1.6
E00155008,84.8,0.6,12.1,2.4
E00155017,93.4,0.8,4.9,0.8
E00155021,95,0.3,4.3,0.3
E00155022,92.6,0.3,6.3,0.8
E00155023,81.6,0.3,15.4,2.6
E00155052,86.1,0.2,12.2,1.5
E00155053,90.6,0.2,8.1,1
E00155054,93.9,0.5,5.3,0.3
E00155055,93.1,0.2,6.2,0.5
E00155107,85.7,0.6,13.7,0
E00155108,82.2,1.2,14.7,1.9
E00155111,83.5,0,16,0.4
E00155113,83.7,1.5,14.4,0.5
E00155114,85.1,0.7,12.9,1.2
E00155115,85.1,0.7,11.8,2.4
E00155119,73.8,1,16.2,9
E00155120,82,1.1,16.9,0
E00155125,90.1,0,8.4,1.5
E00155155,92.7,0,7.3,0
E00155864,92,0.3,6.6,1
E00155865,92.3,1.1,6.5,0
E00155866,93,0.8,6.2,0
E00155867,98.1,0.3,1.6,0
E00155868,94.2,0.3,5.5,0
E00155869,95.8,0,4.2,0
E00155870,90.5,0.3,9.2,0
E00155871,91.9,0,8.1,0
E00155872,90.5,0,9.5,0
E00155873,86.8,0.3,11.6,1.3
E00155875,92,0.6,7,0.3
E00155876,91,0,9,0
E00155877,97.2,0,2.8,0
E00155878,93.4,0,6.2,0.4
E00155879,93.3,0.3,6.4,0
E00155880,96.3,0,3.7,0
E00155881,88.6,1.2,9.8,0.4
E00155882,86.7,0,13.3,0
E00155883,84.3,0,15.4,0.3
E00155884,92.5,0,7.3,0.3
E00155885,91.9,0.5,7,0.5
E00155886,91.2,0,8.8,0
E00155887,89.9,0,10.1,0
E00155888,91.5,0.5,7.2,0.8
E00155899,90.6,0,8.6,0.8
E00155906,90.2,0.9,8.6,0.3
E00155908,92.3,0.5,6.9,0.3
E00155910,91.4,0.3,7.7,0.6
E00156007,89.6,0,9.2,1.2
E00156008,89.8,0.3,9,0.9
E00156009,95.5,0.9,3.4,0.3
E00156018,94.6,0,4.4,1
E00156019,88.6,0,11.4,0
E00156020,96.6,0,3.4,0
E00156021,87.1,0.4,11.2,1.3
E00156022,83.6,1.4,13.3,1.7
E00156023,92.6,0,6.5,0.9
E00156024,92.5,0,7,0.5
E00156076,91.2,0,7.8,1
E00156077,94.6,0,5.1,0.3
