geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00020597,50.3,49.7,0
E00020624,33.5,66.5,0
E00020626,100,0,0
E00020627,97.8,2.2,0
E00020628,50,50,0
E00020629,100,0,0
E00020665,97.7,2.3,0
E00020698,97.2,2.8,0
E00020702,94.3,5.7,0
E00020703,98.3,1.7,0
E00020704,98.3,1.7,0
E00020705,98.2,1.8,0
E00020706,99.2,0.8,0
E00020707,98.4,1.6,0
E00154956,33.7,66.3,0
E00154957,68.6,31.4,0
E00154958,98.5,1.5,0
E00154959,21.5,78.5,0
E00154960,47.6,52.4,0
E00154961,74.8,25.2,0
E00154962,88.5,11.5,0
E00154963,63.4,35.8,0.7
E00154964,92.8,7.2,0
E00154965,95.4,4.6,0
E00154966,97.8,2.2,0
E00154967,66.2,33.8,0
E00154968,35.4,64.6,0
E00154969,70.4,29.6,0
E00154970,93,7,0
E00154971,100,0,0
E00154972,99.3,0.7,0
E00155007,69.9,30.1,0
E00155008,82.5,16.8,0.7
E00155017,97.7,2.3,0
E00155021,81.6,18.4,0
E00155022,68.8,31.2,0
E00155023,9.4,90.6,0
E00155052,95.6,4.4,0
E00155053,100,0,0
E00155054,98.5,1.5,0
E00155055,100,0,0
E00155107,70.9,29.1,0
E00155108,31.2,68.8,0
E00155111,53.2,46.8,0
E00155113,61.5,38.5,0
E00155114,52.1,47.9,0
E00155115,61.5,38.5,0
E00155119,61.9,38.1,0
E00155120,42.5,56.7,0.7
E00155125,69.1,30.9,0
E00155155,100,0,0
E00155864,78.4,21.6,0
E00155865,67.2,32.8,0
E00155866,100,0,0
E00155867,100,0,0
E00155868,85.4,14.6,0
E00155869,92.3,7.7,0
E00155870,94.4,5.6,0
E00155871,80.9,19.1,0
E00155872,38.2,61.8,0
E00155873,73.5,26.5,0
E00155875,96.7,3.3,0
E00155876,100,0,0
E00155877,56.1,43.9,0
E00155878,51.4,48.6,0
E00155879,81,19,0
E00155880,88.5,11.5,0
E00155881,48.2,50.9,0.9
E00155882,45.5,53.9,0.6
E00155883,14.2,85.8,0
E00155884,94,6,0
E00155885,100,0,0
E00155886,42.3,57.7,0
E00155887,17.6,82.4,0
E00155888,82.2,17.8,0
E00155899,90.4,3.8,5.8
E00155906,100,0,0
E00155908,84.5,15.5,0
E00155910,91.8,8.2,0
E00156007,41.2,58.8,0
E00156008,71.7,28.3,0
E00156009,97.4,2.6,0
E00156018,89.1,10.9,0
E00156019,58.3,41.7,0
E00156020,82.9,17.1,0
E00156021,57.2,42.8,0
E00156022,94.6,5.4,0
E00156023,75.2,24.8,0
E00156024,93.4,6.6,0
E00156076,58,42,0
E00156077,95.2,4.8,0
E00156078,100,0,0
E00156079,98.5,1.5,0
E00156080,98.5,1.5,0
E00156081,96.6,3.4,0
E00156082,84.1,15.9,0
E00156083,99.3,0.7,0
E00156084,100,0,0
E00156085,100,0,0
E00156086,67.5,32.5,0
E00156087,93.5,6.5,0
E00156088,87.5,12.5,0
E00156089,96.7,3.3,0
E00156090,99.2,0.8,0
E00156091,99.2,0,0.8
E00156092,62.9,37.1,0
E00156093,95.8,4.2,0
E00156094,58.4,41.6,0
E00156095,94.3,5.7,0
E00156096,97,3,0
E00156097,75.9,23.5,0.6
E00156098,69.5,30.5,0
E00156099,68.9,31.1,0
E00156100,54.2,45.8,0
E00156101,61.5,38.5,0
E00156102,40,60,0
E00156103,87.2,12.8,0
E00156104,100,0,0
E00156106,85.7,14.3,0
E00156107,68.3,31.7,0
E00156234,99.2,0.8,0
E00156235,93.7,6.3,0
E00156236,98.3,0.9,0.9
E00156237,92.4,7.6,0
E00156248,67,33,0
E00156249,99.1,0.9,0
E00156250,98.2,1.8,0
E00156251,99.2,0.8,0
E00156252,96.6,3.4,0
E00156253,85.1,14.9,0
E00156254,99.1,0.9,0
E00156256,64.7,35.3,0
E00156257,83.6,16.4,0
E00156258,43,57,0
E00156259,95.4,4.6,0
E00156260,97,3,0
E00156261,94.1,5.9,0
E00156262,78.7,21.3,0
E00156263,99.2,0.8,0
E00156264,99.2,0.8,0
E00156265,98.4,1.6,0
E00156266,81.1,18.9,0
E00156267,87.9,12.1,0
E00156268,96.5,3.5,0
E00156269,61.5,38.5,0
E00156270,91.9,8.1,0
E00156271,74.8,25.2,0
E00156272,43.2,56.8,0
E00156273,54.7,44.3,0.9
E00156274,59.1,40.9,0
E00156275,60,40,0
E00156276,80.3,19.7,0
E00156277,100,0,0
E00156278,98.2,1.8,0
E00156279,100,0,0
E00156280,100,0,0
E00156281,85.8,14.2,0
E00156282,28,72,0
E00166066,5.2,94.8,0
E00166068,0,100,0
E00170403,100,0,0
E00170410,97.3,1.3,1.3
E00190477,82.6,17.4,0
E00190505,79.6,20.4,0
E00190518,66.9,33.1,0
