geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00020597,94.4,5.3,0.3
E00020624,86.6,12.4,1
E00020626,89,8.9,2
E00020627,93.2,6.3,0.5
E00020628,79,17.7,3.2
E00020629,97,3,0
E00020665,92.8,7,0.3
E00020698,91.9,7.4,0.7
E00020702,86.9,11.5,1.6
E00020703,89.2,9.7,1.1
E00020704,87.4,10.8,1.8
E00020705,91.4,7.6,1
E00020706,97.6,2.4,0
E00020707,92.4,6.3,1.3
E00154956,92,7.3,0.7
E00154957,92.5,7,0.6
E00154958,94.6,5.4,0
E00154959,85.7,12.6,1.7
E00154960,90.2,9.3,0.4
E00154961,91.9,6.7,1.4
E00154962,96.2,2.7,1
E00154963,91.2,7.3,1.5
E00154964,96.6,2.6,0.8
E00154965,97.5,2.5,0
E00154966,95.9,3.6,0.5
E00154967,94.5,5.5,0
E00154968,96.3,2.9,0.8
E00154969,91.8,7.6,0.5
E00154970,97.7,2,0.3
E00154971,96.7,3,0.3
E00154972,95.9,3,1.1
E00155007,90.1,8,1.9
E00155008,91.7,7.1,1.2
E00155017,96.1,3.3,0.6
E00155021,97.3,2.7,0
E00155022,96.7,3.3,0
E00155023,81.1,16.6,2.3
E00155052,92.6,6.2,1.2
E00155053,96.2,3.3,0.5
E00155054,94.7,5.1,0.3
E00155055,96.5,3,0.5
E00155107,95.4,4.3,0.3
E00155108,87.3,11.9,0.8
E00155111,81.7,14.5,3.8
E00155113,85.9,13.6,0.5
E00155114,81.4,16.1,2.6
E00155115,87.9,10.6,1.4
E00155119,76.2,18.4,5.4
E00155120,83.1,16.9,0
E00155125,93.5,5.4,1.2
E00155155,96.8,2.7,0.5
E00155864,98.9,0.7,0.4
E00155865,96.9,3.1,0
E00155866,97.4,2.3,0.3
E00155867,97.8,2.2,0
E00155868,96,2.5,1.4
E00155869,96.2,3.4,0.4
E00155870,98,1.7,0.3
E00155871,97.1,2.6,0.3
E00155872,96.9,2.8,0.3
E00155873,95.7,3.8,0.5
E00155875,97.2,2.8,0
E00155876,98.5,1.2,0.3
E00155877,97.1,2.9,0
E00155878,95.1,4.5,0.4
E00155879,97.2,2.8,0
E00155880,98.3,1.7,0
E00155881,97.2,2.4,0.4
E00155882,96.9,3.1,0
E00155883,85.6,11.6,2.8
E00155884,98.9,1.1,0
E00155885,98.6,0.8,0.6
E00155886,92.4,6.7,0.9
E00155887,96.3,3.7,0
E00155888,97.8,1.6,0.5
E00155899,92.1,7.1,0.8
E00155906,97.3,2.7,0
E00155908,98.2,1.5,0.3
E00155910,96.7,2.7,0.6
E00156007,89.7,8.3,2.1
E00156008,97.3,2.7,0
E00156009,94.1,5.9,0
E00156018,98,2,0
E00156019,96.5,3.5,0
E00156020,96.8,2.9,0.3
E00156021,92.4,7.4,0.2
E00156022,95.3,4.1,0.6
E00156023,98.2,1.8,0
E00156024,95.7,4.3,0
E00156076,93.7,4.9,1.5
E00156077,97,3,0
E00156078,99.4,0.6,0
E00156079,97.5,2.2,0.3
E00156080,93.1,6.6,0.3
E00156081,97.5,2.5,0
E00156082,94.6,5.1,0.3
E00156083,96.7,2.7,0.5
E00156084,97.6,2.4,0
E00156085,99.2,0.5,0.3
E00156086,94.9,4.7,0.4
E00156087,95.7,3.8,0.5
E00156088,96.1,3.6,0.3
E00156089,96.6,3.4,0
E00156090,97.5,2.5,0
E00156091,97.8,1.2,1
E00156092,93.6,5.6,0.8
E00156093,94.2,5.1,0.7
E00156094,92.1,6.7,1.3
E00156095,95.5,4.5,0
E00156096,95,4.8,0.2
E00156097,93.9,5,1.1
E00156098,94.8,4.8,0.4
E00156099,90,8.6,1.4
E00156100,86.3,10.9,2.7
E00156101,90.5,8.9,0.6
E00156102,93.2,6,0.8
E00156103,92.9,6.4,0.7
E00156104,95.6,4.4,0
E00156106,94.1,5.5,0.4
E00156107,93.1,4.8,2.1
E00156234,95.4,4.2,0.3
E00156235,96.9,3.1,0
E00156236,98.4,1.6,0
E00156237,96.9,2.4,0.7
E00156248,90.4,8.4,1.2
E00156249,99.4,0.6,0
E00156250,97.3,2.3,0.4
E00156251,97.9,2.1,0
E00156252,99,0.7,0.3
E00156253,97.7,2.3,0
E00156254,98.5,1.5,0
E00156256,96.9,2.7,0.3
E00156257,96.8,2.3,1
E00156258,97.2,2.8,0
E00156259,92.1,6.6,1.3
E00156260,98.8,1.2,0
E00156261,94.1,5,0.9
E00156262,95.1,4.9,0
E00156263,98.3,1.7,0
E00156264,97.3,2.7,0
E00156265,95.4,3.4,1.2
E00156266,94.6,4.6,0.8
E00156267,98.5,1.5,0
E00156268,97,2.1,0.9
E00156269,92.7,6.2,1
E00156270,96.1,3,1
E00156271,98.2,1.8,0
E00156272,96.2,3.8,0
E00156273,93.2,5.4,1.4
E00156274,94.3,4.4,1.3
E00156275,95.9,3.7,0.5
E00156276,97.5,2.1,0.4
E00156277,98.6,1.4,0
E00156278,96.1,3.9,0
E00156279,97.9,1.5,0.6
E00156280,97.1,2.9,0
E00156281,94.5,5.5,0
E00156282,95.9,3.4,0.7
E00166066,88.7,9,2.3
E00166068,68.4,25,6.6
E00170403,90.6,7.5,1.9
E00170410,98.6,1.4,0
E00190477,95,5,0
E00190505,93.1,6.5,0.4
E00190518,88.9,9.2,1.9
