geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00067918,73.8,6.2,5.5,14.5
E00067919,83.3,6,1.3,9.3
E00067920,80.7,3.1,2.5,13.7
E00067921,74.5,5.4,0.7,19.5
E00067922,77,3.9,2,17.1
E00067923,81,6.6,0.7,11.7
E00067926,74.3,2,0,23.7
E00067927,80,7.6,0.7,11.7
E00067928,85.2,3.1,0.8,10.9
E00067929,85.9,5.8,1.3,7.1
E00067930,78.1,10.2,4.4,7.3
E00067931,74.8,7.9,3.6,13.7
E00067932,89.8,3.4,4.1,2.7
E00067933,89,2.8,4.1,4.1
E00067934,72.4,13.4,2.2,11.9
E00067935,71.4,13,1.9,13.6
E00067942,86.5,3,1.5,9
E00067943,69.7,9.8,0.8,19.7
E00067945,83.8,3.8,2.5,10
E00067946,86.3,3.1,0.6,9.9
E00067947,83.5,4.7,1.6,10.2
E00067948,75.7,8.7,5.2,10.4
E00067949,75.3,1.3,0.6,22.8
E00067950,86.2,7.2,0,6.5
E00067952,79.7,3.5,1.4,15.4
E00067953,74.3,7.4,4.7,13.5
E00067954,79.2,1.3,4.4,15.1
E00067955,78,4.9,3.7,13.4
E00067956,82.7,4.5,2.3,10.5
E00067957,79.2,6.9,5.4,8.5
E00067958,85.3,3.8,1.3,9.6
E00067959,78.5,10.4,0.7,10.4
E00067960,96.9,2.4,0,0.8
E00067961,99.2,0.8,0,0
E00067962,99.2,0.8,0,0
E00067963,93.6,2.3,0.9,3.2
E00067964,96.1,1.6,0,2.3
E00067965,94.9,2.6,0,2.6
E00067966,97.8,1.5,0.7,0
E00067967,98.4,1.6,0,0
E00067968,97.1,2.2,0,0.7
E00067969,98.5,0,0,1.5
E00067970,96.8,1.6,0,1.6
E00067971,96,2.4,0,1.6
E00067972,97.8,1.4,0,0.7
E00067973,97.9,1.4,0,0.7
E00067974,97.4,0.9,0,1.7
E00067975,94.7,1.8,0,3.5
E00067976,95.6,4.4,0,0
E00067977,97.7,0.8,0,1.6
E00067978,99.1,0.9,0,0
E00067979,95.5,0,0,4.5
E00067980,98.1,0.9,0.9,0
E00067981,99.2,0.8,0,0
E00067982,95.9,2.5,0,1.7
E00067983,94.6,3.8,0,1.5
E00067985,94,2,0,4
E00067987,95.9,2.5,0,1.6
E00067988,92.8,2.1,1,4.1
E00067989,98.4,0.8,0,0.8
E00067990,96.3,3,0,0.7
E00067991,96.6,0.8,0.8,1.7
E00067992,96.4,2.7,0,0.9
E00067993,96.9,2.3,0,0.8
E00067994,99.2,0.8,0,0
E00067995,99.2,0,0.8,0
E00067996,100,0,0,0
E00067997,97.6,1.6,0.8,0
E00067998,96.5,3.5,0,0
E00067999,96.7,1.7,1.7,0
E00068000,98.2,0,0.9,0.9
E00068001,100,0,0,0
E00068002,93.3,5.9,0,0.8
E00068003,98.3,1.7,0,0
E00068004,95.9,1.5,0.5,2
E00068005,97.5,1.5,0,1
E00068055,72.1,5.4,1.4,21.2
E00068056,57.4,8.8,6.4,27.5
E00068057,63.9,21.8,2.3,12
E00068058,46,32.7,7.3,14
E00068059,37.7,31.2,9.4,21.7
E00068060,54.2,24.4,5.4,16.1
E00068062,57.8,23.1,3.5,15.6
E00068063,34.8,21.7,15.7,27.8
E00068065,67.9,7.9,6.4,17.9
E00068066,85.8,0.5,0,13.7
E00068068,79.3,6.1,2,12.6
E00068070,74.2,7.3,0.7,17.9
E00068071,76.2,2.2,2.8,18.8
E00068072,76.1,2.8,2.2,18.9
E00068073,77.1,3.1,0,19.8
E00068075,62.7,16,2.7,18.7
E00068076,61.5,9.9,0.5,28.1
E00068077,41.5,21.3,10.4,26.8
E00068078,38.3,30.8,10,20.8
E00068079,57.7,18.5,6.2,17.7
E00068080,50.5,19.4,5.4,24.7
E00068081,78.8,7.9,1.2,12.1
E00068082,60.5,28.6,0.8,10.1
E00068083,60.1,8.9,2.5,28.5
